#stucture Fnat L-RMSD i-RMSD DockQ CAPRIquality DockQquality
allpdb0144_6_156w.pdb 0.747 2.212 1.046 0.78542 Medium Medium
allpdb0144_6_6w.pdb 0.787 2.657 1.106 0.78179 Medium Medium
allpdb0144_6_194w.pdb 0.787 2.880 1.104 0.77740 Medium Medium
allpdb0144_6_177w.pdb 0.653 1.960 1.013 0.76316 Medium Medium
allpdb0144_6_68w.pdb 0.680 2.396 1.127 0.74858 Medium Medium
allpdb0144_6_189w.pdb 0.680 2.303 1.098 0.75417 Medium Medium
allpdb0144_6_65w.pdb 0.733 1.848 1.055 0.78577 Medium Medium
allpdb0144_6_154w.pdb 0.773 3.015 0.896 0.79959 High Medium
allpdb0144_6_43w.pdb 0.640 1.929 1.096 0.74759 Medium Medium
allpdb0144_6_30w.pdb 0.653 2.728 1.152 0.72968 Medium Medium
allpdb0144_6_69w.pdb 0.693 1.961 1.048 0.77164 Medium Medium
allpdb0144_6_174w.pdb 0.640 2.620 1.116 0.73225 Medium Medium
allpdb0144_6_183w.pdb 0.693 1.842 1.040 0.77462 Medium Medium
allpdb0144_6_158w.pdb 0.733 2.174 0.921 0.79943 High Medium
allpdb0144_6_170w.pdb 0.613 2.212 1.290 0.70819 Medium Medium
allpdb0144_6_186w.pdb 0.693 1.879 0.862 0.79952 High Medium
allpdb0144_6_99w.pdb 0.787 1.560 0.862 0.83530 High High
allpdb0144_6_112w.pdb 0.720 1.628 0.894 0.80751 High High
allpdb0144_6_82w.pdb 0.760 1.557 0.879 0.82395 High High
allpdb0144_6_164w.pdb 0.693 2.380 1.052 0.76369 Medium Medium
allpdb0144_6_129w.pdb 0.627 1.922 1.116 0.74050 Medium Medium
allpdb0144_6_33w.pdb 0.667 1.840 1.143 0.75151 Medium Medium
allpdb0144_6_132w.pdb 0.613 2.248 1.115 0.73063 Medium Medium
allpdb0144_6_197w.pdb 0.720 2.128 1.112 0.76883 Medium Medium
allpdb0144_6_42w.pdb 0.680 2.315 1.225 0.73701 Medium Medium
allpdb0144_6_66w.pdb 0.667 2.016 1.143 0.74868 Medium Medium
allpdb0144_6_135w.pdb 0.667 2.944 1.295 0.71085 Medium Medium
allpdb0144_6_138w.pdb 0.520 2.000 1.383 0.66930 Medium Medium
allpdb0144_6_161w.pdb 0.640 1.880 1.087 0.74968 Medium Medium
allpdb0144_6_124w.pdb 0.667 1.989 1.088 0.75663 Medium Medium
allpdb0144_6_58w.pdb 0.760 3.184 1.202 0.74864 Medium Medium
allpdb0144_6_105w.pdb 0.693 2.739 1.212 0.73474 Medium Medium
allpdb0144_6_92w.pdb 0.747 2.480 0.842 0.80950 High High
allpdb0144_6_179w.pdb 0.680 3.043 1.207 0.72451 Medium Medium
allpdb0144_6_36w.pdb 0.720 2.649 0.961 0.78011 High Medium
allpdb0144_6_191w.pdb 0.733 2.040 1.058 0.78217 Medium Medium
allpdb0144_6_150w.pdb 0.693 2.407 1.101 0.75637 Medium Medium
allpdb0144_6_114w.pdb 0.707 1.732 1.108 0.77123 Medium Medium
allpdb0144_6_106w.pdb 0.747 3.038 1.237 0.74289 Medium Medium
allpdb0144_6_192w.pdb 0.787 2.662 0.919 0.80812 High High
allpdb0144_6_175w.pdb 0.680 2.923 1.154 0.73416 Medium Medium
allpdb0144_6_137w.pdb 0.653 1.955 1.148 0.74455 Medium Medium
allpdb0144_6_61w.pdb 0.707 1.984 0.896 0.79732 High Medium
allpdb0144_6_188w.pdb 0.760 1.097 0.807 0.83974 High High
allpdb0144_6_143w.pdb 0.653 2.309 1.134 0.74028 Medium Medium
allpdb0144_6_45w.pdb 0.680 2.276 1.097 0.75492 Medium Medium
allpdb0144_6_149w.pdb 0.627 1.886 1.120 0.74057 Medium Medium
allpdb0144_6_178w.pdb 0.747 2.161 1.116 0.77661 Medium Medium
allpdb0144_6_55w.pdb 0.720 2.182 1.013 0.78159 Medium Medium
allpdb0144_6_74w.pdb 0.773 2.889 0.940 0.79589 High Medium
allpdb0144_6_10w.pdb 0.680 2.532 1.108 0.74850 Medium Medium
allpdb0144_6_172w.pdb 0.613 2.543 1.267 0.70492 Medium Medium
allpdb0144_6_87w.pdb 0.693 2.234 1.162 0.75127 Medium Medium
allpdb0144_6_96w.pdb 0.720 2.633 1.206 0.74668 Medium Medium
allpdb0144_6_2w.pdb 0.640 2.995 1.157 0.71883 Medium Medium
allpdb0144_6_11w.pdb 0.680 3.241 1.093 0.73544 Medium Medium
allpdb0144_6_198w.pdb 0.733 2.384 1.127 0.76651 Medium Medium
allpdb0144_6_71w.pdb 0.627 3.464 1.377 0.67562 Medium Medium
allpdb0144_6_8w.pdb 0.760 2.958 1.057 0.77342 Medium Medium
allpdb0144_6_19w.pdb 0.707 2.575 1.083 0.76000 Medium Medium
allpdb0144_6_7w.pdb 0.667 2.545 1.202 0.73118 Medium Medium
allpdb0144_6_54w.pdb 0.653 2.630 1.188 0.72687 Medium Medium
allpdb0144_6_121w.pdb 0.600 1.804 1.122 0.73273 Medium Medium
allpdb0144_6_28w.pdb 0.693 2.319 1.106 0.75735 Medium Medium
allpdb0144_6_24w.pdb 0.693 1.852 1.087 0.76790 Medium Medium
allpdb0144_6_89w.pdb 0.693 2.341 1.221 0.74150 Medium Medium
allpdb0144_6_133w.pdb 0.653 2.646 1.224 0.72172 Medium Medium
allpdb0144_6_51w.pdb 0.547 2.140 1.251 0.69226 Medium Medium
allpdb0144_6_59w.pdb 0.627 3.123 1.165 0.71043 Medium Medium
allpdb0144_6_195w.pdb 0.640 2.579 1.203 0.72137 Medium Medium
allpdb0144_6_94w.pdb 0.627 3.027 1.204 0.70744 Medium Medium
allpdb0144_6_18w.pdb 0.627 1.912 1.121 0.74008 Medium Medium
allpdb0144_6_162w.pdb 0.667 3.443 1.305 0.69828 Medium Medium
allpdb0144_6_115w.pdb 0.653 3.127 1.011 0.74054 Medium Medium
allpdb0144_6_131w.pdb 0.627 2.051 1.326 0.71100 Medium Medium
allpdb0144_6_103w.pdb 0.680 3.650 1.034 0.73411 Medium Medium
allpdb0144_6_139w.pdb 0.640 2.598 1.132 0.73056 Medium Medium
allpdb0144_6_182w.pdb 0.573 2.730 1.296 0.68415 Medium Medium
allpdb0144_6_134w.pdb 0.720 2.592 0.943 0.78392 High Medium
allpdb0144_6_199w.pdb 0.720 1.833 0.903 0.80311 High High
allpdb0144_6_176w.pdb 0.707 1.203 0.797 0.82225 High High
allpdb0144_6_171w.pdb 0.680 2.849 1.101 0.74301 Medium Medium
allpdb0144_6_147w.pdb 0.653 1.994 1.238 0.73202 Medium Medium
allpdb0144_6_120w.pdb 0.627 2.536 1.267 0.70949 Medium Medium
allpdb0144_6_100w.pdb 0.653 2.484 1.262 0.72001 Medium Medium
allpdb0144_6_97w.pdb 0.693 2.095 1.002 0.77579 Medium Medium
allpdb0144_6_160w.pdb 0.640 2.533 1.185 0.72473 Medium Medium
allpdb0144_6_93w.pdb 0.667 3.098 1.062 0.73847 Medium Medium
allpdb0144_6_88w.pdb 0.627 2.684 1.227 0.71171 Medium Medium
allpdb0144_6_20w.pdb 0.613 2.316 1.208 0.71689 Medium Medium
allpdb0144_6_14w.pdb 0.533 2.789 1.526 0.64256 Medium Medium
allpdb0144_6_86w.pdb 0.640 3.323 1.231 0.70160 Medium Medium
allpdb0144_6_46w.pdb 0.600 2.513 1.374 0.68784 Medium Medium
allpdb0144_6_32w.pdb 0.627 3.727 1.286 0.68062 Medium Medium
allpdb0144_6_117w.pdb 0.640 4.257 1.031 0.70622 Medium Medium
allpdb0144_6_98w.pdb 0.507 3.745 1.411 0.62486 Medium Medium
allpdb0144_6_119w.pdb 0.707 2.425 0.973 0.77840 High Medium
allpdb0144_6_16w.pdb 0.653 2.422 1.185 0.73135 Medium Medium
allpdb0144_6_128w.pdb 0.600 2.120 1.054 0.73690 Medium Medium
allpdb0144_6_84w.pdb 0.640 2.931 1.115 0.72595 Medium Medium
allpdb0144_6_113w.pdb 0.627 2.952 1.104 0.72251 Medium Medium
allpdb0144_6_118w.pdb 0.520 1.951 1.252 0.68639 Medium Medium
