#stucture Fnat L-RMSD i-RMSD DockQ CAPRIquality DockQquality
allpdb0058_6_63w.pdb 0.091 12.171 6.802 0.15505 Incorrect Incorrect
allpdb0058_6_34w.pdb 0.091 13.712 6.968 0.13760 Incorrect Incorrect
allpdb0058_6_8w.pdb 0.055 10.626 5.815 0.16905 Incorrect Incorrect
allpdb0058_6_108w.pdb 0.109 13.889 5.726 0.14860 Incorrect Incorrect
allpdb0058_6_76w.pdb 0.073 10.430 5.496 0.18039 Incorrect Incorrect
allpdb0058_6_26w.pdb 0.018 30.075 16.832 0.03334 Incorrect Incorrect
allpdb0058_6_124w.pdb 0.400 2.972 1.504 0.59657 Medium Medium
allpdb0058_6_45w.pdb 0.036 10.539 5.815 0.16429 Incorrect Incorrect
allpdb0058_6_74w.pdb 0.145 9.563 5.333 0.22004 Acceptable Incorrect
allpdb0058_6_159w.pdb 0.109 9.923 5.428 0.20109 Acceptable Incorrect
allpdb0058_6_27w.pdb 0.127 10.011 5.180 0.20785 Incorrect Incorrect
allpdb0058_6_24w.pdb 0.073 31.134 12.272 0.05227 Incorrect Incorrect
allpdb0058_6_139w.pdb 0.091 10.108 5.338 0.19278 Incorrect Incorrect
allpdb0058_6_125w.pdb 0.218 11.515 6.168 0.20891 Incorrect Incorrect
allpdb0058_6_143w.pdb 0.091 8.281 4.428 0.23563 Incorrect Acceptable
allpdb0058_6_171w.pdb 0.145 14.882 6.244 0.14867 Incorrect Incorrect
allpdb0058_6_13w.pdb 0.273 12.488 6.592 0.21286 Incorrect Incorrect
allpdb0058_6_174w.pdb 0.382 5.139 2.136 0.48149 Acceptable Acceptable
allpdb0058_6_21w.pdb 0.109 12.603 6.978 0.15531 Incorrect Incorrect
allpdb0058_6_22w.pdb 0.018 11.214 6.304 0.14555 Incorrect Incorrect
allpdb0058_6_133w.pdb 0.200 7.730 3.514 0.30049 Acceptable Acceptable
allpdb0058_6_44w.pdb 0.109 22.249 11.569 0.08433 Incorrect Incorrect
allpdb0058_6_132w.pdb 0.055 13.032 7.116 0.13184 Incorrect Incorrect
allpdb0058_6_54w.pdb 0.200 17.824 6.580 0.14489 Incorrect Incorrect
allpdb0058_6_193w.pdb 0.182 8.027 4.216 0.27426 Acceptable Acceptable
allpdb0058_6_176w.pdb 0.236 8.440 4.100 0.28599 Acceptable Acceptable
allpdb0058_6_65w.pdb 0.182 9.903 5.133 0.22823 Acceptable Incorrect
allpdb0058_6_119w.pdb 0.109 11.143 5.479 0.18221 Incorrect Incorrect
allpdb0058_6_103w.pdb 0.200 7.926 3.747 0.29101 Acceptable Acceptable
allpdb0058_6_97w.pdb 0.000 27.262 12.523 0.03425 Incorrect Incorrect
allpdb0058_6_52w.pdb 0.145 16.101 8.679 0.13081 Incorrect Incorrect
allpdb0058_6_28w.pdb 0.055 13.785 7.626 0.12243 Incorrect Incorrect
allpdb0058_6_40w.pdb 0.073 15.652 8.154 0.11107 Incorrect Incorrect
allpdb0058_6_107w.pdb 0.091 13.746 6.835 0.13782 Incorrect Incorrect
allpdb0058_6_177w.pdb 0.455 2.790 1.337 0.63816 Medium Medium
allpdb0058_6_168w.pdb 0.145 10.462 5.522 0.20393 Incorrect Incorrect
allpdb0058_6_70w.pdb 0.145 13.262 6.039 0.16491 Incorrect Incorrect
allpdb0058_6_172w.pdb 0.273 5.754 3.177 0.38024 Acceptable Acceptable
allpdb0058_6_67w.pdb 0.000 22.828 9.784 0.04824 Incorrect Incorrect
allpdb0058_6_18w.pdb 0.073 13.397 7.048 0.13436 Incorrect Incorrect
allpdb0058_6_162w.pdb 0.127 18.174 7.237 0.11598 Incorrect Incorrect
allpdb0058_6_150w.pdb 0.218 8.050 3.866 0.29208 Acceptable Acceptable
allpdb0058_6_41w.pdb 0.091 12.484 6.923 0.15083 Incorrect Incorrect
allpdb0058_6_37w.pdb 0.109 10.914 5.512 0.18519 Incorrect Incorrect
allpdb0058_6_181w.pdb 0.364 4.909 2.055 0.48705 Medium Acceptable
allpdb0058_6_155w.pdb 0.145 9.149 4.479 0.23651 Acceptable Acceptable
allpdb0058_6_175w.pdb 0.273 5.934 2.462 0.40523 Acceptable Acceptable
allpdb0058_6_80w.pdb 0.127 19.957 10.285 0.10055 Incorrect Incorrect
allpdb0058_6_178w.pdb 0.145 17.392 7.302 0.12625 Incorrect Incorrect
allpdb0058_6_64w.pdb 0.127 18.200 9.646 0.10998 Incorrect Incorrect
allpdb0058_6_123w.pdb 0.182 7.668 3.868 0.28794 Acceptable Acceptable
allpdb0058_6_113w.pdb 0.164 7.824 4.010 0.27590 Acceptable Acceptable
allpdb0058_6_6w.pdb 0.073 12.817 7.041 0.14054 Incorrect Incorrect
allpdb0058_6_192w.pdb 0.273 9.020 4.726 0.27821 Acceptable Acceptable
allpdb0058_6_154w.pdb 0.291 12.329 4.622 0.23612 Incorrect Acceptable
allpdb0058_6_12w.pdb 0.091 16.052 8.288 0.11388 Incorrect Incorrect
allpdb0058_6_186w.pdb 0.418 3.181 1.570 0.59088 Medium Medium
allpdb0058_6_187w.pdb 0.364 4.159 1.774 0.52909 Medium Medium
allpdb0058_6_120w.pdb 0.145 7.198 4.006 0.28358 Acceptable Acceptable
allpdb0058_6_93w.pdb 0.091 18.712 7.985 0.09868 Incorrect Incorrect
allpdb0058_6_36w.pdb 0.036 22.851 12.209 0.05759 Incorrect Incorrect
allpdb0058_6_79w.pdb 0.109 18.258 9.995 0.10308 Incorrect Incorrect
allpdb0058_6_82w.pdb 0.145 16.402 8.528 0.12906 Incorrect Incorrect
allpdb0058_6_51w.pdb 0.109 8.279 4.565 0.23990 Acceptable Acceptable
allpdb0058_6_98w.pdb 0.073 17.696 7.341 0.10009 Incorrect Incorrect
allpdb0058_6_157w.pdb 0.109 16.607 6.476 0.12253 Incorrect Incorrect
allpdb0058_6_109w.pdb 0.164 12.840 5.072 0.18292 Incorrect Incorrect
allpdb0058_6_92w.pdb 0.164 18.304 9.828 0.12126 Incorrect Incorrect
allpdb0058_6_83w.pdb 0.164 16.149 8.614 0.13667 Incorrect Incorrect
allpdb0058_6_59w.pdb 0.127 10.278 5.513 0.20078 Incorrect Incorrect
allpdb0058_6_126w.pdb 0.036 15.092 8.000 0.10372 Incorrect Incorrect
allpdb0058_6_128w.pdb 0.000 27.900 12.818 0.03281 Incorrect Incorrect
allpdb0058_6_165w.pdb 0.073 17.482 6.813 0.10339 Incorrect Incorrect
allpdb0058_6_127w.pdb 0.000 14.510 8.040 0.09638 Incorrect Incorrect
allpdb0058_6_95w.pdb 0.055 14.407 7.943 0.11573 Incorrect Incorrect
allpdb0058_6_198w.pdb 0.200 11.434 5.581 0.20777 Incorrect Incorrect
allpdb0058_6_104w.pdb 0.073 11.023 5.654 0.17045 Incorrect Incorrect
allpdb0058_6_66w.pdb 0.182 17.741 9.300 0.13129 Incorrect Incorrect
allpdb0058_6_173w.pdb 0.200 7.669 4.159 0.28878 Acceptable Acceptable
allpdb0058_6_142w.pdb 0.036 22.854 12.169 0.05762 Incorrect Incorrect
allpdb0058_6_61w.pdb 0.145 15.486 8.450 0.13584 Incorrect Incorrect
allpdb0058_6_87w.pdb 0.073 13.902 6.913 0.12994 Incorrect Incorrect
allpdb0058_6_197w.pdb 0.055 13.285 7.674 0.12727 Incorrect Incorrect
allpdb0058_6_185w.pdb 0.073 13.005 7.220 0.13781 Incorrect Incorrect
allpdb0058_6_32w.pdb 0.018 25.983 14.346 0.04189 Incorrect Incorrect
allpdb0058_6_42w.pdb 0.109 17.206 9.273 0.11025 Incorrect Incorrect
allpdb0058_6_152w.pdb 0.145 17.786 9.626 0.11836 Incorrect Incorrect
allpdb0058_6_86w.pdb 0.164 16.932 8.970 0.13071 Incorrect Incorrect
allpdb0058_6_148w.pdb 0.182 14.119 5.489 0.17245 Incorrect Incorrect
allpdb0058_6_35w.pdb 0.073 13.278 7.359 0.13443 Incorrect Incorrect
allpdb0058_6_121w.pdb 0.200 6.684 3.384 0.32738 Acceptable Acceptable
allpdb0058_6_99w.pdb 0.109 6.749 3.771 0.28635 Acceptable Acceptable
allpdb0058_6_88w.pdb 0.036 9.808 5.676 0.17686 Incorrect Incorrect
allpdb0058_6_190w.pdb 0.200 10.541 5.149 0.22409 Incorrect Incorrect
allpdb0058_6_163w.pdb 0.145 17.845 9.481 0.11827 Incorrect Incorrect
allpdb0058_6_114w.pdb 0.091 9.478 4.861 0.20787 Incorrect Incorrect
allpdb0058_6_158w.pdb 0.145 16.232 8.731 0.12978 Incorrect Incorrect
allpdb0058_6_130w.pdb 0.055 14.426 7.938 0.11558 Incorrect Incorrect
allpdb0058_6_31w.pdb 0.000 28.651 14.372 0.03056 Incorrect Incorrect
allpdb0058_6_182w.pdb 0.055 24.320 13.592 0.05848 Incorrect Incorrect
allpdb0058_6_110w.pdb 0.055 14.229 7.788 0.11777 Incorrect Incorrect
allpdb0058_6_189w.pdb 0.145 12.051 5.970 0.17901 Incorrect Incorrect
allpdb0058_6_160w.pdb 0.164 16.008 8.636 0.13762 Incorrect Incorrect
allpdb0058_6_48w.pdb 0.073 11.059 5.752 0.16925 Incorrect Incorrect
allpdb0058_6_156w.pdb 0.018 54.213 28.080 0.01501 Incorrect Incorrect
allpdb0058_6_14w.pdb 0.018 27.962 15.788 0.03724 Incorrect Incorrect
allpdb0058_6_195w.pdb 0.145 9.583 4.936 0.22343 Acceptable Incorrect
allpdb0058_6_81w.pdb 0.091 10.087 5.249 0.19387 Incorrect Incorrect
allpdb0058_6_184w.pdb 0.164 7.059 3.989 0.29311 Acceptable Acceptable
allpdb0058_6_115w.pdb 0.127 8.939 4.773 0.23066 Acceptable Acceptable
allpdb0058_6_11w.pdb 0.073 23.132 12.684 0.06849 Incorrect Incorrect
allpdb0058_6_137w.pdb 0.018 13.372 7.216 0.11579 Incorrect Incorrect
allpdb0058_6_153w.pdb 0.091 11.381 6.023 0.16913 Incorrect Incorrect
allpdb0058_6_129w.pdb 0.036 23.117 12.256 0.05674 Incorrect Incorrect
allpdb0058_6_166w.pdb 0.018 29.094 16.225 0.03510 Incorrect Incorrect
allpdb0058_6_122w.pdb 0.055 14.187 7.806 0.11810 Incorrect Incorrect
allpdb0058_6_77w.pdb 0.109 20.648 11.480 0.09026 Incorrect Incorrect
allpdb0058_6_116w.pdb 0.127 14.189 7.712 0.14261 Incorrect Incorrect
allpdb0058_6_90w.pdb 0.055 12.016 5.264 0.15439 Incorrect Incorrect
allpdb0058_6_191w.pdb 0.109 11.561 5.781 0.17435 Incorrect Incorrect
allpdb0058_6_56w.pdb 0.000 27.149 15.081 0.03302 Incorrect Incorrect
allpdb0058_6_161w.pdb 0.127 14.829 8.043 0.13606 Incorrect Incorrect
allpdb0058_6_180w.pdb 0.055 31.031 17.220 0.04396 Incorrect Incorrect
allpdb0058_6_145w.pdb 0.036 18.494 9.809 0.07787 Incorrect Incorrect
allpdb0058_6_73w.pdb 0.091 23.013 12.780 0.07485 Incorrect Incorrect
allpdb0058_6_188w.pdb 0.018 49.978 25.558 0.01658 Incorrect Incorrect
allpdb0058_6_131w.pdb 0.091 8.379 4.535 0.23222 Incorrect Acceptable
allpdb0058_6_169w.pdb 0.036 30.727 17.246 0.03832 Incorrect Incorrect
allpdb0058_6_118w.pdb 0.036 11.521 6.119 0.14850 Incorrect Incorrect
allpdb0058_6_140w.pdb 0.127 16.548 8.688 0.12166 Incorrect Incorrect
allpdb0058_6_183w.pdb 0.200 9.235 4.716 0.25017 Acceptable Acceptable
allpdb0058_6_147w.pdb 0.164 15.173 8.152 0.14508 Incorrect Incorrect
allpdb0058_6_164w.pdb 0.000 21.120 11.261 0.05228 Incorrect Incorrect
allpdb0058_6_101w.pdb 0.073 20.690 11.568 0.07789 Incorrect Incorrect
allpdb0058_6_135w.pdb 0.145 16.815 9.133 0.12508 Incorrect Incorrect
allpdb0058_6_89w.pdb 0.000 34.004 14.976 0.02291 Incorrect Incorrect
allpdb0058_6_117w.pdb 0.018 15.569 7.113 0.09680 Incorrect Incorrect
allpdb0058_6_196w.pdb 0.000 36.634 19.163 0.01906 Incorrect Incorrect
