#stucture Fnat L-RMSD i-RMSD DockQ CAPRIquality DockQquality
allpdb1682_2_174w.pdb 0.000 40.392 20.305 0.01594 Incorrect Incorrect
allpdb1682_2_71w.pdb 0.000 43.765 23.484 0.01347 Incorrect Incorrect
allpdb1682_2_112w.pdb 0.000 54.675 29.244 0.00874 Incorrect Incorrect
allpdb1682_2_75w.pdb 0.000 44.988 21.423 0.01312 Incorrect Incorrect
allpdb1682_2_165w.pdb 0.000 46.695 23.338 0.01206 Incorrect Incorrect
allpdb1682_2_103w.pdb 0.000 36.602 13.780 0.02096 Incorrect Incorrect
allpdb1682_2_4w.pdb 0.000 42.984 19.073 0.01459 Incorrect Incorrect
allpdb1682_2_109w.pdb 0.000 48.203 22.314 0.01155 Incorrect Incorrect
allpdb1682_2_161w.pdb 0.000 52.445 25.781 0.00966 Incorrect Incorrect
allpdb1682_2_61w.pdb 0.000 48.347 23.491 0.01135 Incorrect Incorrect
allpdb1682_2_135w.pdb 0.000 44.856 23.813 0.01287 Incorrect Incorrect
allpdb1682_2_150w.pdb 0.000 49.948 24.889 0.01059 Incorrect Incorrect
allpdb1682_2_9w.pdb 0.000 45.189 24.073 0.01268 Incorrect Incorrect
allpdb1682_2_129w.pdb 0.000 54.027 27.849 0.00902 Incorrect Incorrect
allpdb1682_2_49w.pdb 0.000 50.143 25.785 0.01044 Incorrect Incorrect
allpdb1682_2_68w.pdb 0.000 49.317 23.359 0.01099 Incorrect Incorrect
allpdb1682_2_176w.pdb 0.000 43.076 21.654 0.01408 Incorrect Incorrect
allpdb1682_2_50w.pdb 0.000 49.374 23.972 0.01089 Incorrect Incorrect
allpdb1682_2_160w.pdb 0.000 53.136 27.104 0.00933 Incorrect Incorrect
allpdb1682_2_140w.pdb 0.000 44.860 24.303 0.01282 Incorrect Incorrect
allpdb1682_2_64w.pdb 0.000 42.817 21.943 0.01419 Incorrect Incorrect
allpdb1682_2_159w.pdb 0.000 40.523 22.111 0.01558 Incorrect Incorrect
allpdb1682_2_35w.pdb 0.000 48.426 22.861 0.01139 Incorrect Incorrect
allpdb1682_2_167w.pdb 0.000 43.817 22.145 0.01361 Incorrect Incorrect
allpdb1682_2_193w.pdb 0.000 44.269 23.281 0.01323 Incorrect Incorrect
allpdb1682_2_168w.pdb 0.000 47.883 21.889 0.01174 Incorrect Incorrect
allpdb1682_2_43w.pdb 0.000 48.746 23.776 0.01116 Incorrect Incorrect
allpdb1682_2_154w.pdb 0.000 45.695 24.420 0.01240 Incorrect Incorrect
allpdb1682_2_134w.pdb 0.000 45.066 24.173 0.01273 Incorrect Incorrect
allpdb1682_2_2w.pdb 0.000 45.095 22.356 0.01293 Incorrect Incorrect
allpdb1682_2_137w.pdb 0.000 54.021 27.646 0.00903 Incorrect Incorrect
allpdb1682_2_180w.pdb 0.000 44.982 22.960 0.01291 Incorrect Incorrect
allpdb1682_2_26w.pdb 0.000 40.412 19.380 0.01611 Incorrect Incorrect
allpdb1682_2_198w.pdb 0.000 47.033 22.769 0.01198 Incorrect Incorrect
allpdb1682_2_113w.pdb 0.000 46.348 22.169 0.01237 Incorrect Incorrect
allpdb1682_2_185w.pdb 0.000 55.345 29.911 0.00852 Incorrect Incorrect
allpdb1682_2_192w.pdb 0.000 47.009 23.012 0.01196 Incorrect Incorrect
allpdb1682_2_46w.pdb 0.000 48.902 24.769 0.01099 Incorrect Incorrect
allpdb1682_2_87w.pdb 0.000 43.831 23.807 0.01340 Incorrect Incorrect
allpdb1682_2_19w.pdb 0.000 43.952 17.964 0.01433 Incorrect Incorrect
allpdb1682_2_32w.pdb 0.000 46.390 22.859 0.01226 Incorrect Incorrect
allpdb1682_2_25w.pdb 0.000 39.677 18.220 0.01687 Incorrect Incorrect
allpdb1682_2_142w.pdb 0.000 47.368 23.596 0.01174 Incorrect Incorrect
allpdb1682_2_80w.pdb 0.000 51.155 27.913 0.00992 Incorrect Incorrect
allpdb1682_2_186w.pdb 0.000 44.670 22.519 0.01312 Incorrect Incorrect
allpdb1682_2_136w.pdb 0.000 40.552 19.787 0.01593 Incorrect Incorrect
allpdb1682_2_131w.pdb 0.000 47.257 21.483 0.01206 Incorrect Incorrect
allpdb1682_2_47w.pdb 0.000 39.234 18.046 0.01723 Incorrect Incorrect
allpdb1682_2_77w.pdb 0.000 42.485 20.572 0.01459 Incorrect Incorrect
allpdb1682_2_85w.pdb 0.000 44.215 24.080 0.01317 Incorrect Incorrect
allpdb1682_2_11w.pdb 0.000 39.729 20.293 0.01640 Incorrect Incorrect
allpdb1682_2_155w.pdb 0.000 45.816 23.804 0.01241 Incorrect Incorrect
allpdb1682_2_81w.pdb 0.000 50.407 26.370 0.01029 Incorrect Incorrect
allpdb1682_2_175w.pdb 0.000 38.133 17.620 0.01818 Incorrect Incorrect
allpdb1682_2_94w.pdb 0.000 43.452 23.058 0.01369 Incorrect Incorrect
allpdb1682_2_30w.pdb 0.000 53.339 29.835 0.00910 Incorrect Incorrect
allpdb1682_2_93w.pdb 0.000 42.426 22.125 0.01439 Incorrect Incorrect
allpdb1682_2_118w.pdb 0.000 38.866 20.138 0.01705 Incorrect Incorrect
allpdb1682_2_1w.pdb 0.000 42.701 19.613 0.01464 Incorrect Incorrect
allpdb1682_2_128w.pdb 0.000 37.586 15.874 0.01917 Incorrect Incorrect
allpdb1682_2_187w.pdb 0.000 47.569 23.511 0.01166 Incorrect Incorrect
allpdb1682_2_67w.pdb 0.000 49.123 27.448 0.01068 Incorrect Incorrect
allpdb1682_2_97w.pdb 0.000 46.668 21.605 0.01230 Incorrect Incorrect
allpdb1682_2_133w.pdb 0.000 43.125 18.289 0.01469 Incorrect Incorrect
allpdb1682_2_179w.pdb 0.000 42.319 20.721 0.01466 Incorrect Incorrect
allpdb1682_2_104w.pdb 0.000 44.330 18.763 0.01394 Incorrect Incorrect
allpdb1682_2_34w.pdb 0.000 42.045 13.144 0.01737 Incorrect Incorrect
allpdb1682_2_54w.pdb 0.000 51.544 27.568 0.00981 Incorrect Incorrect
allpdb1682_2_147w.pdb 0.000 41.059 20.077 0.01555 Incorrect Incorrect
allpdb1682_2_86w.pdb 0.000 46.849 24.137 0.01191 Incorrect Incorrect
allpdb1682_2_143w.pdb 0.000 41.797 20.526 0.01501 Incorrect Incorrect
allpdb1682_2_151w.pdb 0.000 51.191 27.072 0.00996 Incorrect Incorrect
allpdb1682_2_22w.pdb 0.000 54.296 29.840 0.00881 Incorrect Incorrect
allpdb1682_2_194w.pdb 0.000 40.164 18.289 0.01652 Incorrect Incorrect
allpdb1682_2_110w.pdb 0.000 44.688 23.190 0.01303 Incorrect Incorrect
allpdb1682_2_17w.pdb 0.000 59.637 30.582 0.00744 Incorrect Incorrect
allpdb1682_2_119w.pdb 0.000 49.357 24.072 0.01089 Incorrect Incorrect
allpdb1682_2_182w.pdb 0.000 45.292 23.239 0.01272 Incorrect Incorrect
allpdb1682_2_42w.pdb 0.000 51.843 27.159 0.00974 Incorrect Incorrect
allpdb1682_2_7w.pdb 0.000 41.862 16.298 0.01600 Incorrect Incorrect
allpdb1682_2_106w.pdb 0.000 55.356 28.357 0.00861 Incorrect Incorrect
allpdb1682_2_166w.pdb 0.000 40.110 21.739 0.01591 Incorrect Incorrect
allpdb1682_2_38w.pdb 0.000 46.746 22.297 0.01217 Incorrect Incorrect
allpdb1682_2_72w.pdb 0.000 37.936 16.468 0.01868 Incorrect Incorrect
allpdb1682_2_102w.pdb 0.000 39.666 21.495 0.01625 Incorrect Incorrect
allpdb1682_2_89w.pdb 0.000 46.295 16.659 0.01355 Incorrect Incorrect
allpdb1682_2_177w.pdb 0.000 41.073 20.459 0.01547 Incorrect Incorrect
allpdb1682_2_172w.pdb 0.000 48.469 24.958 0.01115 Incorrect Incorrect
allpdb1682_2_163w.pdb 0.000 40.714 18.332 0.01614 Incorrect Incorrect
allpdb1682_2_8w.pdb 0.000 41.402 18.346 0.01569 Incorrect Incorrect
allpdb1682_2_37w.pdb 0.000 52.832 28.265 0.00935 Incorrect Incorrect
allpdb1682_2_197w.pdb 0.000 45.401 23.587 0.01263 Incorrect Incorrect
allpdb1682_2_156w.pdb 0.000 34.823 14.942 0.02207 Incorrect Incorrect
allpdb1682_2_57w.pdb 0.000 43.847 22.460 0.01355 Incorrect Incorrect
allpdb1682_2_66w.pdb 0.000 42.063 23.545 0.01442 Incorrect Incorrect
allpdb1682_2_60w.pdb 0.000 32.784 13.352 0.02515 Incorrect Incorrect
allpdb1682_2_146w.pdb 0.000 41.101 19.908 0.01555 Incorrect Incorrect
allpdb1682_2_124w.pdb 0.000 55.938 28.416 0.00845 Incorrect Incorrect
allpdb1682_2_51w.pdb 0.000 51.481 27.115 0.00986 Incorrect Incorrect
allpdb1682_2_122w.pdb 0.000 42.060 17.367 0.01555 Incorrect Incorrect
allpdb1682_2_39w.pdb 0.000 51.132 27.310 0.00997 Incorrect Incorrect
allpdb1682_2_20w.pdb 0.000 51.849 24.421 0.00998 Incorrect Incorrect
allpdb1682_2_189w.pdb 0.000 41.050 19.673 0.01563 Incorrect Incorrect
allpdb1682_2_127w.pdb 0.000 43.793 21.586 0.01370 Incorrect Incorrect
allpdb1682_2_178w.pdb 0.000 40.397 20.353 0.01593 Incorrect Incorrect
allpdb1682_2_88w.pdb 0.000 44.148 22.994 0.01333 Incorrect Incorrect
allpdb1682_2_21w.pdb 0.000 35.176 15.194 0.02161 Incorrect Incorrect
allpdb1682_2_126w.pdb 0.000 40.494 18.175 0.01632 Incorrect Incorrect
allpdb1682_2_169w.pdb 0.000 56.172 28.101 0.00841 Incorrect Incorrect
allpdb1682_2_41w.pdb 0.000 54.999 25.940 0.00889 Incorrect Incorrect
allpdb1682_2_59w.pdb 0.000 55.531 28.969 0.00852 Incorrect Incorrect
allpdb1682_2_171w.pdb 0.000 41.223 20.661 0.01534 Incorrect Incorrect
allpdb1682_2_14w.pdb 0.000 41.249 18.255 0.01581 Incorrect Incorrect
allpdb1682_2_73w.pdb 0.000 40.270 21.170 0.01588 Incorrect Incorrect
allpdb1682_2_79w.pdb 0.000 50.038 25.700 0.01048 Incorrect Incorrect
allpdb1682_2_121w.pdb 0.000 45.102 23.238 0.01282 Incorrect Incorrect
allpdb1682_2_69w.pdb 0.000 43.818 20.378 0.01388 Incorrect Incorrect
allpdb1682_2_84w.pdb 0.000 34.757 14.184 0.02250 Incorrect Incorrect
allpdb1682_2_195w.pdb 0.000 55.539 29.587 0.00848 Incorrect Incorrect
allpdb1682_2_12w.pdb 0.000 50.864 27.078 0.01008 Incorrect Incorrect
allpdb1682_2_99w.pdb 0.000 39.656 20.985 0.01634 Incorrect Incorrect
allpdb1682_2_139w.pdb 0.000 44.017 21.618 0.01358 Incorrect Incorrect
allpdb1682_2_92w.pdb 0.000 42.506 17.046 0.01538 Incorrect Incorrect
allpdb1682_2_158w.pdb 0.000 45.136 23.527 0.01277 Incorrect Incorrect
allpdb1682_2_56w.pdb 0.000 44.993 21.891 0.01304 Incorrect Incorrect
allpdb1682_2_183w.pdb 0.000 43.273 17.260 0.01488 Incorrect Incorrect
allpdb1682_2_130w.pdb 0.000 34.513 15.015 0.02236 Incorrect Incorrect
allpdb1682_2_29w.pdb 0.000 51.662 29.369 0.00965 Incorrect Incorrect
allpdb1682_2_144w.pdb 0.000 42.477 21.069 0.01451 Incorrect Incorrect
allpdb1682_2_23w.pdb 0.000 45.015 22.184 0.01299 Incorrect Incorrect
allpdb1682_2_24w.pdb 0.000 33.041 17.009 0.02326 Incorrect Incorrect
allpdb1682_2_111w.pdb 0.000 40.942 18.364 0.01598 Incorrect Incorrect
allpdb1682_2_105w.pdb 0.000 42.921 20.547 0.01435 Incorrect Incorrect
allpdb1682_2_65w.pdb 0.000 46.620 22.121 0.01225 Incorrect Incorrect
allpdb1682_2_141w.pdb 0.000 44.378 20.360 0.01360 Incorrect Incorrect
allpdb1682_2_13w.pdb 0.000 36.372 17.900 0.01959 Incorrect Incorrect
allpdb1682_2_98w.pdb 0.000 43.814 22.170 0.01361 Incorrect Incorrect
allpdb1682_2_120w.pdb 0.000 45.494 19.391 0.01323 Incorrect Incorrect
allpdb1682_2_200w.pdb 0.000 42.651 20.023 0.01459 Incorrect Incorrect
allpdb1682_2_10w.pdb 0.000 60.324 29.212 0.00737 Incorrect Incorrect
allpdb1682_2_91w.pdb 0.000 39.548 21.289 0.01636 Incorrect Incorrect
allpdb1682_2_199w.pdb 0.000 39.273 21.271 0.01657 Incorrect Incorrect
allpdb1682_2_96w.pdb 0.000 42.698 18.927 0.01479 Incorrect Incorrect
allpdb1682_2_18w.pdb 0.000 50.846 12.104 0.01410 Incorrect Incorrect
allpdb1682_2_101w.pdb 0.000 49.230 27.237 0.01066 Incorrect Incorrect
allpdb1682_2_184w.pdb 0.000 54.027 27.871 0.00901 Incorrect Incorrect
allpdb1682_2_95w.pdb 0.000 40.207 15.873 0.01721 Incorrect Incorrect
allpdb1682_2_188w.pdb 0.000 45.673 24.492 0.01240 Incorrect Incorrect
allpdb1682_2_3w.pdb 0.000 52.671 23.500 0.00981 Incorrect Incorrect
allpdb1682_2_115w.pdb 0.000 32.279 12.511 0.02634 Incorrect Incorrect
allpdb1682_2_132w.pdb 0.000 44.382 22.958 0.01321 Incorrect Incorrect
allpdb1682_2_5w.pdb 0.000 59.318 30.360 0.00752 Incorrect Incorrect
allpdb1682_2_76w.pdb 0.000 44.514 23.333 0.01310 Incorrect Incorrect
allpdb1682_2_28w.pdb 0.000 61.150 30.455 0.00713 Incorrect Incorrect
allpdb1682_2_162w.pdb 0.000 36.228 17.510 0.01982 Incorrect Incorrect
allpdb1682_2_6w.pdb 0.000 50.498 27.635 0.01016 Incorrect Incorrect
allpdb1682_2_196w.pdb 0.000 35.116 19.090 0.02049 Incorrect Incorrect
allpdb1682_2_15w.pdb 0.000 63.135 31.727 0.00668 Incorrect Incorrect
