#stucture Fnat L-RMSD i-RMSD DockQ CAPRIquality DockQquality
allpdb0696_2_70w.pdb 0.058 31.020 5.691 0.06416 Incorrect Incorrect
allpdb0696_2_48w.pdb 0.077 30.975 5.575 0.07149 Incorrect Incorrect
allpdb0696_2_52w.pdb 0.038 29.891 5.663 0.05961 Incorrect Incorrect
allpdb0696_2_84w.pdb 0.077 31.083 5.692 0.07048 Incorrect Incorrect
allpdb0696_2_50w.pdb 0.058 30.930 5.689 0.06431 Incorrect Incorrect
allpdb0696_2_32w.pdb 0.077 32.748 5.141 0.07283 Incorrect Incorrect
allpdb0696_2_3w.pdb 0.058 31.359 5.440 0.06560 Incorrect Incorrect
allpdb0696_2_29w.pdb 0.096 32.501 5.127 0.07968 Incorrect Incorrect
allpdb0696_2_14w.pdb 0.058 32.093 5.231 0.06640 Incorrect Incorrect
allpdb0696_2_91w.pdb 0.058 32.297 5.818 0.06160 Incorrect Incorrect
allpdb0696_2_155w.pdb 0.077 31.359 5.197 0.07409 Incorrect Incorrect
allpdb0696_2_63w.pdb 0.038 31.357 5.575 0.05814 Incorrect Incorrect
allpdb0696_2_142w.pdb 0.077 30.689 5.225 0.07477 Incorrect Incorrect
allpdb0696_2_45w.pdb 0.058 32.216 5.472 0.06422 Incorrect Incorrect
allpdb0696_2_96w.pdb 0.077 31.261 5.523 0.07148 Incorrect Incorrect
allpdb0696_2_108w.pdb 0.077 30.976 5.457 0.07240 Incorrect Incorrect
allpdb0696_2_51w.pdb 0.058 31.592 5.437 0.06531 Incorrect Incorrect
allpdb0696_2_65w.pdb 0.058 31.077 5.590 0.06482 Incorrect Incorrect
allpdb0696_2_75w.pdb 0.058 30.779 5.490 0.06601 Incorrect Incorrect
allpdb0696_2_15w.pdb 0.058 32.613 5.328 0.06491 Incorrect Incorrect
allpdb0696_2_38w.pdb 0.077 32.136 5.413 0.07121 Incorrect Incorrect
allpdb0696_2_19w.pdb 0.077 32.612 5.269 0.07183 Incorrect Incorrect
allpdb0696_2_12w.pdb 0.077 31.995 5.402 0.07148 Incorrect Incorrect
allpdb0696_2_136w.pdb 0.038 30.539 5.450 0.06026 Incorrect Incorrect
allpdb0696_2_115w.pdb 0.038 30.844 5.618 0.05853 Incorrect Incorrect
allpdb0696_2_153w.pdb 0.077 30.727 5.173 0.07519 Incorrect Incorrect
allpdb0696_2_40w.pdb 0.058 32.272 5.493 0.06399 Incorrect Incorrect
allpdb0696_2_4w.pdb 0.077 31.869 5.455 0.07121 Incorrect Incorrect
allpdb0696_2_47w.pdb 0.058 31.915 5.334 0.06574 Incorrect Incorrect
allpdb0696_2_81w.pdb 0.077 31.248 5.419 0.07233 Incorrect Incorrect
allpdb0696_2_31w.pdb 0.077 31.155 5.448 0.07222 Incorrect Incorrect
allpdb0696_2_199w.pdb 0.058 31.623 5.648 0.06366 Incorrect Incorrect
allpdb0696_2_60w.pdb 0.038 31.251 5.772 0.05687 Incorrect Incorrect
allpdb0696_2_93w.pdb 0.038 31.755 5.876 0.05550 Incorrect Incorrect
allpdb0696_2_61w.pdb 0.038 31.548 5.930 0.05542 Incorrect Incorrect
allpdb0696_2_200w.pdb 0.058 32.161 5.484 0.06420 Incorrect Incorrect
allpdb0696_2_192w.pdb 0.096 31.263 5.324 0.07951 Incorrect Incorrect
allpdb0696_2_16w.pdb 0.058 31.924 5.139 0.06747 Incorrect Incorrect
allpdb0696_2_76w.pdb 0.058 30.860 5.671 0.06453 Incorrect Incorrect
allpdb0696_2_83w.pdb 0.077 30.562 5.489 0.07273 Incorrect Incorrect
allpdb0696_2_44w.pdb 0.058 31.937 5.497 0.06438 Incorrect Incorrect
allpdb0696_2_78w.pdb 0.077 31.174 5.587 0.07112 Incorrect Incorrect
allpdb0696_2_98w.pdb 0.038 31.123 5.764 0.05710 Incorrect Incorrect
allpdb0696_2_41w.pdb 0.058 32.004 5.558 0.06382 Incorrect Incorrect
allpdb0696_2_23w.pdb 0.077 31.331 5.249 0.07366 Incorrect Incorrect
allpdb0696_2_36w.pdb 0.096 32.370 5.273 0.07851 Incorrect Incorrect
allpdb0696_2_74w.pdb 0.077 30.477 5.522 0.07261 Incorrect Incorrect
allpdb0696_2_69w.pdb 0.058 31.290 5.518 0.06508 Incorrect Incorrect
allpdb0696_2_25w.pdb 0.077 32.132 5.400 0.07132 Incorrect Incorrect
allpdb0696_2_80w.pdb 0.058 30.293 5.538 0.06634 Incorrect Incorrect
allpdb0696_2_162w.pdb 0.077 30.484 5.374 0.07378 Incorrect Incorrect
allpdb0696_2_92w.pdb 0.058 29.346 5.498 0.06812 Incorrect Incorrect
allpdb0696_2_105w.pdb 0.058 30.890 5.535 0.06550 Incorrect Incorrect
allpdb0696_2_8w.pdb 0.096 31.550 5.403 0.07846 Incorrect Incorrect
allpdb0696_2_86w.pdb 0.077 29.853 5.425 0.07431 Incorrect Incorrect
allpdb0696_2_33w.pdb 0.096 32.031 5.236 0.07927 Incorrect Incorrect
allpdb0696_2_77w.pdb 0.077 31.365 5.513 0.07142 Incorrect Incorrect
allpdb0696_2_39w.pdb 0.058 29.997 5.602 0.06631 Incorrect Incorrect
allpdb0696_2_9w.pdb 0.077 31.706 5.309 0.07263 Incorrect Incorrect
allpdb0696_2_94w.pdb 0.038 30.979 5.777 0.05721 Incorrect Incorrect
allpdb0696_2_27w.pdb 0.058 32.438 5.264 0.06568 Incorrect Incorrect
allpdb0696_2_118w.pdb 0.038 30.697 5.686 0.05824 Incorrect Incorrect
allpdb0696_2_56w.pdb 0.058 32.252 5.306 0.06554 Incorrect Incorrect
allpdb0696_2_7w.pdb 0.058 32.014 5.319 0.06574 Incorrect Incorrect
allpdb0696_2_21w.pdb 0.058 31.741 5.480 0.06477 Incorrect Incorrect
allpdb0696_2_17w.pdb 0.077 32.539 5.342 0.07129 Incorrect Incorrect
allpdb0696_2_112w.pdb 0.058 31.535 5.614 0.06402 Incorrect Incorrect
allpdb0696_2_49w.pdb 0.077 30.210 5.458 0.07350 Incorrect Incorrect
allpdb0696_2_42w.pdb 0.077 32.129 5.270 0.07243 Incorrect Incorrect
allpdb0696_2_71w.pdb 0.077 30.218 5.504 0.07313 Incorrect Incorrect
allpdb0696_2_88w.pdb 0.077 31.604 5.697 0.06973 Incorrect Incorrect
allpdb0696_2_90w.pdb 0.058 30.894 5.572 0.06521 Incorrect Incorrect
allpdb0696_2_58w.pdb 0.058 31.234 5.767 0.06333 Incorrect Incorrect
allpdb0696_2_147w.pdb 0.077 30.138 5.304 0.07488 Incorrect Incorrect
allpdb0696_2_198w.pdb 0.038 30.679 5.685 0.05828 Incorrect Incorrect
allpdb0696_2_73w.pdb 0.077 30.909 5.514 0.07204 Incorrect Incorrect
allpdb0696_2_97w.pdb 0.058 30.118 5.470 0.06713 Incorrect Incorrect
allpdb0696_2_43w.pdb 0.077 30.323 5.608 0.07218 Incorrect Incorrect
allpdb0696_2_68w.pdb 0.058 30.396 5.499 0.06649 Incorrect Incorrect
allpdb0696_2_22w.pdb 0.077 32.359 5.408 0.07097 Incorrect Incorrect
allpdb0696_2_107w.pdb 0.077 30.028 5.560 0.07298 Incorrect Incorrect
allpdb0696_2_110w.pdb 0.058 30.442 5.582 0.06579 Incorrect Incorrect
allpdb0696_2_121w.pdb 0.077 30.669 5.489 0.07259 Incorrect Incorrect
allpdb0696_2_87w.pdb 0.058 30.688 5.607 0.06525 Incorrect Incorrect
allpdb0696_2_175w.pdb 0.077 30.567 5.508 0.07258 Incorrect Incorrect
allpdb0696_2_184w.pdb 0.077 31.202 5.219 0.07410 Incorrect Incorrect
allpdb0696_2_55w.pdb 0.058 30.226 5.678 0.06541 Incorrect Incorrect
allpdb0696_2_125w.pdb 0.058 31.032 5.575 0.06500 Incorrect Incorrect
allpdb0696_2_95w.pdb 0.077 31.232 5.659 0.07051 Incorrect Incorrect
allpdb0696_2_34w.pdb 0.096 32.119 5.323 0.07839 Incorrect Incorrect
allpdb0696_2_30w.pdb 0.058 30.774 5.676 0.06462 Incorrect Incorrect
allpdb0696_2_79w.pdb 0.058 31.504 5.626 0.06397 Incorrect Incorrect
allpdb0696_2_127w.pdb 0.077 31.091 5.456 0.07225 Incorrect Incorrect
allpdb0696_2_62w.pdb 0.038 30.106 5.627 0.05954 Incorrect Incorrect
allpdb0696_2_104w.pdb 0.038 31.326 5.851 0.05623 Incorrect Incorrect
allpdb0696_2_101w.pdb 0.077 30.767 5.578 0.07176 Incorrect Incorrect
allpdb0696_2_165w.pdb 0.077 31.637 5.053 0.07507 Incorrect Incorrect
allpdb0696_2_152w.pdb 0.077 30.812 5.339 0.07360 Incorrect Incorrect
allpdb0696_2_157w.pdb 0.077 30.578 5.444 0.07307 Incorrect Incorrect
allpdb0696_2_128w.pdb 0.077 31.727 5.274 0.07291 Incorrect Incorrect
allpdb0696_2_148w.pdb 0.077 30.848 5.454 0.07261 Incorrect Incorrect
allpdb0696_2_85w.pdb 0.096 31.186 5.645 0.07708 Incorrect Incorrect
allpdb0696_2_114w.pdb 0.058 29.532 5.581 0.06719 Incorrect Incorrect
allpdb0696_2_171w.pdb 0.096 31.134 5.512 0.07816 Incorrect Incorrect
allpdb0696_2_169w.pdb 0.077 31.272 5.471 0.07188 Incorrect Incorrect
allpdb0696_2_132w.pdb 0.096 30.650 5.381 0.07989 Incorrect Incorrect
allpdb0696_2_190w.pdb 0.038 30.595 5.535 0.05951 Incorrect Incorrect
allpdb0696_2_144w.pdb 0.077 30.917 5.362 0.07326 Incorrect Incorrect
allpdb0696_2_130w.pdb 0.077 31.116 5.383 0.07281 Incorrect Incorrect
allpdb0696_2_170w.pdb 0.077 31.420 5.142 0.07452 Incorrect Incorrect
allpdb0696_2_64w.pdb 0.058 30.769 5.506 0.06590 Incorrect Incorrect
allpdb0696_2_143w.pdb 0.077 30.927 5.487 0.07223 Incorrect Incorrect
allpdb0696_2_178w.pdb 0.077 30.765 5.429 0.07292 Incorrect Incorrect
allpdb0696_2_106w.pdb 0.077 30.481 5.580 0.07216 Incorrect Incorrect
allpdb0696_2_119w.pdb 0.077 30.692 5.433 0.07300 Incorrect Incorrect
allpdb0696_2_159w.pdb 0.058 30.953 5.607 0.06487 Incorrect Incorrect
allpdb0696_2_140w.pdb 0.058 30.471 5.404 0.06714 Incorrect Incorrect
allpdb0696_2_177w.pdb 0.077 31.857 5.326 0.07229 Incorrect Incorrect
allpdb0696_2_67w.pdb 0.096 30.712 5.638 0.07780 Incorrect Incorrect
allpdb0696_2_141w.pdb 0.058 30.347 5.427 0.06714 Incorrect Incorrect
allpdb0696_2_126w.pdb 0.058 30.503 5.364 0.06742 Incorrect Incorrect
allpdb0696_2_146w.pdb 0.077 30.970 5.217 0.07444 Incorrect Incorrect
allpdb0696_2_53w.pdb 0.038 29.696 5.718 0.05953 Incorrect Incorrect
allpdb0696_2_109w.pdb 0.058 30.918 5.498 0.06575 Incorrect Incorrect
allpdb0696_2_134w.pdb 0.096 30.818 5.411 0.07940 Incorrect Incorrect
allpdb0696_2_137w.pdb 0.077 31.212 5.411 0.07244 Incorrect Incorrect
allpdb0696_2_179w.pdb 0.077 30.780 5.386 0.07326 Incorrect Incorrect
allpdb0696_2_173w.pdb 0.077 30.870 5.406 0.07296 Incorrect Incorrect
allpdb0696_2_145w.pdb 0.077 31.237 5.283 0.07349 Incorrect Incorrect
allpdb0696_2_149w.pdb 0.077 30.836 5.360 0.07339 Incorrect Incorrect
allpdb0696_2_160w.pdb 0.096 31.039 5.421 0.07901 Incorrect Incorrect
allpdb0696_2_167w.pdb 0.077 30.708 5.461 0.07275 Incorrect Incorrect
allpdb0696_2_139w.pdb 0.077 31.302 5.293 0.07331 Incorrect Incorrect
allpdb0696_2_194w.pdb 0.038 30.180 5.673 0.05910 Incorrect Incorrect
allpdb0696_2_181w.pdb 0.077 30.376 4.980 0.07757 Incorrect Incorrect
allpdb0696_2_138w.pdb 0.096 30.939 5.388 0.07942 Incorrect Incorrect
allpdb0696_2_131w.pdb 0.077 30.871 5.499 0.07222 Incorrect Incorrect
allpdb0696_2_89w.pdb 0.038 30.265 5.686 0.05888 Incorrect Incorrect
allpdb0696_2_180w.pdb 0.077 30.760 5.470 0.07260 Incorrect Incorrect
allpdb0696_2_133w.pdb 0.077 30.983 5.463 0.07234 Incorrect Incorrect
allpdb0696_2_151w.pdb 0.096 30.808 5.403 0.07949 Incorrect Incorrect
allpdb0696_2_189w.pdb 0.019 30.395 5.151 0.05664 Incorrect Incorrect
allpdb0696_2_196w.pdb 0.038 30.556 5.625 0.05889 Incorrect Incorrect
allpdb0696_2_154w.pdb 0.077 30.434 5.632 0.07184 Incorrect Incorrect
allpdb0696_2_123w.pdb 0.077 30.827 5.360 0.07340 Incorrect Incorrect
allpdb0696_2_66w.pdb 0.096 30.899 5.508 0.07852 Incorrect Incorrect
allpdb0696_2_122w.pdb 0.077 30.475 5.302 0.07440 Incorrect Incorrect
allpdb0696_2_191w.pdb 0.019 30.196 5.374 0.05498 Incorrect Incorrect
allpdb0696_2_176w.pdb 0.077 30.652 5.357 0.07368 Incorrect Incorrect
allpdb0696_2_129w.pdb 0.077 31.079 5.494 0.07196 Incorrect Incorrect
allpdb0696_2_163w.pdb 0.077 31.158 5.361 0.07293 Incorrect Incorrect
allpdb0696_2_135w.pdb 0.096 31.207 5.381 0.07911 Incorrect Incorrect
allpdb0696_2_158w.pdb 0.077 30.929 5.457 0.07247 Incorrect Incorrect
allpdb0696_2_187w.pdb 0.077 30.771 5.433 0.07288 Incorrect Incorrect
allpdb0696_2_168w.pdb 0.077 31.387 5.656 0.07032 Incorrect Incorrect
allpdb0696_2_120w.pdb 0.077 31.178 5.396 0.07261 Incorrect Incorrect
allpdb0696_2_195w.pdb 0.058 30.398 5.553 0.06607 Incorrect Incorrect
allpdb0696_2_183w.pdb 0.038 30.023 5.481 0.06078 Incorrect Incorrect
allpdb0696_2_182w.pdb 0.077 32.058 5.521 0.07045 Incorrect Incorrect
allpdb0696_2_164w.pdb 0.077 31.259 5.360 0.07280 Incorrect Incorrect
allpdb0696_2_150w.pdb 0.077 30.927 5.361 0.07325 Incorrect Incorrect
allpdb0696_2_193w.pdb 0.058 30.699 5.263 0.06801 Incorrect Incorrect
allpdb0696_2_197w.pdb 0.058 30.312 5.418 0.06726 Incorrect Incorrect
allpdb0696_2_161w.pdb 0.077 30.711 5.615 0.07156 Incorrect Incorrect
allpdb0696_2_185w.pdb 0.058 30.129 5.323 0.06833 Incorrect Incorrect
allpdb0696_2_124w.pdb 0.077 28.012 5.392 0.07769 Incorrect Incorrect
