#stucture Fnat L-RMSD i-RMSD DockQ CAPRIquality DockQquality
allpdb1601_8_17w.pdb 0.111 13.224 5.814 0.15529 Incorrect Incorrect
allpdb1601_8_79w.pdb 0.259 7.204 3.600 0.32974 Acceptable Acceptable
allpdb1601_8_151w.pdb 0.160 10.964 4.575 0.21097 Incorrect Incorrect
allpdb1601_8_107w.pdb 0.160 11.774 6.110 0.18665 Incorrect Incorrect
allpdb1601_8_104w.pdb 0.346 6.610 2.786 0.39784 Acceptable Acceptable
allpdb1601_8_132w.pdb 0.457 5.151 2.434 0.48782 Acceptable Acceptable
allpdb1601_8_133w.pdb 0.247 13.121 5.579 0.20331 Incorrect Incorrect
allpdb1601_8_152w.pdb 0.296 10.208 4.143 0.27388 Incorrect Acceptable
allpdb1601_8_91w.pdb 0.321 9.210 4.005 0.30133 Acceptable Acceptable
allpdb1601_8_23w.pdb 0.173 8.693 4.485 0.25407 Acceptable Acceptable
allpdb1601_8_73w.pdb 0.358 6.899 3.172 0.38123 Acceptable Acceptable
allpdb1601_8_141w.pdb 0.259 7.537 3.138 0.33503 Acceptable Acceptable
allpdb1601_8_21w.pdb 0.235 8.142 3.731 0.29840 Acceptable Acceptable
allpdb1601_8_125w.pdb 0.333 7.964 3.897 0.33162 Acceptable Acceptable
allpdb1601_8_175w.pdb 0.099 14.236 7.567 0.13312 Incorrect Incorrect
allpdb1601_8_99w.pdb 0.259 9.623 4.276 0.26903 Acceptable Acceptable
allpdb1601_8_3w.pdb 0.222 10.659 4.982 0.23135 Incorrect Acceptable
allpdb1601_8_153w.pdb 0.309 8.724 3.828 0.30958 Acceptable Acceptable
allpdb1601_8_191w.pdb 0.346 5.654 2.835 0.41922 Acceptable Acceptable
allpdb1601_8_126w.pdb 0.395 6.701 3.160 0.39855 Acceptable Acceptable
allpdb1601_8_37w.pdb 0.272 7.954 3.497 0.32006 Acceptable Acceptable
allpdb1601_8_136w.pdb 0.296 10.565 4.649 0.26117 Incorrect Acceptable
allpdb1601_8_8w.pdb 0.198 9.781 4.695 0.24014 Acceptable Acceptable
allpdb1601_8_85w.pdb 0.284 7.502 4.168 0.32023 Acceptable Acceptable
allpdb1601_8_101w.pdb 0.198 8.905 4.158 0.26314 Acceptable Acceptable
allpdb1601_8_54w.pdb 0.235 8.398 3.785 0.29211 Acceptable Acceptable
allpdb1601_8_105w.pdb 0.309 6.556 3.234 0.37090 Acceptable Acceptable
allpdb1601_8_58w.pdb 0.136 11.079 5.304 0.19346 Incorrect Incorrect
allpdb1601_8_22w.pdb 0.272 9.673 4.033 0.27627 Acceptable Acceptable
allpdb1601_8_81w.pdb 0.395 6.960 3.067 0.39559 Acceptable Acceptable
allpdb1601_8_39w.pdb 0.198 9.052 4.705 0.25278 Acceptable Acceptable
allpdb1601_8_139w.pdb 0.284 9.981 3.981 0.27622 Acceptable Acceptable
allpdb1601_8_38w.pdb 0.235 8.996 3.911 0.27816 Acceptable Acceptable
allpdb1601_8_32w.pdb 0.185 9.147 4.732 0.24662 Acceptable Acceptable
allpdb1601_8_200w.pdb 0.296 6.418 3.454 0.36397 Acceptable Acceptable
allpdb1601_8_11w.pdb 0.198 8.673 3.990 0.27042 Acceptable Acceptable
allpdb1601_8_42w.pdb 0.185 11.185 4.586 0.21598 Incorrect Incorrect
allpdb1601_8_61w.pdb 0.272 7.360 3.631 0.32962 Acceptable Acceptable
allpdb1601_8_15w.pdb 0.198 9.472 3.967 0.25623 Acceptable Acceptable
allpdb1601_8_57w.pdb 0.210 9.745 4.153 0.25245 Acceptable Acceptable
allpdb1601_8_31w.pdb 0.210 9.483 4.672 0.24962 Acceptable Acceptable
allpdb1601_8_46w.pdb 0.148 13.687 5.668 0.16397 Incorrect Incorrect
allpdb1601_8_69w.pdb 0.259 7.920 3.354 0.32042 Acceptable Acceptable
allpdb1601_8_29w.pdb 0.210 6.441 3.385 0.33642 Acceptable Acceptable
allpdb1601_8_60w.pdb 0.222 11.426 4.896 0.22143 Incorrect Incorrect
allpdb1601_8_142w.pdb 0.160 11.775 5.243 0.19292 Incorrect Incorrect
allpdb1601_8_131w.pdb 0.198 11.988 5.138 0.20355 Incorrect Incorrect
allpdb1601_8_78w.pdb 0.247 9.247 3.930 0.27735 Acceptable Acceptable
allpdb1601_8_147w.pdb 0.235 8.690 4.171 0.27933 Acceptable Acceptable
allpdb1601_8_110w.pdb 0.160 12.299 5.139 0.18741 Incorrect Incorrect
allpdb1601_8_86w.pdb 0.123 10.200 5.013 0.20515 Incorrect Incorrect
allpdb1601_8_188w.pdb 0.198 7.444 4.333 0.29016 Acceptable Acceptable
allpdb1601_8_80w.pdb 0.160 7.475 4.256 0.27829 Acceptable Acceptable
allpdb1601_8_100w.pdb 0.259 7.116 3.870 0.32593 Acceptable Acceptable
allpdb1601_8_143w.pdb 0.099 10.619 5.050 0.19011 Incorrect Incorrect
allpdb1601_8_108w.pdb 0.111 10.224 5.031 0.20049 Incorrect Incorrect
allpdb1601_8_94w.pdb 0.173 10.918 5.043 0.21051 Incorrect Incorrect
allpdb1601_8_168w.pdb 0.346 5.040 2.644 0.44304 Acceptable Acceptable
allpdb1601_8_93w.pdb 0.235 9.535 4.520 0.25887 Acceptable Acceptable
allpdb1601_8_76w.pdb 0.062 23.019 10.370 0.06740 Incorrect Incorrect
allpdb1601_8_7w.pdb 0.148 14.963 6.546 0.14734 Incorrect Incorrect
allpdb1601_8_33w.pdb 0.173 10.307 4.472 0.22626 Incorrect Incorrect
allpdb1601_8_174w.pdb 0.259 5.201 3.036 0.39434 Acceptable Acceptable
allpdb1601_8_148w.pdb 0.296 7.836 4.254 0.31583 Acceptable Acceptable
allpdb1601_8_146w.pdb 0.160 12.403 5.349 0.18432 Incorrect Incorrect
allpdb1601_8_195w.pdb 0.099 12.068 5.337 0.16786 Incorrect Incorrect
allpdb1601_8_2w.pdb 0.136 9.734 4.615 0.22133 Acceptable Incorrect
allpdb1601_8_184w.pdb 0.123 16.391 6.967 0.12656 Incorrect Incorrect
allpdb1601_8_113w.pdb 0.247 9.268 4.586 0.26681 Acceptable Acceptable
allpdb1601_8_127w.pdb 0.235 11.123 5.073 0.22787 Incorrect Incorrect
allpdb1601_8_193w.pdb 0.185 7.304 4.411 0.28803 Acceptable Acceptable
allpdb1601_8_63w.pdb 0.136 18.757 8.473 0.11219 Incorrect Incorrect
allpdb1601_8_177w.pdb 0.210 8.559 3.760 0.28125 Acceptable Acceptable
allpdb1601_8_157w.pdb 0.160 14.806 5.826 0.15684 Incorrect Incorrect
allpdb1601_8_115w.pdb 0.136 9.507 4.543 0.22613 Acceptable Incorrect
allpdb1601_8_197w.pdb 0.198 10.380 4.478 0.23327 Incorrect Acceptable
allpdb1601_8_167w.pdb 0.198 7.408 3.695 0.30244 Acceptable Acceptable
allpdb1601_8_161w.pdb 0.160 11.591 5.551 0.19275 Incorrect Incorrect
allpdb1601_8_112w.pdb 0.037 43.049 16.378 0.02763 Incorrect Incorrect
allpdb1601_8_25w.pdb 0.037 20.651 11.007 0.06671 Incorrect Incorrect
allpdb1601_8_114w.pdb 0.037 14.133 7.030 0.11541 Incorrect Incorrect
allpdb1601_8_87w.pdb 0.173 9.414 4.082 0.24696 Acceptable Acceptable
allpdb1601_8_159w.pdb 0.235 8.685 4.152 0.27976 Acceptable Acceptable
allpdb1601_8_176w.pdb 0.148 13.866 5.739 0.16174 Incorrect Incorrect
allpdb1601_8_90w.pdb 0.025 42.883 15.519 0.02392 Incorrect Incorrect
allpdb1601_8_166w.pdb 0.025 36.301 13.427 0.02967 Incorrect Incorrect
allpdb1601_8_49w.pdb 0.111 9.409 4.530 0.21976 Acceptable Incorrect
allpdb1601_8_52w.pdb 0.037 31.639 13.872 0.03864 Incorrect Incorrect
allpdb1601_8_198w.pdb 0.025 36.729 15.473 0.02828 Incorrect Incorrect
allpdb1601_8_122w.pdb 0.000 26.054 12.282 0.03696 Incorrect Incorrect
allpdb1601_8_117w.pdb 0.037 18.006 9.304 0.08154 Incorrect Incorrect
allpdb1601_8_164w.pdb 0.049 20.841 11.684 0.06940 Incorrect Incorrect
allpdb1601_8_95w.pdb 0.012 40.219 17.177 0.02089 Incorrect Incorrect
allpdb1601_8_97w.pdb 0.000 18.555 10.842 0.06408 Incorrect Incorrect
allpdb1601_8_82w.pdb 0.012 38.812 15.749 0.02237 Incorrect Incorrect
allpdb1601_8_123w.pdb 0.012 39.034 15.925 0.02214 Incorrect Incorrect
allpdb1601_8_186w.pdb 0.000 38.709 18.609 0.01749 Incorrect Incorrect
allpdb1601_8_43w.pdb 0.025 33.058 14.863 0.03226 Incorrect Incorrect
allpdb1601_8_47w.pdb 0.000 36.752 17.997 0.01922 Incorrect Incorrect
allpdb1601_8_170w.pdb 0.000 43.877 21.497 0.01367 Incorrect Incorrect
allpdb1601_8_199w.pdb 0.037 35.136 12.786 0.03530 Incorrect Incorrect
allpdb1601_8_171w.pdb 0.111 14.744 7.042 0.13466 Incorrect Incorrect
allpdb1601_8_150w.pdb 0.025 19.750 10.380 0.06714 Incorrect Incorrect
allpdb1601_8_129w.pdb 0.000 26.637 12.180 0.03579 Incorrect Incorrect
allpdb1601_8_179w.pdb 0.025 36.152 16.254 0.02851 Incorrect Incorrect
allpdb1601_8_98w.pdb 0.000 43.424 16.941 0.01489 Incorrect Incorrect
