#stucture Fnat L-RMSD i-RMSD DockQ CAPRIquality DockQquality
allpdb1728_10_166w.pdb 0.340 20.269 3.199 0.22341 Acceptable Incorrect
allpdb1728_10_188w.pdb 0.319 17.552 4.113 0.20883 Incorrect Incorrect
allpdb1728_10_80w.pdb 0.383 19.088 3.275 0.24061 Acceptable Acceptable
allpdb1728_10_183w.pdb 0.383 20.328 3.287 0.23471 Acceptable Acceptable
allpdb1728_10_30w.pdb 0.340 22.159 4.030 0.19678 Incorrect Incorrect
allpdb1728_10_111w.pdb 0.362 19.298 3.262 0.23292 Acceptable Acceptable
allpdb1728_10_181w.pdb 0.362 21.056 3.342 0.22317 Acceptable Incorrect
allpdb1728_10_41w.pdb 0.404 21.111 3.840 0.22537 Acceptable Incorrect
allpdb1728_10_2w.pdb 0.255 44.909 8.078 0.10774 Incorrect Incorrect
allpdb1728_10_77w.pdb 0.362 27.591 4.496 0.18284 Incorrect Incorrect
allpdb1728_10_3w.pdb 0.340 34.604 5.861 0.15293 Incorrect Incorrect
allpdb1728_10_147w.pdb 0.617 5.489 1.590 0.59789 Medium Medium
allpdb1728_10_197w.pdb 0.404 17.197 3.059 0.26481 Acceptable Acceptable
allpdb1728_10_127w.pdb 0.340 20.221 3.688 0.21084 Acceptable Incorrect
allpdb1728_10_199w.pdb 0.362 18.096 2.712 0.25891 Acceptable Acceptable
allpdb1728_10_140w.pdb 0.340 18.203 3.511 0.22459 Acceptable Incorrect
allpdb1728_10_109w.pdb 0.340 19.131 3.064 0.23286 Acceptable Acceptable
allpdb1728_10_78w.pdb 0.340 19.047 3.677 0.21639 Acceptable Incorrect
allpdb1728_10_51w.pdb 0.277 16.848 4.197 0.19758 Incorrect Incorrect
allpdb1728_10_6w.pdb 0.362 24.694 3.807 0.20067 Acceptable Incorrect
allpdb1728_10_163w.pdb 0.532 7.461 1.723 0.50927 Medium Medium
allpdb1728_10_162w.pdb 0.340 20.312 3.383 0.21792 Acceptable Incorrect
allpdb1728_10_73w.pdb 0.234 14.830 3.987 0.20177 Acceptable Incorrect
allpdb1728_10_157w.pdb 0.596 7.013 1.622 0.55061 Medium Medium
allpdb1728_10_60w.pdb 0.383 18.954 3.389 0.23807 Acceptable Acceptable
allpdb1728_10_156w.pdb 0.319 21.644 3.842 0.19501 Acceptable Incorrect
allpdb1728_10_200w.pdb 0.340 18.691 4.025 0.21125 Incorrect Incorrect
allpdb1728_10_72w.pdb 0.340 19.636 3.536 0.21692 Acceptable Incorrect
allpdb1728_10_31w.pdb 0.319 22.293 3.715 0.19542 Acceptable Incorrect
allpdb1728_10_103w.pdb 0.383 17.071 2.969 0.26168 Acceptable Acceptable
allpdb1728_10_16w.pdb 0.277 33.710 5.605 0.13440 Incorrect Incorrect
allpdb1728_10_110w.pdb 0.362 20.561 3.349 0.22490 Acceptable Incorrect
allpdb1728_10_179w.pdb 0.574 5.745 1.702 0.56602 Medium Medium
allpdb1728_10_193w.pdb 0.404 17.979 3.189 0.25602 Acceptable Acceptable
allpdb1728_10_194w.pdb 0.340 21.093 3.426 0.21365 Acceptable Incorrect
allpdb1728_10_24w.pdb 0.298 31.740 5.311 0.14623 Incorrect Incorrect
allpdb1728_10_191w.pdb 0.574 6.827 1.787 0.53186 Medium Medium
allpdb1728_10_148w.pdb 0.340 20.204 3.170 0.22457 Acceptable Incorrect
allpdb1728_10_125w.pdb 0.404 13.199 2.420 0.32500 Acceptable Acceptable
allpdb1728_10_180w.pdb 0.340 20.183 3.262 0.22189 Acceptable Incorrect
allpdb1728_10_14w.pdb 0.255 23.529 3.731 0.16997 Acceptable Incorrect
allpdb1728_10_167w.pdb 0.383 21.731 3.432 0.22536 Acceptable Incorrect
allpdb1728_10_117w.pdb 0.277 20.929 5.172 0.16526 Incorrect Incorrect
allpdb1728_10_94w.pdb 0.298 23.174 4.459 0.17270 Incorrect Incorrect
allpdb1728_10_102w.pdb 0.340 20.306 3.066 0.22756 Acceptable Incorrect
allpdb1728_10_22w.pdb 0.340 33.810 5.788 0.15427 Incorrect Incorrect
allpdb1728_10_192w.pdb 0.404 17.538 2.951 0.26659 Acceptable Acceptable
allpdb1728_10_138w.pdb 0.574 7.126 1.744 0.52897 Medium Medium
allpdb1728_10_165w.pdb 0.191 19.876 4.592 0.14751 Incorrect Incorrect
allpdb1728_10_136w.pdb 0.447 16.886 3.138 0.27832 Acceptable Acceptable
allpdb1728_10_112w.pdb 0.277 21.767 3.789 0.18147 Acceptable Incorrect
allpdb1728_10_9w.pdb 0.277 30.226 5.499 0.13971 Incorrect Incorrect
allpdb1728_10_101w.pdb 0.234 14.733 3.797 0.20627 Acceptable Incorrect
allpdb1728_10_134w.pdb 0.213 22.917 4.643 0.14274 Incorrect Incorrect
allpdb1728_10_107w.pdb 0.340 21.623 3.462 0.21076 Acceptable Incorrect
allpdb1728_10_128w.pdb 0.298 26.611 4.783 0.16000 Incorrect Incorrect
allpdb1728_10_45w.pdb 0.234 17.645 4.298 0.17698 Incorrect Incorrect
allpdb1728_10_178w.pdb 0.319 19.999 3.485 0.20950 Acceptable Incorrect
allpdb1728_10_158w.pdb 0.511 6.171 1.624 0.54199 Medium Medium
allpdb1728_10_177w.pdb 0.340 21.242 3.822 0.20397 Acceptable Incorrect
allpdb1728_10_154w.pdb 0.298 18.316 4.703 0.18914 Incorrect Incorrect
allpdb1728_10_97w.pdb 0.298 20.388 3.841 0.19276 Acceptable Incorrect
allpdb1728_10_106w.pdb 0.319 31.983 6.005 0.14795 Incorrect Incorrect
allpdb1728_10_71w.pdb 0.319 20.116 3.443 0.21006 Acceptable Incorrect
allpdb1728_10_104w.pdb 0.255 21.815 3.913 0.17174 Acceptable Incorrect
allpdb1728_10_15w.pdb 0.340 23.378 4.107 0.19163 Incorrect Incorrect
allpdb1728_10_176w.pdb 0.468 9.201 1.954 0.43311 Medium Acceptable
allpdb1728_10_131w.pdb 0.298 19.032 3.180 0.21538 Acceptable Incorrect
allpdb1728_10_133w.pdb 0.298 17.966 3.624 0.20901 Acceptable Incorrect
allpdb1728_10_13w.pdb 0.298 21.998 3.800 0.18754 Acceptable Incorrect
allpdb1728_10_153w.pdb 0.596 5.406 1.492 0.60344 Medium Medium
allpdb1728_10_145w.pdb 0.489 7.147 2.122 0.46949 Acceptable Acceptable
allpdb1728_10_129w.pdb 0.298 19.839 3.680 0.19848 Acceptable Incorrect
allpdb1728_10_50w.pdb 0.298 22.828 4.121 0.17888 Incorrect Incorrect
allpdb1728_10_100w.pdb 0.319 29.045 5.590 0.15507 Incorrect Incorrect
allpdb1728_10_70w.pdb 0.277 21.210 3.230 0.19745 Acceptable Incorrect
allpdb1728_10_21w.pdb 0.298 20.439 3.656 0.19646 Acceptable Incorrect
allpdb1728_10_187w.pdb 0.170 22.290 4.935 0.12725 Incorrect Incorrect
allpdb1728_10_54w.pdb 0.298 22.003 3.949 0.18461 Acceptable Incorrect
allpdb1728_10_108w.pdb 0.319 19.143 3.567 0.21136 Acceptable Incorrect
allpdb1728_10_91w.pdb 0.340 19.118 3.194 0.22874 Acceptable Incorrect
allpdb1728_10_98w.pdb 0.213 32.519 6.515 0.10902 Incorrect Incorrect
allpdb1728_10_1w.pdb 0.149 37.076 6.777 0.08186 Incorrect Incorrect
allpdb1728_10_20w.pdb 0.255 28.102 4.359 0.14834 Incorrect Incorrect
allpdb1728_10_53w.pdb 0.191 20.521 4.570 0.14507 Incorrect Incorrect
allpdb1728_10_186w.pdb 0.532 6.863 1.944 0.50348 Medium Medium
allpdb1728_10_19w.pdb 0.277 18.797 3.430 0.20230 Acceptable Incorrect
allpdb1728_10_164w.pdb 0.574 6.136 1.755 0.55136 Medium Medium
allpdb1728_10_141w.pdb 0.234 18.797 4.391 0.16944 Incorrect Incorrect
allpdb1728_10_56w.pdb 0.319 29.736 5.765 0.15270 Incorrect Incorrect
allpdb1728_10_48w.pdb 0.298 21.804 3.388 0.19791 Acceptable Incorrect
allpdb1728_10_174w.pdb 0.213 18.852 4.597 0.15931 Incorrect Incorrect
allpdb1728_10_93w.pdb 0.532 6.342 1.834 0.52500 Medium Medium
allpdb1728_10_171w.pdb 0.255 19.628 3.935 0.18004 Acceptable Incorrect
allpdb1728_10_175w.pdb 0.596 4.920 1.376 0.62933 Medium Medium
allpdb1728_10_115w.pdb 0.511 7.741 1.824 0.48689 Medium Acceptable
allpdb1728_10_42w.pdb 0.489 7.620 1.916 0.47462 Medium Acceptable
allpdb1728_10_32w.pdb 0.362 21.114 3.095 0.23045 Acceptable Acceptable
allpdb1728_10_74w.pdb 0.277 21.458 3.604 0.18663 Acceptable Incorrect
allpdb1728_10_160w.pdb 0.404 15.847 2.734 0.28634 Acceptable Acceptable
allpdb1728_10_170w.pdb 0.553 8.179 2.085 0.47118 Acceptable Acceptable
allpdb1728_10_12w.pdb 0.213 34.011 5.494 0.11364 Incorrect Incorrect
allpdb1728_10_155w.pdb 0.298 17.776 3.321 0.21782 Acceptable Incorrect
allpdb1728_10_152w.pdb 0.511 9.567 2.120 0.42848 Acceptable Acceptable
allpdb1728_10_76w.pdb 0.489 7.132 2.021 0.47714 Acceptable Acceptable
allpdb1728_10_172w.pdb 0.319 20.329 3.555 0.20637 Acceptable Incorrect
allpdb1728_10_69w.pdb 0.170 19.561 4.482 0.14325 Incorrect Incorrect
allpdb1728_10_124w.pdb 0.426 24.652 4.294 0.21352 Incorrect Incorrect
allpdb1728_10_66w.pdb 0.468 5.543 1.983 0.51123 Medium Medium
allpdb1728_10_189w.pdb 0.447 9.759 2.294 0.39255 Acceptable Acceptable
allpdb1728_10_99w.pdb 0.298 14.428 2.869 0.25672 Acceptable Acceptable
allpdb1728_10_149w.pdb 0.447 5.968 1.707 0.51744 Medium Medium
allpdb1728_10_168w.pdb 0.447 4.986 1.636 0.54920 Medium Medium
allpdb1728_10_4w.pdb 0.213 33.687 4.878 0.11967 Incorrect Incorrect
allpdb1728_10_85w.pdb 0.426 6.502 1.996 0.47241 Medium Acceptable
allpdb1728_10_62w.pdb 0.255 22.410 3.844 0.17107 Acceptable Incorrect
allpdb1728_10_55w.pdb 0.298 24.746 4.342 0.17001 Incorrect Incorrect
allpdb1728_10_61w.pdb 0.340 13.061 2.762 0.28855 Acceptable Acceptable
allpdb1728_10_121w.pdb 0.255 20.864 3.408 0.18665 Acceptable Incorrect
allpdb1728_10_123w.pdb 0.170 17.953 4.469 0.15152 Incorrect Incorrect
allpdb1728_10_79w.pdb 0.553 6.232 1.976 0.52308 Medium Medium
allpdb1728_10_34w.pdb 0.383 7.677 2.122 0.42232 Acceptable Acceptable
allpdb1728_10_37w.pdb 0.213 39.138 4.882 0.11469 Incorrect Incorrect
allpdb1728_10_26w.pdb 0.362 8.401 2.165 0.39731 Acceptable Acceptable
allpdb1728_10_105w.pdb 0.426 7.070 1.844 0.47158 Medium Acceptable
allpdb1728_10_75w.pdb 0.191 28.213 4.850 0.12067 Incorrect Incorrect
allpdb1728_10_33w.pdb 0.426 7.802 2.152 0.43173 Acceptable Acceptable
allpdb1728_10_169w.pdb 0.319 8.938 2.378 0.35957 Acceptable Acceptable
allpdb1728_10_23w.pdb 0.191 34.803 7.814 0.09444 Incorrect Incorrect
