#stucture Fnat L-RMSD i-RMSD DockQ CAPRIquality DockQquality
allpdb0234_4_30w.pdb 0.144 11.194 4.294 0.20602 Incorrect Incorrect
allpdb0234_4_171w.pdb 0.362 5.622 2.153 0.46143 Acceptable Acceptable
allpdb0234_4_124w.pdb 0.340 6.847 2.707 0.39394 Acceptable Acceptable
allpdb0234_4_70w.pdb 0.335 5.374 2.151 0.45893 Acceptable Acceptable
allpdb0234_4_16w.pdb 0.287 7.629 3.250 0.33888 Acceptable Acceptable
allpdb0234_4_96w.pdb 0.367 5.540 2.150 0.46540 Acceptable Acceptable
allpdb0234_4_45w.pdb 0.330 5.343 2.077 0.46311 Acceptable Acceptable
allpdb0234_4_15w.pdb 0.266 5.482 2.364 0.41973 Acceptable Acceptable
allpdb0234_4_186w.pdb 0.186 12.696 5.062 0.19213 Incorrect Incorrect
allpdb0234_4_128w.pdb 0.367 4.522 1.898 0.51031 Medium Medium
allpdb0234_4_153w.pdb 0.346 5.887 2.331 0.43812 Acceptable Acceptable
allpdb0234_4_152w.pdb 0.415 4.862 1.977 0.51120 Medium Medium
allpdb0234_4_39w.pdb 0.133 11.308 4.316 0.20060 Incorrect Incorrect
allpdb0234_4_10w.pdb 0.149 8.685 3.918 0.25534 Acceptable Acceptable
allpdb0234_4_91w.pdb 0.441 3.099 1.467 0.61179 Medium Medium
allpdb0234_4_193w.pdb 0.223 10.012 4.092 0.25358 Incorrect Acceptable
allpdb0234_4_72w.pdb 0.106 10.688 4.337 0.20022 Incorrect Incorrect
allpdb0234_4_145w.pdb 0.048 29.663 12.799 0.04577 Incorrect Incorrect
allpdb0234_4_34w.pdb 0.144 11.614 4.403 0.19881 Incorrect Incorrect
allpdb0234_4_5w.pdb 0.181 10.457 4.274 0.22947 Incorrect Incorrect
allpdb0234_4_155w.pdb 0.362 5.069 2.076 0.48078 Acceptable Acceptable
allpdb0234_4_194w.pdb 0.330 5.190 2.181 0.45978 Acceptable Acceptable
allpdb0234_4_148w.pdb 0.223 9.474 3.885 0.26637 Acceptable Acceptable
allpdb0234_4_143w.pdb 0.335 5.161 2.031 0.47290 Acceptable Acceptable
allpdb0234_4_9w.pdb 0.011 51.673 24.285 0.01360 Incorrect Incorrect
allpdb0234_4_50w.pdb 0.154 12.088 4.447 0.19575 Incorrect Incorrect
allpdb0234_4_164w.pdb 0.202 9.819 4.172 0.24832 Acceptable Acceptable
allpdb0234_4_82w.pdb 0.154 11.127 4.307 0.21032 Incorrect Incorrect
allpdb0234_4_55w.pdb 0.080 11.857 4.648 0.17120 Incorrect Incorrect
allpdb0234_4_64w.pdb 0.277 8.645 3.466 0.30862 Acceptable Acceptable
allpdb0234_4_80w.pdb 0.011 66.262 27.747 0.00991 Incorrect Incorrect
allpdb0234_4_37w.pdb 0.239 8.002 3.225 0.31579 Acceptable Acceptable
allpdb0234_4_85w.pdb 0.356 4.545 1.885 0.50727 Medium Medium
allpdb0234_4_142w.pdb 0.309 5.041 2.129 0.46003 Acceptable Acceptable
allpdb0234_4_175w.pdb 0.346 5.082 2.101 0.47335 Acceptable Acceptable
allpdb0234_4_98w.pdb 0.122 11.055 4.258 0.20142 Incorrect Incorrect
allpdb0234_4_185w.pdb 0.340 5.034 2.053 0.47627 Acceptable Acceptable
allpdb0234_4_127w.pdb 0.309 6.606 2.553 0.39618 Acceptable Acceptable
allpdb0234_4_24w.pdb 0.122 11.037 4.293 0.20116 Incorrect Incorrect
allpdb0234_4_115w.pdb 0.069 14.866 5.256 0.13027 Incorrect Incorrect
allpdb0234_4_43w.pdb 0.223 8.230 3.093 0.30999 Acceptable Acceptable
allpdb0234_4_13w.pdb 0.154 11.013 4.500 0.20918 Incorrect Incorrect
allpdb0234_4_167w.pdb 0.234 8.152 3.144 0.31343 Acceptable Acceptable
allpdb0234_4_78w.pdb 0.229 7.123 2.862 0.34390 Acceptable Acceptable
allpdb0234_4_161w.pdb 0.000 50.001 17.313 0.01185 Incorrect Incorrect
allpdb0234_4_118w.pdb 0.128 10.743 4.138 0.20961 Incorrect Incorrect
allpdb0234_4_141w.pdb 0.335 5.191 2.143 0.46411 Acceptable Acceptable
allpdb0234_4_176w.pdb 0.032 51.794 28.059 0.02033 Incorrect Incorrect
allpdb0234_4_38w.pdb 0.128 10.444 4.117 0.21443 Incorrect Incorrect
allpdb0234_4_51w.pdb 0.239 6.627 2.674 0.36689 Acceptable Acceptable
allpdb0234_4_23w.pdb 0.005 22.214 8.386 0.05468 Incorrect Incorrect
allpdb0234_4_36w.pdb 0.000 48.495 24.806 0.01115 Incorrect Incorrect
allpdb0234_4_97w.pdb 0.112 11.439 4.436 0.19002 Incorrect Incorrect
allpdb0234_4_83w.pdb 0.000 65.763 25.741 0.00661 Incorrect Incorrect
allpdb0234_4_179w.pdb 0.340 4.394 1.893 0.50512 Medium Medium
allpdb0234_4_6w.pdb 0.021 30.773 13.201 0.03497 Incorrect Incorrect
allpdb0234_4_52w.pdb 0.234 7.293 3.066 0.33439 Acceptable Acceptable
allpdb0234_4_158w.pdb 0.234 8.252 3.195 0.30980 Acceptable Acceptable
allpdb0234_4_11w.pdb 0.000 34.887 15.907 0.02162 Incorrect Incorrect
allpdb0234_4_135w.pdb 0.016 24.887 9.881 0.04765 Incorrect Incorrect
allpdb0234_4_61w.pdb 0.000 48.449 23.061 0.01136 Incorrect Incorrect
allpdb0234_4_33w.pdb 0.117 16.679 6.864 0.12292 Incorrect Incorrect
allpdb0234_4_49w.pdb 0.160 8.928 3.582 0.26140 Acceptable Acceptable
allpdb0234_4_163w.pdb 0.309 5.450 2.282 0.43964 Acceptable Acceptable
allpdb0234_4_84w.pdb 0.021 50.608 26.526 0.01730 Incorrect Incorrect
allpdb0234_4_129w.pdb 0.271 8.706 3.622 0.30190 Acceptable Acceptable
allpdb0234_4_104w.pdb 0.218 9.099 3.762 0.27375 Acceptable Acceptable
allpdb0234_4_60w.pdb 0.005 38.352 18.051 0.01967 Incorrect Incorrect
allpdb0234_4_169w.pdb 0.000 50.288 27.064 0.01028 Incorrect Incorrect
allpdb0234_4_130w.pdb 0.298 3.818 1.973 0.49876 Acceptable Medium
allpdb0234_4_182w.pdb 0.261 4.872 2.307 0.43682 Acceptable Acceptable
allpdb0234_4_79w.pdb 0.000 25.042 16.566 0.03715 Incorrect Incorrect
allpdb0234_4_136w.pdb 0.106 18.945 7.832 0.10311 Incorrect Incorrect
allpdb0234_4_183w.pdb 0.016 53.925 28.167 0.01434 Incorrect Incorrect
allpdb0234_4_111w.pdb 0.117 9.918 3.969 0.22182 Acceptable Incorrect
allpdb0234_4_2w.pdb 0.000 62.365 30.702 0.00687 Incorrect Incorrect
allpdb0234_4_57w.pdb 0.144 6.507 2.965 0.32595 Acceptable Acceptable
allpdb0234_4_17w.pdb 0.000 51.336 25.994 0.01000 Incorrect Incorrect
allpdb0234_4_103w.pdb 0.011 43.224 26.563 0.01702 Incorrect Incorrect
allpdb0234_4_12w.pdb 0.021 40.551 21.302 0.02277 Incorrect Incorrect
allpdb0234_4_94w.pdb 0.021 44.835 24.373 0.01991 Incorrect Incorrect
allpdb0234_4_162w.pdb 0.101 11.612 4.538 0.18281 Incorrect Incorrect
allpdb0234_4_20w.pdb 0.053 15.397 8.191 0.10641 Incorrect Incorrect
allpdb0234_4_109w.pdb 0.213 7.804 3.067 0.31614 Acceptable Acceptable
allpdb0234_4_63w.pdb 0.005 51.176 24.375 0.01198 Incorrect Incorrect
allpdb0234_4_27w.pdb 0.011 44.881 17.449 0.01753 Incorrect Incorrect
allpdb0234_4_200w.pdb 0.000 20.797 11.599 0.05319 Incorrect Incorrect
allpdb0234_4_28w.pdb 0.133 10.107 4.105 0.22168 Incorrect Incorrect
allpdb0234_4_77w.pdb 0.000 68.006 25.918 0.00624 Incorrect Incorrect
allpdb0234_4_56w.pdb 0.000 49.999 23.329 0.01074 Incorrect Incorrect
allpdb0234_4_26w.pdb 0.000 63.371 23.892 0.00720 Incorrect Incorrect
allpdb0234_4_69w.pdb 0.000 31.772 19.002 0.02433 Incorrect Incorrect
allpdb0234_4_191w.pdb 0.053 25.934 11.933 0.05525 Incorrect Incorrect
allpdb0234_4_71w.pdb 0.085 11.915 5.066 0.16767 Incorrect Incorrect
allpdb0234_4_184w.pdb 0.144 11.538 4.365 0.20034 Incorrect Incorrect
allpdb0234_4_117w.pdb 0.005 50.898 23.665 0.01215 Incorrect Incorrect
allpdb0234_4_114w.pdb 0.000 67.900 32.107 0.00587 Incorrect Incorrect
allpdb0234_4_144w.pdb 0.000 71.024 33.026 0.00539 Incorrect Incorrect
allpdb0234_4_156w.pdb 0.064 21.291 8.990 0.07613 Incorrect Incorrect
allpdb0234_4_190w.pdb 0.043 28.388 11.983 0.04675 Incorrect Incorrect
allpdb0234_4_31w.pdb 0.000 36.336 22.447 0.01878 Incorrect Incorrect
allpdb0234_4_66w.pdb 0.027 43.263 18.672 0.02339 Incorrect Incorrect
allpdb0234_4_149w.pdb 0.133 12.233 4.966 0.18074 Incorrect Incorrect
allpdb0234_4_137w.pdb 0.000 28.517 11.568 0.03271 Incorrect Incorrect
allpdb0234_4_150w.pdb 0.000 61.863 23.414 0.00754 Incorrect Incorrect
allpdb0234_4_81w.pdb 0.000 63.402 24.555 0.00712 Incorrect Incorrect
allpdb0234_4_154w.pdb 0.027 50.193 23.246 0.01954 Incorrect Incorrect
allpdb0234_4_173w.pdb 0.011 50.471 29.686 0.01359 Incorrect Incorrect
allpdb0234_4_121w.pdb 0.011 44.976 20.433 0.01683 Incorrect Incorrect
allpdb0234_4_160w.pdb 0.011 50.051 23.092 0.01429 Incorrect Incorrect
allpdb0234_4_134w.pdb 0.218 5.239 2.137 0.42428 Acceptable Acceptable
allpdb0234_4_46w.pdb 0.000 63.680 30.134 0.00666 Incorrect Incorrect
allpdb0234_4_116w.pdb 0.005 47.686 27.095 0.01306 Incorrect Incorrect
allpdb0234_4_75w.pdb 0.000 75.706 35.760 0.00474 Incorrect Incorrect
allpdb0234_4_95w.pdb 0.000 71.275 34.245 0.00531 Incorrect Incorrect
allpdb0234_4_199w.pdb 0.021 53.062 27.642 0.01641 Incorrect Incorrect
allpdb0234_4_166w.pdb 0.043 26.417 11.856 0.05071 Incorrect Incorrect
allpdb0234_4_74w.pdb 0.000 59.174 24.535 0.00798 Incorrect Incorrect
allpdb0234_4_106w.pdb 0.000 65.916 23.712 0.00678 Incorrect Incorrect
allpdb0234_4_41w.pdb 0.000 38.531 15.635 0.01851 Incorrect Incorrect
allpdb0234_4_151w.pdb 0.005 52.143 29.517 0.01126 Incorrect Incorrect
allpdb0234_4_170w.pdb 0.085 21.624 9.621 0.08089 Incorrect Incorrect
allpdb0234_4_157w.pdb 0.000 83.430 36.942 0.00397 Incorrect Incorrect
allpdb0234_4_32w.pdb 0.000 63.142 30.257 0.00675 Incorrect Incorrect
allpdb0234_4_92w.pdb 0.000 75.849 36.159 0.00471 Incorrect Incorrect
allpdb0234_4_73w.pdb 0.000 70.774 27.750 0.00571 Incorrect Incorrect
allpdb0234_4_172w.pdb 0.053 14.667 5.545 0.12426 Incorrect Incorrect
allpdb0234_4_131w.pdb 0.000 63.269 30.633 0.00671 Incorrect Incorrect
allpdb0234_4_178w.pdb 0.032 23.161 9.330 0.05860 Incorrect Incorrect
allpdb0234_4_123w.pdb 0.005 51.226 24.499 0.01195 Incorrect Incorrect
allpdb0234_4_177w.pdb 0.000 61.768 25.509 0.00734 Incorrect Incorrect
allpdb0234_4_159w.pdb 0.000 66.198 23.990 0.00670 Incorrect Incorrect
allpdb0234_4_192w.pdb 0.005 51.238 26.287 0.01178 Incorrect Incorrect
allpdb0234_4_108w.pdb 0.000 68.225 32.021 0.00582 Incorrect Incorrect
allpdb0234_4_68w.pdb 0.000 52.900 24.864 0.00960 Incorrect Incorrect
allpdb0234_4_35w.pdb 0.005 67.304 32.510 0.00771 Incorrect Incorrect
allpdb0234_4_132w.pdb 0.090 16.552 7.490 0.11255 Incorrect Incorrect
allpdb0234_4_100w.pdb 0.000 61.862 30.380 0.00699 Incorrect Incorrect
allpdb0234_4_25w.pdb 0.000 63.724 30.792 0.00662 Incorrect Incorrect
allpdb0234_4_76w.pdb 0.000 70.275 24.895 0.00601 Incorrect Incorrect
allpdb0234_4_197w.pdb 0.117 11.228 4.467 0.19422 Incorrect Incorrect
allpdb0234_4_93w.pdb 0.000 49.311 26.501 0.01068 Incorrect Incorrect
allpdb0234_4_180w.pdb 0.011 51.702 26.661 0.01337 Incorrect Incorrect
allpdb0234_4_147w.pdb 0.000 45.096 25.632 0.01257 Incorrect Incorrect
allpdb0234_4_67w.pdb 0.000 55.897 28.882 0.00843 Incorrect Incorrect
allpdb0234_4_119w.pdb 0.000 66.449 26.262 0.00645 Incorrect Incorrect
allpdb0234_4_120w.pdb 0.000 66.184 30.907 0.00619 Incorrect Incorrect
allpdb0234_4_139w.pdb 0.053 18.480 9.564 0.08394 Incorrect Incorrect
allpdb0234_4_101w.pdb 0.000 50.754 26.121 0.01019 Incorrect Incorrect
allpdb0234_4_112w.pdb 0.000 45.220 22.348 0.01287 Incorrect Incorrect
allpdb0234_4_107w.pdb 0.000 46.546 24.893 0.01196 Incorrect Incorrect
allpdb0234_4_113w.pdb 0.016 20.024 9.077 0.06507 Incorrect Incorrect
allpdb0234_4_195w.pdb 0.000 65.419 31.153 0.00631 Incorrect Incorrect
allpdb0234_4_42w.pdb 0.027 63.414 29.981 0.01558 Incorrect Incorrect
allpdb0234_4_126w.pdb 0.016 62.925 30.509 0.01210 Incorrect Incorrect
allpdb0234_4_59w.pdb 0.000 44.975 22.462 0.01298 Incorrect Incorrect
allpdb0234_4_196w.pdb 0.021 58.260 25.199 0.01522 Incorrect Incorrect
