#stucture Fnat L-RMSD i-RMSD DockQ CAPRIquality DockQquality
allpdb0696_2_69w.pdb 0.192 13.764 4.943 0.18424 Incorrect Incorrect
allpdb0696_2_188w.pdb 0.192 14.303 5.104 0.17760 Incorrect Incorrect
allpdb0696_2_148w.pdb 0.212 16.833 5.161 0.16420 Incorrect Incorrect
allpdb0696_2_121w.pdb 0.154 15.614 5.165 0.15342 Incorrect Incorrect
allpdb0696_2_62w.pdb 0.212 15.870 5.202 0.17041 Incorrect Incorrect
allpdb0696_2_100w.pdb 0.192 15.198 5.173 0.16937 Incorrect Incorrect
allpdb0696_2_197w.pdb 0.212 16.388 5.371 0.16530 Incorrect Incorrect
allpdb0696_2_165w.pdb 0.173 16.128 5.274 0.15510 Incorrect Incorrect
allpdb0696_2_160w.pdb 0.192 15.512 5.191 0.16676 Incorrect Incorrect
allpdb0696_2_78w.pdb 0.192 15.582 5.170 0.16643 Incorrect Incorrect
allpdb0696_2_139w.pdb 0.212 14.749 5.071 0.18044 Incorrect Incorrect
allpdb0696_2_174w.pdb 0.212 15.494 5.215 0.17310 Incorrect Incorrect
allpdb0696_2_94w.pdb 0.192 15.745 5.299 0.16405 Incorrect Incorrect
allpdb0696_2_91w.pdb 0.192 14.544 5.118 0.17533 Incorrect Incorrect
allpdb0696_2_185w.pdb 0.212 14.465 5.121 0.18241 Incorrect Incorrect
allpdb0696_2_48w.pdb 0.192 14.890 5.114 0.17243 Incorrect Incorrect
allpdb0696_2_194w.pdb 0.192 14.849 5.172 0.17223 Incorrect Incorrect
allpdb0696_2_178w.pdb 0.212 16.125 5.191 0.16869 Incorrect Incorrect
allpdb0696_2_58w.pdb 0.212 14.779 5.116 0.17976 Incorrect Incorrect
allpdb0696_2_138w.pdb 0.212 15.085 5.115 0.17724 Incorrect Incorrect
allpdb0696_2_152w.pdb 0.192 15.753 5.224 0.16466 Incorrect Incorrect
allpdb0696_2_120w.pdb 0.192 13.903 5.024 0.18207 Incorrect Incorrect
allpdb0696_2_52w.pdb 0.173 15.790 5.276 0.15752 Incorrect Incorrect
allpdb0696_2_166w.pdb 0.192 14.696 5.156 0.17367 Incorrect Incorrect
allpdb0696_2_102w.pdb 0.154 15.165 5.309 0.15561 Incorrect Incorrect
allpdb0696_2_123w.pdb 0.154 14.308 5.259 0.16331 Incorrect Incorrect
allpdb0696_2_172w.pdb 0.173 16.026 5.288 0.15570 Incorrect Incorrect
allpdb0696_2_131w.pdb 0.173 15.188 5.099 0.16374 Incorrect Incorrect
allpdb0696_2_128w.pdb 0.192 15.221 5.298 0.16808 Incorrect Incorrect
allpdb0696_2_67w.pdb 0.192 14.310 5.154 0.17707 Incorrect Incorrect
allpdb0696_2_162w.pdb 0.173 15.699 5.246 0.15844 Incorrect Incorrect
allpdb0696_2_147w.pdb 0.173 13.798 5.024 0.17668 Incorrect Incorrect
allpdb0696_2_87w.pdb 0.173 15.524 5.341 0.15895 Incorrect Incorrect
allpdb0696_2_81w.pdb 0.212 15.141 5.143 0.17652 Incorrect Incorrect
allpdb0696_2_71w.pdb 0.154 14.329 5.205 0.16361 Incorrect Incorrect
allpdb0696_2_157w.pdb 0.212 14.768 5.212 0.17895 Incorrect Incorrect
allpdb0696_2_182w.pdb 0.192 15.253 5.221 0.16850 Incorrect Incorrect
allpdb0696_2_191w.pdb 0.192 15.476 5.190 0.16705 Incorrect Incorrect
allpdb0696_2_101w.pdb 0.154 14.952 5.334 0.15713 Incorrect Incorrect
allpdb0696_2_122w.pdb 0.192 15.083 5.151 0.17051 Incorrect Incorrect
allpdb0696_2_171w.pdb 0.192 15.333 5.111 0.16890 Incorrect Incorrect
allpdb0696_2_96w.pdb 0.173 15.558 5.141 0.16047 Incorrect Incorrect
allpdb0696_2_89w.pdb 0.173 15.054 4.978 0.16602 Incorrect Incorrect
allpdb0696_2_184w.pdb 0.173 15.512 5.175 0.16051 Incorrect Incorrect
allpdb0696_2_51w.pdb 0.154 15.396 5.203 0.15472 Incorrect Incorrect
allpdb0696_2_183w.pdb 0.192 13.793 5.131 0.18209 Incorrect Incorrect
allpdb0696_2_140w.pdb 0.192 15.022 5.162 0.17089 Incorrect Incorrect
allpdb0696_2_196w.pdb 0.154 15.348 5.146 0.15562 Incorrect Incorrect
allpdb0696_2_176w.pdb 0.212 15.479 5.161 0.17370 Incorrect Incorrect
allpdb0696_2_118w.pdb 0.192 14.971 5.223 0.17076 Incorrect Incorrect
allpdb0696_2_199w.pdb 0.192 13.918 5.084 0.18135 Incorrect Incorrect
allpdb0696_2_49w.pdb 0.173 14.432 5.196 0.16918 Incorrect Incorrect
allpdb0696_2_105w.pdb 0.192 14.547 5.176 0.17477 Incorrect Incorrect
allpdb0696_2_60w.pdb 0.192 15.284 5.219 0.16828 Incorrect Incorrect
allpdb0696_2_99w.pdb 0.173 14.982 5.141 0.16501 Incorrect Incorrect
allpdb0696_2_59w.pdb 0.192 15.045 5.155 0.17078 Incorrect Incorrect
allpdb0696_2_112w.pdb 0.173 15.144 5.038 0.16469 Incorrect Incorrect
allpdb0696_2_187w.pdb 0.212 15.159 5.185 0.17599 Incorrect Incorrect
allpdb0696_2_189w.pdb 0.192 15.678 5.270 0.16481 Incorrect Incorrect
allpdb0696_2_61w.pdb 0.192 14.886 5.136 0.17226 Incorrect Incorrect
allpdb0696_2_135w.pdb 0.192 15.403 5.162 0.16788 Incorrect Incorrect
allpdb0696_2_73w.pdb 0.154 14.320 5.132 0.16436 Incorrect Incorrect
allpdb0696_2_158w.pdb 0.192 15.562 5.184 0.16645 Incorrect Incorrect
allpdb0696_2_104w.pdb 0.192 15.236 5.092 0.16983 Incorrect Incorrect
allpdb0696_2_111w.pdb 0.212 15.900 5.341 0.16897 Incorrect Incorrect
allpdb0696_2_85w.pdb 0.192 14.676 5.164 0.17376 Incorrect Incorrect
allpdb0696_2_179w.pdb 0.192 14.993 5.184 0.17094 Incorrect Incorrect
allpdb0696_2_125w.pdb 0.192 14.882 5.121 0.17243 Incorrect Incorrect
allpdb0696_2_114w.pdb 0.192 15.769 5.288 0.16398 Incorrect Incorrect
allpdb0696_2_146w.pdb 0.192 14.533 5.290 0.17388 Incorrect Incorrect
allpdb0696_2_86w.pdb 0.212 14.571 5.107 0.18162 Incorrect Incorrect
allpdb0696_2_63w.pdb 0.192 15.231 5.237 0.16854 Incorrect Incorrect
allpdb0696_2_181w.pdb 0.212 16.016 5.273 0.16872 Incorrect Incorrect
allpdb0696_2_64w.pdb 0.192 15.291 5.122 0.16912 Incorrect Incorrect
allpdb0696_2_53w.pdb 0.212 14.252 5.194 0.18363 Incorrect Incorrect
allpdb0696_2_98w.pdb 0.192 14.983 5.320 0.16981 Incorrect Incorrect
allpdb0696_2_193w.pdb 0.192 14.572 5.118 0.17509 Incorrect Incorrect
allpdb0696_2_153w.pdb 0.212 15.289 5.213 0.17470 Incorrect Incorrect
allpdb0696_2_133w.pdb 0.154 14.371 5.209 0.16320 Incorrect Incorrect
allpdb0696_2_170w.pdb 0.212 14.120 5.116 0.18557 Incorrect Incorrect
allpdb0696_2_119w.pdb 0.212 14.790 5.170 0.17915 Incorrect Incorrect
allpdb0696_2_75w.pdb 0.135 15.665 5.579 0.14316 Incorrect Incorrect
allpdb0696_2_169w.pdb 0.173 14.676 5.182 0.16719 Incorrect Incorrect
allpdb0696_2_149w.pdb 0.212 15.046 5.109 0.17761 Incorrect Incorrect
allpdb0696_2_180w.pdb 0.212 15.496 5.252 0.17275 Incorrect Incorrect
allpdb0696_2_151w.pdb 0.154 14.249 5.125 0.16507 Incorrect Incorrect
allpdb0696_2_154w.pdb 0.192 14.154 5.281 0.17734 Incorrect Incorrect
allpdb0696_2_55w.pdb 0.212 15.001 5.142 0.17767 Incorrect Incorrect
