#stucture Fnat L-RMSD i-RMSD DockQ CAPRIquality DockQquality
allpdb1080_4_199w.pdb 0.000 22.281 11.981 0.04749 Incorrect Incorrect
allpdb1080_4_175w.pdb 0.000 41.866 14.524 0.01671 Incorrect Incorrect
allpdb1080_4_25w.pdb 0.075 9.989 5.023 0.19216 Incorrect Incorrect
allpdb1080_4_141w.pdb 0.000 43.548 15.213 0.01544 Incorrect Incorrect
allpdb1080_4_183w.pdb 0.000 41.863 14.588 0.01669 Incorrect Incorrect
allpdb1080_4_171w.pdb 0.030 16.599 9.135 0.08795 Incorrect Incorrect
allpdb1080_4_112w.pdb 0.104 12.452 4.418 0.17522 Incorrect Incorrect
allpdb1080_4_104w.pdb 0.104 9.416 3.587 0.23410 Acceptable Acceptable
allpdb1080_4_196w.pdb 0.224 12.155 4.481 0.21769 Incorrect Incorrect
allpdb1080_4_39w.pdb 0.104 7.794 4.406 0.25053 Acceptable Acceptable
allpdb1080_4_4w.pdb 0.254 8.711 2.834 0.32010 Acceptable Acceptable
allpdb1080_4_114w.pdb 0.090 11.374 4.264 0.18600 Incorrect Incorrect
allpdb1080_4_187w.pdb 0.000 36.470 12.854 0.02165 Incorrect Incorrect
allpdb1080_4_159w.pdb 0.194 12.269 4.621 0.20456 Incorrect Incorrect
allpdb1080_4_173w.pdb 0.030 19.737 9.777 0.06976 Incorrect Incorrect
allpdb1080_4_164w.pdb 0.030 24.007 8.610 0.05690 Incorrect Incorrect
allpdb1080_4_160w.pdb 0.030 30.517 10.936 0.04010 Incorrect Incorrect
allpdb1080_4_146w.pdb 0.000 15.117 7.393 0.09325 Incorrect Incorrect
allpdb1080_4_73w.pdb 0.179 11.247 3.910 0.22365 Acceptable Incorrect
allpdb1080_4_162w.pdb 0.045 32.675 11.938 0.04123 Incorrect Incorrect
allpdb1080_4_109w.pdb 0.030 28.375 10.710 0.04381 Incorrect Incorrect
allpdb1080_4_113w.pdb 0.179 10.572 4.039 0.23099 Incorrect Acceptable
allpdb1080_4_156w.pdb 0.000 15.855 8.944 0.08353 Incorrect Incorrect
allpdb1080_4_131w.pdb 0.104 13.061 5.673 0.15578 Incorrect Incorrect
allpdb1080_4_101w.pdb 0.060 39.230 13.378 0.03899 Incorrect Incorrect
allpdb1080_4_180w.pdb 0.000 24.633 9.838 0.04304 Incorrect Incorrect
allpdb1080_4_194w.pdb 0.179 12.523 4.586 0.19705 Incorrect Incorrect
allpdb1080_4_193w.pdb 0.000 23.281 9.469 0.04737 Incorrect Incorrect
allpdb1080_4_132w.pdb 0.254 5.734 2.993 0.38057 Acceptable Acceptable
allpdb1080_4_144w.pdb 0.000 38.621 13.235 0.01963 Incorrect Incorrect
allpdb1080_4_149w.pdb 0.045 32.333 11.866 0.04172 Incorrect Incorrect
allpdb1080_4_170w.pdb 0.000 42.796 14.630 0.01612 Incorrect Incorrect
allpdb1080_4_103w.pdb 0.030 25.104 9.053 0.05314 Incorrect Incorrect
allpdb1080_4_53w.pdb 0.015 31.754 13.979 0.03106 Incorrect Incorrect
allpdb1080_4_35w.pdb 0.075 8.813 4.542 0.21831 Incorrect Incorrect
allpdb1080_4_166w.pdb 0.000 40.767 13.986 0.01768 Incorrect Incorrect
allpdb1080_4_163w.pdb 0.000 42.653 14.142 0.01644 Incorrect Incorrect
allpdb1080_4_176w.pdb 0.000 40.066 13.803 0.01825 Incorrect Incorrect
allpdb1080_4_44w.pdb 0.075 12.786 5.021 0.15435 Incorrect Incorrect
allpdb1080_4_82w.pdb 0.045 32.045 11.142 0.04277 Incorrect Incorrect
allpdb1080_4_140w.pdb 0.000 39.668 13.365 0.01878 Incorrect Incorrect
allpdb1080_4_152w.pdb 0.000 22.769 11.675 0.04619 Incorrect Incorrect
allpdb1080_4_181w.pdb 0.060 29.737 11.773 0.05040 Incorrect Incorrect
allpdb1080_4_65w.pdb 0.119 11.071 4.389 0.19829 Incorrect Incorrect
allpdb1080_4_155w.pdb 0.000 39.213 13.269 0.01916 Incorrect Incorrect
allpdb1080_4_43w.pdb 0.075 11.588 5.916 0.16162 Incorrect Incorrect
allpdb1080_4_178w.pdb 0.000 24.014 9.550 0.04514 Incorrect Incorrect
allpdb1080_4_70w.pdb 0.134 11.397 3.712 0.21071 Acceptable Incorrect
allpdb1080_4_100w.pdb 0.045 22.817 8.900 0.06475 Incorrect Incorrect
allpdb1080_4_135w.pdb 0.015 13.400 7.359 0.11391 Incorrect Incorrect
allpdb1080_4_167w.pdb 0.000 39.051 13.334 0.01924 Incorrect Incorrect
allpdb1080_4_90w.pdb 0.045 24.160 12.077 0.05670 Incorrect Incorrect
allpdb1080_4_188w.pdb 0.000 22.661 9.300 0.04956 Incorrect Incorrect
allpdb1080_4_97w.pdb 0.090 10.215 3.990 0.20750 Incorrect Incorrect
allpdb1080_4_85w.pdb 0.045 16.639 7.116 0.09809 Incorrect Incorrect
allpdb1080_4_121w.pdb 0.000 35.261 11.840 0.02357 Incorrect Incorrect
allpdb1080_4_107w.pdb 0.030 31.433 12.016 0.03778 Incorrect Incorrect
allpdb1080_4_142w.pdb 0.000 40.718 13.751 0.01784 Incorrect Incorrect
allpdb1080_4_172w.pdb 0.015 38.048 12.209 0.02578 Incorrect Incorrect
allpdb1080_4_47w.pdb 0.075 10.929 5.574 0.17302 Incorrect Incorrect
allpdb1080_4_99w.pdb 0.045 22.899 9.497 0.06341 Incorrect Incorrect
allpdb1080_4_126w.pdb 0.060 19.721 9.734 0.07986 Incorrect Incorrect
allpdb1080_4_191w.pdb 0.015 18.312 6.732 0.07983 Incorrect Incorrect
allpdb1080_4_108w.pdb 0.000 25.525 11.329 0.03902 Incorrect Incorrect
allpdb1080_4_177w.pdb 0.000 28.743 11.648 0.03225 Incorrect Incorrect
