#stucture Fnat L-RMSD i-RMSD DockQ CAPRIquality DockQquality
allpdb0550_9_31w.pdb 0.294 4.858 2.464 0.43927 Acceptable Acceptable
allpdb0550_9_3w.pdb 0.220 4.932 2.532 0.40935 Acceptable Acceptable
allpdb0550_9_121w.pdb 0.367 3.597 1.764 0.54496 Medium Medium
allpdb0550_9_28w.pdb 0.358 4.161 2.096 0.50102 Medium Medium
allpdb0550_9_2w.pdb 0.101 10.430 5.460 0.19006 Incorrect Incorrect
allpdb0550_9_41w.pdb 0.349 3.765 1.863 0.52595 Medium Medium
allpdb0550_9_43w.pdb 0.294 5.126 2.693 0.42124 Acceptable Acceptable
allpdb0550_9_104w.pdb 0.165 14.508 7.061 0.15462 Incorrect Incorrect
allpdb0550_9_39w.pdb 0.220 5.729 2.738 0.37956 Acceptable Acceptable
allpdb0550_9_14w.pdb 0.275 5.067 2.614 0.42024 Acceptable Acceptable
allpdb0550_9_62w.pdb 0.294 5.299 2.720 0.41561 Acceptable Acceptable
allpdb0550_9_172w.pdb 0.275 6.759 3.396 0.35037 Acceptable Acceptable
allpdb0550_9_159w.pdb 0.138 8.267 4.122 0.25614 Acceptable Acceptable
allpdb0550_9_6w.pdb 0.183 7.379 3.853 0.29511 Acceptable Acceptable
allpdb0550_9_36w.pdb 0.294 5.367 2.698 0.41486 Acceptable Acceptable
allpdb0550_9_69w.pdb 0.257 6.126 3.157 0.36640 Acceptable Acceptable
allpdb0550_9_57w.pdb 0.257 5.651 2.937 0.38575 Acceptable Acceptable
allpdb0550_9_51w.pdb 0.128 7.787 4.141 0.26270 Acceptable Acceptable
allpdb0550_9_78w.pdb 0.174 7.190 3.751 0.29837 Acceptable Acceptable
allpdb0550_9_12w.pdb 0.211 5.779 2.934 0.36738 Acceptable Acceptable
allpdb0550_9_161w.pdb 0.147 12.150 5.760 0.17963 Incorrect Incorrect
allpdb0550_9_59w.pdb 0.358 4.194 2.042 0.50413 Medium Medium
allpdb0550_9_71w.pdb 0.239 4.698 2.422 0.42725 Acceptable Acceptable
allpdb0550_9_181w.pdb 0.138 11.750 5.822 0.18113 Incorrect Incorrect
allpdb0550_9_61w.pdb 0.156 7.896 4.155 0.26935 Acceptable Acceptable
allpdb0550_9_191w.pdb 0.128 9.839 4.340 0.22083 Acceptable Incorrect
allpdb0550_9_35w.pdb 0.211 6.565 3.211 0.33882 Acceptable Acceptable
allpdb0550_9_92w.pdb 0.101 13.901 6.757 0.14000 Incorrect Incorrect
allpdb0550_9_198w.pdb 0.211 8.704 4.338 0.26865 Acceptable Acceptable
allpdb0550_9_195w.pdb 0.229 6.866 3.487 0.33021 Acceptable Acceptable
allpdb0550_9_154w.pdb 0.138 14.283 7.125 0.14719 Incorrect Incorrect
allpdb0550_9_132w.pdb 0.193 7.490 3.740 0.29804 Acceptable Acceptable
allpdb0550_9_175w.pdb 0.174 7.125 3.673 0.30154 Acceptable Acceptable
allpdb0550_9_155w.pdb 0.202 7.356 3.774 0.30334 Acceptable Acceptable
allpdb0550_9_91w.pdb 0.037 18.741 9.573 0.07709 Incorrect Incorrect
allpdb0550_9_4w.pdb 0.073 8.629 4.612 0.22051 Incorrect Incorrect
allpdb0550_9_107w.pdb 0.147 13.810 6.725 0.15631 Incorrect Incorrect
allpdb0550_9_129w.pdb 0.083 13.523 6.994 0.13658 Incorrect Incorrect
allpdb0550_9_110w.pdb 0.119 13.641 6.747 0.14869 Incorrect Incorrect
allpdb0550_9_81w.pdb 0.119 14.836 7.246 0.13583 Incorrect Incorrect
allpdb0550_9_66w.pdb 0.055 19.142 9.755 0.08095 Incorrect Incorrect
allpdb0550_9_120w.pdb 0.138 14.932 7.419 0.14054 Incorrect Incorrect
allpdb0550_9_170w.pdb 0.156 8.202 4.058 0.26467 Acceptable Acceptable
allpdb0550_9_113w.pdb 0.128 14.733 7.258 0.13971 Incorrect Incorrect
allpdb0550_9_123w.pdb 0.119 16.572 8.255 0.11984 Incorrect Incorrect
allpdb0550_9_1w.pdb 0.055 21.192 10.906 0.07073 Incorrect Incorrect
allpdb0550_9_97w.pdb 0.110 7.793 4.123 0.25675 Acceptable Acceptable
allpdb0550_9_44w.pdb 0.303 4.601 2.348 0.45531 Medium Acceptable
allpdb0550_9_167w.pdb 0.165 8.541 4.199 0.25865 Acceptable Acceptable
allpdb0550_9_153w.pdb 0.073 10.207 5.213 0.18646 Incorrect Incorrect
allpdb0550_9_54w.pdb 0.138 14.907 7.484 0.14053 Incorrect Incorrect
allpdb0550_9_94w.pdb 0.147 13.874 6.945 0.15475 Incorrect Incorrect
allpdb0550_9_197w.pdb 0.156 12.865 6.340 0.17095 Incorrect Incorrect
allpdb0550_9_183w.pdb 0.165 7.146 3.562 0.30054 Acceptable Acceptable
allpdb0550_9_117w.pdb 0.110 15.343 7.620 0.12741 Incorrect Incorrect
allpdb0550_9_142w.pdb 0.147 15.483 7.709 0.13829 Incorrect Incorrect
allpdb0550_9_133w.pdb 0.128 12.721 6.226 0.16399 Incorrect Incorrect
allpdb0550_9_180w.pdb 0.128 12.820 6.349 0.16223 Incorrect Incorrect
allpdb0550_9_68w.pdb 0.101 17.893 9.129 0.10378 Incorrect Incorrect
allpdb0550_9_99w.pdb 0.110 17.539 8.744 0.10963 Incorrect Incorrect
allpdb0550_9_124w.pdb 0.147 14.514 7.216 0.14786 Incorrect Incorrect
allpdb0550_9_93w.pdb 0.128 14.925 7.490 0.13731 Incorrect Incorrect
allpdb0550_9_185w.pdb 0.147 8.293 4.165 0.25799 Acceptable Acceptable
allpdb0550_9_135w.pdb 0.110 14.557 6.865 0.13664 Incorrect Incorrect
allpdb0550_9_146w.pdb 0.174 8.698 4.400 0.25563 Acceptable Acceptable
allpdb0550_9_131w.pdb 0.101 14.229 7.021 0.13586 Incorrect Incorrect
allpdb0550_9_165w.pdb 0.110 15.749 7.859 0.12361 Incorrect Incorrect
allpdb0550_9_169w.pdb 0.165 8.487 4.220 0.25935 Acceptable Acceptable
allpdb0550_9_40w.pdb 0.183 5.801 2.972 0.35626 Acceptable Acceptable
allpdb0550_9_72w.pdb 0.138 13.616 6.607 0.15569 Incorrect Incorrect
allpdb0550_9_98w.pdb 0.101 13.793 6.823 0.14076 Incorrect Incorrect
allpdb0550_9_156w.pdb 0.101 12.290 5.991 0.16116 Incorrect Incorrect
allpdb0550_9_192w.pdb 0.101 9.321 4.656 0.21633 Acceptable Incorrect
allpdb0550_9_76w.pdb 0.119 16.786 8.351 0.11820 Incorrect Incorrect
allpdb0550_9_32w.pdb 0.202 5.292 2.559 0.39271 Acceptable Acceptable
allpdb0550_9_122w.pdb 0.083 15.752 7.849 0.11444 Incorrect Incorrect
allpdb0550_9_114w.pdb 0.156 7.466 3.811 0.28487 Acceptable Acceptable
allpdb0550_9_102w.pdb 0.119 14.510 7.256 0.13858 Incorrect Incorrect
allpdb0550_9_101w.pdb 0.028 16.701 8.619 0.08755 Incorrect Incorrect
allpdb0550_9_64w.pdb 0.202 6.929 3.490 0.31952 Acceptable Acceptable
allpdb0550_9_108w.pdb 0.147 14.610 7.311 0.14669 Incorrect Incorrect
allpdb0550_9_187w.pdb 0.165 8.560 4.385 0.25547 Acceptable Acceptable
allpdb0550_9_143w.pdb 0.110 18.826 9.593 0.10110 Incorrect Incorrect
allpdb0550_9_176w.pdb 0.165 8.109 4.081 0.26923 Acceptable Acceptable
allpdb0550_9_186w.pdb 0.147 11.546 5.732 0.18746 Incorrect Incorrect
allpdb0550_9_144w.pdb 0.064 22.392 11.572 0.06890 Incorrect Incorrect
allpdb0550_9_89w.pdb 0.119 14.285 7.188 0.14082 Incorrect Incorrect
allpdb0550_9_109w.pdb 0.110 14.032 6.906 0.14119 Incorrect Incorrect
allpdb0550_9_184w.pdb 0.147 8.294 4.209 0.25726 Acceptable Acceptable
allpdb0550_9_83w.pdb 0.028 29.674 16.417 0.03721 Incorrect Incorrect
allpdb0550_9_127w.pdb 0.138 14.446 7.207 0.14543 Incorrect Incorrect
allpdb0550_9_111w.pdb 0.119 15.051 7.525 0.13310 Incorrect Incorrect
allpdb0550_9_49w.pdb 0.138 16.808 8.433 0.12398 Incorrect Incorrect
allpdb0550_9_140w.pdb 0.046 21.739 11.477 0.06509 Incorrect Incorrect
allpdb0550_9_158w.pdb 0.092 15.784 7.894 0.11713 Incorrect Incorrect
allpdb0550_9_147w.pdb 0.101 13.239 6.929 0.14586 Incorrect Incorrect
allpdb0550_9_150w.pdb 0.101 18.271 9.359 0.10130 Incorrect Incorrect
allpdb0550_9_190w.pdb 0.037 36.362 19.911 0.03138 Incorrect Incorrect
allpdb0550_9_100w.pdb 0.119 14.655 7.286 0.13722 Incorrect Incorrect
allpdb0550_9_88w.pdb 0.101 18.232 9.204 0.10178 Incorrect Incorrect
allpdb0550_9_182w.pdb 0.092 17.318 8.731 0.10485 Incorrect Incorrect
allpdb0550_9_138w.pdb 0.110 13.271 6.506 0.15049 Incorrect Incorrect
allpdb0550_9_126w.pdb 0.083 14.414 7.039 0.12801 Incorrect Incorrect
allpdb0550_9_152w.pdb 0.119 10.024 5.148 0.20527 Incorrect Incorrect
allpdb0550_9_137w.pdb 0.110 9.958 5.069 0.20404 Acceptable Incorrect
allpdb0550_9_105w.pdb 0.028 40.371 21.826 0.02489 Incorrect Incorrect
allpdb0550_9_178w.pdb 0.119 8.887 4.453 0.23299 Acceptable Acceptable
allpdb0550_9_115w.pdb 0.028 27.083 14.726 0.04249 Incorrect Incorrect
allpdb0550_9_70w.pdb 0.083 15.932 7.900 0.11298 Incorrect Incorrect
allpdb0550_9_139w.pdb 0.073 14.909 7.170 0.12021 Incorrect Incorrect
allpdb0550_9_106w.pdb 0.083 14.273 7.180 0.12873 Incorrect Incorrect
allpdb0550_9_171w.pdb 0.101 19.262 9.815 0.09558 Incorrect Incorrect
allpdb0550_9_149w.pdb 0.110 8.948 4.478 0.22843 Acceptable Incorrect
allpdb0550_9_112w.pdb 0.110 14.994 7.564 0.13038 Incorrect Incorrect
allpdb0550_9_128w.pdb 0.018 16.443 8.689 0.08606 Incorrect Incorrect
allpdb0550_9_87w.pdb 0.092 15.685 7.731 0.11834 Incorrect Incorrect
allpdb0550_9_136w.pdb 0.110 12.295 5.888 0.16481 Incorrect Incorrect
allpdb0550_9_194w.pdb 0.083 16.174 8.080 0.11076 Incorrect Incorrect
allpdb0550_9_196w.pdb 0.073 20.397 10.260 0.08076 Incorrect Incorrect
allpdb0550_9_173w.pdb 0.128 9.175 4.683 0.22778 Acceptable Incorrect
allpdb0550_9_160w.pdb 0.101 9.903 4.952 0.20306 Acceptable Incorrect
allpdb0550_9_34w.pdb 0.119 6.812 3.467 0.29527 Acceptable Acceptable
allpdb0550_9_179w.pdb 0.028 22.598 11.875 0.05573 Incorrect Incorrect
allpdb0550_9_168w.pdb 0.119 14.362 7.330 0.13962 Incorrect Incorrect
allpdb0550_9_15w.pdb 0.128 7.439 3.868 0.27513 Acceptable Acceptable
allpdb0550_9_164w.pdb 0.092 10.216 5.116 0.19334 Incorrect Incorrect
allpdb0550_9_125w.pdb 0.055 24.415 12.532 0.05909 Incorrect Incorrect
allpdb0550_9_90w.pdb 0.110 16.963 8.527 0.11360 Incorrect Incorrect
allpdb0550_9_145w.pdb 0.055 14.724 7.730 0.11376 Incorrect Incorrect
allpdb0550_9_148w.pdb 0.083 20.575 9.719 0.08387 Incorrect Incorrect
allpdb0550_9_65w.pdb 0.092 17.578 8.558 0.10369 Incorrect Incorrect
allpdb0550_9_77w.pdb 0.064 10.624 5.539 0.17428 Incorrect Incorrect
allpdb0550_9_38w.pdb 0.028 29.081 15.943 0.03833 Incorrect Incorrect
allpdb0550_9_116w.pdb 0.110 14.520 7.362 0.13506 Incorrect Incorrect
allpdb0550_9_141w.pdb 0.073 16.647 8.405 0.10368 Incorrect Incorrect
allpdb0550_9_188w.pdb 0.101 11.017 5.579 0.18050 Incorrect Incorrect
allpdb0550_9_189w.pdb 0.101 10.395 5.315 0.19180 Incorrect Incorrect
allpdb0550_9_177w.pdb 0.101 17.029 8.475 0.11025 Incorrect Incorrect
allpdb0550_9_96w.pdb 0.083 17.032 8.444 0.10418 Incorrect Incorrect
allpdb0550_9_25w.pdb 0.092 7.363 3.598 0.27036 Incorrect Acceptable
allpdb0550_9_166w.pdb 0.055 23.221 12.157 0.06273 Incorrect Incorrect
allpdb0550_9_103w.pdb 0.018 39.720 21.467 0.02233 Incorrect Incorrect
allpdb0550_9_174w.pdb 0.083 14.974 7.470 0.12168 Incorrect Incorrect
allpdb0550_9_130w.pdb 0.046 22.776 11.857 0.06129 Incorrect Incorrect
allpdb0550_9_134w.pdb 0.018 41.867 22.870 0.02074 Incorrect Incorrect
allpdb0550_9_157w.pdb 0.046 16.251 8.154 0.09781 Incorrect Incorrect
allpdb0550_9_199w.pdb 0.083 11.494 5.887 0.16569 Incorrect Incorrect
allpdb0550_9_162w.pdb 0.046 23.008 12.063 0.06040 Incorrect Incorrect
allpdb0550_9_151w.pdb 0.018 17.943 9.086 0.07605 Incorrect Incorrect
allpdb0550_9_55w.pdb 0.037 31.718 16.104 0.03743 Incorrect Incorrect
allpdb0550_9_95w.pdb 0.028 20.238 10.520 0.06580 Incorrect Incorrect
allpdb0550_9_8w.pdb 0.037 21.455 10.449 0.06419 Incorrect Incorrect
allpdb0550_9_118w.pdb 0.055 14.478 7.043 0.11826 Incorrect Incorrect
allpdb0550_9_84w.pdb 0.064 14.886 7.476 0.11627 Incorrect Incorrect
allpdb0550_9_29w.pdb 0.028 14.225 7.155 0.11091 Incorrect Incorrect
allpdb0550_9_63w.pdb 0.028 38.666 21.185 0.02620 Incorrect Incorrect
allpdb0550_9_193w.pdb 0.046 19.659 9.930 0.07523 Incorrect Incorrect
allpdb0550_9_200w.pdb 0.028 22.620 11.742 0.05577 Incorrect Incorrect
allpdb0550_9_163w.pdb 0.018 23.589 12.466 0.04918 Incorrect Incorrect
