#stucture Fnat L-RMSD i-RMSD DockQ CAPRIquality DockQquality
allpdb0609_6_139w.pdb 0.258 14.998 4.701 0.19787 Incorrect Incorrect
allpdb0609_6_5w.pdb 0.065 16.421 8.611 0.10176 Incorrect Incorrect
allpdb0609_6_58w.pdb 0.339 10.959 3.290 0.29546 Acceptable Acceptable
allpdb0609_6_138w.pdb 0.371 9.187 2.722 0.35502 Acceptable Acceptable
allpdb0609_6_157w.pdb 0.161 17.482 6.345 0.13514 Incorrect Incorrect
allpdb0609_6_79w.pdb 0.194 16.936 5.639 0.15361 Incorrect Incorrect
allpdb0609_6_59w.pdb 0.210 20.432 5.324 0.14359 Incorrect Incorrect
allpdb0609_6_72w.pdb 0.323 9.784 3.095 0.31431 Acceptable Acceptable
allpdb0609_6_14w.pdb 0.113 18.512 8.976 0.10473 Incorrect Incorrect
allpdb0609_6_181w.pdb 0.500 6.081 1.963 0.51006 Medium Medium
allpdb0609_6_47w.pdb 0.194 21.170 5.563 0.13339 Incorrect Incorrect
allpdb0609_6_168w.pdb 0.210 15.059 4.846 0.17958 Incorrect Incorrect
allpdb0609_6_172w.pdb 0.306 9.517 2.996 0.31687 Acceptable Acceptable
allpdb0609_6_122w.pdb 0.339 8.237 2.627 0.36676 Acceptable Acceptable
allpdb0609_6_3w.pdb 0.065 15.788 8.312 0.10693 Incorrect Incorrect
allpdb0609_6_88w.pdb 0.387 6.160 2.156 0.45632 Acceptable Acceptable
allpdb0609_6_33w.pdb 0.226 20.573 5.275 0.14881 Incorrect Incorrect
allpdb0609_6_162w.pdb 0.048 29.068 10.250 0.04938 Incorrect Incorrect
allpdb0609_6_21w.pdb 0.210 21.310 5.870 0.13608 Incorrect Incorrect
allpdb0609_6_86w.pdb 0.355 8.129 2.725 0.36987 Acceptable Acceptable
allpdb0609_6_149w.pdb 0.210 11.602 4.405 0.22094 Incorrect Incorrect
allpdb0609_6_155w.pdb 0.242 18.976 4.951 0.16438 Incorrect Incorrect
allpdb0609_6_49w.pdb 0.258 17.488 5.193 0.17539 Incorrect Incorrect
allpdb0609_6_115w.pdb 0.194 17.013 5.543 0.15385 Incorrect Incorrect
allpdb0609_6_9w.pdb 0.097 16.602 8.521 0.11151 Incorrect Incorrect
allpdb0609_6_93w.pdb 0.194 12.925 5.955 0.18504 Incorrect Incorrect
allpdb0609_6_77w.pdb 0.258 18.949 5.307 0.16652 Incorrect Incorrect
allpdb0609_6_92w.pdb 0.258 15.931 4.961 0.18781 Incorrect Incorrect
allpdb0609_6_2w.pdb 0.081 16.711 8.612 0.10521 Incorrect Incorrect
allpdb0609_6_106w.pdb 0.226 16.030 5.221 0.17384 Incorrect Incorrect
allpdb0609_6_39w.pdb 0.210 20.780 5.600 0.13998 Incorrect Incorrect
allpdb0609_6_62w.pdb 0.306 9.563 3.088 0.31292 Acceptable Acceptable
allpdb0609_6_66w.pdb 0.226 20.144 5.383 0.14967 Incorrect Incorrect
allpdb0609_6_71w.pdb 0.419 9.218 2.816 0.36665 Acceptable Acceptable
allpdb0609_6_38w.pdb 0.242 19.341 5.377 0.15868 Incorrect Incorrect
allpdb0609_6_184w.pdb 0.226 20.835 5.372 0.14695 Incorrect Incorrect
allpdb0609_6_32w.pdb 0.161 17.162 5.513 0.14240 Incorrect Incorrect
allpdb0609_6_69w.pdb 0.290 10.711 3.431 0.27907 Acceptable Acceptable
allpdb0609_6_159w.pdb 0.371 8.783 2.726 0.36231 Acceptable Acceptable
allpdb0609_6_175w.pdb 0.226 20.450 5.534 0.14718 Incorrect Incorrect
allpdb0609_6_22w.pdb 0.065 19.181 10.870 0.08245 Incorrect Incorrect
allpdb0609_6_171w.pdb 0.210 16.371 5.293 0.16546 Incorrect Incorrect
allpdb0609_6_116w.pdb 0.113 23.127 6.431 0.09450 Incorrect Incorrect
allpdb0609_6_135w.pdb 0.113 14.789 7.310 0.13388 Incorrect Incorrect
allpdb0609_6_166w.pdb 0.177 26.753 6.882 0.10482 Incorrect Incorrect
allpdb0609_6_63w.pdb 0.210 16.721 5.125 0.16464 Incorrect Incorrect
allpdb0609_6_132w.pdb 0.194 20.523 5.618 0.13550 Incorrect Incorrect
allpdb0609_6_74w.pdb 0.113 22.492 7.269 0.09290 Incorrect Incorrect
allpdb0609_6_85w.pdb 0.339 10.307 3.189 0.30822 Acceptable Acceptable
allpdb0609_6_53w.pdb 0.210 8.632 2.877 0.30522 Acceptable Acceptable
allpdb0609_6_97w.pdb 0.210 15.678 5.277 0.17053 Incorrect Incorrect
allpdb0609_6_119w.pdb 0.113 15.072 7.587 0.13061 Incorrect Incorrect
allpdb0609_6_16w.pdb 0.113 16.410 8.231 0.11886 Incorrect Incorrect
allpdb0609_6_13w.pdb 0.177 17.264 5.304 0.14886 Incorrect Incorrect
allpdb0609_6_36w.pdb 0.065 17.256 9.481 0.09473 Incorrect Incorrect
allpdb0609_6_136w.pdb 0.210 16.289 5.351 0.16552 Incorrect Incorrect
allpdb0609_6_80w.pdb 0.194 22.314 5.916 0.12689 Incorrect Incorrect
allpdb0609_6_54w.pdb 0.210 18.908 6.115 0.14485 Incorrect Incorrect
allpdb0609_6_178w.pdb 0.226 15.707 4.871 0.17965 Incorrect Incorrect
allpdb0609_6_120w.pdb 0.242 21.502 5.654 0.14761 Incorrect Incorrect
allpdb0609_6_133w.pdb 0.210 19.418 5.228 0.14884 Incorrect Incorrect
allpdb0609_6_48w.pdb 0.194 17.191 5.305 0.15468 Incorrect Incorrect
allpdb0609_6_192w.pdb 0.097 18.592 9.366 0.09822 Incorrect Incorrect
allpdb0609_6_26w.pdb 0.161 13.344 6.055 0.16926 Incorrect Incorrect
allpdb0609_6_177w.pdb 0.274 16.515 4.921 0.18954 Incorrect Incorrect
allpdb0609_6_154w.pdb 0.274 19.107 5.266 0.17148 Incorrect Incorrect
allpdb0609_6_40w.pdb 0.177 13.336 4.208 0.19302 Incorrect Incorrect
allpdb0609_6_8w.pdb 0.097 15.853 8.188 0.11751 Incorrect Incorrect
allpdb0609_6_56w.pdb 0.161 14.492 5.071 0.16591 Incorrect Incorrect
allpdb0609_6_191w.pdb 0.210 21.024 5.372 0.14083 Incorrect Incorrect
allpdb0609_6_6w.pdb 0.081 16.009 8.452 0.11036 Incorrect Incorrect
allpdb0609_6_124w.pdb 0.355 9.430 2.988 0.33479 Acceptable Acceptable
allpdb0609_6_195w.pdb 0.290 9.381 3.016 0.31316 Acceptable Acceptable
allpdb0609_6_130w.pdb 0.242 14.673 4.708 0.19511 Incorrect Incorrect
allpdb0609_6_186w.pdb 0.306 10.525 3.439 0.28703 Acceptable Acceptable
allpdb0609_6_129w.pdb 0.194 16.158 5.369 0.16090 Incorrect Incorrect
allpdb0609_6_100w.pdb 0.258 13.528 4.166 0.21863 Incorrect Incorrect
allpdb0609_6_87w.pdb 0.161 17.816 5.573 0.13809 Incorrect Incorrect
allpdb0609_6_12w.pdb 0.177 21.795 6.070 0.12233 Incorrect Incorrect
allpdb0609_6_111w.pdb 0.226 21.709 5.997 0.13920 Incorrect Incorrect
allpdb0609_6_81w.pdb 0.177 21.311 5.524 0.12778 Incorrect Incorrect
allpdb0609_6_158w.pdb 0.371 8.290 2.689 0.37358 Acceptable Acceptable
allpdb0609_6_148w.pdb 0.097 16.834 8.504 0.11004 Incorrect Incorrect
allpdb0609_6_70w.pdb 0.081 16.401 8.313 0.10797 Incorrect Incorrect
allpdb0609_6_187w.pdb 0.161 18.030 6.326 0.13212 Incorrect Incorrect
allpdb0609_6_134w.pdb 0.226 13.697 4.241 0.20500 Incorrect Incorrect
allpdb0609_6_61w.pdb 0.065 25.919 7.389 0.06707 Incorrect Incorrect
allpdb0609_6_114w.pdb 0.194 15.532 4.941 0.16947 Incorrect Incorrect
allpdb0609_6_55w.pdb 0.177 21.554 5.811 0.12482 Incorrect Incorrect
allpdb0609_6_35w.pdb 0.081 15.406 8.071 0.11580 Incorrect Incorrect
allpdb0609_6_29w.pdb 0.177 14.047 6.297 0.16638 Incorrect Incorrect
allpdb0609_6_103w.pdb 0.113 12.716 6.712 0.15643 Incorrect Incorrect
allpdb0609_6_37w.pdb 0.210 20.693 5.619 0.14019 Incorrect Incorrect
allpdb0609_6_144w.pdb 0.210 17.255 5.442 0.15852 Incorrect Incorrect
allpdb0609_6_15w.pdb 0.161 16.212 5.840 0.14627 Incorrect Incorrect
allpdb0609_6_43w.pdb 0.081 18.550 9.721 0.09248 Incorrect Incorrect
allpdb0609_6_131w.pdb 0.226 19.286 5.078 0.15624 Incorrect Incorrect
allpdb0609_6_156w.pdb 0.113 15.371 4.622 0.14746 Incorrect Incorrect
allpdb0609_6_11w.pdb 0.097 17.451 8.735 0.10572 Incorrect Incorrect
allpdb0609_6_110w.pdb 0.210 19.707 5.402 0.14604 Incorrect Incorrect
allpdb0609_6_91w.pdb 0.290 8.900 2.969 0.32358 Acceptable Acceptable
allpdb0609_6_165w.pdb 0.194 12.734 5.979 0.18699 Incorrect Incorrect
allpdb0609_6_179w.pdb 0.306 8.201 2.720 0.35253 Acceptable Acceptable
allpdb0609_6_30w.pdb 0.177 15.015 6.514 0.15682 Incorrect Incorrect
allpdb0609_6_108w.pdb 0.177 21.575 5.953 0.12383 Incorrect Incorrect
allpdb0609_6_196w.pdb 0.113 23.353 7.223 0.09041 Incorrect Incorrect
allpdb0609_6_51w.pdb 0.048 23.016 11.002 0.06222 Incorrect Incorrect
allpdb0609_6_141w.pdb 0.177 13.820 4.144 0.18925 Incorrect Incorrect
allpdb0609_6_34w.pdb 0.048 18.615 10.392 0.08044 Incorrect Incorrect
allpdb0609_6_128w.pdb 0.177 15.184 6.806 0.15411 Incorrect Incorrect
allpdb0609_6_169w.pdb 0.194 14.895 4.382 0.18136 Incorrect Incorrect
allpdb0609_6_188w.pdb 0.145 19.875 6.169 0.11853 Incorrect Incorrect
allpdb0609_6_150w.pdb 0.161 13.608 6.197 0.16576 Incorrect Incorrect
allpdb0609_6_174w.pdb 0.065 26.245 8.256 0.06380 Incorrect Incorrect
allpdb0609_6_190w.pdb 0.161 14.528 4.404 0.17343 Incorrect Incorrect
allpdb0609_6_1w.pdb 0.048 15.495 8.444 0.10343 Incorrect Incorrect
allpdb0609_6_89w.pdb 0.145 14.350 6.733 0.15073 Incorrect Incorrect
allpdb0609_6_90w.pdb 0.065 15.306 7.947 0.11154 Incorrect Incorrect
allpdb0609_6_102w.pdb 0.081 19.228 9.837 0.08895 Incorrect Incorrect
allpdb0609_6_113w.pdb 0.129 18.966 5.937 0.11876 Incorrect Incorrect
allpdb0609_6_164w.pdb 0.274 10.026 3.540 0.28153 Acceptable Acceptable
allpdb0609_6_151w.pdb 0.048 22.273 10.731 0.06489 Incorrect Incorrect
allpdb0609_6_127w.pdb 0.145 16.633 4.810 0.14695 Incorrect Incorrect
allpdb0609_6_75w.pdb 0.065 22.760 10.373 0.06913 Incorrect Incorrect
allpdb0609_6_46w.pdb 0.081 19.585 6.493 0.09660 Incorrect Incorrect
allpdb0609_6_176w.pdb 0.194 13.124 4.322 0.19886 Incorrect Incorrect
allpdb0609_6_199w.pdb 0.210 19.251 5.656 0.14618 Incorrect Incorrect
allpdb0609_6_98w.pdb 0.226 9.543 3.167 0.28380 Acceptable Acceptable
allpdb0609_6_194w.pdb 0.145 28.323 7.325 0.08934 Incorrect Incorrect
allpdb0609_6_140w.pdb 0.081 26.125 7.149 0.07285 Incorrect Incorrect
allpdb0609_6_64w.pdb 0.210 8.982 3.116 0.29008 Acceptable Acceptable
allpdb0609_6_44w.pdb 0.226 11.445 3.541 0.24449 Acceptable Acceptable
allpdb0609_6_137w.pdb 0.065 23.649 10.138 0.06678 Incorrect Incorrect
allpdb0609_6_121w.pdb 0.194 21.338 5.620 0.13234 Incorrect Incorrect
allpdb0609_6_41w.pdb 0.113 15.823 5.063 0.13919 Incorrect Incorrect
allpdb0609_6_125w.pdb 0.194 14.846 4.456 0.18074 Incorrect Incorrect
allpdb0609_6_105w.pdb 0.097 16.491 8.576 0.11212 Incorrect Incorrect
allpdb0609_6_73w.pdb 0.048 22.745 10.961 0.06310 Incorrect Incorrect
allpdb0609_6_198w.pdb 0.145 15.303 6.951 0.14181 Incorrect Incorrect
allpdb0609_6_82w.pdb 0.097 16.761 8.940 0.10958 Incorrect Incorrect
allpdb0609_6_197w.pdb 0.177 17.779 5.780 0.14219 Incorrect Incorrect
allpdb0609_6_146w.pdb 0.113 13.614 5.293 0.15590 Incorrect Incorrect
allpdb0609_6_23w.pdb 0.065 16.589 8.881 0.10007 Incorrect Incorrect
allpdb0609_6_109w.pdb 0.097 17.562 7.056 0.10993 Incorrect Incorrect
allpdb0609_6_24w.pdb 0.113 13.948 5.074 0.15470 Incorrect Incorrect
allpdb0609_6_183w.pdb 0.081 22.918 7.107 0.08140 Incorrect Incorrect
allpdb0609_6_145w.pdb 0.194 12.446 4.009 0.21147 Incorrect Incorrect
allpdb0609_6_185w.pdb 0.081 19.551 9.535 0.08792 Incorrect Incorrect
allpdb0609_6_104w.pdb 0.194 14.260 4.830 0.18123 Incorrect Incorrect
allpdb0609_6_60w.pdb 0.065 14.901 6.867 0.11852 Incorrect Incorrect
allpdb0609_6_200w.pdb 0.161 17.322 5.561 0.14106 Incorrect Incorrect
allpdb0609_6_28w.pdb 0.048 25.447 10.636 0.05609 Incorrect Incorrect
allpdb0609_6_107w.pdb 0.048 23.154 7.174 0.06968 Incorrect Incorrect
allpdb0609_6_153w.pdb 0.129 19.006 6.120 0.11746 Incorrect Incorrect
allpdb0609_6_160w.pdb 0.194 14.010 6.500 0.17105 Incorrect Incorrect
allpdb0609_6_83w.pdb 0.177 14.777 4.622 0.17377 Incorrect Incorrect
allpdb0609_6_152w.pdb 0.097 17.867 7.076 0.10811 Incorrect Incorrect
allpdb0609_6_57w.pdb 0.129 10.381 3.476 0.22912 Acceptable Incorrect
allpdb0609_6_161w.pdb 0.161 15.195 4.755 0.16338 Incorrect Incorrect
allpdb0609_6_170w.pdb 0.113 13.980 4.300 0.16377 Incorrect Incorrect
