#stucture Fnat L-RMSD i-RMSD DockQ CAPRIquality DockQquality
allpdb0190_8_129w.pdb 0.702 5.239 1.485 0.64400 Medium Medium
allpdb0190_8_56w.pdb 0.660 4.599 1.478 0.64680 Medium Medium
allpdb0190_8_30w.pdb 0.638 2.483 1.163 0.72801 Medium Medium
allpdb0190_8_7w.pdb 0.596 5.201 1.719 0.58523 Medium Medium
allpdb0190_8_36w.pdb 0.574 2.999 1.724 0.63158 Medium Medium
allpdb0190_8_17w.pdb 0.617 4.661 1.520 0.62642 Medium Medium
allpdb0190_8_16w.pdb 0.681 2.131 1.189 0.74527 Medium Medium
allpdb0190_8_105w.pdb 0.553 4.533 1.522 0.60819 Medium Medium
allpdb0190_8_159w.pdb 0.660 5.393 1.282 0.65020 Medium Medium
allpdb0190_8_131w.pdb 0.617 2.532 1.371 0.69341 Medium Medium
allpdb0190_8_47w.pdb 0.574 2.573 1.413 0.67351 Medium Medium
allpdb0190_8_37w.pdb 0.468 4.037 1.668 0.57703 Medium Medium
allpdb0190_8_92w.pdb 0.489 4.572 2.081 0.53560 Medium Medium
allpdb0190_8_32w.pdb 0.532 3.788 1.653 0.60597 Medium Medium
allpdb0190_8_150w.pdb 0.468 3.018 1.695 0.59842 Medium Medium
allpdb0190_8_111w.pdb 0.574 2.068 1.148 0.71633 Medium Medium
allpdb0190_8_28w.pdb 0.617 4.274 1.390 0.65103 Medium Medium
allpdb0190_8_185w.pdb 0.660 3.854 1.041 0.72130 Medium Medium
allpdb0190_8_69w.pdb 0.702 4.691 1.166 0.69736 Medium Medium
allpdb0190_8_137w.pdb 0.617 4.574 1.200 0.66743 Medium Medium
allpdb0190_8_108w.pdb 0.660 2.422 1.364 0.71064 Medium Medium
allpdb0190_8_27w.pdb 0.617 5.684 1.509 0.60165 Medium Medium
allpdb0190_8_93w.pdb 0.489 4.320 1.823 0.56261 Medium Medium
allpdb0190_8_146w.pdb 0.596 5.126 1.367 0.62507 Medium Medium
allpdb0190_8_23w.pdb 0.638 4.295 1.404 0.65594 Medium Medium
allpdb0190_8_106w.pdb 0.553 5.975 1.702 0.55321 Medium Medium
allpdb0190_8_82w.pdb 0.596 4.315 1.507 0.62946 Medium Medium
allpdb0190_8_55w.pdb 0.660 1.820 1.017 0.76694 Medium Medium
allpdb0190_8_11w.pdb 0.511 5.388 1.643 0.55949 Medium Medium
allpdb0190_8_21w.pdb 0.574 4.290 1.159 0.66581 Medium Medium
allpdb0190_8_46w.pdb 0.574 4.419 1.526 0.61764 Medium Medium
allpdb0190_8_182w.pdb 0.617 4.111 1.798 0.61258 Medium Medium
allpdb0190_8_107w.pdb 0.596 4.054 1.546 0.63182 Medium Medium
allpdb0190_8_9w.pdb 0.553 4.670 2.015 0.55931 Medium Medium
allpdb0190_8_13w.pdb 0.532 2.241 1.044 0.71355 Medium Medium
allpdb0190_8_190w.pdb 0.681 2.371 1.166 0.74403 Medium Medium
allpdb0190_8_144w.pdb 0.660 4.357 1.397 0.66238 Medium Medium
allpdb0190_8_178w.pdb 0.447 3.985 1.865 0.55312 Medium Medium
allpdb0190_8_72w.pdb 0.617 4.673 1.994 0.58212 Medium Medium
allpdb0190_8_20w.pdb 0.660 3.737 1.332 0.68556 Medium Medium
allpdb0190_8_19w.pdb 0.553 3.926 1.513 0.62432 Medium Medium
allpdb0190_8_174w.pdb 0.660 2.926 1.273 0.71169 Medium Medium
allpdb0190_8_148w.pdb 0.617 2.947 1.618 0.65727 Medium Medium
allpdb0190_8_119w.pdb 0.596 4.580 1.584 0.61454 Medium Medium
allpdb0190_8_151w.pdb 0.702 3.018 1.327 0.71709 Medium Medium
allpdb0190_8_61w.pdb 0.404 4.697 1.904 0.51774 Medium Medium
allpdb0190_8_188w.pdb 0.574 5.518 1.601 0.58178 Medium Medium
allpdb0190_8_91w.pdb 0.319 6.476 2.886 0.38819 Acceptable Acceptable
allpdb0190_8_33w.pdb 0.681 2.201 1.320 0.72720 Medium Medium
allpdb0190_8_66w.pdb 0.574 4.518 1.300 0.64170 Medium Medium
allpdb0190_8_70w.pdb 0.404 3.696 1.867 0.54587 Medium Medium
allpdb0190_8_42w.pdb 0.638 2.824 1.115 0.72765 Medium Medium
allpdb0190_8_31w.pdb 0.532 4.791 2.072 0.54492 Medium Medium
allpdb0190_8_54w.pdb 0.702 4.041 1.199 0.70938 Medium Medium
allpdb0190_8_143w.pdb 0.660 3.696 1.203 0.70310 Medium Medium
allpdb0190_8_81w.pdb 0.638 2.881 1.354 0.69547 Medium Medium
allpdb0190_8_85w.pdb 0.553 2.966 1.179 0.68766 Medium Medium
allpdb0190_8_191w.pdb 0.596 3.005 1.093 0.71258 Medium Medium
allpdb0190_8_117w.pdb 0.532 4.303 1.321 0.63042 Medium Medium
allpdb0190_8_64w.pdb 0.660 3.217 1.061 0.73360 Medium Medium
allpdb0190_8_97w.pdb 0.638 4.961 1.279 0.65439 Medium Medium
allpdb0190_8_163w.pdb 0.702 1.771 0.943 0.79241 High Medium
allpdb0190_8_25w.pdb 0.617 2.851 1.045 0.72977 Medium Medium
allpdb0190_8_15w.pdb 0.553 2.030 1.286 0.69189 Medium Medium
allpdb0190_8_12w.pdb 0.532 3.957 1.258 0.64694 Medium Medium
allpdb0190_8_167w.pdb 0.596 5.121 1.368 0.62508 Medium Medium
allpdb0190_8_196w.pdb 0.511 3.459 1.798 0.59300 Medium Medium
allpdb0190_8_176w.pdb 0.596 2.474 1.307 0.69538 Medium Medium
allpdb0190_8_198w.pdb 0.468 5.975 2.052 0.49518 Acceptable Medium
allpdb0190_8_88w.pdb 0.574 4.310 1.918 0.58313 Medium Medium
allpdb0190_8_103w.pdb 0.511 4.970 2.098 0.53134 Medium Medium
allpdb0190_8_38w.pdb 0.596 3.809 1.204 0.67890 Medium Medium
allpdb0190_8_95w.pdb 0.489 4.351 1.923 0.55330 Medium Medium
allpdb0190_8_65w.pdb 0.596 2.257 1.003 0.74026 Medium Medium
allpdb0190_8_195w.pdb 0.447 4.412 2.122 0.52262 Medium Medium
allpdb0190_8_40w.pdb 0.617 2.589 1.230 0.70999 Medium Medium
allpdb0190_8_113w.pdb 0.553 6.493 1.637 0.54707 Medium Medium
allpdb0190_8_75w.pdb 0.447 5.409 2.363 0.48195 Acceptable Acceptable
allpdb0190_8_63w.pdb 0.596 3.577 1.018 0.71004 Medium Medium
allpdb0190_8_67w.pdb 0.553 2.509 1.547 0.65254 Medium Medium
allpdb0190_8_173w.pdb 0.553 4.820 1.760 0.57689 Medium Medium
allpdb0190_8_197w.pdb 0.553 1.894 1.090 0.72004 Medium Medium
allpdb0190_8_50w.pdb 0.532 4.913 1.595 0.58362 Medium Medium
allpdb0190_8_133w.pdb 0.702 2.979 1.295 0.72185 Medium Medium
allpdb0190_8_199w.pdb 0.702 3.142 1.152 0.73691 Medium Medium
allpdb0190_8_52w.pdb 0.426 3.699 2.297 0.52175 Medium Medium
allpdb0190_8_80w.pdb 0.596 2.424 1.141 0.71804 Medium Medium
allpdb0190_8_104w.pdb 0.660 3.278 1.511 0.67544 Medium Medium
allpdb0190_8_193w.pdb 0.596 2.290 1.350 0.69352 Medium Medium
allpdb0190_8_179w.pdb 0.574 3.950 1.705 0.61105 Medium Medium
allpdb0190_8_57w.pdb 0.574 4.203 1.506 0.62534 Medium Medium
allpdb0190_8_100w.pdb 0.574 3.646 1.518 0.63766 Medium Medium
allpdb0190_8_34w.pdb 0.660 3.024 1.160 0.72427 Medium Medium
allpdb0190_8_118w.pdb 0.532 3.089 1.768 0.61127 Medium Medium
allpdb0190_8_160w.pdb 0.532 3.744 1.318 0.64454 Medium Medium
allpdb0190_8_43w.pdb 0.596 1.741 0.890 0.76510 High Medium
allpdb0190_8_164w.pdb 0.596 3.153 1.200 0.69486 Medium Medium
allpdb0190_8_29w.pdb 0.574 2.222 1.239 0.70163 Medium Medium
allpdb0190_8_86w.pdb 0.660 2.236 1.214 0.73301 Medium Medium
allpdb0190_8_109w.pdb 0.532 4.833 1.371 0.61083 Medium Medium
allpdb0190_8_161w.pdb 0.532 2.594 1.465 0.65284 Medium Medium
allpdb0190_8_24w.pdb 0.574 2.319 1.179 0.70780 Medium Medium
allpdb0190_8_166w.pdb 0.468 3.338 1.939 0.56962 Medium Medium
allpdb0190_8_45w.pdb 0.553 4.378 1.496 0.61496 Medium Medium
allpdb0190_8_158w.pdb 0.532 3.467 1.457 0.63463 Medium Medium
allpdb0190_8_124w.pdb 0.638 3.620 0.983 0.72807 High Medium
allpdb0190_8_127w.pdb 0.574 3.021 1.332 0.67380 Medium Medium
allpdb0190_8_181w.pdb 0.574 3.541 1.552 0.63656 Medium Medium
allpdb0190_8_44w.pdb 0.532 3.056 1.757 0.61299 Medium Medium
allpdb0190_8_41w.pdb 0.596 2.615 1.190 0.70769 Medium Medium
allpdb0190_8_94w.pdb 0.617 3.989 1.317 0.66705 Medium Medium
allpdb0190_8_102w.pdb 0.532 5.411 1.863 0.54558 Medium Medium
allpdb0190_8_101w.pdb 0.596 4.356 1.324 0.64995 Medium Medium
allpdb0190_8_192w.pdb 0.574 2.330 1.283 0.69397 Medium Medium
allpdb0190_8_128w.pdb 0.447 6.722 3.016 0.42013 Acceptable Acceptable
allpdb0190_8_49w.pdb 0.511 2.081 1.329 0.67144 Medium Medium
allpdb0190_8_180w.pdb 0.511 2.955 1.444 0.64060 Medium Medium
allpdb0190_8_172w.pdb 0.489 2.807 1.423 0.63913 Medium Medium
allpdb0190_8_135w.pdb 0.574 2.289 1.206 0.70474 Medium Medium
allpdb0190_8_126w.pdb 0.532 3.698 1.151 0.66734 Medium Medium
allpdb0190_8_130w.pdb 0.468 3.707 1.615 0.59050 Medium Medium
allpdb0190_8_59w.pdb 0.553 2.465 1.319 0.67985 Medium Medium
allpdb0190_8_120w.pdb 0.447 3.200 1.934 0.56608 Medium Medium
allpdb0190_8_99w.pdb 0.511 2.466 1.248 0.67459 Medium Medium
allpdb0190_8_26w.pdb 0.596 2.491 1.194 0.70965 Medium Medium
allpdb0190_8_157w.pdb 0.638 3.135 1.165 0.71416 Medium Medium
allpdb0190_8_60w.pdb 0.362 7.239 2.129 0.42437 Acceptable Acceptable
allpdb0190_8_48w.pdb 0.596 4.565 1.134 0.66936 Medium Medium
allpdb0190_8_68w.pdb 0.383 3.439 2.066 0.52920 Medium Medium
allpdb0190_8_77w.pdb 0.404 5.652 1.992 0.48648 Medium Acceptable
allpdb0190_8_3w.pdb 0.468 4.676 2.162 0.52022 Medium Medium
allpdb0190_8_200w.pdb 0.553 2.654 1.287 0.68014 Medium Medium
allpdb0190_8_83w.pdb 0.574 2.793 1.320 0.68025 Medium Medium
allpdb0190_8_5w.pdb 0.468 5.814 2.332 0.48064 Acceptable Acceptable
allpdb0190_8_125w.pdb 0.489 2.721 1.615 0.61985 Medium Medium
allpdb0190_8_1w.pdb 0.574 2.966 1.378 0.66938 Medium Medium
allpdb0190_8_8w.pdb 0.468 3.105 1.772 0.58928 Medium Medium
allpdb0190_8_145w.pdb 0.468 2.666 1.408 0.63670 Medium Medium
allpdb0190_8_51w.pdb 0.574 2.473 1.257 0.69470 Medium Medium
allpdb0190_8_73w.pdb 0.511 4.353 2.136 0.54435 Medium Medium
allpdb0190_8_4w.pdb 0.638 2.492 1.178 0.72588 Medium Medium
allpdb0190_8_112w.pdb 0.511 2.395 1.325 0.66630 Medium Medium
allpdb0190_8_136w.pdb 0.532 1.961 1.158 0.70269 Medium Medium
allpdb0190_8_170w.pdb 0.511 4.352 1.932 0.55970 Medium Medium
allpdb0190_8_121w.pdb 0.553 3.018 1.248 0.67741 Medium Medium
allpdb0190_8_134w.pdb 0.447 3.327 1.843 0.57083 Medium Medium
allpdb0190_8_2w.pdb 0.319 6.882 2.257 0.40983 Acceptable Acceptable
allpdb0190_8_138w.pdb 0.362 2.929 1.704 0.56408 Medium Medium
allpdb0190_8_147w.pdb 0.404 4.297 1.468 0.57046 Medium Medium
allpdb0190_8_62w.pdb 0.277 3.850 2.234 0.47235 Acceptable Acceptable
allpdb0190_8_98w.pdb 0.489 4.539 1.822 0.55715 Medium Medium
allpdb0190_8_10w.pdb 0.319 3.649 1.854 0.51972 Medium Medium
allpdb0190_8_6w.pdb 0.574 2.225 1.112 0.71852 Medium Medium
allpdb0190_8_84w.pdb 0.340 8.067 2.933 0.35797 Acceptable Acceptable
allpdb0190_8_35w.pdb 0.340 6.624 2.322 0.41901 Acceptable Acceptable
allpdb0190_8_142w.pdb 0.404 4.558 1.712 0.53837 Medium Medium
allpdb0190_8_79w.pdb 0.383 6.669 2.116 0.44546 Acceptable Acceptable
allpdb0190_8_154w.pdb 0.298 4.431 1.741 0.50344 Acceptable Medium
allpdb0190_8_14w.pdb 0.362 2.928 1.372 0.60007 Medium Medium
allpdb0190_8_186w.pdb 0.426 2.703 1.314 0.63319 Medium Medium
allpdb0190_8_183w.pdb 0.234 5.620 2.273 0.41106 Acceptable Acceptable
