#stucture Fnat L-RMSD i-RMSD DockQ CAPRIquality DockQquality
allpdb0696_2_56w.pdb 0.077 32.351 5.700 0.06875 Incorrect Incorrect
allpdb0696_2_34w.pdb 0.038 32.493 5.823 0.05491 Incorrect Incorrect
allpdb0696_2_110w.pdb 0.058 32.039 5.836 0.06181 Incorrect Incorrect
allpdb0696_2_148w.pdb 0.096 31.448 5.557 0.07738 Incorrect Incorrect
allpdb0696_2_152w.pdb 0.058 31.908 5.544 0.06405 Incorrect Incorrect
allpdb0696_2_170w.pdb 0.058 31.775 5.585 0.06392 Incorrect Incorrect
allpdb0696_2_125w.pdb 0.058 32.081 5.702 0.06267 Incorrect Incorrect
allpdb0696_2_166w.pdb 0.077 31.660 5.838 0.06869 Incorrect Incorrect
allpdb0696_2_171w.pdb 0.058 31.856 5.520 0.06430 Incorrect Incorrect
allpdb0696_2_144w.pdb 0.077 30.862 5.674 0.07092 Incorrect Incorrect
allpdb0696_2_64w.pdb 0.058 32.036 5.698 0.06276 Incorrect Incorrect
allpdb0696_2_184w.pdb 0.038 31.463 5.844 0.05610 Incorrect Incorrect
allpdb0696_2_158w.pdb 0.058 31.521 5.881 0.06219 Incorrect Incorrect
allpdb0696_2_192w.pdb 0.058 32.518 5.718 0.06201 Incorrect Incorrect
allpdb0696_2_178w.pdb 0.058 31.679 5.688 0.06329 Incorrect Incorrect
allpdb0696_2_138w.pdb 0.038 32.108 5.637 0.05670 Incorrect Incorrect
allpdb0696_2_196w.pdb 0.038 31.761 5.628 0.05720 Incorrect Incorrect
allpdb0696_2_11w.pdb 0.058 32.097 5.654 0.06299 Incorrect Incorrect
allpdb0696_2_90w.pdb 0.038 31.598 5.624 0.05745 Incorrect Incorrect
allpdb0696_2_145w.pdb 0.038 31.615 5.658 0.05718 Incorrect Incorrect
allpdb0696_2_29w.pdb 0.038 32.070 5.680 0.05643 Incorrect Incorrect
allpdb0696_2_104w.pdb 0.058 31.780 5.635 0.06354 Incorrect Incorrect
allpdb0696_2_134w.pdb 0.058 31.666 5.641 0.06365 Incorrect Incorrect
allpdb0696_2_175w.pdb 0.058 31.659 5.670 0.06344 Incorrect Incorrect
allpdb0696_2_146w.pdb 0.058 31.717 5.665 0.06341 Incorrect Incorrect
allpdb0696_2_75w.pdb 0.058 32.344 5.632 0.06284 Incorrect Incorrect
allpdb0696_2_155w.pdb 0.058 32.000 5.712 0.06270 Incorrect Incorrect
allpdb0696_2_9w.pdb 0.058 32.219 5.670 0.06273 Incorrect Incorrect
allpdb0696_2_130w.pdb 0.038 32.656 5.860 0.05447 Incorrect Incorrect
allpdb0696_2_172w.pdb 0.038 31.931 5.661 0.05675 Incorrect Incorrect
allpdb0696_2_118w.pdb 0.058 31.961 5.669 0.06306 Incorrect Incorrect
allpdb0696_2_83w.pdb 0.058 31.749 5.694 0.06316 Incorrect Incorrect
allpdb0696_2_78w.pdb 0.058 30.946 5.829 0.06331 Incorrect Incorrect
allpdb0696_2_87w.pdb 0.019 31.720 5.707 0.05028 Incorrect Incorrect
allpdb0696_2_14w.pdb 0.038 32.159 5.783 0.05560 Incorrect Incorrect
allpdb0696_2_53w.pdb 0.019 31.009 5.718 0.05117 Incorrect Incorrect
allpdb0696_2_80w.pdb 0.077 31.398 5.711 0.06991 Incorrect Incorrect
allpdb0696_2_194w.pdb 0.038 31.861 5.674 0.05674 Incorrect Incorrect
allpdb0696_2_17w.pdb 0.038 31.659 5.592 0.05760 Incorrect Incorrect
allpdb0696_2_173w.pdb 0.038 31.684 5.604 0.05749 Incorrect Incorrect
allpdb0696_2_12w.pdb 0.038 31.575 5.583 0.05779 Incorrect Incorrect
allpdb0696_2_40w.pdb 0.058 31.338 5.760 0.06324 Incorrect Incorrect
allpdb0696_2_73w.pdb 0.038 32.080 5.607 0.05695 Incorrect Incorrect
allpdb0696_2_101w.pdb 0.058 31.561 5.681 0.06350 Incorrect Incorrect
allpdb0696_2_4w.pdb 0.038 31.794 5.639 0.05709 Incorrect Incorrect
allpdb0696_2_167w.pdb 0.058 31.945 5.868 0.06172 Incorrect Incorrect
allpdb0696_2_13w.pdb 0.058 31.439 5.704 0.06350 Incorrect Incorrect
allpdb0696_2_135w.pdb 0.058 31.490 5.649 0.06382 Incorrect Incorrect
allpdb0696_2_102w.pdb 0.058 31.464 5.622 0.06406 Incorrect Incorrect
allpdb0696_2_176w.pdb 0.038 31.774 5.493 0.05821 Incorrect Incorrect
allpdb0696_2_65w.pdb 0.038 31.453 5.681 0.05723 Incorrect Incorrect
allpdb0696_2_119w.pdb 0.038 31.652 5.722 0.05667 Incorrect Incorrect
allpdb0696_2_128w.pdb 0.019 31.726 5.736 0.05007 Incorrect Incorrect
allpdb0696_2_91w.pdb 0.038 31.593 5.706 0.05687 Incorrect Incorrect
allpdb0696_2_164w.pdb 0.077 31.403 5.746 0.06966 Incorrect Incorrect
allpdb0696_2_94w.pdb 0.058 31.633 5.701 0.06326 Incorrect Incorrect
allpdb0696_2_165w.pdb 0.038 32.090 5.743 0.05596 Incorrect Incorrect
allpdb0696_2_26w.pdb 0.058 31.510 5.708 0.06337 Incorrect Incorrect
allpdb0696_2_188w.pdb 0.096 30.485 5.619 0.07827 Incorrect Incorrect
allpdb0696_2_10w.pdb 0.038 31.781 5.689 0.05674 Incorrect Incorrect
allpdb0696_2_62w.pdb 0.058 32.160 5.750 0.06223 Incorrect Incorrect
allpdb0696_2_139w.pdb 0.038 32.215 5.571 0.05705 Incorrect Incorrect
allpdb0696_2_136w.pdb 0.038 31.355 5.698 0.05724 Incorrect Incorrect
allpdb0696_2_42w.pdb 0.058 32.026 5.857 0.06168 Incorrect Incorrect
allpdb0696_2_150w.pdb 0.038 30.586 5.662 0.05858 Incorrect Incorrect
allpdb0696_2_77w.pdb 0.077 31.566 5.658 0.07007 Incorrect Incorrect
allpdb0696_2_162w.pdb 0.038 31.312 5.571 0.05823 Incorrect Incorrect
allpdb0696_2_84w.pdb 0.019 32.177 5.720 0.04960 Incorrect Incorrect
allpdb0696_2_117w.pdb 0.077 31.976 5.733 0.06900 Incorrect Incorrect
allpdb0696_2_177w.pdb 0.038 31.446 5.688 0.05719 Incorrect Incorrect
allpdb0696_2_133w.pdb 0.058 31.657 5.615 0.06385 Incorrect Incorrect
allpdb0696_2_32w.pdb 0.038 31.230 5.732 0.05717 Incorrect Incorrect
allpdb0696_2_46w.pdb 0.038 31.826 5.688 0.05668 Incorrect Incorrect
allpdb0696_2_3w.pdb 0.058 31.357 5.602 0.06435 Incorrect Incorrect
allpdb0696_2_23w.pdb 0.058 30.930 5.758 0.06382 Incorrect Incorrect
allpdb0696_2_15w.pdb 0.058 30.513 5.516 0.06619 Incorrect Incorrect
allpdb0696_2_129w.pdb 0.038 30.363 5.675 0.05882 Incorrect Incorrect
allpdb0696_2_124w.pdb 0.038 29.907 5.770 0.05884 Incorrect Incorrect
allpdb0696_2_142w.pdb 0.096 30.681 5.685 0.07751 Incorrect Incorrect
allpdb0696_2_71w.pdb 0.038 31.426 5.735 0.05689 Incorrect Incorrect
allpdb0696_2_82w.pdb 0.038 30.971 5.806 0.05702 Incorrect Incorrect
allpdb0696_2_105w.pdb 0.058 31.435 5.542 0.06469 Incorrect Incorrect
allpdb0696_2_48w.pdb 0.058 31.407 5.634 0.06404 Incorrect Incorrect
allpdb0696_2_6w.pdb 0.058 30.786 5.702 0.06442 Incorrect Incorrect
allpdb0696_2_51w.pdb 0.058 31.222 5.812 0.06305 Incorrect Incorrect
allpdb0696_2_122w.pdb 0.019 32.422 5.776 0.04891 Incorrect Incorrect
allpdb0696_2_38w.pdb 0.058 31.184 5.611 0.06452 Incorrect Incorrect
allpdb0696_2_183w.pdb 0.058 30.841 5.632 0.06485 Incorrect Incorrect
allpdb0696_2_69w.pdb 0.058 30.459 5.793 0.06426 Incorrect Incorrect
allpdb0696_2_74w.pdb 0.058 31.806 5.645 0.06344 Incorrect Incorrect
allpdb0696_2_68w.pdb 0.058 30.654 5.844 0.06364 Incorrect Incorrect
allpdb0696_2_47w.pdb 0.058 32.036 5.784 0.06216 Incorrect Incorrect
allpdb0696_2_115w.pdb 0.019 31.601 5.755 0.05010 Incorrect Incorrect
allpdb0696_2_163w.pdb 0.077 31.533 5.661 0.07009 Incorrect Incorrect
allpdb0696_2_123w.pdb 0.038 31.176 5.685 0.05758 Incorrect Incorrect
allpdb0696_2_168w.pdb 0.058 32.441 5.734 0.06199 Incorrect Incorrect
allpdb0696_2_160w.pdb 0.058 31.076 5.749 0.06368 Incorrect Incorrect
allpdb0696_2_180w.pdb 0.058 31.872 5.855 0.06190 Incorrect Incorrect
allpdb0696_2_93w.pdb 0.058 30.976 5.821 0.06333 Incorrect Incorrect
allpdb0696_2_199w.pdb 0.058 30.788 5.679 0.06457 Incorrect Incorrect
allpdb0696_2_88w.pdb 0.058 30.458 5.798 0.06422 Incorrect Incorrect
allpdb0696_2_95w.pdb 0.019 31.847 5.736 0.04991 Incorrect Incorrect
allpdb0696_2_61w.pdb 0.058 31.167 5.748 0.06356 Incorrect Incorrect
allpdb0696_2_22w.pdb 0.077 31.415 5.784 0.06938 Incorrect Incorrect
allpdb0696_2_151w.pdb 0.058 31.502 5.648 0.06381 Incorrect Incorrect
allpdb0696_2_103w.pdb 0.058 30.461 5.759 0.06449 Incorrect Incorrect
allpdb0696_2_1w.pdb 0.019 30.360 5.817 0.05142 Incorrect Incorrect
allpdb0696_2_60w.pdb 0.019 30.441 5.829 0.05122 Incorrect Incorrect
allpdb0696_2_86w.pdb 0.058 31.350 5.685 0.06375 Incorrect Incorrect
allpdb0696_2_161w.pdb 0.077 31.481 5.679 0.07003 Incorrect Incorrect
allpdb0696_2_193w.pdb 0.058 30.437 5.787 0.06433 Incorrect Incorrect
allpdb0696_2_72w.pdb 0.058 30.772 5.793 0.06381 Incorrect Incorrect
allpdb0696_2_106w.pdb 0.058 30.478 5.554 0.06595 Incorrect Incorrect
allpdb0696_2_111w.pdb 0.058 31.763 5.700 0.06309 Incorrect Incorrect
allpdb0696_2_43w.pdb 0.038 30.933 5.671 0.05802 Incorrect Incorrect
allpdb0696_2_8w.pdb 0.038 32.300 5.952 0.05432 Incorrect Incorrect
allpdb0696_2_81w.pdb 0.038 30.981 5.719 0.05761 Incorrect Incorrect
allpdb0696_2_57w.pdb 0.038 31.166 5.709 0.05743 Incorrect Incorrect
allpdb0696_2_112w.pdb 0.038 30.384 5.676 0.05877 Incorrect Incorrect
allpdb0696_2_63w.pdb 0.058 30.272 5.759 0.06477 Incorrect Incorrect
allpdb0696_2_186w.pdb 0.058 29.864 5.674 0.06598 Incorrect Incorrect
allpdb0696_2_66w.pdb 0.038 30.271 5.682 0.05890 Incorrect Incorrect
allpdb0696_2_126w.pdb 0.077 30.371 5.770 0.07095 Incorrect Incorrect
allpdb0696_2_18w.pdb 0.058 30.722 5.860 0.06343 Incorrect Incorrect
allpdb0696_2_70w.pdb 0.058 31.463 5.619 0.06408 Incorrect Incorrect
allpdb0696_2_114w.pdb 0.077 31.328 5.679 0.07024 Incorrect Incorrect
allpdb0696_2_44w.pdb 0.058 31.635 5.733 0.06303 Incorrect Incorrect
allpdb0696_2_24w.pdb 0.058 30.344 5.822 0.06423 Incorrect Incorrect
allpdb0696_2_54w.pdb 0.058 30.642 5.887 0.06337 Incorrect Incorrect
allpdb0696_2_147w.pdb 0.038 30.755 5.544 0.05921 Incorrect Incorrect
allpdb0696_2_190w.pdb 0.058 30.530 5.649 0.06517 Incorrect Incorrect
allpdb0696_2_187w.pdb 0.058 30.039 5.762 0.06510 Incorrect Incorrect
allpdb0696_2_182w.pdb 0.038 30.621 5.630 0.05876 Incorrect Incorrect
allpdb0696_2_55w.pdb 0.058 30.912 5.673 0.06445 Incorrect Incorrect
allpdb0696_2_185w.pdb 0.058 30.268 5.803 0.06447 Incorrect Incorrect
allpdb0696_2_109w.pdb 0.077 30.375 5.733 0.07121 Incorrect Incorrect
allpdb0696_2_45w.pdb 0.058 30.252 5.715 0.06510 Incorrect Incorrect
allpdb0696_2_113w.pdb 0.058 30.490 5.685 0.06496 Incorrect Incorrect
allpdb0696_2_79w.pdb 0.058 30.977 5.800 0.06347 Incorrect Incorrect
allpdb0696_2_189w.pdb 0.038 29.686 5.906 0.05828 Incorrect Incorrect
allpdb0696_2_21w.pdb 0.058 31.417 5.511 0.06496 Incorrect Incorrect
allpdb0696_2_92w.pdb 0.038 30.524 5.742 0.05810 Incorrect Incorrect
allpdb0696_2_2w.pdb 0.058 30.139 5.684 0.06549 Incorrect Incorrect
allpdb0696_2_96w.pdb 0.077 29.983 5.590 0.07283 Incorrect Incorrect
allpdb0696_2_76w.pdb 0.038 30.168 5.594 0.05970 Incorrect Incorrect
allpdb0696_2_174w.pdb 0.058 30.515 5.824 0.06397 Incorrect Incorrect
allpdb0696_2_169w.pdb 0.038 30.539 5.654 0.05870 Incorrect Incorrect
allpdb0696_2_181w.pdb 0.058 29.940 5.602 0.06639 Incorrect Incorrect
allpdb0696_2_195w.pdb 0.058 30.368 5.687 0.06513 Incorrect Incorrect
allpdb0696_2_33w.pdb 0.058 30.942 5.719 0.06407 Incorrect Incorrect
allpdb0696_2_58w.pdb 0.058 29.978 5.804 0.06490 Incorrect Incorrect
allpdb0696_2_35w.pdb 0.058 29.626 5.655 0.06649 Incorrect Incorrect
allpdb0696_2_140w.pdb 0.058 30.141 5.674 0.06556 Incorrect Incorrect
allpdb0696_2_31w.pdb 0.077 30.040 5.587 0.07276 Incorrect Incorrect
allpdb0696_2_97w.pdb 0.019 29.768 5.697 0.05315 Incorrect Incorrect
allpdb0696_2_154w.pdb 0.058 31.227 5.853 0.06277 Incorrect Incorrect
allpdb0696_2_59w.pdb 0.038 30.402 5.855 0.05752 Incorrect Incorrect
allpdb0696_2_99w.pdb 0.038 30.781 5.659 0.05832 Incorrect Incorrect
allpdb0696_2_198w.pdb 0.058 30.755 5.725 0.06430 Incorrect Incorrect
allpdb0696_2_27w.pdb 0.058 31.469 5.700 0.06348 Incorrect Incorrect
allpdb0696_2_153w.pdb 0.019 30.016 5.633 0.05323 Incorrect Incorrect
allpdb0696_2_49w.pdb 0.058 29.851 5.885 0.06457 Incorrect Incorrect
allpdb0696_2_98w.pdb 0.038 30.235 5.844 0.05784 Incorrect Incorrect
allpdb0696_2_143w.pdb 0.077 30.225 5.869 0.07051 Incorrect Incorrect
allpdb0696_2_25w.pdb 0.058 30.088 5.631 0.06595 Incorrect Incorrect
allpdb0696_2_137w.pdb 0.058 30.371 5.596 0.06579 Incorrect Incorrect
allpdb0696_2_121w.pdb 0.058 30.521 5.652 0.06516 Incorrect Incorrect
allpdb0696_2_197w.pdb 0.058 29.368 5.703 0.06657 Incorrect Incorrect
allpdb0696_2_131w.pdb 0.058 30.120 6.016 0.06333 Incorrect Incorrect
allpdb0696_2_7w.pdb 0.038 28.420 5.934 0.06021 Incorrect Incorrect
allpdb0696_2_107w.pdb 0.038 29.497 5.739 0.05970 Incorrect Incorrect
allpdb0696_2_50w.pdb 0.058 29.484 5.660 0.06669 Incorrect Incorrect
allpdb0696_2_16w.pdb 0.058 30.218 5.736 0.06501 Incorrect Incorrect
allpdb0696_2_120w.pdb 0.058 29.693 5.675 0.06624 Incorrect Incorrect
allpdb0696_2_85w.pdb 0.000 54.512 10.436 0.01466 Incorrect Incorrect
