#stucture Fnat L-RMSD i-RMSD DockQ CAPRIquality DockQquality
allpdb0972_2_9w.pdb 0.007 16.147 8.152 0.08570 Incorrect Incorrect
allpdb0972_2_36w.pdb 0.007 15.522 8.046 0.09054 Incorrect Incorrect
allpdb0972_2_89w.pdb 0.007 12.811 7.618 0.11678 Incorrect Incorrect
allpdb0972_2_90w.pdb 0.007 13.689 8.003 0.10652 Incorrect Incorrect
allpdb0972_2_41w.pdb 0.000 16.520 8.447 0.07997 Incorrect Incorrect
allpdb0972_2_62w.pdb 0.015 14.614 7.559 0.10179 Incorrect Incorrect
allpdb0972_2_1w.pdb 0.022 10.625 6.411 0.15473 Incorrect Incorrect
allpdb0972_2_113w.pdb 0.059 17.839 10.074 0.08851 Incorrect Incorrect
allpdb0972_2_43w.pdb 0.022 14.710 7.629 0.10320 Incorrect Incorrect
allpdb0972_2_179w.pdb 0.059 32.849 20.069 0.04238 Incorrect Incorrect
allpdb0972_2_103w.pdb 0.007 13.515 8.081 0.10804 Incorrect Incorrect
allpdb0972_2_46w.pdb 0.007 15.849 8.138 0.08786 Incorrect Incorrect
allpdb0972_2_8w.pdb 0.007 14.595 8.015 0.09815 Incorrect Incorrect
allpdb0972_2_70w.pdb 0.007 14.342 7.750 0.10113 Incorrect Incorrect
allpdb0972_2_115w.pdb 0.007 12.424 7.194 0.12262 Incorrect Incorrect
allpdb0972_2_40w.pdb 0.007 15.282 8.148 0.09214 Incorrect Incorrect
allpdb0972_2_74w.pdb 0.007 13.032 7.581 0.11449 Incorrect Incorrect
allpdb0972_2_131w.pdb 0.044 35.096 21.993 0.03472 Incorrect Incorrect
allpdb0972_2_73w.pdb 0.000 17.509 8.651 0.07330 Incorrect Incorrect
allpdb0972_2_116w.pdb 0.051 16.858 9.530 0.09278 Incorrect Incorrect
allpdb0972_2_178w.pdb 0.059 17.974 10.022 0.08783 Incorrect Incorrect
allpdb0972_2_77w.pdb 0.007 16.923 9.842 0.07717 Incorrect Incorrect
allpdb0972_2_151w.pdb 0.029 34.338 21.222 0.03071 Incorrect Incorrect
allpdb0972_2_83w.pdb 0.007 15.523 8.063 0.09049 Incorrect Incorrect
allpdb0972_2_37w.pdb 0.007 15.689 9.215 0.08669 Incorrect Incorrect
allpdb0972_2_34w.pdb 0.015 13.772 7.904 0.10844 Incorrect Incorrect
allpdb0972_2_185w.pdb 0.044 34.291 21.231 0.03566 Incorrect Incorrect
allpdb0972_2_160w.pdb 0.022 35.217 21.927 0.02725 Incorrect Incorrect
allpdb0972_2_12w.pdb 0.007 16.134 8.486 0.08497 Incorrect Incorrect
allpdb0972_2_93w.pdb 0.007 12.712 7.511 0.11822 Incorrect Incorrect
allpdb0972_2_130w.pdb 0.007 34.242 20.937 0.02350 Incorrect Incorrect
allpdb0972_2_170w.pdb 0.059 33.609 20.675 0.04139 Incorrect Incorrect
allpdb0972_2_97w.pdb 0.007 13.815 8.065 0.10514 Incorrect Incorrect
allpdb0972_2_87w.pdb 0.007 13.401 7.989 0.10943 Incorrect Incorrect
allpdb0972_2_183w.pdb 0.037 34.672 21.341 0.03279 Incorrect Incorrect
allpdb0972_2_32w.pdb 0.000 18.248 9.037 0.06837 Incorrect Incorrect
allpdb0972_2_190w.pdb 0.029 34.039 21.185 0.03103 Incorrect Incorrect
allpdb0972_2_184w.pdb 0.051 33.573 20.637 0.03899 Incorrect Incorrect
allpdb0972_2_188w.pdb 0.051 34.686 21.337 0.03768 Incorrect Incorrect
allpdb0972_2_173w.pdb 0.044 34.094 21.390 0.03584 Incorrect Incorrect
allpdb0972_2_111w.pdb 0.051 17.393 9.725 0.08916 Incorrect Incorrect
allpdb0972_2_161w.pdb 0.066 17.274 9.552 0.09506 Incorrect Incorrect
allpdb0972_2_194w.pdb 0.059 33.535 20.527 0.04150 Incorrect Incorrect
allpdb0972_2_174w.pdb 0.044 17.428 9.842 0.08633 Incorrect Incorrect
allpdb0972_2_80w.pdb 0.007 12.923 7.634 0.11550 Incorrect Incorrect
allpdb0972_2_109w.pdb 0.015 13.992 8.383 0.10510 Incorrect Incorrect
allpdb0972_2_192w.pdb 0.059 35.054 21.637 0.03971 Incorrect Incorrect
allpdb0972_2_78w.pdb 0.015 15.483 8.977 0.09116 Incorrect Incorrect
allpdb0972_2_121w.pdb 0.015 34.037 20.597 0.02623 Incorrect Incorrect
allpdb0972_2_138w.pdb 0.066 17.580 9.953 0.09262 Incorrect Incorrect
allpdb0972_2_88w.pdb 0.000 14.106 8.310 0.09931 Incorrect Incorrect
allpdb0972_2_191w.pdb 0.059 33.018 20.373 0.04212 Incorrect Incorrect
allpdb0972_2_162w.pdb 0.000 19.675 9.900 0.05991 Incorrect Incorrect
allpdb0972_2_141w.pdb 0.037 35.034 21.863 0.03235 Incorrect Incorrect
allpdb0972_2_169w.pdb 0.037 34.541 21.466 0.03291 Incorrect Incorrect
allpdb0972_2_171w.pdb 0.044 34.406 21.509 0.03549 Incorrect Incorrect
allpdb0972_2_186w.pdb 0.044 34.416 21.165 0.03554 Incorrect Incorrect
allpdb0972_2_148w.pdb 0.022 17.438 10.006 0.07868 Incorrect Incorrect
allpdb0972_2_106w.pdb 0.007 13.107 7.819 0.11297 Incorrect Incorrect
allpdb0972_2_152w.pdb 0.059 17.900 10.024 0.08824 Incorrect Incorrect
allpdb0972_2_31w.pdb 0.000 16.061 8.460 0.08309 Incorrect Incorrect
allpdb0972_2_147w.pdb 0.059 16.750 9.539 0.09591 Incorrect Incorrect
allpdb0972_2_157w.pdb 0.029 34.027 21.113 0.03106 Incorrect Incorrect
allpdb0972_2_135w.pdb 0.037 34.487 21.589 0.03295 Incorrect Incorrect
allpdb0972_2_158w.pdb 0.059 33.280 20.409 0.04181 Incorrect Incorrect
allpdb0972_2_164w.pdb 0.044 35.375 21.979 0.03445 Incorrect Incorrect
allpdb0972_2_23w.pdb 0.000 16.643 9.799 0.07659 Incorrect Incorrect
allpdb0972_2_120w.pdb 0.000 34.112 21.582 0.02109 Incorrect Incorrect
allpdb0972_2_159w.pdb 0.022 34.422 21.269 0.02816 Incorrect Incorrect
allpdb0972_2_181w.pdb 0.029 35.327 22.101 0.02957 Incorrect Incorrect
allpdb0972_2_63w.pdb 0.007 15.220 8.898 0.09091 Incorrect Incorrect
allpdb0972_2_196w.pdb 0.051 34.425 21.208 0.03797 Incorrect Incorrect
allpdb0972_2_84w.pdb 0.007 14.098 8.395 0.10163 Incorrect Incorrect
allpdb0972_2_140w.pdb 0.037 34.984 21.768 0.03241 Incorrect Incorrect
allpdb0972_2_133w.pdb 0.022 34.583 21.666 0.02793 Incorrect Incorrect
allpdb0972_2_143w.pdb 0.059 33.828 20.771 0.04113 Incorrect Incorrect
allpdb0972_2_132w.pdb 0.059 17.802 10.084 0.08871 Incorrect Incorrect
allpdb0972_2_18w.pdb 0.007 15.773 9.295 0.08593 Incorrect Incorrect
allpdb0972_2_142w.pdb 0.007 34.759 21.406 0.02289 Incorrect Incorrect
allpdb0972_2_137w.pdb 0.022 34.677 21.606 0.02784 Incorrect Incorrect
allpdb0972_2_114w.pdb 0.022 18.082 10.200 0.07474 Incorrect Incorrect
allpdb0972_2_71w.pdb 0.007 15.996 9.336 0.08423 Incorrect Incorrect
allpdb0972_2_197w.pdb 0.029 34.644 21.513 0.03034 Incorrect Incorrect
allpdb0972_2_139w.pdb 0.037 34.451 21.276 0.03303 Incorrect Incorrect
allpdb0972_2_195w.pdb 0.022 33.950 21.136 0.02869 Incorrect Incorrect
allpdb0972_2_128w.pdb 0.037 11.036 6.652 0.15250 Incorrect Incorrect
allpdb0972_2_155w.pdb 0.051 34.694 21.330 0.03767 Incorrect Incorrect
allpdb0972_2_176w.pdb 0.037 33.493 20.463 0.03421 Incorrect Incorrect
allpdb0972_2_199w.pdb 0.000 19.118 10.022 0.06232 Incorrect Incorrect
allpdb0972_2_153w.pdb 0.022 34.816 21.712 0.02769 Incorrect Incorrect
allpdb0972_2_136w.pdb 0.037 34.929 21.543 0.03250 Incorrect Incorrect
allpdb0972_2_193w.pdb 0.044 34.083 21.134 0.03589 Incorrect Incorrect
allpdb0972_2_134w.pdb 0.022 34.435 21.533 0.02811 Incorrect Incorrect
allpdb0972_2_200w.pdb 0.044 34.610 21.436 0.03529 Incorrect Incorrect
allpdb0972_2_104w.pdb 0.000 34.398 21.882 0.02074 Incorrect Incorrect
allpdb0972_2_124w.pdb 0.015 34.313 21.701 0.02576 Incorrect Incorrect
allpdb0972_2_102w.pdb 0.015 17.606 9.863 0.07545 Incorrect Incorrect
allpdb0972_2_126w.pdb 0.022 34.650 22.229 0.02778 Incorrect Incorrect
allpdb0972_2_165w.pdb 0.037 33.863 20.888 0.03372 Incorrect Incorrect
allpdb0972_2_144w.pdb 0.029 34.779 21.656 0.03018 Incorrect Incorrect
allpdb0972_2_98w.pdb 0.000 13.528 8.050 0.10554 Incorrect Incorrect
allpdb0972_2_129w.pdb 0.015 34.679 21.321 0.02543 Incorrect Incorrect
allpdb0972_2_182w.pdb 0.051 17.939 10.090 0.08548 Incorrect Incorrect
allpdb0972_2_110w.pdb 0.015 12.238 7.290 0.12692 Incorrect Incorrect
allpdb0972_2_118w.pdb 0.007 17.843 10.223 0.07113 Incorrect Incorrect
allpdb0972_2_189w.pdb 0.044 34.827 21.665 0.03504 Incorrect Incorrect
allpdb0972_2_146w.pdb 0.022 34.694 21.648 0.02782 Incorrect Incorrect
allpdb0972_2_156w.pdb 0.029 34.859 22.075 0.03004 Incorrect Incorrect
allpdb0972_2_168w.pdb 0.037 34.760 21.805 0.03263 Incorrect Incorrect
allpdb0972_2_48w.pdb 0.007 14.015 7.843 0.10385 Incorrect Incorrect
allpdb0972_2_180w.pdb 0.059 34.212 21.141 0.04066 Incorrect Incorrect
allpdb0972_2_45w.pdb 0.007 16.121 9.392 0.08325 Incorrect Incorrect
allpdb0972_2_166w.pdb 0.022 34.773 21.623 0.02774 Incorrect Incorrect
allpdb0972_2_94w.pdb 0.007 13.942 8.143 0.10372 Incorrect Incorrect
allpdb0972_2_117w.pdb 0.015 18.090 10.317 0.07209 Incorrect Incorrect
allpdb0972_2_163w.pdb 0.044 34.624 21.914 0.03521 Incorrect Incorrect
allpdb0972_2_172w.pdb 0.029 34.827 22.303 0.03004 Incorrect Incorrect
allpdb0972_2_154w.pdb 0.029 34.735 21.286 0.03028 Incorrect Incorrect
allpdb0972_2_145w.pdb 0.022 34.671 21.799 0.02782 Incorrect Incorrect
allpdb0972_2_4w.pdb 0.000 15.251 8.789 0.08844 Incorrect Incorrect
allpdb0972_2_149w.pdb 0.022 34.969 21.736 0.02753 Incorrect Incorrect
allpdb0972_2_122w.pdb 0.015 18.838 10.468 0.06799 Incorrect Incorrect
allpdb0972_2_198w.pdb 0.022 34.506 21.270 0.02807 Incorrect Incorrect
allpdb0972_2_112w.pdb 0.037 17.632 9.853 0.08266 Incorrect Incorrect
