#stucture Fnat L-RMSD i-RMSD DockQ CAPRIquality DockQquality
allpdb1822_10_54w.pdb 0.260 14.746 5.845 0.19039 Incorrect Incorrect
allpdb1822_10_181w.pdb 0.520 13.794 3.113 0.32788 Acceptable Acceptable
allpdb1822_10_62w.pdb 0.480 10.647 2.913 0.35961 Acceptable Acceptable
allpdb1822_10_30w.pdb 0.560 12.360 2.069 0.40855 Acceptable Acceptable
allpdb1822_10_90w.pdb 0.500 10.486 2.721 0.37651 Acceptable Acceptable
allpdb1822_10_168w.pdb 0.400 17.234 4.667 0.22976 Incorrect Incorrect
allpdb1822_10_5w.pdb 0.240 23.628 5.705 0.13975 Incorrect Incorrect
allpdb1822_10_134w.pdb 0.600 14.042 2.929 0.35865 Acceptable Acceptable
allpdb1822_10_65w.pdb 0.500 9.553 2.148 0.42324 Acceptable Acceptable
allpdb1822_10_200w.pdb 0.540 7.604 2.640 0.44648 Acceptable Acceptable
allpdb1822_10_25w.pdb 0.460 11.138 2.864 0.34778 Acceptable Acceptable
allpdb1822_10_70w.pdb 0.600 11.547 2.156 0.42584 Acceptable Acceptable
allpdb1822_10_137w.pdb 0.560 8.213 2.135 0.46919 Acceptable Acceptable
allpdb1822_10_72w.pdb 0.200 17.688 4.075 0.16897 Incorrect Incorrect
allpdb1822_10_2w.pdb 0.160 22.924 6.849 0.10888 Incorrect Incorrect
allpdb1822_10_189w.pdb 0.660 9.118 1.594 0.53152 Medium Medium
allpdb1822_10_180w.pdb 0.560 9.733 2.143 0.44050 Acceptable Acceptable
allpdb1822_10_148w.pdb 0.600 3.555 1.778 0.62226 Medium Medium
allpdb1822_10_98w.pdb 0.480 11.288 3.595 0.33004 Acceptable Acceptable
allpdb1822_10_135w.pdb 0.600 7.046 1.955 0.52106 Medium Medium
allpdb1822_10_19w.pdb 0.220 23.184 5.316 0.13741 Incorrect Incorrect
allpdb1822_10_73w.pdb 0.360 18.642 3.818 0.22194 Acceptable Incorrect
allpdb1822_10_105w.pdb 0.460 9.999 3.336 0.34923 Acceptable Acceptable
allpdb1822_10_186w.pdb 0.740 2.536 0.772 0.81631 High High
allpdb1822_10_100w.pdb 0.500 8.312 2.994 0.40394 Acceptable Acceptable
allpdb1822_10_42w.pdb 0.460 10.272 2.684 0.36816 Acceptable Acceptable
allpdb1822_10_82w.pdb 0.360 13.243 3.402 0.27150 Acceptable Acceptable
allpdb1822_10_102w.pdb 0.520 9.883 2.851 0.38732 Acceptable Acceptable
allpdb1822_10_68w.pdb 0.320 20.966 4.610 0.18563 Incorrect Incorrect
allpdb1822_10_145w.pdb 0.340 22.269 4.740 0.18606 Incorrect Incorrect
allpdb1822_10_199w.pdb 0.340 9.755 3.597 0.30658 Acceptable Acceptable
allpdb1822_10_45w.pdb 0.420 14.326 4.402 0.26147 Incorrect Acceptable
allpdb1822_10_55w.pdb 0.540 10.173 2.157 0.42568 Acceptable Acceptable
allpdb1822_10_139w.pdb 0.360 9.550 3.323 0.32377 Acceptable Acceptable
allpdb1822_10_87w.pdb 0.180 18.268 6.268 0.13738 Incorrect Incorrect
allpdb1822_10_123w.pdb 0.480 12.308 3.002 0.33424 Acceptable Acceptable
allpdb1822_10_196w.pdb 0.520 11.056 2.109 0.40915 Acceptable Acceptable
allpdb1822_10_51w.pdb 0.220 19.118 4.474 0.16203 Incorrect Incorrect
allpdb1822_10_162w.pdb 0.560 8.044 2.260 0.46448 Acceptable Acceptable
allpdb1822_10_1w.pdb 0.180 23.204 5.552 0.12211 Incorrect Incorrect
allpdb1822_10_33w.pdb 0.420 10.200 2.840 0.34933 Acceptable Acceptable
allpdb1822_10_159w.pdb 0.380 14.939 3.195 0.26838 Acceptable Acceptable
allpdb1822_10_40w.pdb 0.460 12.415 2.195 0.36582 Acceptable Acceptable
allpdb1822_10_188w.pdb 0.020 43.944 19.939 0.02056 Incorrect Incorrect
allpdb1822_10_78w.pdb 0.520 13.155 2.377 0.36642 Acceptable Acceptable
allpdb1822_10_34w.pdb 0.360 11.201 2.440 0.33324 Acceptable Acceptable
allpdb1822_10_136w.pdb 0.200 20.525 6.937 0.13036 Incorrect Incorrect
allpdb1822_10_32w.pdb 0.460 15.659 2.995 0.29606 Acceptable Acceptable
allpdb1822_10_26w.pdb 0.140 37.426 10.184 0.07009 Incorrect Incorrect
allpdb1822_10_125w.pdb 0.200 27.878 8.551 0.10497 Incorrect Incorrect
allpdb1822_10_50w.pdb 0.060 26.054 10.010 0.05938 Incorrect Incorrect
allpdb1822_10_83w.pdb 0.480 7.443 2.044 0.46535 Acceptable Acceptable
allpdb1822_10_129w.pdb 0.640 2.814 1.119 0.72785 Medium Medium
allpdb1822_10_64w.pdb 0.480 11.909 2.195 0.37861 Acceptable Acceptable
allpdb1822_10_122w.pdb 0.380 12.256 3.213 0.29457 Acceptable Acceptable
allpdb1822_10_31w.pdb 0.180 29.978 10.123 0.09196 Incorrect Incorrect
allpdb1822_10_164w.pdb 0.540 3.737 1.820 0.59418 Medium Medium
allpdb1822_10_6w.pdb 0.020 40.162 14.710 0.02439 Incorrect Incorrect
allpdb1822_10_131w.pdb 0.580 11.609 2.037 0.42683 Acceptable Acceptable
allpdb1822_10_194w.pdb 0.180 20.725 7.058 0.12240 Incorrect Incorrect
allpdb1822_10_18w.pdb 0.260 21.688 4.914 0.15947 Incorrect Incorrect
allpdb1822_10_127w.pdb 0.340 10.151 3.286 0.30819 Acceptable Acceptable
allpdb1822_10_152w.pdb 0.580 9.274 1.711 0.49038 Medium Medium
allpdb1822_10_39w.pdb 0.580 5.740 2.041 0.53913 Acceptable Medium
allpdb1822_10_16w.pdb 0.120 48.250 17.452 0.05248 Incorrect Incorrect
allpdb1822_10_119w.pdb 0.200 19.896 6.835 0.13343 Incorrect Incorrect
allpdb1822_10_74w.pdb 0.480 11.848 2.353 0.36960 Acceptable Acceptable
allpdb1822_10_89w.pdb 0.540 7.795 2.274 0.46213 Acceptable Acceptable
allpdb1822_10_80w.pdb 0.720 8.189 1.390 0.59227 Medium Medium
allpdb1822_10_115w.pdb 0.380 19.197 4.508 0.21453 Incorrect Incorrect
allpdb1822_10_84w.pdb 0.480 9.287 2.968 0.37974 Acceptable Acceptable
allpdb1822_10_106w.pdb 0.620 6.796 1.639 0.56195 Medium Medium
allpdb1822_10_35w.pdb 0.120 29.694 7.665 0.07754 Incorrect Incorrect
allpdb1822_10_151w.pdb 0.540 7.940 2.597 0.44140 Acceptable Acceptable
allpdb1822_10_120w.pdb 0.380 13.895 3.632 0.26600 Acceptable Acceptable
allpdb1822_10_113w.pdb 0.620 10.057 1.710 0.49049 Medium Medium
allpdb1822_10_160w.pdb 0.300 15.239 4.326 0.21487 Incorrect Incorrect
allpdb1822_10_198w.pdb 0.620 3.147 1.270 0.69392 Medium Medium
allpdb1822_10_111w.pdb 0.440 11.618 2.442 0.35418 Acceptable Acceptable
allpdb1822_10_163w.pdb 0.640 4.036 1.494 0.65268 Medium Medium
allpdb1822_10_126w.pdb 0.260 20.151 6.795 0.15251 Incorrect Incorrect
allpdb1822_10_14w.pdb 0.080 26.917 7.596 0.06940 Incorrect Incorrect
allpdb1822_10_97w.pdb 0.340 13.213 3.167 0.27197 Acceptable Acceptable
allpdb1822_10_147w.pdb 0.460 9.999 2.113 0.40482 Acceptable Acceptable
allpdb1822_10_103w.pdb 0.540 10.488 2.133 0.42247 Acceptable Acceptable
allpdb1822_10_60w.pdb 0.200 28.179 8.548 0.10442 Incorrect Incorrect
allpdb1822_10_107w.pdb 0.180 19.863 4.571 0.14400 Incorrect Incorrect
allpdb1822_10_114w.pdb 0.300 21.566 4.201 0.18251 Incorrect Incorrect
allpdb1822_10_63w.pdb 0.180 27.921 7.758 0.10028 Incorrect Incorrect
allpdb1822_10_182w.pdb 0.640 3.803 1.082 0.71034 Medium Medium
allpdb1822_10_99w.pdb 0.360 18.566 4.272 0.21435 Incorrect Incorrect
allpdb1822_10_172w.pdb 0.220 28.983 9.037 0.10867 Incorrect Incorrect
allpdb1822_10_149w.pdb 0.480 12.217 2.302 0.36806 Acceptable Acceptable
allpdb1822_10_61w.pdb 0.400 10.890 2.180 0.36665 Acceptable Acceptable
allpdb1822_10_48w.pdb 0.200 21.619 4.342 0.14683 Incorrect Incorrect
allpdb1822_10_93w.pdb 0.160 23.857 5.510 0.11388 Incorrect Incorrect
allpdb1822_10_88w.pdb 0.120 39.989 7.876 0.06608 Incorrect Incorrect
allpdb1822_10_86w.pdb 0.420 10.912 3.130 0.32815 Acceptable Acceptable
allpdb1822_10_22w.pdb 0.320 20.170 4.038 0.19736 Incorrect Incorrect
allpdb1822_10_15w.pdb 0.180 14.654 5.165 0.16985 Incorrect Incorrect
allpdb1822_10_7w.pdb 0.200 22.594 5.183 0.13376 Incorrect Incorrect
allpdb1822_10_118w.pdb 0.500 4.743 1.540 0.58314 Medium Medium
allpdb1822_10_12w.pdb 0.200 22.366 5.597 0.13107 Incorrect Incorrect
allpdb1822_10_17w.pdb 0.220 16.866 4.244 0.17786 Incorrect Incorrect
allpdb1822_10_47w.pdb 0.320 11.429 3.354 0.28095 Acceptable Acceptable
allpdb1822_10_79w.pdb 0.580 10.892 2.050 0.43574 Acceptable Acceptable
allpdb1822_10_29w.pdb 0.360 12.955 2.435 0.31203 Acceptable Acceptable
allpdb1822_10_193w.pdb 0.480 9.570 2.031 0.42468 Acceptable Acceptable
allpdb1822_10_124w.pdb 0.460 11.114 2.542 0.36247 Acceptable Acceptable
allpdb1822_10_108w.pdb 0.440 13.794 3.215 0.29798 Acceptable Acceptable
allpdb1822_10_23w.pdb 0.200 22.730 5.704 0.12912 Incorrect Incorrect
allpdb1822_10_3w.pdb 0.200 21.959 5.563 0.13269 Incorrect Incorrect
allpdb1822_10_195w.pdb 0.440 11.982 2.721 0.33596 Acceptable Acceptable
allpdb1822_10_176w.pdb 0.200 15.362 3.648 0.19301 Acceptable Incorrect
allpdb1822_10_154w.pdb 0.480 5.115 1.627 0.55791 Medium Medium
allpdb1822_10_101w.pdb 0.440 10.212 2.099 0.39575 Acceptable Acceptable
allpdb1822_10_46w.pdb 0.340 11.041 2.322 0.33555 Acceptable Acceptable
allpdb1822_10_43w.pdb 0.380 10.398 2.552 0.34578 Acceptable Acceptable
allpdb1822_10_41w.pdb 0.420 9.110 1.941 0.41982 Medium Acceptable
allpdb1822_10_156w.pdb 0.640 8.226 1.797 0.52236 Medium Medium
allpdb1822_10_132w.pdb 0.220 16.353 5.775 0.16531 Incorrect Incorrect
allpdb1822_10_44w.pdb 0.200 27.557 9.005 0.10462 Incorrect Incorrect
allpdb1822_10_59w.pdb 0.440 10.089 2.534 0.37154 Acceptable Acceptable
allpdb1822_10_166w.pdb 0.180 28.155 7.856 0.09957 Incorrect Incorrect
allpdb1822_10_183w.pdb 0.180 22.089 4.715 0.13363 Incorrect Incorrect
allpdb1822_10_95w.pdb 0.180 17.452 5.104 0.15041 Incorrect Incorrect
allpdb1822_10_146w.pdb 0.180 19.290 6.572 0.13071 Incorrect Incorrect
allpdb1822_10_75w.pdb 0.240 17.834 6.043 0.16105 Incorrect Incorrect
allpdb1822_10_112w.pdb 0.220 19.514 6.585 0.14294 Incorrect Incorrect
allpdb1822_10_144w.pdb 0.200 17.153 6.028 0.15182 Incorrect Incorrect
allpdb1822_10_121w.pdb 0.440 14.489 4.288 0.26835 Incorrect Acceptable
allpdb1822_10_92w.pdb 0.460 11.140 2.308 0.37498 Acceptable Acceptable
allpdb1822_10_179w.pdb 0.320 12.458 3.632 0.26113 Acceptable Acceptable
allpdb1822_10_38w.pdb 0.340 13.118 2.692 0.29087 Acceptable Acceptable
allpdb1822_10_157w.pdb 0.480 10.391 2.145 0.40311 Acceptable Acceptable
allpdb1822_10_109w.pdb 0.300 12.981 3.809 0.24479 Acceptable Acceptable
allpdb1822_10_11w.pdb 0.160 27.888 8.400 0.09197 Incorrect Incorrect
allpdb1822_10_36w.pdb 0.340 10.883 2.466 0.32962 Acceptable Acceptable
allpdb1822_10_116w.pdb 0.440 7.200 1.726 0.48418 Medium Acceptable
allpdb1822_10_49w.pdb 0.120 21.471 4.351 0.12058 Incorrect Incorrect
allpdb1822_10_81w.pdb 0.260 8.444 3.108 0.31740 Acceptable Acceptable
allpdb1822_10_191w.pdb 0.480 3.610 1.623 0.59596 Medium Medium
allpdb1822_10_10w.pdb 0.100 21.132 7.464 0.09269 Incorrect Incorrect
allpdb1822_10_77w.pdb 0.440 11.122 2.366 0.36512 Acceptable Acceptable
allpdb1822_10_69w.pdb 0.120 17.760 4.142 0.14078 Incorrect Incorrect
allpdb1822_10_56w.pdb 0.180 23.398 5.956 0.11874 Incorrect Incorrect
allpdb1822_10_20w.pdb 0.100 15.308 5.699 0.13349 Incorrect Incorrect
allpdb1822_10_28w.pdb 0.180 26.192 5.206 0.11731 Incorrect Incorrect
allpdb1822_10_128w.pdb 0.320 10.235 1.942 0.36730 Medium Acceptable
allpdb1822_10_57w.pdb 0.120 19.268 7.010 0.10890 Incorrect Incorrect
allpdb1822_10_24w.pdb 0.100 19.000 6.876 0.10407 Incorrect Incorrect
allpdb1822_10_170w.pdb 0.180 20.182 5.510 0.13322 Incorrect Incorrect
allpdb1822_10_37w.pdb 0.260 15.459 4.722 0.19461 Incorrect Incorrect
allpdb1822_10_27w.pdb 0.160 16.873 5.880 0.14117 Incorrect Incorrect
allpdb1822_10_190w.pdb 0.280 10.119 1.834 0.36482 Acceptable Acceptable
allpdb1822_10_13w.pdb 0.100 21.377 7.056 0.09325 Incorrect Incorrect
allpdb1822_10_117w.pdb 0.280 9.861 2.408 0.32862 Acceptable Acceptable
allpdb1822_10_71w.pdb 0.020 25.609 9.349 0.04811 Incorrect Incorrect
allpdb1822_10_8w.pdb 0.080 38.569 10.899 0.04830 Incorrect Incorrect
allpdb1822_10_96w.pdb 0.120 18.816 5.273 0.12145 Incorrect Incorrect
