#stucture Fnat L-RMSD i-RMSD DockQ CAPRIquality DockQquality
allpdb0144_6_32w.pdb 0.720 2.288 0.905 0.79514 High Medium
allpdb0144_6_115w.pdb 0.760 2.554 1.012 0.78821 Medium Medium
allpdb0144_6_162w.pdb 0.707 2.381 1.160 0.75320 Medium Medium
allpdb0144_6_2w.pdb 0.773 2.836 1.041 0.78265 Medium Medium
allpdb0144_6_194w.pdb 0.627 2.377 1.200 0.72128 Medium Medium
allpdb0144_6_158w.pdb 0.747 3.087 1.156 0.75248 Medium Medium
allpdb0144_6_23w.pdb 0.733 1.951 1.268 0.75552 Medium Medium
allpdb0144_6_109w.pdb 0.720 2.746 1.099 0.75873 Medium Medium
allpdb0144_6_41w.pdb 0.693 2.292 1.116 0.75641 Medium Medium
allpdb0144_6_21w.pdb 0.693 2.052 1.158 0.75499 Medium Medium
allpdb0144_6_119w.pdb 0.680 2.007 1.031 0.76874 Medium Medium
allpdb0144_6_79w.pdb 0.747 2.556 0.989 0.78689 High Medium
allpdb0144_6_27w.pdb 0.707 2.570 1.092 0.75880 Medium Medium
allpdb0144_6_147w.pdb 0.600 2.077 1.280 0.70738 Medium Medium
allpdb0144_6_98w.pdb 0.733 2.645 1.214 0.74973 Medium Medium
allpdb0144_6_45w.pdb 0.693 2.261 1.088 0.76085 Medium Medium
allpdb0144_6_54w.pdb 0.693 2.220 1.163 0.75135 Medium Medium
allpdb0144_6_61w.pdb 0.720 2.183 1.017 0.78105 Medium Medium
allpdb0144_6_175w.pdb 0.720 2.510 0.938 0.78628 High Medium
allpdb0144_6_121w.pdb 0.693 1.896 1.168 0.75619 Medium Medium
allpdb0144_6_181w.pdb 0.627 2.537 1.266 0.70967 Medium Medium
allpdb0144_6_106w.pdb 0.560 2.546 1.226 0.69234 Medium Medium
allpdb0144_6_169w.pdb 0.680 2.322 1.149 0.74697 Medium Medium
allpdb0144_6_102w.pdb 0.680 2.916 1.154 0.73425 Medium Medium
allpdb0144_6_126w.pdb 0.707 2.382 1.114 0.75950 Medium Medium
allpdb0144_6_148w.pdb 0.627 1.970 1.037 0.75080 Medium Medium
allpdb0144_6_68w.pdb 0.627 3.465 1.377 0.67561 Medium Medium
allpdb0144_6_165w.pdb 0.600 2.133 1.181 0.71940 Medium Medium
allpdb0144_6_135w.pdb 0.773 2.245 0.914 0.81244 High High
allpdb0144_6_15w.pdb 0.707 1.480 0.981 0.79262 High Medium
allpdb0144_6_127w.pdb 0.680 2.138 0.955 0.77738 High Medium
allpdb0144_6_39w.pdb 0.613 1.898 1.113 0.73691 Medium Medium
allpdb0144_6_188w.pdb 0.787 2.937 1.098 0.77710 Medium Medium
allpdb0144_6_44w.pdb 0.693 2.331 1.182 0.74671 Medium Medium
allpdb0144_6_85w.pdb 0.627 2.486 1.151 0.72573 Medium Medium
allpdb0144_6_192w.pdb 0.600 2.918 1.182 0.70377 Medium Medium
allpdb0144_6_78w.pdb 0.773 2.788 0.932 0.79924 High Medium
allpdb0144_6_11w.pdb 0.587 4.778 1.199 0.65221 Medium Medium
allpdb0144_6_3w.pdb 0.707 3.586 1.081 0.73784 Medium Medium
allpdb0144_6_51w.pdb 0.640 3.110 1.168 0.71488 Medium Medium
allpdb0144_6_57w.pdb 0.667 3.435 1.306 0.69832 Medium Medium
allpdb0144_6_173w.pdb 0.693 1.997 0.920 0.78926 High Medium
allpdb0144_6_72w.pdb 0.560 2.685 1.363 0.67234 Medium Medium
allpdb0144_6_124w.pdb 0.707 2.257 1.057 0.76971 Medium Medium
allpdb0144_6_24w.pdb 0.600 2.049 1.322 0.70258 Medium Medium
allpdb0144_6_144w.pdb 0.640 2.614 1.116 0.73241 Medium Medium
allpdb0144_6_190w.pdb 0.760 1.838 0.906 0.81605 High High
allpdb0144_6_28w.pdb 0.600 2.492 1.164 0.71506 Medium Medium
allpdb0144_6_134w.pdb 0.653 1.914 0.956 0.77208 High Medium
allpdb0144_6_29w.pdb 0.587 2.003 1.257 0.70717 Medium Medium
allpdb0144_6_182w.pdb 0.707 1.203 0.801 0.82166 High High
allpdb0144_6_133w.pdb 0.653 4.122 1.273 0.68138 Medium Medium
allpdb0144_6_167w.pdb 0.627 2.527 1.232 0.71416 Medium Medium
allpdb0144_6_138w.pdb 0.720 3.432 1.111 0.74193 Medium Medium
allpdb0144_6_185w.pdb 0.693 2.186 1.020 0.77175 Medium Medium
allpdb0144_6_171w.pdb 0.613 4.376 1.251 0.66453 Medium Medium
allpdb0144_6_95w.pdb 0.587 2.274 1.117 0.72103 Medium Medium
allpdb0144_6_76w.pdb 0.667 3.449 1.029 0.73507 Medium Medium
allpdb0144_6_129w.pdb 0.707 2.186 0.902 0.79304 High Medium
allpdb0144_6_99w.pdb 0.627 3.107 1.238 0.70120 Medium Medium
allpdb0144_6_16w.pdb 0.627 2.294 1.199 0.72298 Medium Medium
allpdb0144_6_37w.pdb 0.560 3.570 1.322 0.65768 Medium Medium
allpdb0144_6_52w.pdb 0.640 4.277 1.044 0.70383 Medium Medium
allpdb0144_6_111w.pdb 0.693 3.857 1.145 0.71809 Medium Medium
allpdb0144_6_34w.pdb 0.560 5.173 1.293 0.62117 Medium Medium
allpdb0144_6_178w.pdb 0.627 3.888 1.084 0.70350 Medium Medium
allpdb0144_6_40w.pdb 0.640 2.300 1.127 0.73700 Medium Medium
allpdb0144_6_143w.pdb 0.693 2.409 0.973 0.77426 High Medium
allpdb0144_6_154w.pdb 0.573 2.450 1.233 0.69783 Medium Medium
allpdb0144_6_161w.pdb 0.667 2.240 1.036 0.75965 Medium Medium
allpdb0144_6_84w.pdb 0.600 2.364 1.077 0.72938 Medium Medium
allpdb0144_6_65w.pdb 0.520 2.205 1.291 0.67709 Medium Medium
allpdb0144_6_132w.pdb 0.547 2.581 1.264 0.68238 Medium Medium
