#stucture Fnat L-RMSD i-RMSD DockQ CAPRIquality DockQquality
allpdb0972_2_138w.pdb 0.000 18.296 9.635 0.06706 Incorrect Incorrect
allpdb0972_2_184w.pdb 0.000 23.245 12.311 0.04419 Incorrect Incorrect
allpdb0972_2_152w.pdb 0.000 23.477 11.948 0.04380 Incorrect Incorrect
allpdb0972_2_11w.pdb 0.015 26.843 14.369 0.03887 Incorrect Incorrect
allpdb0972_2_123w.pdb 0.037 26.595 14.096 0.04688 Incorrect Incorrect
allpdb0972_2_164w.pdb 0.000 24.036 12.317 0.04192 Incorrect Incorrect
allpdb0972_2_158w.pdb 0.000 23.494 12.291 0.04347 Incorrect Incorrect
allpdb0972_2_31w.pdb 0.044 25.916 13.822 0.05096 Incorrect Incorrect
allpdb0972_2_89w.pdb 0.000 22.559 12.223 0.04639 Incorrect Incorrect
allpdb0972_2_49w.pdb 0.022 26.694 14.299 0.04167 Incorrect Incorrect
allpdb0972_2_131w.pdb 0.000 23.601 12.075 0.04334 Incorrect Incorrect
allpdb0972_2_101w.pdb 0.000 22.778 12.477 0.04549 Incorrect Incorrect
allpdb0972_2_50w.pdb 0.029 27.433 14.797 0.04239 Incorrect Incorrect
allpdb0972_2_111w.pdb 0.000 22.072 11.962 0.04821 Incorrect Incorrect
allpdb0972_2_71w.pdb 0.000 22.740 10.279 0.04781 Incorrect Incorrect
allpdb0972_2_63w.pdb 0.044 27.025 14.444 0.04827 Incorrect Incorrect
allpdb0972_2_90w.pdb 0.000 22.004 12.077 0.04835 Incorrect Incorrect
allpdb0972_2_77w.pdb 0.000 23.517 10.359 0.04536 Incorrect Incorrect
allpdb0972_2_95w.pdb 0.051 25.853 13.861 0.05353 Incorrect Incorrect
allpdb0972_2_127w.pdb 0.000 20.635 11.997 0.05348 Incorrect Incorrect
allpdb0972_2_61w.pdb 0.000 22.169 10.080 0.04995 Incorrect Incorrect
allpdb0972_2_155w.pdb 0.007 28.151 14.215 0.03397 Incorrect Incorrect
allpdb0972_2_125w.pdb 0.000 20.056 11.592 0.05625 Incorrect Incorrect
allpdb0972_2_59w.pdb 0.000 22.192 11.999 0.04778 Incorrect Incorrect
allpdb0972_2_26w.pdb 0.037 26.803 14.181 0.04640 Incorrect Incorrect
allpdb0972_2_171w.pdb 0.022 34.553 20.022 0.02823 Incorrect Incorrect
allpdb0972_2_137w.pdb 0.029 27.203 14.436 0.04301 Incorrect Incorrect
allpdb0972_2_134w.pdb 0.000 20.353 11.777 0.05482 Incorrect Incorrect
allpdb0972_2_149w.pdb 0.022 33.802 19.298 0.02918 Incorrect Incorrect
allpdb0972_2_113w.pdb 0.059 24.510 13.175 0.05966 Incorrect Incorrect
allpdb0972_2_105w.pdb 0.000 22.744 12.345 0.04570 Incorrect Incorrect
allpdb0972_2_178w.pdb 0.022 34.461 19.840 0.02836 Incorrect Incorrect
allpdb0972_2_23w.pdb 0.022 26.811 14.244 0.04145 Incorrect Incorrect
allpdb0972_2_190w.pdb 0.000 25.297 12.764 0.03836 Incorrect Incorrect
allpdb0972_2_15w.pdb 0.066 28.503 14.809 0.05267 Incorrect Incorrect
allpdb0972_2_84w.pdb 0.000 22.085 12.047 0.04810 Incorrect Incorrect
allpdb0972_2_107w.pdb 0.000 22.374 12.295 0.04693 Incorrect Incorrect
allpdb0972_2_3w.pdb 0.051 27.870 15.339 0.04868 Incorrect Incorrect
allpdb0972_2_6w.pdb 0.044 26.461 14.533 0.04940 Incorrect Incorrect
allpdb0972_2_97w.pdb 0.000 22.428 12.273 0.04677 Incorrect Incorrect
allpdb0972_2_81w.pdb 0.000 22.412 12.225 0.04686 Incorrect Incorrect
allpdb0972_2_162w.pdb 0.000 24.296 12.453 0.04112 Incorrect Incorrect
allpdb0972_2_93w.pdb 0.022 25.621 13.787 0.04430 Incorrect Incorrect
allpdb0972_2_32w.pdb 0.015 27.541 14.603 0.03737 Incorrect Incorrect
allpdb0972_2_195w.pdb 0.022 33.987 19.752 0.02889 Incorrect Incorrect
allpdb0972_2_169w.pdb 0.000 28.773 14.457 0.03031 Incorrect Incorrect
allpdb0972_2_43w.pdb 0.066 27.891 14.327 0.05400 Incorrect Incorrect
allpdb0972_2_44w.pdb 0.029 28.651 15.260 0.03996 Incorrect Incorrect
allpdb0972_2_38w.pdb 0.029 28.653 15.260 0.03995 Incorrect Incorrect
allpdb0972_2_135w.pdb 0.022 29.545 15.619 0.03588 Incorrect Incorrect
allpdb0972_2_72w.pdb 0.000 21.136 9.966 0.05379 Incorrect Incorrect
allpdb0972_2_86w.pdb 0.000 22.569 12.224 0.04635 Incorrect Incorrect
allpdb0972_2_67w.pdb 0.000 21.991 12.104 0.04837 Incorrect Incorrect
allpdb0972_2_40w.pdb 0.000 33.940 21.543 0.02128 Incorrect Incorrect
