#stucture Fnat L-RMSD i-RMSD DockQ CAPRIquality DockQquality
allpdb0609_6_59w.pdb 0.081 17.519 9.189 0.09905 Incorrect Incorrect
allpdb0609_6_41w.pdb 0.081 19.306 9.978 0.08837 Incorrect Incorrect
allpdb0609_6_79w.pdb 0.097 17.087 8.895 0.10760 Incorrect Incorrect
allpdb0609_6_115w.pdb 0.210 20.435 5.485 0.14225 Incorrect Incorrect
allpdb0609_6_38w.pdb 0.065 19.135 10.834 0.08271 Incorrect Incorrect
allpdb0609_6_137w.pdb 0.210 13.472 4.251 0.20171 Incorrect Incorrect
allpdb0609_6_152w.pdb 0.065 16.934 9.179 0.09726 Incorrect Incorrect
allpdb0609_6_36w.pdb 0.065 16.596 8.672 0.10046 Incorrect Incorrect
allpdb0609_6_108w.pdb 0.129 23.179 6.496 0.09939 Incorrect Incorrect
allpdb0609_6_110w.pdb 0.210 21.785 5.971 0.13372 Incorrect Incorrect
allpdb0609_6_150w.pdb 0.194 19.571 5.239 0.14267 Incorrect Incorrect
allpdb0609_6_9w.pdb 0.081 16.652 8.432 0.10601 Incorrect Incorrect
allpdb0609_6_46w.pdb 0.065 16.969 8.662 0.09807 Incorrect Incorrect
allpdb0609_6_139w.pdb 0.161 15.222 7.217 0.14680 Incorrect Incorrect
allpdb0609_6_156w.pdb 0.081 20.304 6.967 0.09136 Incorrect Incorrect
allpdb0609_6_81w.pdb 0.097 15.897 8.169 0.11724 Incorrect Incorrect
allpdb0609_6_13w.pdb 0.065 15.571 8.078 0.10914 Incorrect Incorrect
allpdb0609_6_144w.pdb 0.081 18.964 10.777 0.08898 Incorrect Incorrect
allpdb0609_6_75w.pdb 0.065 18.357 10.234 0.08737 Incorrect Incorrect
allpdb0609_6_3w.pdb 0.097 17.141 8.324 0.10853 Incorrect Incorrect
allpdb0609_6_48w.pdb 0.065 19.039 10.785 0.08323 Incorrect Incorrect
allpdb0609_6_56w.pdb 0.081 18.824 10.599 0.08988 Incorrect Incorrect
allpdb0609_6_67w.pdb 0.048 22.086 9.961 0.06652 Incorrect Incorrect
allpdb0609_6_24w.pdb 0.081 17.297 8.867 0.10099 Incorrect Incorrect
allpdb0609_6_94w.pdb 0.097 23.629 7.830 0.08225 Incorrect Incorrect
allpdb0609_6_30w.pdb 0.081 18.407 10.198 0.09253 Incorrect Incorrect
allpdb0609_6_102w.pdb 0.194 21.357 5.861 0.13059 Incorrect Incorrect
allpdb0609_6_167w.pdb 0.081 17.514 9.141 0.09917 Incorrect Incorrect
allpdb0609_6_84w.pdb 0.129 17.065 7.462 0.12221 Incorrect Incorrect
allpdb0609_6_127w.pdb 0.210 13.082 4.141 0.20751 Incorrect Incorrect
allpdb0609_6_146w.pdb 0.242 22.317 5.876 0.14327 Incorrect Incorrect
allpdb0609_6_54w.pdb 0.097 19.355 9.481 0.09429 Incorrect Incorrect
allpdb0609_6_193w.pdb 0.097 17.486 8.988 0.10500 Incorrect Incorrect
allpdb0609_6_27w.pdb 0.113 19.441 10.200 0.09818 Incorrect Incorrect
allpdb0609_6_160w.pdb 0.194 16.100 4.847 0.16631 Incorrect Incorrect
allpdb0609_6_122w.pdb 0.194 17.246 4.662 0.16094 Incorrect Incorrect
allpdb0609_6_96w.pdb 0.065 18.331 9.485 0.08863 Incorrect Incorrect
allpdb0609_6_186w.pdb 0.097 16.157 8.351 0.11493 Incorrect Incorrect
allpdb0609_6_123w.pdb 0.194 17.463 4.851 0.15745 Incorrect Incorrect
allpdb0609_6_71w.pdb 0.097 18.182 9.469 0.10020 Incorrect Incorrect
allpdb0609_6_132w.pdb 0.065 17.699 9.376 0.09229 Incorrect Incorrect
allpdb0609_6_40w.pdb 0.161 23.151 6.583 0.10981 Incorrect Incorrect
allpdb0609_6_19w.pdb 0.113 16.907 8.397 0.11520 Incorrect Incorrect
allpdb0609_6_168w.pdb 0.194 22.637 6.117 0.12461 Incorrect Incorrect
allpdb0609_6_93w.pdb 0.161 22.654 6.297 0.11280 Incorrect Incorrect
allpdb0609_6_116w.pdb 0.081 17.733 9.848 0.09672 Incorrect Incorrect
allpdb0609_6_170w.pdb 0.048 17.534 9.613 0.08748 Incorrect Incorrect
allpdb0609_6_147w.pdb 0.161 16.280 4.698 0.15600 Incorrect Incorrect
allpdb0609_6_78w.pdb 0.129 24.964 7.242 0.09135 Incorrect Incorrect
allpdb0609_6_85w.pdb 0.081 17.762 9.358 0.09734 Incorrect Incorrect
allpdb0609_6_50w.pdb 0.048 17.331 9.320 0.08918 Incorrect Incorrect
allpdb0609_6_29w.pdb 0.097 17.097 8.814 0.10770 Incorrect Incorrect
allpdb0609_6_69w.pdb 0.177 17.264 5.304 0.14886 Incorrect Incorrect
allpdb0609_6_188w.pdb 0.065 17.256 9.481 0.09473 Incorrect Incorrect
allpdb0609_6_25w.pdb 0.081 19.703 10.046 0.08645 Incorrect Incorrect
allpdb0609_6_70w.pdb 0.097 16.466 8.697 0.11202 Incorrect Incorrect
allpdb0609_6_10w.pdb 0.113 17.165 8.722 0.11286 Incorrect Incorrect
allpdb0609_6_164w.pdb 0.065 18.658 10.554 0.08539 Incorrect Incorrect
allpdb0609_6_32w.pdb 0.081 16.751 8.421 0.10539 Incorrect Incorrect
allpdb0609_6_120w.pdb 0.194 12.313 3.884 0.21535 Acceptable Incorrect
allpdb0609_6_39w.pdb 0.048 22.059 10.065 0.06647 Incorrect Incorrect
allpdb0609_6_82w.pdb 0.161 18.055 5.304 0.13893 Incorrect Incorrect
allpdb0609_6_151w.pdb 0.097 17.896 6.343 0.11127 Incorrect Incorrect
allpdb0609_6_190w.pdb 0.194 18.782 5.414 0.14494 Incorrect Incorrect
allpdb0609_6_37w.pdb 0.081 15.604 7.840 0.11493 Incorrect Incorrect
allpdb0609_6_117w.pdb 0.081 17.408 9.182 0.09972 Incorrect Incorrect
allpdb0609_6_64w.pdb 0.097 26.330 8.033 0.07495 Incorrect Incorrect
allpdb0609_6_4w.pdb 0.048 17.262 9.255 0.08971 Incorrect Incorrect
allpdb0609_6_171w.pdb 0.210 20.191 5.450 0.14354 Incorrect Incorrect
allpdb0609_6_74w.pdb 0.129 23.494 6.583 0.09805 Incorrect Incorrect
allpdb0609_6_169w.pdb 0.258 11.906 3.733 0.24491 Acceptable Acceptable
allpdb0609_6_43w.pdb 0.065 19.098 10.851 0.08287 Incorrect Incorrect
allpdb0609_6_62w.pdb 0.065 18.567 10.297 0.08619 Incorrect Incorrect
allpdb0609_6_60w.pdb 0.081 19.200 9.860 0.08905 Incorrect Incorrect
allpdb0609_6_140w.pdb 0.097 24.796 7.101 0.08155 Incorrect Incorrect
allpdb0609_6_18w.pdb 0.097 16.446 8.039 0.11374 Incorrect Incorrect
allpdb0609_6_11w.pdb 0.065 17.828 9.475 0.09139 Incorrect Incorrect
allpdb0609_6_187w.pdb 0.177 16.667 4.830 0.15727 Incorrect Incorrect
allpdb0609_6_22w.pdb 0.081 18.523 9.584 0.09284 Incorrect Incorrect
allpdb0609_6_15w.pdb 0.081 18.133 9.379 0.09525 Incorrect Incorrect
allpdb0609_6_33w.pdb 0.065 20.105 10.154 0.07917 Incorrect Incorrect
allpdb0609_6_172w.pdb 0.177 15.655 4.373 0.17012 Incorrect Incorrect
allpdb0609_6_106w.pdb 0.065 18.329 9.952 0.08791 Incorrect Incorrect
allpdb0609_6_66w.pdb 0.081 25.151 6.971 0.07580 Incorrect Incorrect
allpdb0609_6_134w.pdb 0.065 19.712 10.986 0.07987 Incorrect Incorrect
allpdb0609_6_49w.pdb 0.065 17.573 8.453 0.09488 Incorrect Incorrect
allpdb0609_6_53w.pdb 0.048 17.500 9.365 0.08810 Incorrect Incorrect
allpdb0609_6_131w.pdb 0.048 20.250 7.679 0.07831 Incorrect Incorrect
allpdb0609_6_55w.pdb 0.065 19.743 10.934 0.07979 Incorrect Incorrect
allpdb0609_6_61w.pdb 0.048 19.074 10.743 0.07773 Incorrect Incorrect
allpdb0609_6_183w.pdb 0.113 17.115 6.304 0.12144 Incorrect Incorrect
allpdb0609_6_97w.pdb 0.048 20.614 9.838 0.07214 Incorrect Incorrect
allpdb0609_6_176w.pdb 0.097 21.107 6.688 0.09474 Incorrect Incorrect
allpdb0609_6_192w.pdb 0.194 13.257 4.110 0.20081 Incorrect Incorrect
allpdb0609_6_73w.pdb 0.081 18.275 9.246 0.09472 Incorrect Incorrect
allpdb0609_6_23w.pdb 0.065 19.720 11.004 0.07981 Incorrect Incorrect
allpdb0609_6_111w.pdb 0.081 19.574 10.045 0.08704 Incorrect Incorrect
allpdb0609_6_52w.pdb 0.048 21.651 10.553 0.06724 Incorrect Incorrect
allpdb0609_6_124w.pdb 0.161 15.527 4.501 0.16394 Incorrect Incorrect
allpdb0609_6_112w.pdb 0.065 22.333 10.289 0.07062 Incorrect Incorrect
allpdb0609_6_113w.pdb 0.081 20.402 7.483 0.08906 Incorrect Incorrect
allpdb0609_6_138w.pdb 0.226 13.400 4.106 0.21017 Incorrect Incorrect
allpdb0609_6_35w.pdb 0.065 19.510 10.559 0.08128 Incorrect Incorrect
allpdb0609_6_157w.pdb 0.129 20.049 6.500 0.11065 Incorrect Incorrect
allpdb0609_6_126w.pdb 0.081 17.434 9.511 0.09899 Incorrect Incorrect
allpdb0609_6_200w.pdb 0.048 22.559 11.187 0.06346 Incorrect Incorrect
allpdb0609_6_184w.pdb 0.081 17.716 9.467 0.09742 Incorrect Incorrect
allpdb0609_6_109w.pdb 0.097 16.051 7.382 0.11848 Incorrect Incorrect
allpdb0609_6_118w.pdb 0.065 24.688 11.209 0.06270 Incorrect Incorrect
allpdb0609_6_136w.pdb 0.113 23.670 6.698 0.09163 Incorrect Incorrect
allpdb0609_6_135w.pdb 0.065 19.634 10.849 0.08037 Incorrect Incorrect
allpdb0609_6_51w.pdb 0.065 18.439 9.240 0.08848 Incorrect Incorrect
allpdb0609_6_125w.pdb 0.113 17.391 6.479 0.11887 Incorrect Incorrect
allpdb0609_6_107w.pdb 0.113 17.975 6.637 0.11475 Incorrect Incorrect
allpdb0609_6_158w.pdb 0.129 18.920 6.771 0.11458 Incorrect Incorrect
allpdb0609_6_173w.pdb 0.032 21.572 9.002 0.06456 Incorrect Incorrect
allpdb0609_6_141w.pdb 0.081 17.551 9.339 0.09859 Incorrect Incorrect
allpdb0609_6_185w.pdb 0.097 20.353 6.695 0.09769 Incorrect Incorrect
allpdb0609_6_88w.pdb 0.081 19.374 7.792 0.09260 Incorrect Incorrect
allpdb0609_6_199w.pdb 0.048 24.114 11.441 0.05860 Incorrect Incorrect
allpdb0609_6_175w.pdb 0.032 27.226 9.313 0.04879 Incorrect Incorrect
allpdb0609_6_45w.pdb 0.065 20.148 10.493 0.07854 Incorrect Incorrect
allpdb0609_6_182w.pdb 0.081 21.489 10.083 0.07920 Incorrect Incorrect
allpdb0609_6_179w.pdb 0.065 21.082 7.958 0.07955 Incorrect Incorrect
allpdb0609_6_104w.pdb 0.145 14.062 4.278 0.17408 Incorrect Incorrect
allpdb0609_6_133w.pdb 0.113 18.553 6.914 0.11045 Incorrect Incorrect
allpdb0609_6_197w.pdb 0.113 19.611 6.605 0.10670 Incorrect Incorrect
allpdb0609_6_98w.pdb 0.113 18.315 6.940 0.11158 Incorrect Incorrect
allpdb0609_6_161w.pdb 0.081 17.371 6.475 0.10825 Incorrect Incorrect
allpdb0609_6_194w.pdb 0.113 20.696 6.734 0.10150 Incorrect Incorrect
allpdb0609_6_121w.pdb 0.048 19.696 11.019 0.07453 Incorrect Incorrect
allpdb0609_6_198w.pdb 0.097 22.561 7.006 0.08830 Incorrect Incorrect
allpdb0609_6_77w.pdb 0.161 15.375 4.858 0.16081 Incorrect Incorrect
allpdb0609_6_153w.pdb 0.097 19.272 6.750 0.10223 Incorrect Incorrect
allpdb0609_6_100w.pdb 0.081 26.763 11.133 0.06337 Incorrect Incorrect
allpdb0609_6_181w.pdb 0.048 22.629 9.180 0.06601 Incorrect Incorrect
allpdb0609_6_105w.pdb 0.129 16.538 5.756 0.13387 Incorrect Incorrect
allpdb0609_6_142w.pdb 0.145 15.510 4.757 0.15552 Incorrect Incorrect
allpdb0609_6_72w.pdb 0.097 19.077 9.356 0.09583 Incorrect Incorrect
allpdb0609_6_83w.pdb 0.097 21.952 7.682 0.08796 Incorrect Incorrect
allpdb0609_6_189w.pdb 0.161 18.280 5.746 0.13429 Incorrect Incorrect
allpdb0609_6_16w.pdb 0.097 17.559 9.371 0.10387 Incorrect Incorrect
allpdb0609_6_114w.pdb 0.048 21.112 11.303 0.06839 Incorrect Incorrect
allpdb0609_6_177w.pdb 0.065 16.675 6.092 0.10930 Incorrect Incorrect
allpdb0609_6_89w.pdb 0.161 14.158 4.794 0.17180 Incorrect Incorrect
allpdb0609_6_130w.pdb 0.113 18.090 6.911 0.11291 Incorrect Incorrect
allpdb0609_6_90w.pdb 0.129 15.479 4.896 0.14884 Incorrect Incorrect
allpdb0609_6_154w.pdb 0.048 23.595 7.785 0.06635 Incorrect Incorrect
allpdb0609_6_174w.pdb 0.048 27.222 8.846 0.05506 Incorrect Incorrect
allpdb0609_6_21w.pdb 0.113 16.197 8.228 0.12034 Incorrect Incorrect
allpdb0609_6_143w.pdb 0.113 17.747 6.511 0.11663 Incorrect Incorrect
allpdb0609_6_86w.pdb 0.000 23.508 9.003 0.04754 Incorrect Incorrect
allpdb0609_6_95w.pdb 0.048 22.158 11.190 0.06477 Incorrect Incorrect
allpdb0609_6_163w.pdb 0.048 22.896 11.458 0.06212 Incorrect Incorrect
allpdb0609_6_57w.pdb 0.065 19.817 10.520 0.07994 Incorrect Incorrect
allpdb0609_6_162w.pdb 0.113 12.727 4.218 0.17788 Incorrect Incorrect
allpdb0609_6_58w.pdb 0.097 13.540 4.634 0.15810 Incorrect Incorrect
allpdb0609_6_145w.pdb 0.065 15.779 6.821 0.11186 Incorrect Incorrect
allpdb0609_6_191w.pdb 0.129 21.734 6.922 0.10218 Incorrect Incorrect
allpdb0609_6_148w.pdb 0.000 24.185 8.780 0.04610 Incorrect Incorrect
allpdb0609_6_165w.pdb 0.032 18.622 9.531 0.07629 Incorrect Incorrect
allpdb0609_6_180w.pdb 0.000 26.181 9.970 0.03916 Incorrect Incorrect
allpdb0609_6_129w.pdb 0.048 23.041 10.975 0.06217 Incorrect Incorrect
allpdb0609_6_128w.pdb 0.129 12.675 4.391 0.18125 Incorrect Incorrect
allpdb0609_6_92w.pdb 0.177 12.062 3.774 0.21522 Acceptable Incorrect
allpdb0609_6_80w.pdb 0.113 14.727 5.582 0.14338 Incorrect Incorrect
