#stucture Fnat L-RMSD i-RMSD DockQ CAPRIquality DockQquality
allpdb0211_4_161w.pdb 0.513 2.320 1.285 0.67338 Medium Medium
allpdb0211_4_7w.pdb 0.319 3.049 1.581 0.55964 Medium Medium
allpdb0211_4_11w.pdb 0.328 3.191 1.688 0.54852 Medium Medium
allpdb0211_4_88w.pdb 0.000 67.823 33.533 0.00582 Incorrect Incorrect
allpdb0211_4_49w.pdb 0.034 22.663 12.358 0.05715 Incorrect Incorrect
allpdb0211_4_115w.pdb 0.000 34.403 20.512 0.02095 Incorrect Incorrect
allpdb0211_4_186w.pdb 0.336 4.348 2.453 0.46696 Medium Acceptable
allpdb0211_4_61w.pdb 0.000 69.454 30.487 0.00572 Incorrect Incorrect
allpdb0211_4_8w.pdb 0.067 21.165 10.079 0.07593 Incorrect Incorrect
allpdb0211_4_48w.pdb 0.000 66.254 33.484 0.00607 Incorrect Incorrect
allpdb0211_4_134w.pdb 0.000 40.121 21.147 0.01599 Incorrect Incorrect
allpdb0211_4_154w.pdb 0.118 16.417 7.842 0.12145 Incorrect Incorrect
allpdb0211_4_120w.pdb 0.000 34.848 20.938 0.02042 Incorrect Incorrect
allpdb0211_4_178w.pdb 0.076 14.132 7.839 0.12554 Incorrect Incorrect
allpdb0211_4_174w.pdb 0.000 77.320 40.354 0.00444 Incorrect Incorrect
allpdb0211_4_106w.pdb 0.000 75.259 43.555 0.00459 Incorrect Incorrect
allpdb0211_4_12w.pdb 0.168 4.652 2.556 0.39795 Acceptable Acceptable
allpdb0211_4_14w.pdb 0.353 3.859 1.873 0.52423 Medium Medium
allpdb0211_4_139w.pdb 0.008 73.942 34.702 0.00777 Incorrect Incorrect
allpdb0211_4_24w.pdb 0.000 67.143 35.016 0.00587 Incorrect Incorrect
allpdb0211_4_20w.pdb 0.000 72.735 25.856 0.00561 Incorrect Incorrect
allpdb0211_4_157w.pdb 0.378 3.860 1.968 0.52488 Medium Medium
allpdb0211_4_2w.pdb 0.034 9.798 5.689 0.17601 Incorrect Incorrect
allpdb0211_4_193w.pdb 0.000 56.657 23.715 0.00867 Incorrect Incorrect
allpdb0211_4_119w.pdb 0.000 33.599 19.999 0.02192 Incorrect Incorrect
allpdb0211_4_183w.pdb 0.252 5.127 2.594 0.41197 Acceptable Acceptable
allpdb0211_4_141w.pdb 0.176 7.321 4.130 0.28904 Acceptable Acceptable
allpdb0211_4_175w.pdb 0.193 15.793 4.951 0.16732 Incorrect Incorrect
allpdb0211_4_126w.pdb 0.000 48.617 26.712 0.01093 Incorrect Incorrect
allpdb0211_4_197w.pdb 0.277 5.528 2.968 0.39451 Acceptable Acceptable
allpdb0211_4_179w.pdb 0.210 6.176 3.448 0.34124 Acceptable Acceptable
allpdb0211_4_4w.pdb 0.118 9.026 3.710 0.24273 Acceptable Acceptable
allpdb0211_4_123w.pdb 0.042 26.533 14.759 0.04844 Incorrect Incorrect
allpdb0211_4_132w.pdb 0.000 67.699 25.160 0.00635 Incorrect Incorrect
allpdb0211_4_65w.pdb 0.050 11.469 5.718 0.15645 Incorrect Incorrect
allpdb0211_4_187w.pdb 0.000 66.906 28.523 0.00621 Incorrect Incorrect
allpdb0211_4_83w.pdb 0.084 13.151 6.847 0.14150 Incorrect Incorrect
allpdb0211_4_75w.pdb 0.000 77.869 29.843 0.00477 Incorrect Incorrect
allpdb0211_4_192w.pdb 0.126 16.821 7.596 0.12233 Incorrect Incorrect
allpdb0211_4_107w.pdb 0.000 75.451 43.417 0.00457 Incorrect Incorrect
allpdb0211_4_169w.pdb 0.050 12.142 7.902 0.13803 Incorrect Incorrect
allpdb0211_4_22w.pdb 0.034 13.949 7.620 0.11390 Incorrect Incorrect
allpdb0211_4_137w.pdb 0.059 16.303 10.170 0.09795 Incorrect Incorrect
allpdb0211_4_30w.pdb 0.059 16.549 9.036 0.09813 Incorrect Incorrect
allpdb0211_4_129w.pdb 0.008 74.517 34.959 0.00770 Incorrect Incorrect
allpdb0211_4_50w.pdb 0.017 54.330 29.352 0.01443 Incorrect Incorrect
allpdb0211_4_165w.pdb 0.000 76.893 39.976 0.00449 Incorrect Incorrect
allpdb0211_4_102w.pdb 0.084 16.164 8.703 0.10984 Incorrect Incorrect
allpdb0211_4_163w.pdb 0.000 85.844 35.656 0.00383 Incorrect Incorrect
allpdb0211_4_76w.pdb 0.000 76.960 42.899 0.00442 Incorrect Incorrect
allpdb0211_4_149w.pdb 0.000 54.986 27.877 0.00874 Incorrect Incorrect
allpdb0211_4_78w.pdb 0.000 89.937 39.237 0.00344 Incorrect Incorrect
allpdb0211_4_81w.pdb 0.000 68.201 33.799 0.00575 Incorrect Incorrect
allpdb0211_4_17w.pdb 0.050 20.812 9.968 0.07184 Incorrect Incorrect
allpdb0211_4_54w.pdb 0.000 87.587 41.164 0.00355 Incorrect Incorrect
allpdb0211_4_42w.pdb 0.176 4.847 2.709 0.38857 Acceptable Acceptable
allpdb0211_4_10w.pdb 0.050 9.272 5.099 0.19557 Incorrect Incorrect
allpdb0211_4_57w.pdb 0.000 70.763 36.381 0.00531 Incorrect Incorrect
allpdb0211_4_190w.pdb 0.092 10.024 6.272 0.18828 Incorrect Incorrect
allpdb0211_4_135w.pdb 0.008 74.360 35.260 0.00770 Incorrect Incorrect
allpdb0211_4_80w.pdb 0.000 65.653 24.970 0.00669 Incorrect Incorrect
allpdb0211_4_66w.pdb 0.067 24.913 15.496 0.06026 Incorrect Incorrect
allpdb0211_4_99w.pdb 0.000 76.225 43.780 0.00448 Incorrect Incorrect
allpdb0211_4_142w.pdb 0.008 38.741 26.138 0.01920 Incorrect Incorrect
allpdb0211_4_150w.pdb 0.000 77.491 44.687 0.00434 Incorrect Incorrect
allpdb0211_4_37w.pdb 0.101 6.473 3.853 0.28848 Acceptable Acceptable
allpdb0211_4_56w.pdb 0.000 69.843 34.507 0.00549 Incorrect Incorrect
allpdb0211_4_69w.pdb 0.000 69.510 30.989 0.00569 Incorrect Incorrect
allpdb0211_4_9w.pdb 0.034 56.453 37.186 0.01914 Incorrect Incorrect
allpdb0211_4_104w.pdb 0.000 79.924 35.081 0.00434 Incorrect Incorrect
allpdb0211_4_136w.pdb 0.000 41.600 21.817 0.01493 Incorrect Incorrect
allpdb0211_4_92w.pdb 0.042 19.234 12.421 0.07326 Incorrect Incorrect
allpdb0211_4_125w.pdb 0.025 27.574 14.764 0.04074 Incorrect Incorrect
allpdb0211_4_70w.pdb 0.000 77.520 35.616 0.00455 Incorrect Incorrect
allpdb0211_4_58w.pdb 0.000 72.154 36.340 0.00513 Incorrect Incorrect
allpdb0211_4_131w.pdb 0.008 75.148 35.157 0.00762 Incorrect Incorrect
allpdb0211_4_93w.pdb 0.076 14.145 6.854 0.12888 Incorrect Incorrect
allpdb0211_4_45w.pdb 0.008 25.734 10.594 0.04214 Incorrect Incorrect
allpdb0211_4_25w.pdb 0.008 67.442 41.622 0.00845 Incorrect Incorrect
allpdb0211_4_89w.pdb 0.000 76.210 35.433 0.00469 Incorrect Incorrect
allpdb0211_4_21w.pdb 0.092 8.777 3.759 0.23792 Incorrect Acceptable
allpdb0211_4_62w.pdb 0.000 74.421 35.864 0.00487 Incorrect Incorrect
allpdb0211_4_71w.pdb 0.000 95.652 44.558 0.00299 Incorrect Incorrect
allpdb0211_4_27w.pdb 0.042 10.170 5.236 0.17637 Incorrect Incorrect
allpdb0211_4_109w.pdb 0.000 48.019 23.657 0.01146 Incorrect Incorrect
allpdb0211_4_122w.pdb 0.034 27.557 15.061 0.04344 Incorrect Incorrect
allpdb0211_4_72w.pdb 0.000 67.432 24.869 0.00642 Incorrect Incorrect
allpdb0211_4_79w.pdb 0.000 77.831 43.782 0.00432 Incorrect Incorrect
allpdb0211_4_38w.pdb 0.000 88.328 39.210 0.00355 Incorrect Incorrect
allpdb0211_4_47w.pdb 0.000 66.663 33.476 0.00600 Incorrect Incorrect
allpdb0211_4_143w.pdb 0.017 22.614 12.764 0.05141 Incorrect Incorrect
allpdb0211_4_1w.pdb 0.034 53.563 35.590 0.01998 Incorrect Incorrect
allpdb0211_4_15w.pdb 0.017 30.391 21.043 0.03147 Incorrect Incorrect
allpdb0211_4_148w.pdb 0.000 77.369 44.542 0.00435 Incorrect Incorrect
allpdb0211_4_173w.pdb 0.000 77.403 30.361 0.00478 Incorrect Incorrect
allpdb0211_4_160w.pdb 0.042 30.571 14.923 0.04126 Incorrect Incorrect
allpdb0211_4_74w.pdb 0.000 72.868 30.233 0.00529 Incorrect Incorrect
allpdb0211_4_167w.pdb 0.076 9.177 5.703 0.20070 Incorrect Incorrect
allpdb0211_4_114w.pdb 0.067 11.143 5.166 0.17094 Incorrect Incorrect
allpdb0211_4_196w.pdb 0.034 14.832 9.196 0.10225 Incorrect Incorrect
allpdb0211_4_67w.pdb 0.000 72.874 30.109 0.00530 Incorrect Incorrect
allpdb0211_4_181w.pdb 0.092 10.999 6.651 0.17159 Incorrect Incorrect
allpdb0211_4_180w.pdb 0.042 15.488 9.130 0.09992 Incorrect Incorrect
allpdb0211_4_63w.pdb 0.000 74.715 32.617 0.00496 Incorrect Incorrect
allpdb0211_4_110w.pdb 0.000 76.097 34.675 0.00473 Incorrect Incorrect
allpdb0211_4_172w.pdb 0.050 15.257 9.021 0.10473 Incorrect Incorrect
allpdb0211_4_189w.pdb 0.000 67.094 28.415 0.00619 Incorrect Incorrect
allpdb0211_4_118w.pdb 0.151 7.165 2.996 0.31211 Acceptable Acceptable
allpdb0211_4_184w.pdb 0.000 77.400 40.787 0.00442 Incorrect Incorrect
allpdb0211_4_98w.pdb 0.000 79.479 34.936 0.00438 Incorrect Incorrect
allpdb0211_4_68w.pdb 0.000 95.982 44.459 0.00297 Incorrect Incorrect
allpdb0211_4_185w.pdb 0.000 62.966 34.477 0.00660 Incorrect Incorrect
allpdb0211_4_51w.pdb 0.042 53.011 27.242 0.02337 Incorrect Incorrect
allpdb0211_4_100w.pdb 0.034 19.632 12.557 0.06852 Incorrect Incorrect
allpdb0211_4_85w.pdb 0.000 73.138 30.553 0.00524 Incorrect Incorrect
allpdb0211_4_77w.pdb 0.008 15.404 9.238 0.08917 Incorrect Incorrect
allpdb0211_4_55w.pdb 0.042 53.323 32.351 0.02298 Incorrect Incorrect
allpdb0211_4_138w.pdb 0.042 26.930 14.640 0.04767 Incorrect Incorrect
allpdb0211_4_86w.pdb 0.000 53.901 28.529 0.00901 Incorrect Incorrect
allpdb0211_4_182w.pdb 0.059 13.042 8.236 0.12969 Incorrect Incorrect
allpdb0211_4_90w.pdb 0.000 73.820 30.102 0.00519 Incorrect Incorrect
allpdb0211_4_195w.pdb 0.076 10.060 5.589 0.18645 Incorrect Incorrect
allpdb0211_4_144w.pdb 0.000 86.709 36.125 0.00375 Incorrect Incorrect
allpdb0211_4_121w.pdb 0.034 18.993 11.078 0.07283 Incorrect Incorrect
allpdb0211_4_33w.pdb 0.034 49.918 28.218 0.02154 Incorrect Incorrect
allpdb0211_4_155w.pdb 0.034 41.354 27.631 0.02570 Incorrect Incorrect
allpdb0211_4_164w.pdb 0.008 41.178 27.705 0.01740 Incorrect Incorrect
allpdb0211_4_96w.pdb 0.059 14.878 7.235 0.11537 Incorrect Incorrect
allpdb0211_4_166w.pdb 0.000 70.676 27.677 0.00573 Incorrect Incorrect
allpdb0211_4_52w.pdb 0.025 58.293 35.466 0.01594 Incorrect Incorrect
allpdb0211_4_35w.pdb 0.000 89.451 34.538 0.00361 Incorrect Incorrect
allpdb0211_4_82w.pdb 0.000 74.248 31.186 0.00508 Incorrect Incorrect
allpdb0211_4_39w.pdb 0.000 88.497 33.614 0.00371 Incorrect Incorrect
allpdb0211_4_103w.pdb 0.008 15.132 7.190 0.09666 Incorrect Incorrect
allpdb0211_4_87w.pdb 0.034 19.353 12.434 0.06989 Incorrect Incorrect
allpdb0211_4_101w.pdb 0.000 74.970 33.013 0.00492 Incorrect Incorrect
allpdb0211_4_124w.pdb 0.025 21.768 13.170 0.05677 Incorrect Incorrect
allpdb0211_4_73w.pdb 0.000 73.823 31.014 0.00514 Incorrect Incorrect
allpdb0211_4_91w.pdb 0.067 22.257 13.649 0.06882 Incorrect Incorrect
allpdb0211_4_105w.pdb 0.000 76.697 43.838 0.00443 Incorrect Incorrect
allpdb0211_4_19w.pdb 0.017 57.306 34.926 0.01339 Incorrect Incorrect
allpdb0211_4_113w.pdb 0.025 20.544 12.560 0.06181 Incorrect Incorrect
allpdb0211_4_171w.pdb 0.092 17.550 7.779 0.10610 Incorrect Incorrect
allpdb0211_4_198w.pdb 0.059 10.532 6.649 0.16724 Incorrect Incorrect
allpdb0211_4_146w.pdb 0.092 19.370 7.733 0.09672 Incorrect Incorrect
allpdb0211_4_162w.pdb 0.067 12.823 7.766 0.13616 Incorrect Incorrect
allpdb0211_4_116w.pdb 0.000 34.007 22.058 0.02114 Incorrect Incorrect
allpdb0211_4_147w.pdb 0.000 38.579 26.020 0.01654 Incorrect Incorrect
allpdb0211_4_53w.pdb 0.000 88.222 33.720 0.00372 Incorrect Incorrect
allpdb0211_4_170w.pdb 0.000 71.392 27.892 0.00562 Incorrect Incorrect
allpdb0211_4_112w.pdb 0.025 12.937 6.197 0.12736 Incorrect Incorrect
allpdb0211_4_32w.pdb 0.017 41.770 27.634 0.01984 Incorrect Incorrect
allpdb0211_4_18w.pdb 0.017 66.419 42.303 0.01139 Incorrect Incorrect
allpdb0211_4_128w.pdb 0.025 21.946 13.302 0.05607 Incorrect Incorrect
allpdb0211_4_60w.pdb 0.000 70.840 36.522 0.00529 Incorrect Incorrect
allpdb0211_4_133w.pdb 0.025 23.565 13.441 0.05088 Incorrect Incorrect
allpdb0211_4_111w.pdb 0.000 50.549 24.236 0.01044 Incorrect Incorrect
allpdb0211_4_64w.pdb 0.017 56.134 32.470 0.01378 Incorrect Incorrect
allpdb0211_4_43w.pdb 0.000 92.726 37.158 0.00332 Incorrect Incorrect
allpdb0211_4_26w.pdb 0.034 58.824 38.053 0.01854 Incorrect Incorrect
allpdb0211_4_40w.pdb 0.025 66.459 40.332 0.01423 Incorrect Incorrect
allpdb0211_4_95w.pdb 0.000 73.570 30.072 0.00522 Incorrect Incorrect
allpdb0211_4_188w.pdb 0.034 11.044 4.805 0.16480 Incorrect Incorrect
allpdb0211_4_159w.pdb 0.000 77.033 34.980 0.00462 Incorrect Incorrect
allpdb0211_4_145w.pdb 0.000 38.907 26.315 0.01626 Incorrect Incorrect
allpdb0211_4_153w.pdb 0.000 67.806 30.032 0.00599 Incorrect Incorrect
allpdb0211_4_176w.pdb 0.000 70.030 27.693 0.00581 Incorrect Incorrect
allpdb0211_4_200w.pdb 0.042 10.234 6.298 0.16798 Incorrect Incorrect
allpdb0211_4_59w.pdb 0.025 22.692 12.654 0.05404 Incorrect Incorrect
allpdb0211_4_199w.pdb 0.000 71.341 27.840 0.00563 Incorrect Incorrect
allpdb0211_4_140w.pdb 0.067 17.492 9.540 0.09413 Incorrect Incorrect
