#stucture Fnat L-RMSD i-RMSD DockQ CAPRIquality DockQquality
allpdb1601_8_185w.pdb 0.185 6.660 3.068 0.33257 Acceptable Acceptable
allpdb1601_8_101w.pdb 0.160 8.597 4.509 0.25148 Acceptable Acceptable
allpdb1601_8_70w.pdb 0.123 9.025 4.263 0.23458 Acceptable Acceptable
allpdb1601_8_98w.pdb 0.185 7.979 4.130 0.27777 Acceptable Acceptable
allpdb1601_8_164w.pdb 0.049 15.979 7.024 0.10452 Incorrect Incorrect
allpdb1601_8_168w.pdb 0.210 8.508 3.863 0.28014 Acceptable Acceptable
allpdb1601_8_67w.pdb 0.111 10.942 5.237 0.18776 Incorrect Incorrect
allpdb1601_8_163w.pdb 0.185 7.859 4.036 0.28188 Acceptable Acceptable
allpdb1601_8_194w.pdb 0.222 7.292 3.458 0.31889 Acceptable Acceptable
allpdb1601_8_170w.pdb 0.173 7.562 3.587 0.29330 Acceptable Acceptable
allpdb1601_8_83w.pdb 0.000 21.052 9.195 0.05537 Incorrect Incorrect
allpdb1601_8_186w.pdb 0.148 7.560 3.729 0.28192 Acceptable Acceptable
allpdb1601_8_54w.pdb 0.185 9.871 4.575 0.23602 Acceptable Acceptable
allpdb1601_8_138w.pdb 0.173 9.788 4.561 0.23346 Acceptable Acceptable
allpdb1601_8_139w.pdb 0.235 10.357 4.463 0.24617 Incorrect Acceptable
allpdb1601_8_49w.pdb 0.210 8.578 4.363 0.27034 Acceptable Acceptable
allpdb1601_8_73w.pdb 0.074 10.922 5.401 0.17429 Incorrect Incorrect
allpdb1601_8_4w.pdb 0.037 19.649 9.910 0.07236 Incorrect Incorrect
allpdb1601_8_52w.pdb 0.000 24.851 14.030 0.03868 Incorrect Incorrect
allpdb1601_8_116w.pdb 0.037 13.937 7.109 0.11693 Incorrect Incorrect
allpdb1601_8_150w.pdb 0.025 38.305 16.611 0.02657 Incorrect Incorrect
allpdb1601_8_189w.pdb 0.160 8.424 3.819 0.26621 Acceptable Acceptable
allpdb1601_8_42w.pdb 0.160 9.749 4.571 0.22987 Acceptable Incorrect
allpdb1601_8_190w.pdb 0.235 9.591 4.202 0.26250 Acceptable Acceptable
allpdb1601_8_81w.pdb 0.111 12.523 5.514 0.16514 Incorrect Incorrect
allpdb1601_8_161w.pdb 0.123 8.914 4.612 0.23179 Acceptable Acceptable
allpdb1601_8_103w.pdb 0.123 11.151 5.276 0.18858 Incorrect Incorrect
allpdb1601_8_37w.pdb 0.000 26.996 16.318 0.03286 Incorrect Incorrect
allpdb1601_8_162w.pdb 0.123 9.514 4.987 0.21678 Acceptable Incorrect
allpdb1601_8_148w.pdb 0.062 22.257 8.526 0.07301 Incorrect Incorrect
allpdb1601_8_72w.pdb 0.148 9.844 4.703 0.22254 Acceptable Incorrect
allpdb1601_8_104w.pdb 0.025 43.588 16.601 0.02314 Incorrect Incorrect
allpdb1601_8_178w.pdb 0.037 35.104 12.524 0.03552 Incorrect Incorrect
allpdb1601_8_153w.pdb 0.123 11.383 5.033 0.18767 Incorrect Incorrect
allpdb1601_8_92w.pdb 0.062 17.271 7.530 0.09830 Incorrect Incorrect
allpdb1601_8_106w.pdb 0.025 17.772 8.237 0.08099 Incorrect Incorrect
allpdb1601_8_141w.pdb 0.025 38.506 18.004 0.02602 Incorrect Incorrect
allpdb1601_8_65w.pdb 0.000 36.752 17.997 0.01922 Incorrect Incorrect
allpdb1601_8_179w.pdb 0.074 9.505 4.472 0.20652 Incorrect Incorrect
allpdb1601_8_129w.pdb 0.049 10.815 5.079 0.17049 Incorrect Incorrect
allpdb1601_8_166w.pdb 0.074 14.237 6.008 0.13184 Incorrect Incorrect
allpdb1601_8_5w.pdb 0.012 25.445 16.146 0.04043 Incorrect Incorrect
allpdb1601_8_127w.pdb 0.025 37.019 17.514 0.02735 Incorrect Incorrect
allpdb1601_8_19w.pdb 0.000 25.914 14.369 0.03597 Incorrect Incorrect
allpdb1601_8_169w.pdb 0.012 38.480 18.165 0.02188 Incorrect Incorrect
allpdb1601_8_175w.pdb 0.000 34.305 12.286 0.02418 Incorrect Incorrect
allpdb1601_8_109w.pdb 0.012 43.827 17.011 0.01877 Incorrect Incorrect
allpdb1601_8_99w.pdb 0.000 43.806 16.978 0.01468 Incorrect Incorrect
allpdb1601_8_177w.pdb 0.037 20.879 11.623 0.06520 Incorrect Incorrect
allpdb1601_8_100w.pdb 0.000 44.270 17.193 0.01437 Incorrect Incorrect
allpdb1601_8_112w.pdb 0.025 44.682 16.841 0.02250 Incorrect Incorrect
allpdb1601_8_122w.pdb 0.000 28.530 15.685 0.03020 Incorrect Incorrect
allpdb1601_8_126w.pdb 0.012 35.840 13.266 0.02607 Incorrect Incorrect
allpdb1601_8_107w.pdb 0.012 25.111 12.028 0.04349 Incorrect Incorrect
allpdb1601_8_108w.pdb 0.000 43.669 17.318 0.01465 Incorrect Incorrect
allpdb1601_8_158w.pdb 0.000 44.429 17.670 0.01415 Incorrect Incorrect
allpdb1601_8_147w.pdb 0.037 35.892 15.275 0.03323 Incorrect Incorrect
allpdb1601_8_199w.pdb 0.000 44.965 18.943 0.01358 Incorrect Incorrect
allpdb1601_8_200w.pdb 0.000 46.034 17.605 0.01339 Incorrect Incorrect
allpdb1601_8_105w.pdb 0.000 46.069 17.776 0.01333 Incorrect Incorrect
allpdb1601_8_76w.pdb 0.012 29.741 17.556 0.03170 Incorrect Incorrect
allpdb1601_8_15w.pdb 0.111 13.264 8.126 0.14506 Incorrect Incorrect
allpdb1601_8_142w.pdb 0.136 10.630 45.078 0.17564 Incorrect Incorrect
