#stucture Fnat L-RMSD i-RMSD DockQ CAPRIquality DockQquality
allpdb1728_10_103w.pdb 0.234 45.641 10.542 0.09580 Incorrect Incorrect
allpdb1728_10_28w.pdb 0.191 38.141 7.490 0.09246 Incorrect Incorrect
allpdb1728_10_78w.pdb 0.085 33.331 10.316 0.05562 Incorrect Incorrect
allpdb1728_10_40w.pdb 0.191 37.895 7.304 0.09329 Incorrect Incorrect
allpdb1728_10_46w.pdb 0.170 38.065 7.731 0.08466 Incorrect Incorrect
allpdb1728_10_54w.pdb 0.106 39.157 11.825 0.05574 Incorrect Incorrect
allpdb1728_10_37w.pdb 0.191 37.812 7.503 0.09267 Incorrect Incorrect
allpdb1728_10_163w.pdb 0.106 42.262 12.236 0.05336 Incorrect Incorrect
allpdb1728_10_26w.pdb 0.191 35.876 7.410 0.09467 Incorrect Incorrect
allpdb1728_10_34w.pdb 0.191 58.699 8.722 0.08025 Incorrect Incorrect
allpdb1728_10_35w.pdb 0.170 34.084 6.716 0.09209 Incorrect Incorrect
allpdb1728_10_153w.pdb 0.106 39.740 12.050 0.05513 Incorrect Incorrect
allpdb1728_10_137w.pdb 0.106 39.554 12.010 0.05529 Incorrect Incorrect
allpdb1728_10_195w.pdb 0.064 38.631 11.262 0.04248 Incorrect Incorrect
allpdb1728_10_42w.pdb 0.191 36.753 7.200 0.09462 Incorrect Incorrect
allpdb1728_10_89w.pdb 0.106 41.107 12.547 0.05383 Incorrect Incorrect
allpdb1728_10_194w.pdb 0.319 15.419 4.861 0.21305 Incorrect Incorrect
allpdb1728_10_33w.pdb 0.255 15.068 2.711 0.24368 Acceptable Acceptable
allpdb1728_10_62w.pdb 0.128 39.099 11.857 0.06285 Incorrect Incorrect
allpdb1728_10_134w.pdb 0.106 40.690 11.877 0.05463 Incorrect Incorrect
allpdb1728_10_96w.pdb 0.085 49.409 7.353 0.05127 Incorrect Incorrect
allpdb1728_10_102w.pdb 0.106 41.537 12.503 0.05359 Incorrect Incorrect
allpdb1728_10_131w.pdb 0.085 46.343 7.405 0.05236 Incorrect Incorrect
allpdb1728_10_94w.pdb 0.128 39.240 12.065 0.06257 Incorrect Incorrect
allpdb1728_10_3w.pdb 0.191 26.538 5.304 0.11953 Incorrect Incorrect
allpdb1728_10_29w.pdb 0.170 38.391 8.041 0.08352 Incorrect Incorrect
allpdb1728_10_198w.pdb 0.213 43.715 10.097 0.09026 Incorrect Incorrect
allpdb1728_10_111w.pdb 0.213 44.975 10.506 0.08908 Incorrect Incorrect
allpdb1728_10_99w.pdb 0.106 46.784 7.484 0.05899 Incorrect Incorrect
allpdb1728_10_49w.pdb 0.106 39.974 12.693 0.05447 Incorrect Incorrect
allpdb1728_10_79w.pdb 0.170 28.732 6.546 0.10019 Incorrect Incorrect
allpdb1728_10_176w.pdb 0.170 27.838 6.824 0.10053 Incorrect Incorrect
allpdb1728_10_69w.pdb 0.106 39.294 11.766 0.05569 Incorrect Incorrect
allpdb1728_10_124w.pdb 0.106 38.139 11.742 0.05659 Incorrect Incorrect
allpdb1728_10_86w.pdb 0.128 38.632 12.410 0.06274 Incorrect Incorrect
allpdb1728_10_93w.pdb 0.106 39.975 11.735 0.05524 Incorrect Incorrect
allpdb1728_10_150w.pdb 0.170 28.399 6.592 0.10056 Incorrect Incorrect
allpdb1728_10_114w.pdb 0.128 38.076 11.912 0.06358 Incorrect Incorrect
allpdb1728_10_142w.pdb 0.085 39.834 11.802 0.04818 Incorrect Incorrect
allpdb1728_10_151w.pdb 0.106 38.919 12.118 0.05567 Incorrect Incorrect
allpdb1728_10_169w.pdb 0.170 27.002 6.986 0.10148 Incorrect Incorrect
allpdb1728_10_74w.pdb 0.085 41.056 12.263 0.04698 Incorrect Incorrect
allpdb1728_10_66w.pdb 0.085 38.878 12.324 0.04844 Incorrect Incorrect
allpdb1728_10_182w.pdb 0.170 29.400 6.929 0.09737 Incorrect Incorrect
allpdb1728_10_61w.pdb 0.170 29.431 6.866 0.09759 Incorrect Incorrect
allpdb1728_10_97w.pdb 0.085 38.686 11.842 0.04898 Incorrect Incorrect
allpdb1728_10_56w.pdb 0.170 27.248 6.382 0.10375 Incorrect Incorrect
allpdb1728_10_177w.pdb 0.085 40.674 12.090 0.04737 Incorrect Incorrect
allpdb1728_10_125w.pdb 0.149 26.880 6.871 0.09511 Incorrect Incorrect
allpdb1728_10_52w.pdb 0.170 28.566 7.678 0.09611 Incorrect Incorrect
allpdb1728_10_115w.pdb 0.149 27.899 6.830 0.09329 Incorrect Incorrect
allpdb1728_10_73w.pdb 0.170 26.201 7.191 0.10238 Incorrect Incorrect
allpdb1728_10_88w.pdb 0.170 29.516 6.586 0.09870 Incorrect Incorrect
allpdb1728_10_156w.pdb 0.170 28.969 6.871 0.09833 Incorrect Incorrect
allpdb1728_10_172w.pdb 0.170 28.401 7.295 0.09766 Incorrect Incorrect
allpdb1728_10_82w.pdb 0.128 38.537 11.980 0.06316 Incorrect Incorrect
allpdb1728_10_162w.pdb 0.170 29.252 7.307 0.09617 Incorrect Incorrect
allpdb1728_10_165w.pdb 0.170 26.736 6.497 0.10420 Incorrect Incorrect
allpdb1728_10_160w.pdb 0.170 29.425 6.662 0.09849 Incorrect Incorrect
allpdb1728_10_157w.pdb 0.170 27.860 7.104 0.09935 Incorrect Incorrect
allpdb1728_10_57w.pdb 0.149 24.903 6.191 0.10291 Incorrect Incorrect
allpdb1728_10_161w.pdb 0.085 48.520 7.365 0.05157 Incorrect Incorrect
allpdb1728_10_55w.pdb 0.170 27.026 5.807 0.10760 Incorrect Incorrect
allpdb1728_10_120w.pdb 0.170 27.174 7.192 0.10034 Incorrect Incorrect
allpdb1728_10_109w.pdb 0.170 28.693 7.108 0.09784 Incorrect Incorrect
allpdb1728_10_67w.pdb 0.170 29.284 7.045 0.09710 Incorrect Incorrect
allpdb1728_10_76w.pdb 0.170 28.319 7.216 0.09809 Incorrect Incorrect
allpdb1728_10_178w.pdb 0.128 38.415 11.894 0.06333 Incorrect Incorrect
allpdb1728_10_129w.pdb 0.149 27.716 6.873 0.09345 Incorrect Incorrect
allpdb1728_10_171w.pdb 0.170 26.918 7.207 0.10080 Incorrect Incorrect
allpdb1728_10_77w.pdb 0.170 27.128 7.100 0.10078 Incorrect Incorrect
allpdb1728_10_179w.pdb 0.085 39.070 11.816 0.04872 Incorrect Incorrect
allpdb1728_10_130w.pdb 0.128 33.616 6.997 0.07723 Incorrect Incorrect
allpdb1728_10_144w.pdb 0.149 28.834 6.765 0.09191 Incorrect Incorrect
allpdb1728_10_175w.pdb 0.170 27.869 7.230 0.09886 Incorrect Incorrect
allpdb1728_10_135w.pdb 0.128 30.457 7.283 0.08020 Incorrect Incorrect
allpdb1728_10_133w.pdb 0.170 28.540 6.797 0.09938 Incorrect Incorrect
allpdb1728_10_166w.pdb 0.170 26.932 7.194 0.10082 Incorrect Incorrect
allpdb1728_10_47w.pdb 0.170 39.317 9.156 0.08033 Incorrect Incorrect
allpdb1728_10_192w.pdb 0.170 26.948 6.796 0.10239 Incorrect Incorrect
allpdb1728_10_139w.pdb 0.085 49.638 7.331 0.05126 Incorrect Incorrect
allpdb1728_10_167w.pdb 0.170 26.481 7.351 0.10120 Incorrect Incorrect
allpdb1728_10_170w.pdb 0.149 31.251 7.425 0.08568 Incorrect Incorrect
allpdb1728_10_58w.pdb 0.170 30.463 7.366 0.09409 Incorrect Incorrect
allpdb1728_10_105w.pdb 0.170 28.741 7.012 0.09814 Incorrect Incorrect
allpdb1728_10_197w.pdb 0.149 27.313 7.048 0.09352 Incorrect Incorrect
allpdb1728_10_113w.pdb 0.149 29.592 6.679 0.09106 Incorrect Incorrect
allpdb1728_10_108w.pdb 0.170 27.879 7.427 0.09815 Incorrect Incorrect
allpdb1728_10_168w.pdb 0.170 25.727 6.568 0.10606 Incorrect Incorrect
allpdb1728_10_51w.pdb 0.149 28.918 6.995 0.09081 Incorrect Incorrect
allpdb1728_10_112w.pdb 0.170 27.805 7.488 0.09809 Incorrect Incorrect
allpdb1728_10_146w.pdb 0.170 26.949 6.747 0.10260 Incorrect Incorrect
allpdb1728_10_140w.pdb 0.064 39.323 12.032 0.04126 Incorrect Incorrect
allpdb1728_10_159w.pdb 0.128 35.871 7.524 0.07302 Incorrect Incorrect
allpdb1728_10_126w.pdb 0.128 29.417 6.377 0.08572 Incorrect Incorrect
allpdb1728_10_95w.pdb 0.170 29.080 7.144 0.09705 Incorrect Incorrect
allpdb1728_10_186w.pdb 0.149 30.557 6.626 0.08984 Incorrect Incorrect
allpdb1728_10_147w.pdb 0.128 28.348 6.171 0.08864 Incorrect Incorrect
allpdb1728_10_191w.pdb 0.170 26.536 7.000 0.10239 Incorrect Incorrect
allpdb1728_10_71w.pdb 0.085 47.420 7.428 0.05181 Incorrect Incorrect
allpdb1728_10_119w.pdb 0.170 29.585 6.942 0.09702 Incorrect Incorrect
allpdb1728_10_136w.pdb 0.149 26.620 6.592 0.09690 Incorrect Incorrect
allpdb1728_10_187w.pdb 0.149 27.612 7.029 0.09302 Incorrect Incorrect
allpdb1728_10_122w.pdb 0.085 41.259 12.505 0.04667 Incorrect Incorrect
allpdb1728_10_65w.pdb 0.128 31.143 6.689 0.08162 Incorrect Incorrect
allpdb1728_10_184w.pdb 0.170 26.467 7.160 0.10192 Incorrect Incorrect
allpdb1728_10_53w.pdb 0.149 27.195 6.523 0.09605 Incorrect Incorrect
allpdb1728_10_145w.pdb 0.085 47.839 7.338 0.05194 Incorrect Incorrect
allpdb1728_10_158w.pdb 0.128 27.482 6.224 0.08996 Incorrect Incorrect
allpdb1728_10_84w.pdb 0.149 27.605 6.626 0.09477 Incorrect Incorrect
allpdb1728_10_181w.pdb 0.170 27.494 6.520 0.10257 Incorrect Incorrect
allpdb1728_10_110w.pdb 0.128 30.335 7.187 0.08073 Incorrect Incorrect
allpdb1728_10_196w.pdb 0.149 30.223 6.292 0.09200 Incorrect Incorrect
allpdb1728_10_64w.pdb 0.149 28.180 6.942 0.09231 Incorrect Incorrect
allpdb1728_10_173w.pdb 0.149 29.390 7.076 0.08971 Incorrect Incorrect
allpdb1728_10_128w.pdb 0.085 39.233 12.579 0.04799 Incorrect Incorrect
allpdb1728_10_152w.pdb 0.064 38.926 11.831 0.04172 Incorrect Incorrect
allpdb1728_10_183w.pdb 0.128 28.344 6.598 0.08644 Incorrect Incorrect
allpdb1728_10_121w.pdb 0.085 47.394 7.325 0.05217 Incorrect Incorrect
allpdb1728_10_81w.pdb 0.149 25.733 6.596 0.09883 Incorrect Incorrect
allpdb1728_10_106w.pdb 0.149 27.597 6.739 0.09426 Incorrect Incorrect
allpdb1728_10_118w.pdb 0.106 30.777 7.180 0.07302 Incorrect Incorrect
allpdb1728_10_70w.pdb 0.128 28.769 7.118 0.08349 Incorrect Incorrect
allpdb1728_10_117w.pdb 0.149 27.202 6.661 0.09539 Incorrect Incorrect
allpdb1728_10_141w.pdb 0.149 29.411 7.578 0.08791 Incorrect Incorrect
allpdb1728_10_87w.pdb 0.128 28.660 7.623 0.08193 Incorrect Incorrect
allpdb1728_10_190w.pdb 0.149 28.446 6.452 0.09406 Incorrect Incorrect
allpdb1728_10_138w.pdb 0.106 29.455 6.480 0.07804 Incorrect Incorrect
allpdb1728_10_104w.pdb 0.149 29.162 6.670 0.09179 Incorrect Incorrect
allpdb1728_10_174w.pdb 0.128 29.756 7.423 0.08078 Incorrect Incorrect
allpdb1728_10_155w.pdb 0.149 28.232 6.876 0.09249 Incorrect Incorrect
allpdb1728_10_200w.pdb 0.106 29.114 6.969 0.07640 Incorrect Incorrect
allpdb1728_10_101w.pdb 0.106 28.635 6.835 0.07777 Incorrect Incorrect
allpdb1728_10_107w.pdb 0.106 27.162 6.951 0.08002 Incorrect Incorrect
allpdb1728_10_143w.pdb 0.128 28.920 7.156 0.08309 Incorrect Incorrect
allpdb1728_10_90w.pdb 0.106 29.063 6.875 0.07687 Incorrect Incorrect
allpdb1728_10_164w.pdb 0.128 28.507 7.554 0.08241 Incorrect Incorrect
allpdb1728_10_154w.pdb 0.064 40.326 12.142 0.04047 Incorrect Incorrect
allpdb1728_10_199w.pdb 0.106 29.050 6.572 0.07825 Incorrect Incorrect
allpdb1728_10_193w.pdb 0.149 26.343 6.625 0.09733 Incorrect Incorrect
allpdb1728_10_98w.pdb 0.128 27.928 6.580 0.08728 Incorrect Incorrect
allpdb1728_10_180w.pdb 0.106 29.423 6.688 0.07710 Incorrect Incorrect
allpdb1728_10_189w.pdb 0.106 28.739 6.910 0.07728 Incorrect Incorrect
allpdb1728_10_80w.pdb 0.106 29.952 6.870 0.07547 Incorrect Incorrect
allpdb1728_10_85w.pdb 0.043 41.818 12.672 0.03202 Incorrect Incorrect
