#stucture Fnat L-RMSD i-RMSD DockQ CAPRIquality DockQquality
allpdb0153_10_113w.pdb 0.416 3.290 2.005 0.54821 Medium Medium
allpdb0153_10_84w.pdb 0.489 3.486 2.104 0.56070 Medium Medium
allpdb0153_10_165w.pdb 0.518 3.466 2.098 0.57131 Medium Medium
allpdb0153_10_74w.pdb 0.453 3.490 2.123 0.54713 Medium Medium
allpdb0153_10_43w.pdb 0.438 2.872 1.718 0.58930 Medium Medium
allpdb0153_10_115w.pdb 0.445 2.791 1.675 0.59762 Medium Medium
allpdb0153_10_22w.pdb 0.547 2.810 1.669 0.63189 Medium Medium
allpdb0153_10_38w.pdb 0.453 3.625 2.006 0.55242 Medium Medium
allpdb0153_10_73w.pdb 0.387 4.302 2.608 0.47714 Medium Acceptable
allpdb0153_10_50w.pdb 0.482 3.523 2.202 0.55071 Medium Medium
allpdb0153_10_25w.pdb 0.445 2.505 1.826 0.58938 Medium Medium
allpdb0153_10_191w.pdb 0.474 2.982 1.845 0.58759 Medium Medium
allpdb0153_10_26w.pdb 0.482 2.964 1.809 0.59357 Medium Medium
allpdb0153_10_65w.pdb 0.431 3.384 2.052 0.54738 Medium Medium
allpdb0153_10_121w.pdb 0.460 3.230 1.975 0.56646 Medium Medium
allpdb0153_10_145w.pdb 0.416 3.365 1.969 0.54927 Medium Medium
allpdb0153_10_124w.pdb 0.431 3.841 2.403 0.51382 Medium Medium
allpdb0153_10_193w.pdb 0.489 3.598 2.248 0.54837 Medium Medium
allpdb0153_10_6w.pdb 0.358 3.472 2.069 0.51973 Medium Medium
allpdb0153_10_147w.pdb 0.438 3.993 2.486 0.50805 Medium Medium
allpdb0153_10_11w.pdb 0.409 2.981 1.841 0.56609 Medium Medium
allpdb0153_10_178w.pdb 0.518 2.078 1.400 0.66547 Medium Medium
allpdb0153_10_141w.pdb 0.445 3.089 1.889 0.57173 Medium Medium
allpdb0153_10_40w.pdb 0.409 3.351 1.941 0.54935 Medium Medium
allpdb0153_10_79w.pdb 0.431 3.959 2.419 0.51003 Medium Medium
allpdb0153_10_158w.pdb 0.423 3.179 2.078 0.54776 Medium Medium
allpdb0153_10_1w.pdb 0.365 3.805 2.228 0.50331 Medium Medium
allpdb0153_10_111w.pdb 0.474 4.002 2.470 0.52082 Medium Medium
allpdb0153_10_15w.pdb 0.387 3.062 1.867 0.55477 Medium Medium
allpdb0153_10_20w.pdb 0.423 3.348 1.871 0.56008 Medium Medium
allpdb0153_10_164w.pdb 0.365 4.057 2.348 0.48974 Medium Acceptable
allpdb0153_10_49w.pdb 0.416 4.373 2.747 0.47882 Medium Acceptable
allpdb0153_10_63w.pdb 0.445 3.485 2.289 0.53391 Medium Medium
allpdb0153_10_169w.pdb 0.387 3.551 2.083 0.52655 Medium Medium
allpdb0153_10_154w.pdb 0.460 2.408 1.696 0.60818 Medium Medium
allpdb0153_10_189w.pdb 0.504 2.379 1.912 0.60399 Medium Medium
allpdb0153_10_35w.pdb 0.401 3.091 1.909 0.55542 Medium Medium
allpdb0153_10_29w.pdb 0.467 2.715 1.719 0.60225 Medium Medium
allpdb0153_10_62w.pdb 0.409 3.528 2.135 0.53077 Medium Medium
allpdb0153_10_101w.pdb 0.496 3.329 2.075 0.56888 Medium Medium
allpdb0153_10_30w.pdb 0.387 5.560 3.312 0.41912 Acceptable Acceptable
allpdb0153_10_114w.pdb 0.438 3.117 2.065 0.55496 Medium Medium
allpdb0153_10_156w.pdb 0.431 3.433 1.879 0.55988 Medium Medium
allpdb0153_10_103w.pdb 0.416 4.511 2.561 0.48390 Medium Acceptable
allpdb0153_10_153w.pdb 0.431 2.934 1.870 0.57188 Medium Medium
allpdb0153_10_127w.pdb 0.350 4.112 2.764 0.46273 Medium Acceptable
allpdb0153_10_92w.pdb 0.482 3.267 1.932 0.57636 Medium Medium
allpdb0153_10_109w.pdb 0.489 3.072 1.837 0.59116 Medium Medium
allpdb0153_10_118w.pdb 0.504 3.316 2.017 0.57587 Medium Medium
allpdb0153_10_179w.pdb 0.423 3.583 2.086 0.53780 Medium Medium
allpdb0153_10_98w.pdb 0.431 3.348 1.809 0.56794 Medium Medium
allpdb0153_10_80w.pdb 0.409 3.506 2.168 0.52900 Medium Medium
allpdb0153_10_45w.pdb 0.467 3.207 1.946 0.57174 Medium Medium
allpdb0153_10_166w.pdb 0.438 3.271 1.978 0.55800 Medium Medium
allpdb0153_10_119w.pdb 0.394 3.795 2.224 0.51354 Medium Medium
allpdb0153_10_131w.pdb 0.423 3.615 2.107 0.53554 Medium Medium
allpdb0153_10_53w.pdb 0.409 3.956 2.089 0.52362 Medium Medium
allpdb0153_10_200w.pdb 0.416 3.119 1.993 0.55303 Medium Medium
allpdb0153_10_90w.pdb 0.409 3.730 2.091 0.52900 Medium Medium
allpdb0153_10_86w.pdb 0.445 3.030 1.909 0.57140 Medium Medium
allpdb0153_10_76w.pdb 0.423 4.991 2.879 0.46014 Medium Acceptable
allpdb0153_10_9w.pdb 0.416 3.471 2.093 0.53748 Medium Medium
allpdb0153_10_99w.pdb 0.482 3.085 1.847 0.58758 Medium Medium
allpdb0153_10_39w.pdb 0.394 5.037 2.847 0.45052 Acceptable Acceptable
allpdb0153_10_155w.pdb 0.401 3.005 1.803 0.56647 Medium Medium
allpdb0153_10_96w.pdb 0.416 3.611 2.090 0.53439 Medium Medium
allpdb0153_10_159w.pdb 0.409 2.977 1.691 0.57997 Medium Medium
allpdb0153_10_58w.pdb 0.365 3.731 2.119 0.51240 Medium Medium
allpdb0153_10_146w.pdb 0.467 2.943 1.826 0.58763 Medium Medium
allpdb0153_10_198w.pdb 0.380 3.077 1.818 0.55623 Medium Medium
allpdb0153_10_24w.pdb 0.387 3.769 2.000 0.52753 Medium Medium
allpdb0153_10_85w.pdb 0.409 4.453 2.600 0.48101 Medium Acceptable
allpdb0153_10_184w.pdb 0.423 4.898 2.911 0.46129 Medium Acceptable
allpdb0153_10_37w.pdb 0.416 5.040 2.889 0.45610 Acceptable Acceptable
allpdb0153_10_190w.pdb 0.423 3.578 2.138 0.53424 Medium Medium
allpdb0153_10_28w.pdb 0.365 3.117 1.916 0.54217 Medium Medium
allpdb0153_10_195w.pdb 0.438 4.291 2.560 0.49683 Medium Medium
allpdb0153_10_3w.pdb 0.358 3.817 2.255 0.49890 Medium Medium
allpdb0153_10_117w.pdb 0.438 3.455 1.899 0.56012 Medium Medium
allpdb0153_10_151w.pdb 0.394 5.760 3.441 0.41303 Acceptable Acceptable
allpdb0153_10_112w.pdb 0.365 3.735 2.216 0.50578 Medium Medium
allpdb0153_10_89w.pdb 0.365 4.019 2.442 0.48540 Medium Acceptable
allpdb0153_10_185w.pdb 0.460 2.952 1.796 0.58768 Medium Medium
allpdb0153_10_17w.pdb 0.336 3.640 2.249 0.49621 Medium Medium
allpdb0153_10_75w.pdb 0.423 3.784 2.068 0.53424 Medium Medium
allpdb0153_10_182w.pdb 0.401 3.065 1.719 0.57290 Medium Medium
allpdb0153_10_106w.pdb 0.401 3.138 1.793 0.56439 Medium Medium
allpdb0153_10_60w.pdb 0.453 2.788 1.531 0.61506 Medium Medium
allpdb0153_10_161w.pdb 0.380 3.810 2.377 0.49904 Medium Medium
allpdb0153_10_36w.pdb 0.372 3.468 2.017 0.52853 Medium Medium
allpdb0153_10_177w.pdb 0.372 2.990 1.731 0.56365 Medium Medium
allpdb0153_10_163w.pdb 0.387 3.897 2.238 0.50771 Medium Medium
allpdb0153_10_64w.pdb 0.416 3.368 2.071 0.54148 Medium Medium
allpdb0153_10_59w.pdb 0.387 3.779 2.032 0.52485 Medium Medium
allpdb0153_10_10w.pdb 0.365 3.248 1.806 0.54855 Medium Medium
allpdb0153_10_180w.pdb 0.358 3.794 2.253 0.49954 Medium Medium
allpdb0153_10_143w.pdb 0.321 4.034 2.081 0.49307 Medium Medium
allpdb0153_10_46w.pdb 0.372 3.411 1.961 0.53426 Medium Medium
allpdb0153_10_192w.pdb 0.321 4.146 2.262 0.47816 Medium Acceptable
allpdb0153_10_126w.pdb 0.350 3.462 1.921 0.52897 Medium Medium
allpdb0153_10_2w.pdb 0.321 4.427 2.513 0.45682 Medium Acceptable
allpdb0153_10_130w.pdb 0.343 3.428 1.972 0.52320 Medium Medium
allpdb0153_10_33w.pdb 0.328 3.425 1.874 0.52640 Medium Medium
allpdb0153_10_174w.pdb 0.336 5.010 2.869 0.43088 Acceptable Acceptable
allpdb0153_10_61w.pdb 0.307 4.170 2.360 0.46674 Medium Acceptable
allpdb0153_10_135w.pdb 0.336 3.339 2.123 0.51168 Medium Medium
allpdb0153_10_27w.pdb 0.358 4.090 2.298 0.48946 Medium Acceptable
allpdb0153_10_168w.pdb 0.358 4.413 2.510 0.46951 Medium Acceptable
allpdb0153_10_186w.pdb 0.365 4.477 2.702 0.46113 Medium Acceptable
allpdb0153_10_152w.pdb 0.336 4.424 2.553 0.45974 Medium Acceptable
allpdb0153_10_42w.pdb 0.292 4.976 2.709 0.42379 Acceptable Acceptable
allpdb0153_10_173w.pdb 0.321 5.024 2.865 0.42581 Acceptable Acceptable
allpdb0153_10_82w.pdb 0.336 4.533 2.488 0.46029 Medium Acceptable
allpdb0153_10_120w.pdb 0.321 4.353 2.482 0.46029 Medium Acceptable
allpdb0153_10_150w.pdb 0.314 4.727 2.757 0.43536 Medium Acceptable
allpdb0153_10_175w.pdb 0.343 3.927 2.277 0.48991 Medium Acceptable
allpdb0153_10_68w.pdb 0.365 4.027 2.055 0.50973 Medium Medium
allpdb0153_10_8w.pdb 0.307 4.699 2.586 0.44143 Medium Acceptable
allpdb0153_10_170w.pdb 0.182 6.277 3.494 0.32839 Acceptable Acceptable
allpdb0153_10_44w.pdb 0.255 4.569 2.627 0.42575 Acceptable Acceptable
allpdb0153_10_183w.pdb 0.255 3.935 2.120 0.47087 Acceptable Acceptable
allpdb0153_10_47w.pdb 0.248 4.326 2.472 0.43718 Acceptable Acceptable
allpdb0153_10_69w.pdb 0.241 5.604 2.886 0.38351 Acceptable Acceptable
allpdb0153_10_144w.pdb 0.117 7.109 3.811 0.27977 Acceptable Acceptable
