#stucture Fnat L-RMSD i-RMSD DockQ CAPRIquality DockQquality
allpdb0972_2_80w.pdb 0.007 12.729 7.494 0.11809 Incorrect Incorrect
allpdb0972_2_78w.pdb 0.007 12.388 7.353 0.12247 Incorrect Incorrect
allpdb0972_2_56w.pdb 0.000 24.028 10.175 0.04417 Incorrect Incorrect
allpdb0972_2_7w.pdb 0.000 15.004 8.385 0.09132 Incorrect Incorrect
allpdb0972_2_36w.pdb 0.000 24.177 10.302 0.04359 Incorrect Incorrect
allpdb0972_2_60w.pdb 0.000 21.487 9.819 0.05271 Incorrect Incorrect
allpdb0972_2_26w.pdb 0.000 23.703 10.080 0.04520 Incorrect Incorrect
allpdb0972_2_39w.pdb 0.000 22.459 9.915 0.04922 Incorrect Incorrect
allpdb0972_2_119w.pdb 0.015 17.612 7.703 0.08005 Incorrect Incorrect
allpdb0972_2_149w.pdb 0.007 16.826 7.785 0.08216 Incorrect Incorrect
allpdb0972_2_179w.pdb 0.007 13.884 8.121 0.10432 Incorrect Incorrect
allpdb0972_2_69w.pdb 0.007 13.072 7.819 0.11334 Incorrect Incorrect
allpdb0972_2_113w.pdb 0.015 12.753 7.715 0.11957 Incorrect Incorrect
allpdb0972_2_123w.pdb 0.051 11.376 6.712 0.15244 Incorrect Incorrect
allpdb0972_2_53w.pdb 0.000 23.329 9.703 0.04685 Incorrect Incorrect
allpdb0972_2_143w.pdb 0.044 12.015 7.036 0.14038 Incorrect Incorrect
allpdb0972_2_111w.pdb 0.015 16.019 9.499 0.08625 Incorrect Incorrect
allpdb0972_2_11w.pdb 0.000 15.651 8.844 0.08524 Incorrect Incorrect
allpdb0972_2_35w.pdb 0.000 23.072 10.059 0.04709 Incorrect Incorrect
allpdb0972_2_27w.pdb 0.000 22.695 9.898 0.04849 Incorrect Incorrect
allpdb0972_2_59w.pdb 0.000 23.503 10.065 0.04580 Incorrect Incorrect
allpdb0972_2_44w.pdb 0.000 20.303 9.651 0.05758 Incorrect Incorrect
allpdb0972_2_140w.pdb 0.037 12.039 6.919 0.13810 Incorrect Incorrect
allpdb0972_2_70w.pdb 0.007 12.800 7.748 0.11650 Incorrect Incorrect
allpdb0972_2_22w.pdb 0.000 21.224 9.855 0.05362 Incorrect Incorrect
allpdb0972_2_81w.pdb 0.022 12.406 7.454 0.12682 Incorrect Incorrect
allpdb0972_2_12w.pdb 0.000 16.031 8.989 0.08217 Incorrect Incorrect
allpdb0972_2_106w.pdb 0.007 15.160 8.864 0.09145 Incorrect Incorrect
allpdb0972_2_103w.pdb 0.007 14.917 8.257 0.09481 Incorrect Incorrect
allpdb0972_2_133w.pdb 0.044 11.895 6.793 0.14288 Incorrect Incorrect
allpdb0972_2_79w.pdb 0.007 13.516 8.051 0.10810 Incorrect Incorrect
allpdb0972_2_77w.pdb 0.007 12.695 7.616 0.11808 Incorrect Incorrect
allpdb0972_2_25w.pdb 0.000 24.507 10.471 0.04250 Incorrect Incorrect
allpdb0972_2_74w.pdb 0.007 12.527 7.479 0.12043 Incorrect Incorrect
allpdb0972_2_121w.pdb 0.029 10.979 6.765 0.15034 Incorrect Incorrect
allpdb0972_2_73w.pdb 0.007 13.257 7.831 0.11136 Incorrect Incorrect
allpdb0972_2_108w.pdb 0.022 14.786 8.705 0.09976 Incorrect Incorrect
allpdb0972_2_152w.pdb 0.015 16.647 7.792 0.08575 Incorrect Incorrect
allpdb0972_2_30w.pdb 0.000 23.541 9.969 0.04582 Incorrect Incorrect
allpdb0972_2_16w.pdb 0.000 15.402 8.741 0.08735 Incorrect Incorrect
allpdb0972_2_171w.pdb 0.022 15.665 7.638 0.09555 Incorrect Incorrect
allpdb0972_2_131w.pdb 0.029 12.607 7.039 0.12845 Incorrect Incorrect
allpdb0972_2_99w.pdb 0.015 14.902 7.746 0.09878 Incorrect Incorrect
allpdb0972_2_90w.pdb 0.000 17.962 9.225 0.06957 Incorrect Incorrect
allpdb0972_2_88w.pdb 0.000 19.199 9.494 0.06275 Incorrect Incorrect
allpdb0972_2_134w.pdb 0.037 12.389 6.996 0.13359 Incorrect Incorrect
allpdb0972_2_189w.pdb 0.015 13.491 7.961 0.11105 Incorrect Incorrect
allpdb0972_2_118w.pdb 0.015 16.038 7.900 0.08960 Incorrect Incorrect
allpdb0972_2_137w.pdb 0.044 11.745 6.777 0.14485 Incorrect Incorrect
allpdb0972_2_127w.pdb 0.015 12.563 7.088 0.12387 Incorrect Incorrect
allpdb0972_2_153w.pdb 0.000 19.950 10.781 0.05754 Incorrect Incorrect
allpdb0972_2_31w.pdb 0.000 23.761 10.532 0.04444 Incorrect Incorrect
allpdb0972_2_38w.pdb 0.000 21.255 9.745 0.05367 Incorrect Incorrect
allpdb0972_2_138w.pdb 0.015 12.184 6.846 0.12929 Incorrect Incorrect
allpdb0972_2_50w.pdb 0.000 20.956 9.598 0.05504 Incorrect Incorrect
allpdb0972_2_62w.pdb 0.000 25.196 10.689 0.04050 Incorrect Incorrect
allpdb0972_2_46w.pdb 0.000 22.803 9.860 0.04820 Incorrect Incorrect
allpdb0972_2_87w.pdb 0.000 18.555 9.522 0.06589 Incorrect Incorrect
allpdb0972_2_40w.pdb 0.000 23.332 10.133 0.04620 Incorrect Incorrect
allpdb0972_2_188w.pdb 0.051 24.842 13.480 0.05617 Incorrect Incorrect
allpdb0972_2_18w.pdb 0.000 15.459 8.444 0.08758 Incorrect Incorrect
allpdb0972_2_48w.pdb 0.000 24.725 10.370 0.04206 Incorrect Incorrect
allpdb0972_2_86w.pdb 0.000 17.473 8.753 0.07329 Incorrect Incorrect
allpdb0972_2_71w.pdb 0.007 22.576 10.386 0.05065 Incorrect Incorrect
allpdb0972_2_128w.pdb 0.022 12.727 7.091 0.12445 Incorrect Incorrect
allpdb0972_2_37w.pdb 0.000 24.170 10.136 0.04383 Incorrect Incorrect
allpdb0972_2_125w.pdb 0.015 12.428 7.200 0.12500 Incorrect Incorrect
allpdb0972_2_24w.pdb 0.000 22.863 10.357 0.04733 Incorrect Incorrect
allpdb0972_2_145w.pdb 0.015 15.818 7.868 0.09128 Incorrect Incorrect
allpdb0972_2_160w.pdb 0.007 15.229 8.981 0.09067 Incorrect Incorrect
allpdb0972_2_13w.pdb 0.000 24.452 10.410 0.04272 Incorrect Incorrect
allpdb0972_2_49w.pdb 0.000 22.132 10.092 0.05005 Incorrect Incorrect
allpdb0972_2_130w.pdb 0.029 12.691 7.298 0.12654 Incorrect Incorrect
allpdb0972_2_154w.pdb 0.000 21.366 11.413 0.05121 Incorrect Incorrect
allpdb0972_2_94w.pdb 0.000 16.905 8.807 0.07666 Incorrect Incorrect
allpdb0972_2_116w.pdb 0.000 21.965 10.051 0.05068 Incorrect Incorrect
allpdb0972_2_184w.pdb 0.000 13.440 7.856 0.10696 Incorrect Incorrect
allpdb0972_2_124w.pdb 0.022 12.842 7.333 0.12229 Incorrect Incorrect
allpdb0972_2_197w.pdb 0.015 14.192 8.493 0.10298 Incorrect Incorrect
allpdb0972_2_136w.pdb 0.022 12.722 7.171 0.12421 Incorrect Incorrect
allpdb0972_2_191w.pdb 0.007 14.805 8.719 0.09467 Incorrect Incorrect
allpdb0972_2_147w.pdb 0.022 12.855 7.383 0.12196 Incorrect Incorrect
allpdb0972_2_146w.pdb 0.007 14.813 8.881 0.09427 Incorrect Incorrect
allpdb0972_2_82w.pdb 0.007 23.304 10.427 0.04835 Incorrect Incorrect
allpdb0972_2_170w.pdb 0.015 14.598 8.722 0.09887 Incorrect Incorrect
allpdb0972_2_75w.pdb 0.000 18.966 9.490 0.06388 Incorrect Incorrect
allpdb0972_2_176w.pdb 0.015 14.872 8.893 0.09620 Incorrect Incorrect
allpdb0972_2_150w.pdb 0.015 14.415 8.569 0.10081 Incorrect Incorrect
allpdb0972_2_190w.pdb 0.015 14.671 8.789 0.09811 Incorrect Incorrect
allpdb0972_2_158w.pdb 0.007 14.748 8.752 0.09508 Incorrect Incorrect
allpdb0972_2_167w.pdb 0.015 16.784 8.082 0.08404 Incorrect Incorrect
allpdb0972_2_192w.pdb 0.015 14.283 8.498 0.10215 Incorrect Incorrect
allpdb0972_2_182w.pdb 0.000 14.916 8.802 0.09112 Incorrect Incorrect
allpdb0972_2_129w.pdb 0.037 12.596 7.311 0.13002 Incorrect Incorrect
allpdb0972_2_141w.pdb 0.015 13.612 7.486 0.11129 Incorrect Incorrect
allpdb0972_2_187w.pdb 0.015 14.482 8.717 0.09989 Incorrect Incorrect
allpdb0972_2_181w.pdb 0.015 14.693 8.833 0.09783 Incorrect Incorrect
allpdb0972_2_155w.pdb 0.007 14.596 8.689 0.09651 Incorrect Incorrect
allpdb0972_2_198w.pdb 0.015 14.337 8.521 0.10162 Incorrect Incorrect
allpdb0972_2_157w.pdb 0.007 14.772 8.821 0.09474 Incorrect Incorrect
allpdb0972_2_156w.pdb 0.015 14.794 8.858 0.09692 Incorrect Incorrect
allpdb0972_2_196w.pdb 0.007 14.374 8.530 0.09882 Incorrect Incorrect
allpdb0972_2_177w.pdb 0.015 14.485 8.651 0.10001 Incorrect Incorrect
allpdb0972_2_93w.pdb 0.000 16.033 8.650 0.08286 Incorrect Incorrect
allpdb0972_2_193w.pdb 0.015 14.623 8.775 0.09855 Incorrect Incorrect
allpdb0972_2_165w.pdb 0.007 15.238 9.065 0.09044 Incorrect Incorrect
allpdb0972_2_186w.pdb 0.007 14.912 8.908 0.09339 Incorrect Incorrect
allpdb0972_2_185w.pdb 0.007 14.917 8.902 0.09336 Incorrect Incorrect
allpdb0972_2_169w.pdb 0.007 14.768 8.803 0.09480 Incorrect Incorrect
allpdb0972_2_105w.pdb 0.007 16.188 9.548 0.08252 Incorrect Incorrect
allpdb0972_2_68w.pdb 0.000 19.058 9.577 0.06329 Incorrect Incorrect
allpdb0972_2_159w.pdb 0.007 14.815 8.880 0.09425 Incorrect Incorrect
allpdb0972_2_72w.pdb 0.000 17.437 9.326 0.07240 Incorrect Incorrect
allpdb0972_2_199w.pdb 0.015 14.848 8.930 0.09633 Incorrect Incorrect
allpdb0972_2_183w.pdb 0.015 14.466 8.654 0.10017 Incorrect Incorrect
allpdb0972_2_172w.pdb 0.007 15.040 8.952 0.09224 Incorrect Incorrect
allpdb0972_2_194w.pdb 0.007 14.576 8.835 0.09637 Incorrect Incorrect
allpdb0972_2_148w.pdb 0.007 14.356 8.515 0.09901 Incorrect Incorrect
allpdb0972_2_200w.pdb 0.007 14.831 8.838 0.09420 Incorrect Incorrect
allpdb0972_2_174w.pdb 0.015 14.264 8.422 0.10250 Incorrect Incorrect
allpdb0972_2_175w.pdb 0.007 14.769 8.803 0.09480 Incorrect Incorrect
allpdb0972_2_161w.pdb 0.007 14.822 8.810 0.09434 Incorrect Incorrect
allpdb0972_2_173w.pdb 0.015 14.670 8.841 0.09801 Incorrect Incorrect
allpdb0972_2_178w.pdb 0.007 14.953 8.972 0.09292 Incorrect Incorrect
allpdb0972_2_195w.pdb 0.007 14.655 8.711 0.09596 Incorrect Incorrect
allpdb0972_2_164w.pdb 0.000 14.924 8.821 0.09101 Incorrect Incorrect
allpdb0972_2_168w.pdb 0.000 14.489 8.682 0.09501 Incorrect Incorrect
allpdb0972_2_163w.pdb 0.000 15.235 9.144 0.08786 Incorrect Incorrect
