#stucture Fnat L-RMSD i-RMSD DockQ CAPRIquality DockQquality
allpdb1822_10_179w.pdb 0.600 10.124 2.482 0.42701 Acceptable Acceptable
allpdb1822_10_137w.pdb 0.340 18.640 3.283 0.22829 Acceptable Incorrect
allpdb1822_10_66w.pdb 0.220 19.580 3.881 0.16951 Acceptable Incorrect
allpdb1822_10_176w.pdb 0.220 19.133 4.271 0.16487 Incorrect Incorrect
allpdb1822_10_7w.pdb 0.040 39.688 15.222 0.03116 Incorrect Incorrect
allpdb1822_10_168w.pdb 0.680 4.153 0.848 0.74835 High Medium
allpdb1822_10_47w.pdb 0.200 23.403 4.635 0.13711 Incorrect Incorrect
allpdb1822_10_42w.pdb 0.180 38.353 10.208 0.08265 Incorrect Incorrect
allpdb1822_10_87w.pdb 0.260 12.299 3.517 0.24571 Acceptable Acceptable
allpdb1822_10_112w.pdb 0.400 13.825 4.224 0.26210 Incorrect Acceptable
allpdb1822_10_151w.pdb 0.180 20.196 4.089 0.14969 Incorrect Incorrect
allpdb1822_10_70w.pdb 0.240 20.876 4.212 0.16492 Incorrect Incorrect
allpdb1822_10_45w.pdb 0.160 20.836 4.627 0.13259 Incorrect Incorrect
allpdb1822_10_61w.pdb 0.340 12.319 3.029 0.28651 Acceptable Acceptable
allpdb1822_10_148w.pdb 0.480 9.412 2.497 0.39812 Acceptable Acceptable
allpdb1822_10_10w.pdb 0.160 20.454 5.444 0.12594 Incorrect Incorrect
allpdb1822_10_132w.pdb 0.440 11.594 2.474 0.35282 Acceptable Acceptable
allpdb1822_10_130w.pdb 0.440 11.929 2.543 0.34494 Acceptable Acceptable
allpdb1822_10_25w.pdb 0.060 26.939 7.297 0.06370 Incorrect Incorrect
allpdb1822_10_157w.pdb 0.320 11.536 2.831 0.29704 Acceptable Acceptable
allpdb1822_10_175w.pdb 0.280 13.714 2.708 0.26412 Acceptable Acceptable
allpdb1822_10_77w.pdb 0.440 14.533 2.964 0.29961 Acceptable Acceptable
allpdb1822_10_63w.pdb 0.420 9.655 2.310 0.38443 Acceptable Acceptable
allpdb1822_10_44w.pdb 0.280 18.985 3.690 0.19625 Acceptable Incorrect
allpdb1822_10_88w.pdb 0.380 13.554 3.952 0.26274 Acceptable Acceptable
allpdb1822_10_116w.pdb 0.180 22.593 4.278 0.13782 Incorrect Incorrect
allpdb1822_10_20w.pdb 0.400 7.528 2.266 0.42171 Acceptable Acceptable
allpdb1822_10_135w.pdb 0.260 10.133 3.432 0.27779 Acceptable Acceptable
allpdb1822_10_125w.pdb 0.340 13.470 3.966 0.24997 Acceptable Acceptable
allpdb1822_10_171w.pdb 0.480 9.554 2.679 0.38684 Acceptable Acceptable
allpdb1822_10_27w.pdb 0.480 8.270 2.095 0.44418 Acceptable Acceptable
allpdb1822_10_181w.pdb 0.160 28.695 7.556 0.09286 Incorrect Incorrect
allpdb1822_10_34w.pdb 0.100 40.960 10.837 0.05336 Incorrect Incorrect
allpdb1822_10_103w.pdb 0.400 14.456 4.053 0.25913 Incorrect Acceptable
allpdb1822_10_126w.pdb 0.100 34.455 9.013 0.06144 Incorrect Incorrect
allpdb1822_10_11w.pdb 0.080 25.745 6.877 0.07457 Incorrect Incorrect
allpdb1822_10_136w.pdb 0.500 10.726 2.233 0.39890 Acceptable Acceptable
allpdb1822_10_127w.pdb 0.260 15.072 4.903 0.19563 Incorrect Incorrect
allpdb1822_10_46w.pdb 0.380 14.603 2.676 0.29070 Acceptable Acceptable
allpdb1822_10_140w.pdb 0.560 4.100 1.689 0.60403 Medium Medium
allpdb1822_10_18w.pdb 0.100 21.589 4.575 0.11042 Incorrect Incorrect
allpdb1822_10_150w.pdb 0.500 8.422 2.175 0.44231 Acceptable Acceptable
allpdb1822_10_200w.pdb 0.260 16.940 5.701 0.17529 Incorrect Incorrect
allpdb1822_10_35w.pdb 0.260 20.844 3.876 0.17761 Acceptable Incorrect
allpdb1822_10_80w.pdb 0.180 24.919 4.511 0.12792 Incorrect Incorrect
allpdb1822_10_60w.pdb 0.260 29.641 5.614 0.13421 Incorrect Incorrect
allpdb1822_10_172w.pdb 0.440 4.404 1.914 0.53630 Medium Medium
allpdb1822_10_144w.pdb 0.340 9.031 3.130 0.33217 Acceptable Acceptable
allpdb1822_10_83w.pdb 0.380 14.928 2.794 0.28284 Acceptable Acceptable
allpdb1822_10_86w.pdb 0.140 16.737 6.272 0.13305 Incorrect Incorrect
allpdb1822_10_74w.pdb 0.380 12.367 2.775 0.30897 Acceptable Acceptable
allpdb1822_10_19w.pdb 0.040 26.599 5.266 0.06924 Incorrect Incorrect
allpdb1822_10_30w.pdb 0.200 23.160 5.586 0.12865 Incorrect Incorrect
allpdb1822_10_169w.pdb 0.340 10.338 3.374 0.30279 Acceptable Acceptable
allpdb1822_10_93w.pdb 0.440 13.554 2.406 0.33407 Acceptable Acceptable
allpdb1822_10_4w.pdb 0.080 40.756 11.119 0.04652 Incorrect Incorrect
allpdb1822_10_81w.pdb 0.460 8.080 2.069 0.44326 Acceptable Acceptable
allpdb1822_10_32w.pdb 0.380 12.773 2.665 0.30916 Acceptable Acceptable
allpdb1822_10_185w.pdb 0.320 12.677 3.283 0.26762 Acceptable Acceptable
allpdb1822_10_15w.pdb 0.260 19.542 4.117 0.17876 Incorrect Incorrect
allpdb1822_10_53w.pdb 0.160 20.420 4.473 0.13625 Incorrect Incorrect
allpdb1822_10_36w.pdb 0.200 19.842 6.047 0.13767 Incorrect Incorrect
allpdb1822_10_141w.pdb 0.440 6.515 2.509 0.44443 Acceptable Acceptable
allpdb1822_10_82w.pdb 0.180 19.345 5.530 0.13679 Incorrect Incorrect
allpdb1822_10_57w.pdb 0.260 9.216 2.797 0.31435 Acceptable Acceptable
allpdb1822_10_76w.pdb 0.140 17.827 6.029 0.12784 Incorrect Incorrect
allpdb1822_10_110w.pdb 0.080 27.350 5.089 0.08267 Incorrect Incorrect
allpdb1822_10_38w.pdb 0.260 15.870 3.333 0.21712 Acceptable Incorrect
allpdb1822_10_24w.pdb 0.080 39.737 10.934 0.04741 Incorrect Incorrect
allpdb1822_10_182w.pdb 0.260 20.775 4.280 0.17093 Incorrect Incorrect
allpdb1822_10_26w.pdb 0.080 26.001 6.033 0.07826 Incorrect Incorrect
allpdb1822_10_113w.pdb 0.180 21.265 6.366 0.12345 Incorrect Incorrect
allpdb1822_10_56w.pdb 0.100 21.668 4.878 0.10659 Incorrect Incorrect
allpdb1822_10_195w.pdb 0.240 11.690 2.893 0.26590 Acceptable Acceptable
allpdb1822_10_49w.pdb 0.360 17.288 5.265 0.20992 Incorrect Incorrect
allpdb1822_10_75w.pdb 0.420 9.026 2.323 0.39474 Acceptable Acceptable
allpdb1822_10_37w.pdb 0.300 14.858 5.496 0.20531 Incorrect Incorrect
allpdb1822_10_156w.pdb 0.060 20.017 7.444 0.08393 Incorrect Incorrect
allpdb1822_10_62w.pdb 0.340 8.946 1.948 0.39556 Medium Acceptable
allpdb1822_10_1w.pdb 0.040 36.852 7.339 0.04354 Incorrect Incorrect
allpdb1822_10_16w.pdb 0.080 39.796 11.024 0.04727 Incorrect Incorrect
allpdb1822_10_22w.pdb 0.100 39.298 10.814 0.05452 Incorrect Incorrect
allpdb1822_10_64w.pdb 0.120 21.326 4.605 0.11767 Incorrect Incorrect
allpdb1822_10_29w.pdb 0.260 15.434 3.368 0.21941 Acceptable Incorrect
allpdb1822_10_43w.pdb 0.160 22.837 8.850 0.10320 Incorrect Incorrect
allpdb1822_10_33w.pdb 0.080 52.167 10.508 0.04194 Incorrect Incorrect
allpdb1822_10_72w.pdb 0.140 21.753 7.010 0.10542 Incorrect Incorrect
allpdb1822_10_52w.pdb 0.200 29.625 5.519 0.11495 Incorrect Incorrect
allpdb1822_10_114w.pdb 0.120 23.706 5.915 0.09812 Incorrect Incorrect
allpdb1822_10_105w.pdb 0.240 12.866 3.812 0.22596 Acceptable Incorrect
allpdb1822_10_122w.pdb 0.220 25.748 5.627 0.12821 Incorrect Incorrect
allpdb1822_10_9w.pdb 0.180 20.990 3.726 0.15346 Acceptable Incorrect
allpdb1822_10_96w.pdb 0.240 14.421 2.577 0.25029 Acceptable Acceptable
allpdb1822_10_161w.pdb 0.340 13.243 2.995 0.27742 Acceptable Acceptable
allpdb1822_10_131w.pdb 0.280 13.254 2.794 0.26505 Acceptable Acceptable
allpdb1822_10_41w.pdb 0.080 15.438 5.879 0.12459 Incorrect Incorrect
allpdb1822_10_197w.pdb 0.100 29.852 9.076 0.06719 Incorrect Incorrect
allpdb1822_10_50w.pdb 0.120 21.141 6.071 0.10557 Incorrect Incorrect
allpdb1822_10_31w.pdb 0.080 17.720 6.893 0.10409 Incorrect Incorrect
allpdb1822_10_40w.pdb 0.060 66.320 14.718 0.02881 Incorrect Incorrect
allpdb1822_10_91w.pdb 0.080 57.468 16.916 0.03640 Incorrect Incorrect
allpdb1822_10_48w.pdb 0.100 22.432 6.427 0.09240 Incorrect Incorrect
allpdb1822_10_186w.pdb 0.180 8.819 3.538 0.27131 Acceptable Acceptable
allpdb1822_10_170w.pdb 0.160 18.577 6.542 0.12768 Incorrect Incorrect
