#stucture Fnat L-RMSD i-RMSD DockQ CAPRIquality DockQquality
allpdb0854_8_175w.pdb 0.744 1.756 0.763 0.83241 High High
allpdb0854_8_71w.pdb 0.752 1.254 0.686 0.85262 High High
allpdb0854_8_108w.pdb 0.752 1.753 0.731 0.83983 High High
allpdb0854_8_40w.pdb 0.719 1.905 0.823 0.81325 High High
allpdb0854_8_56w.pdb 0.678 1.980 0.863 0.79255 High Medium
allpdb0854_8_93w.pdb 0.603 3.639 1.330 0.66939 Medium Medium
allpdb0854_8_61w.pdb 0.645 2.174 0.921 0.76979 High Medium
allpdb0854_8_200w.pdb 0.702 1.955 0.879 0.79892 High Medium
allpdb0854_8_127w.pdb 0.645 1.929 0.849 0.78438 High Medium
allpdb0854_8_75w.pdb 0.727 2.266 0.782 0.81571 High High
allpdb0854_8_88w.pdb 0.736 2.231 0.807 0.81559 High High
allpdb0854_8_94w.pdb 0.727 1.692 0.753 0.82931 High High
allpdb0854_8_6w.pdb 0.612 2.665 1.123 0.72094 Medium Medium
allpdb0854_8_199w.pdb 0.645 2.458 0.967 0.75797 High Medium
allpdb0854_8_141w.pdb 0.628 2.619 0.988 0.74626 High Medium
allpdb0854_8_168w.pdb 0.645 3.184 1.127 0.72031 Medium Medium
allpdb0854_8_36w.pdb 0.645 3.288 1.204 0.70759 Medium Medium
allpdb0854_8_135w.pdb 0.686 2.511 0.940 0.77462 High Medium
allpdb0854_8_177w.pdb 0.694 1.772 0.770 0.81464 High High
allpdb0854_8_27w.pdb 0.702 2.058 0.841 0.80266 High High
allpdb0854_8_44w.pdb 0.694 2.100 0.840 0.79927 High Medium
allpdb0854_8_118w.pdb 0.686 2.103 0.842 0.79624 High Medium
allpdb0854_8_179w.pdb 0.628 2.022 0.859 0.77588 High Medium
allpdb0854_8_169w.pdb 0.595 2.847 1.117 0.71245 Medium Medium
allpdb0854_8_77w.pdb 0.587 2.216 0.980 0.74132 High Medium
allpdb0854_8_89w.pdb 0.628 4.089 1.385 0.65996 Medium Medium
allpdb0854_8_79w.pdb 0.653 2.422 0.956 0.76296 High Medium
allpdb0854_8_53w.pdb 0.570 3.610 1.371 0.65413 Medium Medium
allpdb0854_8_49w.pdb 0.702 1.715 0.749 0.82122 High High
allpdb0854_8_165w.pdb 0.612 3.721 1.317 0.67177 Medium Medium
allpdb0854_8_142w.pdb 0.620 2.455 1.126 0.72744 Medium Medium
allpdb0854_8_13w.pdb 0.711 2.102 0.829 0.80633 High High
allpdb0854_8_193w.pdb 0.686 2.951 1.095 0.74355 Medium Medium
allpdb0854_8_100w.pdb 0.669 2.171 0.886 0.78321 High Medium
allpdb0854_8_34w.pdb 0.678 1.832 0.827 0.80010 High High
allpdb0854_8_51w.pdb 0.628 2.577 0.933 0.75501 High Medium
allpdb0854_8_152w.pdb 0.579 3.342 1.207 0.68387 Medium Medium
allpdb0854_8_21w.pdb 0.678 2.437 0.863 0.78429 High Medium
allpdb0854_8_62w.pdb 0.719 2.272 0.838 0.80478 High High
allpdb0854_8_117w.pdb 0.587 2.605 1.093 0.71802 Medium Medium
allpdb0854_8_167w.pdb 0.661 3.121 1.160 0.72269 Medium Medium
allpdb0854_8_64w.pdb 0.636 2.636 0.933 0.75662 High Medium
allpdb0854_8_107w.pdb 0.661 2.111 0.815 0.79167 High Medium
allpdb0854_8_140w.pdb 0.653 2.587 0.974 0.75718 High Medium
allpdb0854_8_154w.pdb 0.512 4.004 1.560 0.60375 Medium Medium
allpdb0854_8_74w.pdb 0.620 2.499 1.041 0.73841 Medium Medium
allpdb0854_8_196w.pdb 0.719 1.836 0.712 0.83019 High High
allpdb0854_8_10w.pdb 0.595 2.361 1.031 0.73422 Medium Medium
allpdb0854_8_111w.pdb 0.669 2.811 0.999 0.75458 High Medium
allpdb0854_8_131w.pdb 0.636 2.846 1.077 0.73179 Medium Medium
allpdb0854_8_63w.pdb 0.645 2.290 1.051 0.74919 Medium Medium
allpdb0854_8_121w.pdb 0.686 2.247 0.902 0.78494 High Medium
allpdb0854_8_50w.pdb 0.653 1.605 0.807 0.79795 High Medium
allpdb0854_8_150w.pdb 0.653 2.475 0.963 0.76102 High Medium
allpdb0854_8_148w.pdb 0.686 1.866 0.742 0.81445 High High
allpdb0854_8_70w.pdb 0.711 1.950 0.837 0.80775 High High
allpdb0854_8_95w.pdb 0.694 1.854 0.843 0.80289 High High
allpdb0854_8_149w.pdb 0.612 3.138 1.011 0.72637 Medium Medium
allpdb0854_8_31w.pdb 0.612 2.237 0.967 0.75103 High Medium
allpdb0854_8_183w.pdb 0.645 2.373 0.902 0.76887 High Medium
allpdb0854_8_153w.pdb 0.653 2.444 0.907 0.76955 High Medium
allpdb0854_8_15w.pdb 0.612 2.937 1.048 0.72558 Medium Medium
allpdb0854_8_67w.pdb 0.645 2.641 1.018 0.74711 Medium Medium
allpdb0854_8_178w.pdb 0.711 2.316 0.846 0.80016 High High
allpdb0854_8_137w.pdb 0.603 2.600 1.006 0.73585 Medium Medium
allpdb0854_8_38w.pdb 0.645 2.278 0.922 0.76774 High Medium
allpdb0854_8_158w.pdb 0.653 2.681 1.105 0.73695 Medium Medium
allpdb0854_8_78w.pdb 0.661 1.866 0.808 0.79682 High Medium
allpdb0854_8_164w.pdb 0.678 2.372 0.930 0.77598 High Medium
allpdb0854_8_4w.pdb 0.620 2.189 0.829 0.77454 High Medium
allpdb0854_8_126w.pdb 0.678 1.867 0.773 0.80723 High High
allpdb0854_8_30w.pdb 0.628 2.524 0.939 0.75520 High Medium
allpdb0854_8_87w.pdb 0.587 2.640 1.021 0.72744 Medium Medium
allpdb0854_8_109w.pdb 0.636 2.353 0.839 0.77558 High Medium
allpdb0854_8_114w.pdb 0.686 1.781 0.744 0.81555 High High
allpdb0854_8_139w.pdb 0.636 2.396 0.932 0.76143 High Medium
allpdb0854_8_156w.pdb 0.686 1.751 0.731 0.81781 High High
allpdb0854_8_46w.pdb 0.612 3.122 1.263 0.69255 Medium Medium
allpdb0854_8_12w.pdb 0.653 2.815 1.013 0.74687 Medium Medium
allpdb0854_8_161w.pdb 0.686 2.571 0.927 0.77527 High Medium
allpdb0854_8_35w.pdb 0.645 2.120 0.856 0.78015 High Medium
allpdb0854_8_198w.pdb 0.686 1.386 0.673 0.83083 High High
allpdb0854_8_188w.pdb 0.562 3.203 1.157 0.68827 Medium Medium
allpdb0854_8_162w.pdb 0.669 1.832 0.785 0.80334 High High
allpdb0854_8_194w.pdb 0.570 3.236 1.283 0.67374 Medium Medium
allpdb0854_8_128w.pdb 0.661 2.254 0.873 0.78078 High Medium
allpdb0854_8_182w.pdb 0.636 2.250 0.914 0.76668 High Medium
allpdb0854_8_22w.pdb 0.595 3.072 1.050 0.71691 Medium Medium
allpdb0854_8_96w.pdb 0.628 2.772 0.934 0.75092 High Medium
allpdb0854_8_98w.pdb 0.653 1.557 0.794 0.80049 High High
allpdb0854_8_133w.pdb 0.628 2.371 0.859 0.76962 High Medium
allpdb0854_8_190w.pdb 0.694 2.090 0.773 0.80908 High High
allpdb0854_8_146w.pdb 0.661 2.422 0.824 0.78475 High Medium
allpdb0854_8_14w.pdb 0.612 2.455 0.920 0.75381 High Medium
allpdb0854_8_20w.pdb 0.661 2.154 0.792 0.79426 High Medium
allpdb0854_8_115w.pdb 0.636 2.321 0.809 0.78057 High Medium
allpdb0854_8_43w.pdb 0.645 2.066 0.936 0.76957 High Medium
allpdb0854_8_181w.pdb 0.620 3.978 1.368 0.66202 Medium Medium
allpdb0854_8_45w.pdb 0.562 3.469 1.275 0.66656 Medium Medium
allpdb0854_8_104w.pdb 0.521 3.372 1.460 0.63279 Medium Medium
allpdb0854_8_151w.pdb 0.645 2.088 0.817 0.78626 High Medium
allpdb0854_8_37w.pdb 0.628 2.519 0.898 0.76121 High Medium
allpdb0854_8_29w.pdb 0.645 2.408 0.932 0.76397 High Medium
allpdb0854_8_41w.pdb 0.612 2.597 1.022 0.73643 Medium Medium
allpdb0854_8_171w.pdb 0.669 1.653 0.774 0.80756 High High
allpdb0854_8_66w.pdb 0.628 2.507 0.907 0.76016 High Medium
allpdb0854_8_24w.pdb 0.579 2.443 1.018 0.72891 Medium Medium
allpdb0854_8_1w.pdb 0.603 2.607 1.002 0.73626 Medium Medium
allpdb0854_8_192w.pdb 0.603 1.969 0.922 0.75943 High Medium
allpdb0854_8_136w.pdb 0.628 1.765 0.796 0.78903 High Medium
allpdb0854_8_174w.pdb 0.628 1.769 0.791 0.78973 High Medium
allpdb0854_8_42w.pdb 0.645 1.578 0.773 0.80052 High High
allpdb0854_8_8w.pdb 0.628 2.467 0.817 0.77387 High Medium
allpdb0854_8_90w.pdb 0.504 3.363 1.343 0.64130 Medium Medium
allpdb0854_8_101w.pdb 0.653 1.827 0.736 0.80494 High High
allpdb0854_8_189w.pdb 0.587 2.671 0.995 0.73049 High Medium
allpdb0854_8_26w.pdb 0.603 2.048 0.953 0.75361 High Medium
allpdb0854_8_124w.pdb 0.636 1.647 0.780 0.79584 High Medium
allpdb0854_8_112w.pdb 0.636 1.696 0.762 0.79763 High Medium
allpdb0854_8_106w.pdb 0.512 3.774 1.462 0.62017 Medium Medium
allpdb0854_8_9w.pdb 0.636 2.194 0.859 0.77560 High Medium
allpdb0854_8_113w.pdb 0.570 3.038 1.020 0.71356 Medium Medium
allpdb0854_8_125w.pdb 0.612 2.725 0.943 0.74499 High Medium
allpdb0854_8_119w.pdb 0.669 1.620 0.767 0.80902 High High
allpdb0854_8_52w.pdb 0.636 1.867 0.883 0.77771 High Medium
allpdb0854_8_185w.pdb 0.645 2.662 1.030 0.74502 Medium Medium
allpdb0854_8_59w.pdb 0.669 1.317 0.728 0.81842 High High
allpdb0854_8_157w.pdb 0.636 2.370 0.848 0.77397 High Medium
allpdb0854_8_80w.pdb 0.620 2.252 0.867 0.76799 High Medium
allpdb0854_8_132w.pdb 0.554 3.344 1.472 0.64299 Medium Medium
allpdb0854_8_3w.pdb 0.612 2.252 0.841 0.76893 High Medium
allpdb0854_8_23w.pdb 0.612 2.452 0.900 0.75673 High Medium
allpdb0854_8_105w.pdb 0.620 2.461 0.881 0.76200 High Medium
allpdb0854_8_122w.pdb 0.645 2.041 0.839 0.78395 High Medium
allpdb0854_8_176w.pdb 0.612 2.139 0.884 0.76474 High Medium
allpdb0854_8_97w.pdb 0.479 3.846 1.718 0.58069 Medium Medium
allpdb0854_8_65w.pdb 0.653 2.419 0.859 0.77708 High Medium
allpdb0854_8_48w.pdb 0.653 1.410 0.712 0.81407 High High
allpdb0854_8_99w.pdb 0.653 2.418 0.871 0.77531 High Medium
allpdb0854_8_120w.pdb 0.612 1.875 0.863 0.77221 High Medium
allpdb0854_8_2w.pdb 0.653 1.871 0.853 0.78742 High Medium
allpdb0854_8_84w.pdb 0.636 2.516 0.913 0.76190 High Medium
allpdb0854_8_68w.pdb 0.587 2.330 1.030 0.73211 Medium Medium
allpdb0854_8_195w.pdb 0.612 2.091 0.849 0.77066 High Medium
allpdb0854_8_102w.pdb 0.587 2.775 1.045 0.72123 Medium Medium
allpdb0854_8_83w.pdb 0.603 2.213 0.867 0.76312 High Medium
allpdb0854_8_197w.pdb 0.570 2.295 0.947 0.73903 High Medium
allpdb0854_8_143w.pdb 0.587 2.698 0.965 0.73417 High Medium
allpdb0854_8_7w.pdb 0.669 1.655 0.791 0.80507 High High
allpdb0854_8_130w.pdb 0.612 2.258 0.933 0.75557 High Medium
allpdb0854_8_76w.pdb 0.603 3.121 0.936 0.73478 High Medium
allpdb0854_8_145w.pdb 0.471 3.667 1.566 0.59757 Medium Medium
allpdb0854_8_147w.pdb 0.471 3.497 1.417 0.61828 Medium Medium
allpdb0854_8_28w.pdb 0.612 2.136 0.921 0.75940 High Medium
allpdb0854_8_144w.pdb 0.463 4.794 1.896 0.53546 Medium Medium
allpdb0854_8_110w.pdb 0.438 3.314 1.546 0.59697 Medium Medium
allpdb0854_8_55w.pdb 0.603 2.241 0.923 0.75455 High Medium
allpdb0854_8_57w.pdb 0.537 2.276 1.070 0.71095 Medium Medium
allpdb0854_8_69w.pdb 0.595 1.920 0.917 0.75813 High Medium
allpdb0854_8_163w.pdb 0.545 2.772 1.086 0.70179 Medium Medium
allpdb0854_8_32w.pdb 0.562 1.706 0.849 0.76025 High Medium
allpdb0854_8_92w.pdb 0.496 3.117 1.073 0.67956 Medium Medium
allpdb0854_8_187w.pdb 0.521 2.836 1.038 0.69895 Medium Medium
allpdb0854_8_184w.pdb 0.496 3.271 1.334 0.64171 Medium Medium
allpdb0854_8_16w.pdb 0.504 2.932 1.169 0.67326 Medium Medium
allpdb0854_8_54w.pdb 0.537 2.590 0.973 0.71874 High Medium
allpdb0854_8_116w.pdb 0.380 3.900 1.657 0.55216 Medium Medium
