#stucture Fnat L-RMSD i-RMSD DockQ CAPRIquality DockQquality
allpdb1128_8_82w.pdb 0.675 3.906 1.177 0.70650 Medium Medium
allpdb1128_8_16w.pdb 0.723 3.104 0.911 0.77864 High Medium
allpdb1128_8_30w.pdb 0.602 3.230 1.103 0.70840 Medium Medium
allpdb1128_8_39w.pdb 0.398 6.496 1.935 0.46805 Medium Acceptable
allpdb1128_8_156w.pdb 0.169 8.313 2.840 0.29929 Acceptable Acceptable
allpdb1128_8_34w.pdb 0.687 3.173 1.132 0.73381 Medium Medium
allpdb1128_8_113w.pdb 0.398 5.922 1.964 0.47973 Medium Acceptable
allpdb1128_8_194w.pdb 0.096 15.844 4.949 0.13467 Incorrect Incorrect
allpdb1128_8_148w.pdb 0.048 16.981 5.560 0.10546 Incorrect Incorrect
allpdb1128_8_41w.pdb 0.434 5.328 1.680 0.53172 Medium Medium
allpdb1128_8_149w.pdb 0.434 5.587 1.870 0.50786 Medium Medium
allpdb1128_8_105w.pdb 0.096 22.214 9.512 0.08279 Incorrect Incorrect
allpdb1128_8_57w.pdb 0.410 6.689 2.234 0.44596 Acceptable Acceptable
allpdb1128_8_123w.pdb 0.470 6.001 1.798 0.51586 Medium Medium
allpdb1128_8_145w.pdb 0.506 3.386 1.582 0.61413 Medium Medium
allpdb1128_8_76w.pdb 0.205 7.471 3.125 0.31877 Acceptable Acceptable
allpdb1128_8_187w.pdb 0.084 17.502 5.369 0.11586 Incorrect Incorrect
allpdb1128_8_9w.pdb 0.639 4.116 1.138 0.69442 Medium Medium
allpdb1128_8_126w.pdb 0.229 13.285 3.979 0.21460 Acceptable Incorrect
allpdb1128_8_198w.pdb 0.133 18.297 5.799 0.12425 Incorrect Incorrect
allpdb1128_8_154w.pdb 0.181 17.381 5.406 0.14840 Incorrect Incorrect
allpdb1128_8_31w.pdb 0.096 23.788 9.213 0.07848 Incorrect Incorrect
allpdb1128_8_129w.pdb 0.108 15.782 4.860 0.14009 Incorrect Incorrect
allpdb1128_8_162w.pdb 0.084 16.365 5.132 0.12517 Incorrect Incorrect
allpdb1128_8_120w.pdb 0.530 4.302 1.473 0.61172 Medium Medium
allpdb1128_8_93w.pdb 0.084 21.960 9.449 0.07974 Incorrect Incorrect
allpdb1128_8_80w.pdb 0.120 18.745 6.008 0.11657 Incorrect Incorrect
allpdb1128_8_119w.pdb 0.060 19.000 5.849 0.09623 Incorrect Incorrect
allpdb1128_8_181w.pdb 0.024 28.782 10.344 0.04164 Incorrect Incorrect
allpdb1128_8_191w.pdb 0.145 16.908 5.231 0.14077 Incorrect Incorrect
allpdb1128_8_110w.pdb 0.072 16.917 5.217 0.11674 Incorrect Incorrect
allpdb1128_8_174w.pdb 0.060 16.439 5.150 0.11647 Incorrect Incorrect
allpdb1128_8_114w.pdb 0.072 17.126 5.387 0.11396 Incorrect Incorrect
allpdb1128_8_24w.pdb 0.072 19.402 6.364 0.09531 Incorrect Incorrect
allpdb1128_8_89w.pdb 0.096 16.896 5.186 0.12519 Incorrect Incorrect
allpdb1128_8_171w.pdb 0.084 16.987 5.240 0.12011 Incorrect Incorrect
allpdb1128_8_62w.pdb 0.133 20.528 7.161 0.10698 Incorrect Incorrect
allpdb1128_8_53w.pdb 0.108 18.233 6.069 0.11485 Incorrect Incorrect
allpdb1128_8_54w.pdb 0.108 19.531 6.251 0.10738 Incorrect Incorrect
allpdb1128_8_122w.pdb 0.072 17.752 5.451 0.10974 Incorrect Incorrect
allpdb1128_8_108w.pdb 0.060 18.015 5.800 0.10167 Incorrect Incorrect
allpdb1128_8_161w.pdb 0.120 20.341 6.563 0.10626 Incorrect Incorrect
allpdb1128_8_65w.pdb 0.108 17.356 5.280 0.12552 Incorrect Incorrect
allpdb1128_8_44w.pdb 0.120 19.207 6.323 0.11251 Incorrect Incorrect
allpdb1128_8_102w.pdb 0.108 22.918 7.691 0.08867 Incorrect Incorrect
allpdb1128_8_175w.pdb 0.096 20.916 6.881 0.09450 Incorrect Incorrect
allpdb1128_8_146w.pdb 0.084 16.678 5.150 0.12290 Incorrect Incorrect
allpdb1128_8_56w.pdb 0.084 21.495 7.097 0.08744 Incorrect Incorrect
allpdb1128_8_94w.pdb 0.072 14.729 4.930 0.13561 Incorrect Incorrect
allpdb1128_8_176w.pdb 0.157 18.926 5.939 0.12815 Incorrect Incorrect
allpdb1128_8_14w.pdb 0.530 3.092 1.340 0.65648 Medium Medium
allpdb1128_8_134w.pdb 0.096 15.522 4.885 0.13774 Incorrect Incorrect
allpdb1128_8_133w.pdb 0.060 17.204 5.409 0.10929 Incorrect Incorrect
allpdb1128_8_112w.pdb 0.084 17.257 5.564 0.11578 Incorrect Incorrect
allpdb1128_8_138w.pdb 0.120 17.981 5.771 0.12214 Incorrect Incorrect
allpdb1128_8_196w.pdb 0.133 17.276 5.202 0.13473 Incorrect Incorrect
allpdb1128_8_33w.pdb 0.108 20.230 6.400 0.10352 Incorrect Incorrect
allpdb1128_8_147w.pdb 0.084 19.524 6.300 0.09911 Incorrect Incorrect
allpdb1128_8_101w.pdb 0.048 19.263 6.137 0.08918 Incorrect Incorrect
allpdb1128_8_184w.pdb 0.060 22.302 7.286 0.07591 Incorrect Incorrect
allpdb1128_8_36w.pdb 0.096 21.473 7.241 0.09100 Incorrect Incorrect
allpdb1128_8_50w.pdb 0.084 22.215 7.760 0.08269 Incorrect Incorrect
allpdb1128_8_140w.pdb 0.060 21.182 9.436 0.07453 Incorrect Incorrect
allpdb1128_8_132w.pdb 0.084 19.760 6.600 0.09654 Incorrect Incorrect
allpdb1128_8_29w.pdb 0.060 22.422 7.972 0.07336 Incorrect Incorrect
allpdb1128_8_160w.pdb 0.048 21.067 6.778 0.07829 Incorrect Incorrect
allpdb1128_8_165w.pdb 0.133 16.969 5.269 0.13603 Incorrect Incorrect
allpdb1128_8_61w.pdb 0.096 24.358 8.475 0.07844 Incorrect Incorrect
allpdb1128_8_58w.pdb 0.084 22.236 7.551 0.08327 Incorrect Incorrect
allpdb1128_8_169w.pdb 0.060 22.134 6.970 0.07768 Incorrect Incorrect
allpdb1128_8_10w.pdb 0.422 4.955 1.816 0.52451 Medium Medium
allpdb1128_8_188w.pdb 0.108 15.629 4.904 0.14075 Incorrect Incorrect
allpdb1128_8_159w.pdb 0.072 17.358 5.388 0.11254 Incorrect Incorrect
allpdb1128_8_195w.pdb 0.145 18.739 5.772 0.12616 Incorrect Incorrect
allpdb1128_8_168w.pdb 0.084 16.789 5.289 0.12094 Incorrect Incorrect
allpdb1128_8_47w.pdb 0.108 21.976 7.501 0.09234 Incorrect Incorrect
allpdb1128_8_115w.pdb 0.096 12.901 4.462 0.16688 Incorrect Incorrect
allpdb1128_8_182w.pdb 0.157 15.469 4.727 0.16001 Incorrect Incorrect
allpdb1128_8_136w.pdb 0.048 18.950 6.640 0.08808 Incorrect Incorrect
allpdb1128_8_141w.pdb 0.060 18.512 5.804 0.09899 Incorrect Incorrect
allpdb1128_8_7w.pdb 0.000 30.624 14.531 0.02736 Incorrect Incorrect
allpdb1128_8_35w.pdb 0.133 11.920 3.846 0.20055 Acceptable Incorrect
allpdb1128_8_91w.pdb 0.048 16.492 5.675 0.10780 Incorrect Incorrect
allpdb1128_8_70w.pdb 0.084 15.733 5.251 0.12858 Incorrect Incorrect
allpdb1128_8_142w.pdb 0.072 23.097 7.612 0.07632 Incorrect Incorrect
allpdb1128_8_193w.pdb 0.096 17.970 5.589 0.11547 Incorrect Incorrect
allpdb1128_8_72w.pdb 0.024 18.089 6.102 0.08731 Incorrect Incorrect
allpdb1128_8_81w.pdb 0.084 20.284 6.782 0.09345 Incorrect Incorrect
allpdb1128_8_118w.pdb 0.096 17.264 5.261 0.12223 Incorrect Incorrect
allpdb1128_8_51w.pdb 0.060 21.707 8.202 0.07518 Incorrect Incorrect
allpdb1128_8_130w.pdb 0.072 21.201 6.753 0.08593 Incorrect Incorrect
allpdb1128_8_153w.pdb 0.060 22.540 7.283 0.07515 Incorrect Incorrect
allpdb1128_8_152w.pdb 0.120 19.633 6.147 0.11152 Incorrect Incorrect
allpdb1128_8_190w.pdb 0.241 13.257 4.394 0.21223 Incorrect Incorrect
allpdb1128_8_128w.pdb 0.060 23.782 10.394 0.06464 Incorrect Incorrect
allpdb1128_8_155w.pdb 0.060 21.749 6.918 0.07921 Incorrect Incorrect
allpdb1128_8_71w.pdb 0.084 22.556 7.608 0.08204 Incorrect Incorrect
allpdb1128_8_4w.pdb 0.012 34.335 15.141 0.02650 Incorrect Incorrect
allpdb1128_8_131w.pdb 0.048 23.141 7.533 0.06840 Incorrect Incorrect
allpdb1128_8_42w.pdb 0.048 21.577 7.530 0.07357 Incorrect Incorrect
allpdb1128_8_77w.pdb 0.048 17.906 6.192 0.09584 Incorrect Incorrect
allpdb1128_8_2w.pdb 0.373 4.013 1.660 0.54692 Medium Medium
allpdb1128_8_186w.pdb 0.072 20.338 6.379 0.09113 Incorrect Incorrect
allpdb1128_8_46w.pdb 0.060 23.005 9.699 0.06791 Incorrect Incorrect
allpdb1128_8_125w.pdb 0.060 22.423 7.128 0.07610 Incorrect Incorrect
allpdb1128_8_49w.pdb 0.084 20.447 7.474 0.09014 Incorrect Incorrect
allpdb1128_8_151w.pdb 0.084 19.635 6.412 0.09801 Incorrect Incorrect
allpdb1128_8_199w.pdb 0.084 19.960 6.580 0.09575 Incorrect Incorrect
allpdb1128_8_22w.pdb 0.108 10.803 3.927 0.20604 Acceptable Incorrect
allpdb1128_8_95w.pdb 0.024 16.086 5.859 0.10130 Incorrect Incorrect
allpdb1128_8_163w.pdb 0.060 16.876 5.543 0.11028 Incorrect Incorrect
allpdb1128_8_45w.pdb 0.048 21.570 7.258 0.07453 Incorrect Incorrect
allpdb1128_8_157w.pdb 0.060 20.617 6.536 0.08519 Incorrect Incorrect
allpdb1128_8_137w.pdb 0.108 19.878 6.313 0.10549 Incorrect Incorrect
allpdb1128_8_86w.pdb 0.084 20.053 6.916 0.09386 Incorrect Incorrect
allpdb1128_8_48w.pdb 0.072 21.111 7.470 0.08352 Incorrect Incorrect
allpdb1128_8_178w.pdb 0.072 16.534 5.309 0.11841 Incorrect Incorrect
allpdb1128_8_158w.pdb 0.060 22.499 7.279 0.07529 Incorrect Incorrect
allpdb1128_8_150w.pdb 0.060 18.249 5.744 0.10078 Incorrect Incorrect
allpdb1128_8_38w.pdb 0.060 23.137 8.907 0.06891 Incorrect Incorrect
allpdb1128_8_52w.pdb 0.048 22.985 7.731 0.06826 Incorrect Incorrect
allpdb1128_8_60w.pdb 0.096 21.416 7.259 0.09114 Incorrect Incorrect
allpdb1128_8_55w.pdb 0.048 23.217 7.811 0.06732 Incorrect Incorrect
allpdb1128_8_32w.pdb 0.060 21.306 7.187 0.07976 Incorrect Incorrect
allpdb1128_8_83w.pdb 0.048 21.160 6.748 0.07807 Incorrect Incorrect
allpdb1128_8_173w.pdb 0.060 20.955 7.163 0.08118 Incorrect Incorrect
allpdb1128_8_166w.pdb 0.060 21.765 6.941 0.07906 Incorrect Incorrect
allpdb1128_8_103w.pdb 0.060 20.501 6.513 0.08577 Incorrect Incorrect
allpdb1128_8_11w.pdb 0.169 11.558 4.220 0.21062 Incorrect Incorrect
allpdb1128_8_87w.pdb 0.096 19.027 6.356 0.10517 Incorrect Incorrect
allpdb1128_8_5w.pdb 0.012 31.272 13.962 0.03075 Incorrect Incorrect
allpdb1128_8_96w.pdb 0.096 22.458 7.509 0.08668 Incorrect Incorrect
allpdb1128_8_179w.pdb 0.108 14.697 4.901 0.14825 Incorrect Incorrect
allpdb1128_8_66w.pdb 0.072 20.996 7.209 0.08487 Incorrect Incorrect
allpdb1128_8_192w.pdb 0.108 15.776 5.124 0.13745 Incorrect Incorrect
allpdb1128_8_180w.pdb 0.084 15.517 5.041 0.13216 Incorrect Incorrect
allpdb1128_8_40w.pdb 0.060 22.202 7.671 0.07497 Incorrect Incorrect
allpdb1128_8_68w.pdb 0.060 19.104 6.433 0.09235 Incorrect Incorrect
allpdb1128_8_78w.pdb 0.036 21.067 6.517 0.07548 Incorrect Incorrect
allpdb1128_8_67w.pdb 0.036 21.474 7.434 0.07024 Incorrect Incorrect
allpdb1128_8_98w.pdb 0.036 20.040 6.600 0.07924 Incorrect Incorrect
allpdb1128_8_97w.pdb 0.072 15.577 5.361 0.12478 Incorrect Incorrect
allpdb1128_8_84w.pdb 0.012 31.735 19.224 0.02835 Incorrect Incorrect
allpdb1128_8_200w.pdb 0.084 16.245 5.220 0.12518 Incorrect Incorrect
allpdb1128_8_85w.pdb 0.000 35.331 17.489 0.02067 Incorrect Incorrect
allpdb1128_8_183w.pdb 0.120 14.597 4.462 0.15842 Incorrect Incorrect
allpdb1128_8_144w.pdb 0.048 22.048 9.500 0.06730 Incorrect Incorrect
allpdb1128_8_177w.pdb 0.048 22.001 7.419 0.07245 Incorrect Incorrect
allpdb1128_8_69w.pdb 0.060 22.369 8.127 0.07312 Incorrect Incorrect
allpdb1128_8_106w.pdb 0.012 33.469 16.561 0.02693 Incorrect Incorrect
allpdb1128_8_73w.pdb 0.048 24.267 8.379 0.06284 Incorrect Incorrect
allpdb1128_8_90w.pdb 0.000 42.662 19.453 0.01470 Incorrect Incorrect
allpdb1128_8_139w.pdb 0.048 22.435 7.531 0.07062 Incorrect Incorrect
allpdb1128_8_43w.pdb 0.072 16.786 5.674 0.11390 Incorrect Incorrect
allpdb1128_8_88w.pdb 0.157 14.141 4.019 0.18143 Incorrect Incorrect
allpdb1128_8_121w.pdb 0.096 20.821 6.934 0.09465 Incorrect Incorrect
allpdb1128_8_21w.pdb 0.036 13.787 4.819 0.13330 Incorrect Incorrect
allpdb1128_8_170w.pdb 0.012 30.028 18.013 0.03104 Incorrect Incorrect
allpdb1128_8_197w.pdb 0.036 26.109 9.200 0.05262 Incorrect Incorrect
allpdb1128_8_59w.pdb 0.000 34.270 19.979 0.02119 Incorrect Incorrect
allpdb1128_8_100w.pdb 0.024 13.890 5.869 0.11929 Incorrect Incorrect
allpdb1128_8_75w.pdb 0.036 22.537 9.004 0.06256 Incorrect Incorrect
allpdb1128_8_164w.pdb 0.060 19.086 6.247 0.09342 Incorrect Incorrect
allpdb1128_8_111w.pdb 0.084 14.571 4.742 0.14307 Incorrect Incorrect
allpdb1128_8_64w.pdb 0.000 44.948 20.512 0.01328 Incorrect Incorrect
allpdb1128_8_117w.pdb 0.024 22.627 8.148 0.06018 Incorrect Incorrect
allpdb1128_8_23w.pdb 0.048 26.537 8.690 0.05672 Incorrect Incorrect
allpdb1128_8_104w.pdb 0.036 12.296 5.545 0.14256 Incorrect Incorrect
allpdb1128_8_25w.pdb 0.084 24.558 7.465 0.07671 Incorrect Incorrect
allpdb1128_8_63w.pdb 0.000 45.616 19.897 0.01307 Incorrect Incorrect
allpdb1128_8_19w.pdb 0.024 25.042 8.089 0.05355 Incorrect Incorrect
allpdb1128_8_79w.pdb 0.000 22.297 11.751 0.04764 Incorrect Incorrect
