#stucture Fnat L-RMSD i-RMSD DockQ CAPRIquality DockQquality
allpdb0696_2_2w.pdb 0.635 7.547 1.152 0.60753 Medium Medium
allpdb0696_2_144w.pdb 0.712 4.505 0.965 0.73321 High Medium
allpdb0696_2_3w.pdb 0.673 2.124 0.790 0.79903 High Medium
allpdb0696_2_180w.pdb 0.673 3.033 0.961 0.75630 High Medium
allpdb0696_2_189w.pdb 0.635 3.182 1.131 0.71641 Medium Medium
allpdb0696_2_50w.pdb 0.654 3.927 0.898 0.73805 High Medium
allpdb0696_2_172w.pdb 0.577 2.286 0.882 0.75091 High Medium
allpdb0696_2_152w.pdb 0.635 4.218 1.200 0.68223 Medium Medium
allpdb0696_2_67w.pdb 0.692 6.993 1.027 0.65654 Medium Medium
allpdb0696_2_110w.pdb 0.654 7.412 1.143 0.61819 Medium Medium
allpdb0696_2_36w.pdb 0.635 3.664 1.056 0.71556 Medium Medium
allpdb0696_2_94w.pdb 0.558 4.821 1.232 0.63721 Medium Medium
allpdb0696_2_20w.pdb 0.654 3.425 1.182 0.71042 Medium Medium
allpdb0696_2_139w.pdb 0.712 3.183 0.998 0.76054 High Medium
allpdb0696_2_19w.pdb 0.731 4.687 0.968 0.73460 High Medium
allpdb0696_2_196w.pdb 0.654 6.732 1.253 0.61914 Medium Medium
allpdb0696_2_181w.pdb 0.692 5.410 1.119 0.68217 Medium Medium
allpdb0696_2_169w.pdb 0.673 3.923 0.968 0.73457 High Medium
allpdb0696_2_5w.pdb 0.596 5.035 1.154 0.65490 Medium Medium
allpdb0696_2_164w.pdb 0.654 3.175 1.417 0.68665 Medium Medium
allpdb0696_2_64w.pdb 0.615 4.223 1.358 0.65568 Medium Medium
allpdb0696_2_76w.pdb 0.673 4.754 0.895 0.72411 High Medium
allpdb0696_2_17w.pdb 0.558 6.225 1.267 0.59739 Medium Medium
allpdb0696_2_178w.pdb 0.673 4.409 1.038 0.71246 Medium Medium
allpdb0696_2_23w.pdb 0.692 2.585 0.993 0.76765 High Medium
allpdb0696_2_114w.pdb 0.673 5.434 1.060 0.68325 Medium Medium
allpdb0696_2_113w.pdb 0.654 4.957 1.126 0.67984 Medium Medium
allpdb0696_2_31w.pdb 0.673 2.620 1.030 0.75525 Medium Medium
allpdb0696_2_69w.pdb 0.615 6.027 1.115 0.64164 Medium Medium
allpdb0696_2_39w.pdb 0.712 4.726 0.999 0.72275 High Medium
allpdb0696_2_41w.pdb 0.635 8.474 1.263 0.57370 Medium Medium
allpdb0696_2_194w.pdb 0.673 3.120 1.041 0.74307 Medium Medium
allpdb0696_2_168w.pdb 0.615 5.518 0.915 0.68263 High Medium
allpdb0696_2_101w.pdb 0.673 4.058 1.018 0.72401 Medium Medium
allpdb0696_2_90w.pdb 0.654 6.550 1.026 0.65414 Medium Medium
allpdb0696_2_48w.pdb 0.673 4.256 1.009 0.72040 Medium Medium
allpdb0696_2_147w.pdb 0.673 5.870 0.963 0.68613 High Medium
allpdb0696_2_70w.pdb 0.596 7.404 1.072 0.60893 Medium Medium
allpdb0696_2_136w.pdb 0.654 2.898 1.183 0.72206 Medium Medium
allpdb0696_2_26w.pdb 0.673 5.531 1.051 0.68208 Medium Medium
allpdb0696_2_190w.pdb 0.635 3.351 1.368 0.68199 Medium Medium
allpdb0696_2_198w.pdb 0.673 3.076 0.972 0.75393 High Medium
allpdb0696_2_40w.pdb 0.673 5.045 1.001 0.70150 Medium Medium
allpdb0696_2_61w.pdb 0.615 5.107 1.066 0.67145 Medium Medium
allpdb0696_2_63w.pdb 0.577 4.273 1.323 0.64585 Medium Medium
allpdb0696_2_141w.pdb 0.615 4.413 1.231 0.66685 Medium Medium
allpdb0696_2_102w.pdb 0.558 8.677 1.328 0.53599 Medium Medium
allpdb0696_2_149w.pdb 0.635 3.331 0.879 0.74867 High Medium
allpdb0696_2_117w.pdb 0.712 2.538 0.974 0.77778 High Medium
allpdb0696_2_157w.pdb 0.615 3.527 1.237 0.68789 Medium Medium
allpdb0696_2_4w.pdb 0.673 5.216 1.081 0.68584 Medium Medium
allpdb0696_2_175w.pdb 0.673 2.299 1.141 0.74611 Medium Medium
allpdb0696_2_109w.pdb 0.519 4.768 1.637 0.57877 Medium Medium
allpdb0696_2_122w.pdb 0.635 5.900 1.109 0.65202 Medium Medium
allpdb0696_2_162w.pdb 0.692 4.105 0.952 0.73865 High Medium
allpdb0696_2_60w.pdb 0.654 3.761 1.222 0.69703 Medium Medium
allpdb0696_2_33w.pdb 0.615 4.924 1.293 0.64592 Medium Medium
allpdb0696_2_13w.pdb 0.577 4.048 1.494 0.63130 Medium Medium
allpdb0696_2_85w.pdb 0.519 6.591 1.627 0.53435 Medium Medium
allpdb0696_2_42w.pdb 0.558 5.585 1.414 0.59522 Medium Medium
allpdb0696_2_56w.pdb 0.596 8.105 1.581 0.53118 Medium Medium
allpdb0696_2_199w.pdb 0.596 3.229 1.412 0.66675 Medium Medium
allpdb0696_2_73w.pdb 0.558 4.819 1.432 0.61259 Medium Medium
allpdb0696_2_10w.pdb 0.712 2.661 0.816 0.79802 High Medium
allpdb0696_2_58w.pdb 0.577 3.721 1.029 0.69870 Medium Medium
allpdb0696_2_118w.pdb 0.635 6.583 1.219 0.62066 Medium Medium
allpdb0696_2_128w.pdb 0.654 4.564 1.188 0.68158 Medium Medium
allpdb0696_2_167w.pdb 0.615 4.278 1.573 0.62983 Medium Medium
allpdb0696_2_7w.pdb 0.577 2.969 1.161 0.69781 Medium Medium
allpdb0696_2_34w.pdb 0.596 5.187 1.236 0.64013 Medium Medium
allpdb0696_2_81w.pdb 0.596 4.112 1.057 0.69160 Medium Medium
allpdb0696_2_163w.pdb 0.654 6.510 1.173 0.63484 Medium Medium
allpdb0696_2_121w.pdb 0.615 7.576 1.287 0.58289 Medium Medium
allpdb0696_2_137w.pdb 0.615 6.414 1.244 0.61504 Medium Medium
allpdb0696_2_129w.pdb 0.673 3.228 0.995 0.74721 High Medium
allpdb0696_2_14w.pdb 0.615 8.343 1.563 0.53468 Medium Medium
allpdb0696_2_49w.pdb 0.558 4.218 1.559 0.61361 Medium Medium
allpdb0696_2_124w.pdb 0.635 4.430 1.049 0.69754 Medium Medium
allpdb0696_2_171w.pdb 0.635 2.583 1.239 0.71489 Medium Medium
allpdb0696_2_176w.pdb 0.615 5.371 0.936 0.68327 High Medium
allpdb0696_2_165w.pdb 0.673 4.424 1.152 0.69628 Medium Medium
allpdb0696_2_99w.pdb 0.558 5.758 1.395 0.59312 Medium Medium
allpdb0696_2_188w.pdb 0.538 5.995 1.591 0.55892 Medium Medium
allpdb0696_2_87w.pdb 0.558 9.310 1.816 0.47263 Medium Acceptable
allpdb0696_2_12w.pdb 0.577 5.705 1.030 0.64863 Medium Medium
allpdb0696_2_29w.pdb 0.615 6.044 1.036 0.65219 Medium Medium
allpdb0696_2_112w.pdb 0.577 5.046 1.375 0.61996 Medium Medium
allpdb0696_2_54w.pdb 0.558 5.834 1.640 0.56428 Medium Medium
allpdb0696_2_115w.pdb 0.577 4.181 1.055 0.68370 Medium Medium
allpdb0696_2_150w.pdb 0.500 6.523 1.554 0.53725 Medium Medium
allpdb0696_2_28w.pdb 0.635 2.831 0.791 0.77243 High Medium
allpdb0696_2_86w.pdb 0.558 4.219 1.163 0.66155 Medium Medium
allpdb0696_2_126w.pdb 0.500 4.994 1.918 0.54092 Medium Medium
allpdb0696_2_154w.pdb 0.577 7.600 1.504 0.54375 Medium Medium
allpdb0696_2_187w.pdb 0.462 5.580 1.949 0.51074 Medium Medium
allpdb0696_2_37w.pdb 0.558 8.291 2.104 0.46903 Acceptable Acceptable
allpdb0696_2_92w.pdb 0.000 30.566 22.050 0.02546 Incorrect Incorrect
