#stucture Fnat L-RMSD i-RMSD DockQ CAPRIquality DockQquality
allpdb0144_6_71w.pdb 0.427 12.917 2.205 0.34838 Acceptable Acceptable
allpdb0144_6_145w.pdb 0.440 7.520 1.877 0.46359 Medium Acceptable
allpdb0144_6_62w.pdb 0.480 8.733 1.650 0.47301 Medium Acceptable
allpdb0144_6_131w.pdb 0.480 6.728 1.433 0.53918 Medium Medium
allpdb0144_6_30w.pdb 0.360 9.713 2.538 0.35084 Acceptable Acceptable
allpdb0144_6_114w.pdb 0.440 10.502 1.912 0.40564 Medium Acceptable
allpdb0144_6_69w.pdb 0.413 7.724 1.829 0.45436 Medium Acceptable
allpdb0144_6_169w.pdb 0.307 14.496 2.706 0.26584 Acceptable Acceptable
allpdb0144_6_140w.pdb 0.413 11.684 2.271 0.35438 Acceptable Acceptable
allpdb0144_6_135w.pdb 0.453 8.539 1.801 0.45357 Medium Acceptable
allpdb0144_6_33w.pdb 0.480 9.308 1.890 0.44035 Medium Acceptable
allpdb0144_6_41w.pdb 0.453 10.290 1.908 0.41360 Medium Acceptable
allpdb0144_6_164w.pdb 0.413 6.687 1.737 0.48609 Medium Acceptable
allpdb0144_6_146w.pdb 0.413 8.680 2.018 0.41961 Acceptable Acceptable
allpdb0144_6_83w.pdb 0.267 11.492 2.789 0.28156 Acceptable Acceptable
allpdb0144_6_136w.pdb 0.453 6.638 1.540 0.52043 Medium Medium
allpdb0144_6_187w.pdb 0.413 11.482 2.271 0.35702 Acceptable Acceptable
allpdb0144_6_97w.pdb 0.267 13.055 2.834 0.26107 Acceptable Acceptable
allpdb0144_6_21w.pdb 0.307 10.271 2.692 0.31667 Acceptable Acceptable
allpdb0144_6_55w.pdb 0.360 13.157 2.328 0.31595 Acceptable Acceptable
allpdb0144_6_166w.pdb 0.413 8.115 2.081 0.42616 Acceptable Acceptable
allpdb0144_6_123w.pdb 0.387 4.407 1.770 0.53092 Medium Medium
allpdb0144_6_124w.pdb 0.413 7.623 1.888 0.45150 Medium Acceptable
allpdb0144_6_67w.pdb 0.453 11.948 2.004 0.38280 Acceptable Acceptable
allpdb0144_6_144w.pdb 0.440 6.324 1.519 0.52579 Medium Medium
allpdb0144_6_184w.pdb 0.413 10.871 1.926 0.39010 Medium Acceptable
allpdb0144_6_93w.pdb 0.360 8.971 2.085 0.39137 Acceptable Acceptable
allpdb0144_6_105w.pdb 0.453 5.690 1.317 0.56947 Medium Medium
allpdb0144_6_180w.pdb 0.333 6.868 2.155 0.42160 Acceptable Acceptable
allpdb0144_6_47w.pdb 0.267 9.793 2.960 0.30021 Acceptable Acceptable
allpdb0144_6_104w.pdb 0.400 8.053 1.878 0.43883 Medium Acceptable
allpdb0144_6_84w.pdb 0.413 8.517 2.052 0.42018 Acceptable Acceptable
allpdb0144_6_198w.pdb 0.440 6.586 1.688 0.50200 Medium Medium
allpdb0144_6_103w.pdb 0.107 20.415 6.945 0.09966 Incorrect Incorrect
allpdb0144_6_57w.pdb 0.387 13.076 2.384 0.32244 Acceptable Acceptable
allpdb0144_6_86w.pdb 0.307 11.286 2.655 0.30352 Acceptable Acceptable
allpdb0144_6_137w.pdb 0.427 6.221 1.697 0.50546 Medium Medium
allpdb0144_6_74w.pdb 0.467 7.776 1.767 0.47664 Medium Acceptable
allpdb0144_6_87w.pdb 0.360 10.662 2.323 0.34763 Acceptable Acceptable
allpdb0144_6_138w.pdb 0.480 11.596 1.933 0.40179 Medium Acceptable
allpdb0144_6_141w.pdb 0.333 8.924 2.229 0.37355 Acceptable Acceptable
allpdb0144_6_40w.pdb 0.320 12.786 2.605 0.29184 Acceptable Acceptable
allpdb0144_6_36w.pdb 0.333 8.807 1.987 0.39288 Medium Acceptable
allpdb0144_6_151w.pdb 0.400 8.882 1.953 0.41635 Medium Acceptable
allpdb0144_6_153w.pdb 0.347 8.826 2.226 0.38005 Acceptable Acceptable
allpdb0144_6_100w.pdb 0.373 6.789 1.853 0.45993 Medium Acceptable
allpdb0144_6_44w.pdb 0.280 8.092 2.824 0.34154 Acceptable Acceptable
allpdb0144_6_23w.pdb 0.400 6.490 1.808 0.47985 Medium Acceptable
allpdb0144_6_181w.pdb 0.373 10.472 2.411 0.34983 Acceptable Acceptable
allpdb0144_6_64w.pdb 0.227 10.234 2.913 0.28151 Acceptable Acceptable
allpdb0144_6_182w.pdb 0.480 6.729 1.686 0.51222 Medium Medium
allpdb0144_6_156w.pdb 0.413 10.301 2.075 0.38724 Acceptable Acceptable
allpdb0144_6_4w.pdb 0.347 9.382 2.405 0.35915 Acceptable Acceptable
allpdb0144_6_45w.pdb 0.320 9.337 2.758 0.33381 Acceptable Acceptable
allpdb0144_6_116w.pdb 0.400 5.166 1.648 0.52782 Medium Medium
allpdb0144_6_110w.pdb 0.480 6.601 1.550 0.52911 Medium Medium
allpdb0144_6_199w.pdb 0.307 6.349 2.142 0.42585 Acceptable Acceptable
allpdb0144_6_122w.pdb 0.360 7.435 1.907 0.43626 Medium Acceptable
allpdb0144_6_120w.pdb 0.333 12.436 2.385 0.31176 Acceptable Acceptable
allpdb0144_6_61w.pdb 0.360 10.285 2.181 0.36234 Acceptable Acceptable
allpdb0144_6_115w.pdb 0.413 8.634 2.047 0.41826 Acceptable Acceptable
allpdb0144_6_168w.pdb 0.373 10.610 2.235 0.35828 Acceptable Acceptable
allpdb0144_6_149w.pdb 0.400 8.809 1.994 0.41452 Medium Acceptable
allpdb0144_6_189w.pdb 0.360 9.054 2.206 0.38153 Acceptable Acceptable
allpdb0144_6_72w.pdb 0.427 11.745 2.053 0.37277 Acceptable Acceptable
allpdb0144_6_186w.pdb 0.347 16.418 2.752 0.26238 Acceptable Acceptable
allpdb0144_6_16w.pdb 0.227 10.867 3.631 0.25068 Acceptable Acceptable
allpdb0144_6_109w.pdb 0.400 6.516 1.861 0.47452 Medium Acceptable
allpdb0144_6_43w.pdb 0.360 9.396 2.040 0.38699 Acceptable Acceptable
allpdb0144_6_76w.pdb 0.400 6.786 1.974 0.45890 Medium Acceptable
allpdb0144_6_92w.pdb 0.360 13.635 2.357 0.30938 Acceptable Acceptable
allpdb0144_6_133w.pdb 0.400 9.640 1.948 0.40317 Medium Acceptable
allpdb0144_6_171w.pdb 0.427 10.846 2.003 0.38882 Acceptable Acceptable
allpdb0144_6_52w.pdb 0.360 11.506 2.277 0.33859 Acceptable Acceptable
allpdb0144_6_26w.pdb 0.347 9.060 2.009 0.39088 Acceptable Acceptable
allpdb0144_6_111w.pdb 0.413 5.836 1.765 0.50410 Medium Medium
allpdb0144_6_10w.pdb 0.333 7.289 1.956 0.42665 Medium Acceptable
allpdb0144_6_192w.pdb 0.360 9.393 2.204 0.37558 Acceptable Acceptable
allpdb0144_6_91w.pdb 0.347 16.869 2.691 0.26207 Acceptable Acceptable
allpdb0144_6_101w.pdb 0.413 8.202 1.879 0.44013 Medium Acceptable
allpdb0144_6_32w.pdb 0.360 8.644 2.196 0.38995 Acceptable Acceptable
allpdb0144_6_142w.pdb 0.320 9.572 2.229 0.35753 Acceptable Acceptable
allpdb0144_6_8w.pdb 0.387 7.069 2.007 0.44541 Acceptable Acceptable
allpdb0144_6_196w.pdb 0.360 9.170 2.185 0.38084 Acceptable Acceptable
allpdb0144_6_159w.pdb 0.373 3.499 1.325 0.59677 Medium Medium
allpdb0144_6_143w.pdb 0.413 8.164 1.838 0.44445 Medium Acceptable
allpdb0144_6_117w.pdb 0.280 7.503 2.305 0.37984 Acceptable Acceptable
allpdb0144_6_126w.pdb 0.387 11.026 2.151 0.36219 Acceptable Acceptable
allpdb0144_6_18w.pdb 0.400 11.713 2.180 0.35543 Acceptable Acceptable
allpdb0144_6_9w.pdb 0.373 7.400 1.856 0.44577 Medium Acceptable
allpdb0144_6_31w.pdb 0.453 5.984 1.871 0.50440 Medium Medium
allpdb0144_6_191w.pdb 0.440 3.829 1.267 0.61835 Medium Medium
allpdb0144_6_2w.pdb 0.280 10.872 2.705 0.29817 Acceptable Acceptable
allpdb0144_6_66w.pdb 0.387 9.896 1.995 0.39078 Medium Acceptable
allpdb0144_6_107w.pdb 0.253 11.298 2.811 0.27879 Acceptable Acceptable
allpdb0144_6_51w.pdb 0.307 12.196 2.592 0.29481 Acceptable Acceptable
allpdb0144_6_170w.pdb 0.173 27.014 6.273 0.10584 Incorrect Incorrect
allpdb0144_6_29w.pdb 0.373 9.043 2.387 0.37514 Acceptable Acceptable
allpdb0144_6_195w.pdb 0.400 5.780 1.772 0.50039 Medium Medium
allpdb0144_6_161w.pdb 0.400 7.487 2.121 0.43218 Acceptable Acceptable
allpdb0144_6_25w.pdb 0.373 7.814 1.990 0.42586 Medium Acceptable
allpdb0144_6_20w.pdb 0.267 11.694 2.752 0.28048 Acceptable Acceptable
allpdb0144_6_60w.pdb 0.307 9.475 2.024 0.36906 Acceptable Acceptable
allpdb0144_6_81w.pdb 0.333 14.215 2.699 0.27755 Acceptable Acceptable
allpdb0144_6_134w.pdb 0.240 13.564 2.959 0.24215 Acceptable Acceptable
allpdb0144_6_200w.pdb 0.347 9.689 2.149 0.36972 Acceptable Acceptable
allpdb0144_6_88w.pdb 0.373 5.407 1.817 0.49684 Medium Medium
allpdb0144_6_75w.pdb 0.360 12.382 2.374 0.32190 Acceptable Acceptable
allpdb0144_6_27w.pdb 0.333 7.280 1.845 0.43605 Medium Acceptable
allpdb0144_6_98w.pdb 0.253 11.676 2.614 0.28246 Acceptable Acceptable
allpdb0144_6_7w.pdb 0.320 7.974 2.316 0.38247 Acceptable Acceptable
allpdb0144_6_14w.pdb 0.347 8.709 2.315 0.37673 Acceptable Acceptable
allpdb0144_6_38w.pdb 0.387 11.384 2.113 0.35987 Acceptable Acceptable
allpdb0144_6_127w.pdb 0.280 10.864 2.463 0.31011 Acceptable Acceptable
allpdb0144_6_24w.pdb 0.347 4.627 1.790 0.51017 Medium Medium
allpdb0144_6_5w.pdb 0.227 11.751 3.020 0.25600 Acceptable Acceptable
allpdb0144_6_90w.pdb 0.280 7.201 2.049 0.40374 Acceptable Acceptable
allpdb0144_6_106w.pdb 0.253 10.619 2.540 0.30079 Acceptable Acceptable
allpdb0144_6_112w.pdb 0.320 10.118 2.274 0.34563 Acceptable Acceptable
allpdb0144_6_95w.pdb 0.387 7.960 1.904 0.43414 Medium Acceptable
allpdb0144_6_130w.pdb 0.360 8.666 2.102 0.39592 Acceptable Acceptable
allpdb0144_6_160w.pdb 0.333 5.898 1.862 0.46726 Medium Acceptable
allpdb0144_6_70w.pdb 0.333 8.690 1.915 0.40086 Medium Acceptable
allpdb0144_6_37w.pdb 0.347 6.000 2.114 0.44966 Acceptable Acceptable
allpdb0144_6_163w.pdb 0.347 9.862 2.052 0.37375 Acceptable Acceptable
allpdb0144_6_34w.pdb 0.333 8.112 2.472 0.37525 Acceptable Acceptable
allpdb0144_6_147w.pdb 0.253 7.355 2.971 0.34276 Acceptable Acceptable
allpdb0144_6_172w.pdb 0.360 9.031 2.241 0.37973 Acceptable Acceptable
allpdb0144_6_56w.pdb 0.267 9.616 2.357 0.33121 Acceptable Acceptable
allpdb0144_6_28w.pdb 0.347 8.314 2.085 0.39960 Acceptable Acceptable
allpdb0144_6_185w.pdb 0.373 8.334 2.075 0.40878 Acceptable Acceptable
allpdb0144_6_89w.pdb 0.267 11.674 2.801 0.27868 Acceptable Acceptable
allpdb0144_6_129w.pdb 0.307 8.994 2.023 0.37774 Acceptable Acceptable
allpdb0144_6_79w.pdb 0.347 6.840 1.708 0.46306 Medium Acceptable
allpdb0144_6_46w.pdb 0.347 10.317 2.287 0.35061 Acceptable Acceptable
allpdb0144_6_183w.pdb 0.347 10.286 2.235 0.35431 Acceptable Acceptable
allpdb0144_6_125w.pdb 0.280 14.697 2.734 0.25402 Acceptable Acceptable
allpdb0144_6_13w.pdb 0.200 11.490 3.215 0.24414 Acceptable Acceptable
allpdb0144_6_176w.pdb 0.373 5.995 2.057 0.46277 Acceptable Acceptable
allpdb0144_6_15w.pdb 0.333 6.559 1.887 0.44908 Medium Acceptable
allpdb0144_6_190w.pdb 0.333 8.024 2.109 0.39933 Acceptable Acceptable
allpdb0144_6_42w.pdb 0.240 9.633 2.557 0.31124 Acceptable Acceptable
allpdb0144_6_49w.pdb 0.333 10.794 2.154 0.34752 Acceptable Acceptable
allpdb0144_6_17w.pdb 0.307 5.975 1.996 0.44560 Medium Acceptable
allpdb0144_6_99w.pdb 0.387 7.300 1.790 0.45822 Medium Acceptable
allpdb0144_6_162w.pdb 0.387 5.564 1.727 0.50562 Medium Medium
allpdb0144_6_150w.pdb 0.320 10.202 2.234 0.34680 Acceptable Acceptable
allpdb0144_6_82w.pdb 0.133 25.894 5.566 0.09944 Incorrect Incorrect
allpdb0144_6_178w.pdb 0.387 7.955 1.844 0.43935 Medium Acceptable
allpdb0144_6_102w.pdb 0.240 7.340 2.373 0.36609 Acceptable Acceptable
allpdb0144_6_39w.pdb 0.267 9.593 2.206 0.34085 Acceptable Acceptable
allpdb0144_6_154w.pdb 0.253 18.108 3.398 0.19898 Acceptable Incorrect
allpdb0144_6_118w.pdb 0.320 11.138 2.273 0.33046 Acceptable Acceptable
allpdb0144_6_139w.pdb 0.293 7.465 1.959 0.40915 Acceptable Acceptable
allpdb0144_6_12w.pdb 0.307 9.454 2.447 0.34227 Acceptable Acceptable
allpdb0144_6_73w.pdb 0.293 8.425 2.033 0.38344 Acceptable Acceptable
allpdb0144_6_1w.pdb 0.147 17.022 3.353 0.17101 Acceptable Incorrect
allpdb0144_6_6w.pdb 0.187 21.151 5.180 0.13436 Incorrect Incorrect
allpdb0144_6_3w.pdb 0.107 30.081 6.191 0.07868 Incorrect Incorrect
