#stucture Fnat L-RMSD i-RMSD DockQ CAPRIquality DockQquality
allpdb0089_10_11w.pdb 0.522 3.600 1.493 0.62416 Medium Medium
allpdb0089_10_188w.pdb 0.539 3.213 1.277 0.66457 Medium Medium
allpdb0089_10_150w.pdb 0.506 3.392 1.265 0.65091 Medium Medium
allpdb0089_10_42w.pdb 0.489 4.420 1.639 0.57724 Medium Medium
allpdb0089_10_158w.pdb 0.472 3.416 1.357 0.62775 Medium Medium
allpdb0089_10_106w.pdb 0.467 3.728 1.439 0.60865 Medium Medium
allpdb0089_10_56w.pdb 0.572 2.853 1.386 0.67010 Medium Medium
allpdb0089_10_28w.pdb 0.561 3.123 1.337 0.66646 Medium Medium
allpdb0089_10_165w.pdb 0.478 2.972 1.302 0.64633 Medium Medium
allpdb0089_10_47w.pdb 0.517 2.519 1.223 0.67893 Medium Medium
allpdb0089_10_48w.pdb 0.472 4.156 1.533 0.58945 Medium Medium
allpdb0089_10_69w.pdb 0.494 3.041 1.314 0.64896 Medium Medium
allpdb0089_10_130w.pdb 0.483 3.592 1.387 0.62363 Medium Medium
allpdb0089_10_5w.pdb 0.500 4.102 1.524 0.60104 Medium Medium
allpdb0089_10_95w.pdb 0.467 3.087 1.239 0.64821 Medium Medium
allpdb0089_10_77w.pdb 0.489 4.029 1.365 0.61745 Medium Medium
allpdb0089_10_136w.pdb 0.472 3.273 1.359 0.63073 Medium Medium
allpdb0089_10_178w.pdb 0.467 2.867 1.353 0.63867 Medium Medium
allpdb0089_10_143w.pdb 0.483 3.304 1.366 0.63295 Medium Medium
allpdb0089_10_23w.pdb 0.500 3.193 1.421 0.63447 Medium Medium
allpdb0089_10_58w.pdb 0.472 3.691 1.379 0.61849 Medium Medium
allpdb0089_10_193w.pdb 0.472 3.689 1.589 0.59503 Medium Medium
allpdb0089_10_92w.pdb 0.500 3.834 1.426 0.61873 Medium Medium
allpdb0089_10_14w.pdb 0.483 3.669 1.439 0.61567 Medium Medium
allpdb0089_10_151w.pdb 0.478 3.394 1.352 0.63063 Medium Medium
allpdb0089_10_3w.pdb 0.500 3.463 1.298 0.64316 Medium Medium
allpdb0089_10_79w.pdb 0.511 2.803 1.238 0.66930 Medium Medium
allpdb0089_10_192w.pdb 0.456 3.152 1.424 0.62024 Medium Medium
allpdb0089_10_129w.pdb 0.489 3.464 1.507 0.61466 Medium Medium
allpdb0089_10_78w.pdb 0.500 2.913 1.300 0.65527 Medium Medium
allpdb0089_10_182w.pdb 0.444 4.771 1.589 0.55870 Medium Medium
allpdb0089_10_180w.pdb 0.500 4.562 1.512 0.59077 Medium Medium
allpdb0089_10_81w.pdb 0.467 3.052 1.408 0.62802 Medium Medium
allpdb0089_10_101w.pdb 0.472 3.516 1.363 0.62456 Medium Medium
allpdb0089_10_10w.pdb 0.467 2.930 1.428 0.62835 Medium Medium
allpdb0089_10_1w.pdb 0.528 2.480 1.137 0.69483 Medium Medium
allpdb0089_10_166w.pdb 0.456 3.409 1.444 0.61199 Medium Medium
allpdb0089_10_125w.pdb 0.483 3.426 1.335 0.63387 Medium Medium
allpdb0089_10_62w.pdb 0.422 3.607 1.464 0.59397 Medium Medium
allpdb0089_10_24w.pdb 0.483 3.116 1.335 0.64091 Medium Medium
allpdb0089_10_20w.pdb 0.489 3.655 1.347 0.62887 Medium Medium
allpdb0089_10_134w.pdb 0.489 3.874 1.412 0.61575 Medium Medium
allpdb0089_10_199w.pdb 0.478 3.088 1.363 0.63625 Medium Medium
allpdb0089_10_140w.pdb 0.483 3.685 1.403 0.61943 Medium Medium
allpdb0089_10_40w.pdb 0.433 3.293 1.445 0.60712 Medium Medium
allpdb0089_10_142w.pdb 0.494 3.291 1.331 0.64124 Medium Medium
allpdb0089_10_12w.pdb 0.517 2.589 1.184 0.68257 Medium Medium
allpdb0089_10_100w.pdb 0.450 2.946 1.305 0.63733 Medium Medium
allpdb0089_10_133w.pdb 0.472 3.870 1.459 0.60477 Medium Medium
allpdb0089_10_167w.pdb 0.478 2.225 1.197 0.67493 Medium Medium
allpdb0089_10_16w.pdb 0.456 2.484 1.165 0.66689 Medium Medium
allpdb0089_10_57w.pdb 0.456 2.566 1.303 0.64733 Medium Medium
allpdb0089_10_17w.pdb 0.406 3.411 1.391 0.60150 Medium Medium
allpdb0089_10_173w.pdb 0.517 3.807 1.279 0.64290 Medium Medium
allpdb0089_10_153w.pdb 0.478 3.112 1.435 0.62722 Medium Medium
allpdb0089_10_53w.pdb 0.439 3.921 1.601 0.57695 Medium Medium
allpdb0089_10_169w.pdb 0.444 3.274 1.308 0.62781 Medium Medium
allpdb0089_10_126w.pdb 0.439 3.841 1.588 0.58022 Medium Medium
allpdb0089_10_200w.pdb 0.461 4.201 1.595 0.57807 Medium Medium
allpdb0089_10_190w.pdb 0.450 2.997 1.313 0.63516 Medium Medium
allpdb0089_10_98w.pdb 0.467 3.721 1.441 0.60865 Medium Medium
allpdb0089_10_38w.pdb 0.489 2.332 1.166 0.68076 Medium Medium
allpdb0089_10_86w.pdb 0.450 3.260 1.438 0.61426 Medium Medium
allpdb0089_10_172w.pdb 0.400 4.819 2.021 0.50394 Medium Medium
allpdb0089_10_119w.pdb 0.461 4.204 1.467 0.59196 Medium Medium
allpdb0089_10_185w.pdb 0.411 2.889 1.413 0.61251 Medium Medium
allpdb0089_10_2w.pdb 0.428 3.870 1.507 0.58454 Medium Medium
allpdb0089_10_114w.pdb 0.389 4.109 1.667 0.54898 Medium Medium
allpdb0089_10_54w.pdb 0.422 3.603 1.491 0.59095 Medium Medium
allpdb0089_10_155w.pdb 0.428 4.545 1.932 0.52718 Medium Medium
allpdb0089_10_104w.pdb 0.478 4.076 1.447 0.60293 Medium Medium
allpdb0089_10_113w.pdb 0.433 3.565 1.402 0.60584 Medium Medium
allpdb0089_10_160w.pdb 0.389 3.667 1.626 0.56395 Medium Medium
allpdb0089_10_64w.pdb 0.417 2.971 1.372 0.61748 Medium Medium
allpdb0089_10_88w.pdb 0.411 3.396 1.617 0.57867 Medium Medium
allpdb0089_10_117w.pdb 0.433 3.523 1.442 0.60221 Medium Medium
allpdb0089_10_112w.pdb 0.400 3.422 1.415 0.59654 Medium Medium
allpdb0089_10_186w.pdb 0.422 3.238 1.555 0.59250 Medium Medium
allpdb0089_10_59w.pdb 0.450 3.111 1.323 0.63149 Medium Medium
allpdb0089_10_168w.pdb 0.417 4.396 1.579 0.56006 Medium Medium
allpdb0089_10_33w.pdb 0.433 3.586 1.387 0.60715 Medium Medium
allpdb0089_10_161w.pdb 0.433 4.033 1.741 0.55854 Medium Medium
allpdb0089_10_80w.pdb 0.389 3.925 1.669 0.55331 Medium Medium
allpdb0089_10_13w.pdb 0.422 3.471 1.434 0.60061 Medium Medium
allpdb0089_10_176w.pdb 0.433 3.217 1.465 0.60664 Medium Medium
allpdb0089_10_187w.pdb 0.394 3.963 1.609 0.56023 Medium Medium
allpdb0089_10_146w.pdb 0.433 3.388 1.391 0.61125 Medium Medium
allpdb0089_10_29w.pdb 0.394 4.098 1.549 0.56330 Medium Medium
allpdb0089_10_68w.pdb 0.417 4.260 1.558 0.56561 Medium Medium
allpdb0089_10_148w.pdb 0.367 4.686 1.667 0.52702 Medium Medium
allpdb0089_10_144w.pdb 0.411 2.949 1.505 0.60071 Medium Medium
allpdb0089_10_18w.pdb 0.383 3.840 1.415 0.58104 Medium Medium
allpdb0089_10_27w.pdb 0.406 3.755 1.404 0.59176 Medium Medium
allpdb0089_10_37w.pdb 0.394 2.827 1.493 0.59911 Medium Medium
allpdb0089_10_198w.pdb 0.339 4.486 1.720 0.51766 Medium Medium
allpdb0089_10_50w.pdb 0.361 3.047 1.426 0.59087 Medium Medium
allpdb0089_10_31w.pdb 0.356 3.462 1.564 0.56415 Medium Medium
allpdb0089_10_4w.pdb 0.367 3.005 1.523 0.58270 Medium Medium
allpdb0089_10_197w.pdb 0.322 4.037 1.834 0.51302 Medium Medium
allpdb0089_10_34w.pdb 0.367 4.553 1.777 0.51989 Medium Medium
allpdb0089_10_60w.pdb 0.394 3.563 1.576 0.57345 Medium Medium
allpdb0089_10_115w.pdb 0.344 3.263 1.623 0.55888 Medium Medium
allpdb0089_10_90w.pdb 0.367 3.211 1.485 0.58225 Medium Medium
allpdb0089_10_179w.pdb 0.378 3.706 1.608 0.56110 Medium Medium
allpdb0089_10_118w.pdb 0.378 4.038 1.685 0.54527 Medium Medium
allpdb0089_10_76w.pdb 0.372 4.081 1.593 0.55160 Medium Medium
allpdb0089_10_102w.pdb 0.356 3.598 1.664 0.55059 Medium Medium
allpdb0089_10_84w.pdb 0.356 4.059 1.734 0.53265 Medium Medium
allpdb0089_10_159w.pdb 0.367 4.297 1.608 0.54279 Medium Medium
allpdb0089_10_25w.pdb 0.361 2.907 1.439 0.59241 Medium Medium
allpdb0089_10_109w.pdb 0.344 2.928 1.469 0.58289 Medium Medium
allpdb0089_10_177w.pdb 0.333 3.338 1.644 0.55138 Medium Medium
allpdb0089_10_110w.pdb 0.372 4.149 1.573 0.55201 Medium Medium
allpdb0089_10_52w.pdb 0.311 3.615 1.714 0.53056 Medium Medium
allpdb0089_10_145w.pdb 0.372 4.297 1.741 0.53155 Medium Medium
allpdb0089_10_183w.pdb 0.378 4.537 1.637 0.53742 Medium Medium
allpdb0089_10_184w.pdb 0.350 3.306 1.576 0.56460 Medium Medium
allpdb0089_10_61w.pdb 0.361 3.608 1.603 0.55841 Medium Medium
allpdb0089_10_26w.pdb 0.372 4.117 1.612 0.54871 Medium Medium
allpdb0089_10_164w.pdb 0.356 3.490 1.548 0.56516 Medium Medium
allpdb0089_10_131w.pdb 0.361 4.597 1.716 0.52268 Medium Medium
allpdb0089_10_147w.pdb 0.350 3.792 1.663 0.54422 Medium Medium
allpdb0089_10_194w.pdb 0.306 3.543 1.776 0.52461 Medium Medium
allpdb0089_10_163w.pdb 0.328 3.060 1.475 0.57379 Medium Medium
allpdb0089_10_46w.pdb 0.383 3.598 1.588 0.56759 Medium Medium
allpdb0089_10_49w.pdb 0.322 3.866 1.750 0.52482 Medium Medium
allpdb0089_10_139w.pdb 0.339 3.781 1.636 0.54344 Medium Medium
allpdb0089_10_32w.pdb 0.311 4.247 1.674 0.51887 Medium Medium
allpdb0089_10_171w.pdb 0.322 3.358 1.687 0.54292 Medium Medium
allpdb0089_10_19w.pdb 0.344 4.415 1.734 0.52004 Medium Medium
allpdb0089_10_157w.pdb 0.328 4.030 1.694 0.52792 Medium Medium
allpdb0089_10_74w.pdb 0.328 4.199 1.675 0.52553 Medium Medium
allpdb0089_10_103w.pdb 0.322 4.965 1.802 0.49235 Medium Medium
allpdb0089_10_75w.pdb 0.306 4.394 1.864 0.49591 Medium Medium
allpdb0089_10_99w.pdb 0.294 5.566 2.135 0.44161 Acceptable Acceptable
allpdb0089_10_93w.pdb 0.306 3.599 1.638 0.53651 Medium Medium
allpdb0089_10_63w.pdb 0.317 4.256 1.801 0.50864 Medium Medium
allpdb0089_10_111w.pdb 0.278 3.916 1.819 0.50249 Acceptable Medium
allpdb0089_10_70w.pdb 0.306 3.954 1.900 0.50387 Medium Medium
allpdb0089_10_175w.pdb 0.267 3.960 1.845 0.49545 Acceptable Medium
allpdb0089_10_73w.pdb 0.294 4.705 1.866 0.48411 Acceptable Acceptable
allpdb0089_10_137w.pdb 0.239 4.754 2.043 0.45030 Acceptable Acceptable
allpdb0089_10_196w.pdb 0.194 4.423 2.214 0.43199 Acceptable Acceptable
allpdb0089_10_65w.pdb 0.217 4.941 2.447 0.41241 Acceptable Acceptable
allpdb0089_10_55w.pdb 0.239 5.023 2.075 0.44112 Acceptable Acceptable
