#stucture Fnat L-RMSD i-RMSD DockQ CAPRIquality DockQquality
allpdb0972_2_73w.pdb 0.118 9.173 5.500 0.21629 Acceptable Incorrect
allpdb0972_2_38w.pdb 0.000 17.042 8.792 0.07583 Incorrect Incorrect
allpdb0972_2_86w.pdb 0.000 41.226 20.752 0.01532 Incorrect Incorrect
allpdb0972_2_30w.pdb 0.000 42.680 15.186 0.01594 Incorrect Incorrect
allpdb0972_2_76w.pdb 0.118 10.787 6.387 0.18433 Incorrect Incorrect
allpdb0972_2_168w.pdb 0.000 23.507 10.877 0.04476 Incorrect Incorrect
allpdb0972_2_14w.pdb 0.007 39.518 23.253 0.01857 Incorrect Incorrect
allpdb0972_2_132w.pdb 0.103 9.621 5.781 0.20146 Acceptable Incorrect
allpdb0972_2_69w.pdb 0.000 23.847 10.647 0.04406 Incorrect Incorrect
allpdb0972_2_75w.pdb 0.015 17.615 7.913 0.07942 Incorrect Incorrect
allpdb0972_2_26w.pdb 0.074 10.347 5.641 0.18084 Incorrect Incorrect
allpdb0972_2_13w.pdb 0.000 44.540 15.976 0.01463 Incorrect Incorrect
allpdb0972_2_36w.pdb 0.000 26.846 11.606 0.03585 Incorrect Incorrect
allpdb0972_2_155w.pdb 0.000 21.556 11.975 0.05000 Incorrect Incorrect
allpdb0972_2_47w.pdb 0.015 26.613 14.354 0.03936 Incorrect Incorrect
allpdb0972_2_121w.pdb 0.007 34.778 19.797 0.02314 Incorrect Incorrect
allpdb0972_2_40w.pdb 0.000 14.606 8.345 0.09476 Incorrect Incorrect
allpdb0972_2_60w.pdb 0.000 39.474 13.033 0.01913 Incorrect Incorrect
allpdb0972_2_130w.pdb 0.000 21.312 10.242 0.05275 Incorrect Incorrect
allpdb0972_2_62w.pdb 0.007 36.413 22.218 0.02119 Incorrect Incorrect
allpdb0972_2_53w.pdb 0.007 15.918 8.169 0.08728 Incorrect Incorrect
allpdb0972_2_118w.pdb 0.110 10.692 6.413 0.18314 Incorrect Incorrect
allpdb0972_2_83w.pdb 0.000 34.738 20.717 0.02057 Incorrect Incorrect
allpdb0972_2_199w.pdb 0.000 19.083 9.312 0.06361 Incorrect Incorrect
allpdb0972_2_16w.pdb 0.000 16.709 9.048 0.07745 Incorrect Incorrect
allpdb0972_2_131w.pdb 0.044 10.357 6.354 0.16646 Incorrect Incorrect
allpdb0972_2_146w.pdb 0.000 22.839 10.508 0.04721 Incorrect Incorrect
allpdb0972_2_22w.pdb 0.022 38.495 16.458 0.02560 Incorrect Incorrect
allpdb0972_2_96w.pdb 0.029 16.164 9.340 0.09039 Incorrect Incorrect
allpdb0972_2_12w.pdb 0.015 41.595 23.561 0.01961 Incorrect Incorrect
allpdb0972_2_159w.pdb 0.000 44.900 21.247 0.01319 Incorrect Incorrect
allpdb0972_2_148w.pdb 0.007 12.521 7.374 0.12085 Incorrect Incorrect
allpdb0972_2_55w.pdb 0.000 36.495 20.007 0.01901 Incorrect Incorrect
allpdb0972_2_169w.pdb 0.000 29.057 14.723 0.02970 Incorrect Incorrect
allpdb0972_2_34w.pdb 0.000 39.108 14.766 0.01844 Incorrect Incorrect
allpdb0972_2_42w.pdb 0.000 42.507 15.907 0.01575 Incorrect Incorrect
allpdb0972_2_72w.pdb 0.015 48.383 17.705 0.01726 Incorrect Incorrect
allpdb0972_2_100w.pdb 0.000 23.257 12.570 0.04396 Incorrect Incorrect
allpdb0972_2_41w.pdb 0.000 19.951 9.443 0.05941 Incorrect Incorrect
allpdb0972_2_163w.pdb 0.000 32.093 18.026 0.02414 Incorrect Incorrect
allpdb0972_2_137w.pdb 0.000 25.207 10.998 0.04012 Incorrect Incorrect
allpdb0972_2_31w.pdb 0.000 13.981 8.239 0.10065 Incorrect Incorrect
allpdb0972_2_91w.pdb 0.022 12.699 7.133 0.12461 Incorrect Incorrect
allpdb0972_2_144w.pdb 0.029 36.812 19.932 0.02855 Incorrect Incorrect
allpdb0972_2_65w.pdb 0.000 32.820 15.286 0.02413 Incorrect Incorrect
allpdb0972_2_200w.pdb 0.000 42.586 15.557 0.01584 Incorrect Incorrect
allpdb0972_2_105w.pdb 0.066 24.951 13.420 0.06083 Incorrect Incorrect
allpdb0972_2_172w.pdb 0.007 36.360 22.022 0.02126 Incorrect Incorrect
allpdb0972_2_125w.pdb 0.007 30.939 14.986 0.02915 Incorrect Incorrect
allpdb0972_2_77w.pdb 0.000 22.755 10.345 0.04768 Incorrect Incorrect
allpdb0972_2_57w.pdb 0.007 41.504 15.499 0.01896 Incorrect Incorrect
allpdb0972_2_20w.pdb 0.000 25.800 11.515 0.03820 Incorrect Incorrect
allpdb0972_2_15w.pdb 0.000 42.248 15.064 0.01624 Incorrect Incorrect
allpdb0972_2_197w.pdb 0.007 37.144 19.852 0.02093 Incorrect Incorrect
allpdb0972_2_177w.pdb 0.081 9.786 6.096 0.18933 Incorrect Incorrect
allpdb0972_2_61w.pdb 0.096 9.899 5.938 0.19333 Incorrect Incorrect
allpdb0972_2_120w.pdb 0.000 29.055 15.004 0.02958 Incorrect Incorrect
allpdb0972_2_45w.pdb 0.000 36.801 16.447 0.01963 Incorrect Incorrect
allpdb0972_2_1w.pdb 0.007 40.499 19.622 0.01845 Incorrect Incorrect
allpdb0972_2_107w.pdb 0.007 35.301 20.600 0.02248 Incorrect Incorrect
allpdb0972_2_98w.pdb 0.007 45.445 15.597 0.01677 Incorrect Incorrect
allpdb0972_2_139w.pdb 0.000 24.886 13.228 0.03906 Incorrect Incorrect
allpdb0972_2_52w.pdb 0.000 27.380 16.070 0.03218 Incorrect Incorrect
allpdb0972_2_186w.pdb 0.029 29.652 15.173 0.03834 Incorrect Incorrect
allpdb0972_2_178w.pdb 0.000 29.683 11.763 0.03060 Incorrect Incorrect
allpdb0972_2_71w.pdb 0.007 37.795 15.840 0.02146 Incorrect Incorrect
allpdb0972_2_99w.pdb 0.000 26.615 13.766 0.03476 Incorrect Incorrect
allpdb0972_2_153w.pdb 0.000 27.520 13.173 0.03330 Incorrect Incorrect
allpdb0972_2_183w.pdb 0.037 19.879 10.041 0.07106 Incorrect Incorrect
allpdb0972_2_49w.pdb 0.074 18.491 9.944 0.09007 Incorrect Incorrect
allpdb0972_2_84w.pdb 0.000 44.879 19.678 0.01347 Incorrect Incorrect
allpdb0972_2_193w.pdb 0.000 41.882 14.557 0.01669 Incorrect Incorrect
allpdb0972_2_191w.pdb 0.000 14.255 8.013 0.09871 Incorrect Incorrect
allpdb0972_2_89w.pdb 0.000 34.218 15.832 0.02234 Incorrect Incorrect
allpdb0972_2_68w.pdb 0.000 27.008 11.834 0.03531 Incorrect Incorrect
allpdb0972_2_44w.pdb 0.007 21.611 11.792 0.05242 Incorrect Incorrect
allpdb0972_2_54w.pdb 0.015 33.071 11.601 0.03104 Incorrect Incorrect
allpdb0972_2_149w.pdb 0.007 14.051 8.003 0.10307 Incorrect Incorrect
allpdb0972_2_129w.pdb 0.000 43.433 15.513 0.01538 Incorrect Incorrect
allpdb0972_2_67w.pdb 0.000 36.586 12.783 0.02160 Incorrect Incorrect
allpdb0972_2_116w.pdb 0.000 38.210 24.594 0.01695 Incorrect Incorrect
allpdb0972_2_21w.pdb 0.000 34.979 20.333 0.02039 Incorrect Incorrect
allpdb0972_2_150w.pdb 0.000 42.175 18.547 0.01518 Incorrect Incorrect
allpdb0972_2_90w.pdb 0.015 38.948 16.433 0.02281 Incorrect Incorrect
allpdb0972_2_180w.pdb 0.000 25.869 11.209 0.03835 Incorrect Incorrect
allpdb0972_2_95w.pdb 0.000 39.568 23.981 0.01600 Incorrect Incorrect
allpdb0972_2_127w.pdb 0.000 22.966 10.928 0.04633 Incorrect Incorrect
allpdb0972_2_104w.pdb 0.000 39.122 24.351 0.01629 Incorrect Incorrect
allpdb0972_2_162w.pdb 0.007 37.724 19.558 0.02051 Incorrect Incorrect
allpdb0972_2_28w.pdb 0.007 40.047 23.868 0.01813 Incorrect Incorrect
allpdb0972_2_182w.pdb 0.007 38.215 22.166 0.01968 Incorrect Incorrect
allpdb0972_2_27w.pdb 0.007 13.875 8.434 0.10363 Incorrect Incorrect
allpdb0972_2_154w.pdb 0.000 29.670 12.130 0.03030 Incorrect Incorrect
allpdb0972_2_11w.pdb 0.022 37.621 18.806 0.02565 Incorrect Incorrect
allpdb0972_2_117w.pdb 0.000 17.708 9.370 0.07075 Incorrect Incorrect
allpdb0972_2_92w.pdb 0.000 21.932 12.110 0.04857 Incorrect Incorrect
allpdb0972_2_108w.pdb 0.000 19.086 9.509 0.06326 Incorrect Incorrect
allpdb0972_2_156w.pdb 0.000 39.928 17.813 0.01680 Incorrect Incorrect
allpdb0972_2_173w.pdb 0.000 24.776 10.841 0.04136 Incorrect Incorrect
allpdb0972_2_103w.pdb 0.007 17.032 9.052 0.07783 Incorrect Incorrect
allpdb0972_2_187w.pdb 0.000 34.580 21.101 0.02067 Incorrect Incorrect
allpdb0972_2_17w.pdb 0.000 24.100 16.093 0.03975 Incorrect Incorrect
allpdb0972_2_97w.pdb 0.007 39.144 23.366 0.01883 Incorrect Incorrect
allpdb0972_2_101w.pdb 0.000 35.098 21.032 0.02015 Incorrect Incorrect
allpdb0972_2_33w.pdb 0.000 17.228 9.303 0.07370 Incorrect Incorrect
allpdb0972_2_106w.pdb 0.000 35.648 20.999 0.01962 Incorrect Incorrect
allpdb0972_2_59w.pdb 0.000 16.457 8.892 0.07942 Incorrect Incorrect
allpdb0972_2_66w.pdb 0.000 37.006 20.328 0.01851 Incorrect Incorrect
allpdb0972_2_134w.pdb 0.007 13.612 7.510 0.10876 Incorrect Incorrect
allpdb0972_2_50w.pdb 0.000 35.926 17.306 0.02016 Incorrect Incorrect
allpdb0972_2_58w.pdb 0.000 24.445 12.977 0.04035 Incorrect Incorrect
allpdb0972_2_109w.pdb 0.000 40.169 17.094 0.01683 Incorrect Incorrect
allpdb0972_2_164w.pdb 0.000 15.301 8.033 0.08984 Incorrect Incorrect
allpdb0972_2_93w.pdb 0.000 35.798 22.701 0.01924 Incorrect Incorrect
allpdb0972_2_35w.pdb 0.029 35.015 22.189 0.02987 Incorrect Incorrect
allpdb0972_2_175w.pdb 0.000 41.712 13.958 0.01710 Incorrect Incorrect
allpdb0972_2_166w.pdb 0.037 39.294 22.201 0.02867 Incorrect Incorrect
allpdb0972_2_190w.pdb 0.022 37.372 19.793 0.02565 Incorrect Incorrect
allpdb0972_2_161w.pdb 0.000 40.737 16.914 0.01651 Incorrect Incorrect
allpdb0972_2_102w.pdb 0.000 40.434 19.484 0.01607 Incorrect Incorrect
allpdb0972_2_138w.pdb 0.015 33.767 18.564 0.02693 Incorrect Incorrect
allpdb0972_2_88w.pdb 0.000 35.479 13.867 0.02195 Incorrect Incorrect
allpdb0972_2_147w.pdb 0.000 36.992 16.803 0.01935 Incorrect Incorrect
allpdb0972_2_198w.pdb 0.007 18.262 8.566 0.07172 Incorrect Incorrect
allpdb0972_2_110w.pdb 0.000 32.802 19.107 0.02302 Incorrect Incorrect
allpdb0972_2_56w.pdb 0.000 34.675 15.924 0.02183 Incorrect Incorrect
allpdb0972_2_113w.pdb 0.007 26.510 13.713 0.03747 Incorrect Incorrect
allpdb0972_2_78w.pdb 0.000 22.333 10.654 0.04866 Incorrect Incorrect
allpdb0972_2_85w.pdb 0.007 39.798 22.693 0.01844 Incorrect Incorrect
allpdb0972_2_142w.pdb 0.000 31.001 14.564 0.02681 Incorrect Incorrect
allpdb0972_2_151w.pdb 0.000 28.213 13.429 0.03185 Incorrect Incorrect
allpdb0972_2_87w.pdb 0.000 24.503 12.711 0.04038 Incorrect Incorrect
allpdb0972_2_115w.pdb 0.000 33.591 13.033 0.02442 Incorrect Incorrect
allpdb0972_2_170w.pdb 0.007 15.177 8.944 0.09116 Incorrect Incorrect
allpdb0972_2_94w.pdb 0.000 16.912 9.265 0.07573 Incorrect Incorrect
allpdb0972_2_179w.pdb 0.000 28.680 14.578 0.03041 Incorrect Incorrect
allpdb0972_2_152w.pdb 0.000 20.381 9.690 0.05719 Incorrect Incorrect
allpdb0972_2_122w.pdb 0.029 30.913 15.980 0.03615 Incorrect Incorrect
allpdb0972_2_80w.pdb 0.000 15.754 8.853 0.08446 Incorrect Incorrect
allpdb0972_2_145w.pdb 0.007 22.383 12.737 0.04902 Incorrect Incorrect
allpdb0972_2_74w.pdb 0.000 21.146 10.187 0.05344 Incorrect Incorrect
allpdb0972_2_176w.pdb 0.000 19.248 9.604 0.06233 Incorrect Incorrect
allpdb0972_2_196w.pdb 0.000 31.169 17.719 0.02545 Incorrect Incorrect
allpdb0972_2_81w.pdb 0.000 17.462 9.323 0.07226 Incorrect Incorrect
allpdb0972_2_181w.pdb 0.000 37.641 19.091 0.01822 Incorrect Incorrect
allpdb0972_2_123w.pdb 0.000 39.582 18.241 0.01693 Incorrect Incorrect
allpdb0972_2_143w.pdb 0.029 27.400 14.054 0.04282 Incorrect Incorrect
allpdb0972_2_135w.pdb 0.044 33.142 14.433 0.03884 Incorrect Incorrect
allpdb0972_2_195w.pdb 0.000 19.712 9.937 0.05969 Incorrect Incorrect
allpdb0972_2_5w.pdb 0.007 43.221 26.160 0.01596 Incorrect Incorrect
allpdb0972_2_133w.pdb 0.022 38.079 23.480 0.02453 Incorrect Incorrect
allpdb0972_2_114w.pdb 0.000 21.155 11.429 0.05198 Incorrect Incorrect
allpdb0972_2_128w.pdb 0.000 21.467 11.948 0.05035 Incorrect Incorrect
allpdb0972_2_184w.pdb 0.000 44.901 16.882 0.01414 Incorrect Incorrect
allpdb0972_2_165w.pdb 0.000 26.192 11.872 0.03700 Incorrect Incorrect
allpdb0972_2_189w.pdb 0.051 16.741 9.353 0.09383 Incorrect Incorrect
allpdb0972_2_158w.pdb 0.000 35.970 16.747 0.02028 Incorrect Incorrect
allpdb0972_2_188w.pdb 0.000 20.799 10.204 0.05476 Incorrect Incorrect
allpdb0972_2_32w.pdb 0.000 39.723 23.377 0.01596 Incorrect Incorrect
allpdb0972_2_157w.pdb 0.022 13.777 7.689 0.11148 Incorrect Incorrect
allpdb0972_2_141w.pdb 0.000 22.622 10.088 0.04845 Incorrect Incorrect
allpdb0972_2_70w.pdb 0.000 17.113 9.277 0.07445 Incorrect Incorrect
allpdb0972_2_82w.pdb 0.000 37.709 23.234 0.01750 Incorrect Incorrect
allpdb0972_2_112w.pdb 0.000 43.210 17.258 0.01492 Incorrect Incorrect
allpdb0972_2_192w.pdb 0.000 30.206 16.098 0.02733 Incorrect Incorrect
allpdb0972_2_174w.pdb 0.000 43.900 16.042 0.01493 Incorrect Incorrect
