#stucture Fnat L-RMSD i-RMSD DockQ CAPRIquality DockQquality
allpdb0058_6_200w.pdb 0.018 16.408 8.539 0.08657 Incorrect Incorrect
allpdb0058_6_151w.pdb 0.018 12.287 6.332 0.13166 Incorrect Incorrect
allpdb0058_6_182w.pdb 0.164 12.949 6.379 0.17239 Incorrect Incorrect
allpdb0058_6_46w.pdb 0.073 19.848 11.288 0.08168 Incorrect Incorrect
allpdb0058_6_87w.pdb 0.036 16.380 8.683 0.09250 Incorrect Incorrect
allpdb0058_6_194w.pdb 0.236 10.742 5.288 0.23196 Incorrect Acceptable
allpdb0058_6_94w.pdb 0.000 39.750 20.900 0.01628 Incorrect Incorrect
allpdb0058_6_26w.pdb 0.145 27.497 13.897 0.08140 Incorrect Incorrect
allpdb0058_6_147w.pdb 0.218 8.971 4.603 0.26241 Acceptable Acceptable
allpdb0058_6_177w.pdb 0.127 10.964 5.368 0.19171 Incorrect Incorrect
allpdb0058_6_193w.pdb 0.164 13.239 6.198 0.17029 Incorrect Incorrect
allpdb0058_6_164w.pdb 0.145 12.027 6.007 0.17908 Incorrect Incorrect
allpdb0058_6_155w.pdb 0.200 8.682 3.889 0.27297 Acceptable Acceptable
allpdb0058_6_60w.pdb 0.000 20.725 10.200 0.05505 Incorrect Incorrect
allpdb0058_6_137w.pdb 0.182 7.692 3.900 0.28682 Acceptable Acceptable
allpdb0058_6_114w.pdb 0.182 8.451 3.821 0.27274 Acceptable Acceptable
allpdb0058_6_142w.pdb 0.182 16.640 6.628 0.14583 Incorrect Incorrect
allpdb0058_6_80w.pdb 0.200 10.863 5.521 0.21617 Incorrect Incorrect
allpdb0058_6_145w.pdb 0.000 17.894 9.241 0.06992 Incorrect Incorrect
allpdb0058_6_39w.pdb 0.036 25.355 13.940 0.04961 Incorrect Incorrect
allpdb0058_6_69w.pdb 0.200 11.631 5.662 0.20458 Incorrect Incorrect
allpdb0058_6_144w.pdb 0.018 33.889 19.266 0.02780 Incorrect Incorrect
allpdb0058_6_111w.pdb 0.255 9.288 4.560 0.26933 Acceptable Acceptable
allpdb0058_6_126w.pdb 0.182 10.845 5.430 0.21109 Incorrect Incorrect
allpdb0058_6_104w.pdb 0.000 28.602 12.842 0.03154 Incorrect Incorrect
allpdb0058_6_61w.pdb 0.000 32.990 18.805 0.02286 Incorrect Incorrect
allpdb0058_6_75w.pdb 0.182 12.199 6.042 0.18890 Incorrect Incorrect
allpdb0058_6_34w.pdb 0.218 9.457 4.510 0.25487 Acceptable Acceptable
allpdb0058_6_191w.pdb 0.218 10.772 5.401 0.22450 Incorrect Incorrect
allpdb0058_6_143w.pdb 0.182 8.922 4.040 0.25959 Acceptable Acceptable
allpdb0058_6_130w.pdb 0.000 29.603 17.305 0.02787 Incorrect Incorrect
allpdb0058_6_181w.pdb 0.018 15.289 8.183 0.09560 Incorrect Incorrect
allpdb0058_6_100w.pdb 0.218 7.811 3.790 0.29860 Acceptable Acceptable
allpdb0058_6_47w.pdb 0.236 7.576 3.563 0.31472 Acceptable Acceptable
allpdb0058_6_28w.pdb 0.000 17.961 9.206 0.06961 Incorrect Incorrect
allpdb0058_6_158w.pdb 0.164 8.065 3.897 0.27296 Acceptable Acceptable
allpdb0058_6_192w.pdb 0.127 17.229 7.418 0.12077 Incorrect Incorrect
allpdb0058_6_141w.pdb 0.145 11.200 5.707 0.19185 Incorrect Incorrect
allpdb0058_6_23w.pdb 0.000 25.369 13.610 0.03764 Incorrect Incorrect
allpdb0058_6_183w.pdb 0.255 9.588 4.580 0.26383 Acceptable Acceptable
allpdb0058_6_63w.pdb 0.000 11.929 6.705 0.12814 Incorrect Incorrect
allpdb0058_6_71w.pdb 0.000 12.176 6.533 0.12592 Incorrect Incorrect
allpdb0058_6_148w.pdb 0.145 7.631 3.810 0.27780 Acceptable Acceptable
allpdb0058_6_120w.pdb 0.036 19.212 9.645 0.07456 Incorrect Incorrect
allpdb0058_6_77w.pdb 0.182 11.241 5.623 0.20401 Incorrect Incorrect
allpdb0058_6_153w.pdb 0.000 19.005 9.796 0.06320 Incorrect Incorrect
allpdb0058_6_170w.pdb 0.200 10.678 5.438 0.21952 Incorrect Incorrect
allpdb0058_6_196w.pdb 0.200 7.791 3.804 0.29268 Acceptable Acceptable
allpdb0058_6_70w.pdb 0.055 35.370 19.514 0.03834 Incorrect Incorrect
allpdb0058_6_139w.pdb 0.109 13.254 6.537 0.15018 Incorrect Incorrect
allpdb0058_6_93w.pdb 0.182 10.673 5.259 0.21506 Incorrect Incorrect
allpdb0058_6_166w.pdb 0.000 18.563 9.901 0.06525 Incorrect Incorrect
allpdb0058_6_124w.pdb 0.000 37.195 19.439 0.01852 Incorrect Incorrect
allpdb0058_6_175w.pdb 0.018 17.436 9.262 0.07859 Incorrect Incorrect
allpdb0058_6_136w.pdb 0.109 16.940 8.167 0.11429 Incorrect Incorrect
allpdb0058_6_22w.pdb 0.000 17.926 9.272 0.06969 Incorrect Incorrect
allpdb0058_6_186w.pdb 0.000 11.891 6.641 0.12890 Incorrect Incorrect
allpdb0058_6_134w.pdb 0.073 11.991 6.506 0.15255 Incorrect Incorrect
allpdb0058_6_162w.pdb 0.000 16.378 8.654 0.08046 Incorrect Incorrect
allpdb0058_6_123w.pdb 0.018 16.494 8.844 0.08533 Incorrect Incorrect
allpdb0058_6_198w.pdb 0.182 11.548 5.825 0.19848 Incorrect Incorrect
allpdb0058_6_156w.pdb 0.000 14.701 7.606 0.09599 Incorrect Incorrect
allpdb0058_6_185w.pdb 0.091 9.016 4.786 0.21698 Incorrect Incorrect
allpdb0058_6_149w.pdb 0.145 11.839 5.903 0.18208 Incorrect Incorrect
allpdb0058_6_167w.pdb 0.000 17.686 9.208 0.07117 Incorrect Incorrect
