#stucture Fnat L-RMSD i-RMSD DockQ CAPRIquality DockQquality
allpdb0803_6_152w.pdb 0.485 5.626 1.640 0.54522 Medium Medium
allpdb0803_6_160w.pdb 0.500 5.077 1.721 0.55629 Medium Medium
allpdb0803_6_163w.pdb 0.470 3.065 1.173 0.65834 Medium Medium
allpdb0803_6_168w.pdb 0.470 4.930 1.643 0.55751 Medium Medium
allpdb0803_6_53w.pdb 0.409 3.495 1.279 0.61445 Medium Medium
allpdb0803_6_88w.pdb 0.409 2.806 1.119 0.65108 Medium Medium
allpdb0803_6_80w.pdb 0.485 4.228 1.397 0.60739 Medium Medium
allpdb0803_6_113w.pdb 0.439 3.629 1.344 0.61329 Medium Medium
allpdb0803_6_74w.pdb 0.409 4.465 1.497 0.56463 Medium Medium
allpdb0803_6_158w.pdb 0.439 5.577 1.879 0.50919 Medium Medium
allpdb0803_6_36w.pdb 0.470 4.253 1.436 0.59703 Medium Medium
allpdb0803_6_108w.pdb 0.515 4.223 1.363 0.62164 Medium Medium
allpdb0803_6_38w.pdb 0.576 4.235 1.363 0.64154 Medium Medium
allpdb0803_6_150w.pdb 0.576 2.076 0.762 0.77148 High Medium
allpdb0803_6_167w.pdb 0.455 3.417 1.142 0.64949 Medium Medium
allpdb0803_6_98w.pdb 0.379 6.418 1.970 0.46089 Medium Acceptable
allpdb0803_6_137w.pdb 0.409 4.752 1.726 0.53370 Medium Medium
allpdb0803_6_1w.pdb 0.591 2.355 0.772 0.77009 High Medium
allpdb0803_6_172w.pdb 0.439 6.640 2.144 0.46301 Acceptable Acceptable
allpdb0803_6_86w.pdb 0.470 4.760 1.565 0.56996 Medium Medium
allpdb0803_6_15w.pdb 0.500 2.801 1.049 0.69115 Medium Medium
allpdb0803_6_70w.pdb 0.455 3.301 1.253 0.63753 Medium Medium
allpdb0803_6_175w.pdb 0.439 4.952 1.729 0.53846 Medium Medium
allpdb0803_6_110w.pdb 0.455 3.758 1.405 0.60785 Medium Medium
allpdb0803_6_120w.pdb 0.439 3.304 1.322 0.62365 Medium Medium
allpdb0803_6_166w.pdb 0.424 5.774 1.879 0.49924 Medium Medium
allpdb0803_6_93w.pdb 0.455 5.268 1.632 0.54496 Medium Medium
allpdb0803_6_34w.pdb 0.424 4.839 1.949 0.51713 Medium Medium
allpdb0803_6_139w.pdb 0.424 5.305 1.870 0.51181 Medium Medium
allpdb0803_6_19w.pdb 0.545 3.541 1.300 0.65621 Medium Medium
allpdb0803_6_178w.pdb 0.394 5.715 1.855 0.49270 Medium Medium
allpdb0803_6_46w.pdb 0.530 3.128 1.322 0.65798 Medium Medium
allpdb0803_6_30w.pdb 0.576 2.098 0.902 0.75098 High Medium
allpdb0803_6_100w.pdb 0.394 6.073 1.744 0.49373 Medium Medium
allpdb0803_6_67w.pdb 0.500 2.284 0.937 0.71727 High Medium
allpdb0803_6_87w.pdb 0.530 2.361 1.074 0.70653 Medium Medium
allpdb0803_6_3w.pdb 0.530 2.637 1.243 0.67853 Medium Medium
allpdb0803_6_103w.pdb 0.455 2.447 0.991 0.69146 Medium Medium
allpdb0803_6_153w.pdb 0.439 3.363 1.380 0.61526 Medium Medium
allpdb0803_6_131w.pdb 0.424 5.962 2.072 0.47947 Acceptable Acceptable
allpdb0803_6_45w.pdb 0.545 2.934 1.226 0.67952 Medium Medium
allpdb0803_6_95w.pdb 0.424 4.856 1.688 0.53983 Medium Medium
allpdb0803_6_142w.pdb 0.409 4.756 1.740 0.53237 Medium Medium
allpdb0803_6_4w.pdb 0.545 2.227 1.010 0.72303 Medium Medium
allpdb0803_6_114w.pdb 0.439 4.630 1.514 0.56871 Medium Medium
allpdb0803_6_69w.pdb 0.394 4.301 1.688 0.54381 Medium Medium
allpdb0803_6_83w.pdb 0.439 6.146 1.816 0.50052 Medium Medium
allpdb0803_6_78w.pdb 0.394 4.444 1.514 0.55826 Medium Medium
allpdb0803_6_133w.pdb 0.394 5.379 1.923 0.49543 Medium Medium
allpdb0803_6_157w.pdb 0.364 6.686 2.369 0.42252 Acceptable Acceptable
allpdb0803_6_122w.pdb 0.394 4.766 1.790 0.52245 Medium Medium
allpdb0803_6_185w.pdb 0.379 5.809 1.832 0.48726 Medium Acceptable
allpdb0803_6_186w.pdb 0.394 6.725 2.240 0.43953 Acceptable Acceptable
allpdb0803_6_143w.pdb 0.409 6.371 1.944 0.47421 Medium Acceptable
allpdb0803_6_92w.pdb 0.394 5.713 1.805 0.49711 Medium Medium
allpdb0803_6_104w.pdb 0.409 3.479 1.495 0.58910 Medium Medium
allpdb0803_6_24w.pdb 0.485 4.275 1.838 0.56089 Medium Medium
allpdb0803_6_96w.pdb 0.409 5.689 2.024 0.48473 Acceptable Acceptable
allpdb0803_6_55w.pdb 0.515 3.958 1.542 0.60772 Medium Medium
allpdb0803_6_146w.pdb 0.061 24.136 12.691 0.06157 Incorrect Incorrect
allpdb0803_6_170w.pdb 0.348 6.009 2.083 0.45226 Acceptable Acceptable
allpdb0803_6_149w.pdb 0.470 2.532 1.114 0.67759 Medium Medium
allpdb0803_6_184w.pdb 0.364 5.603 2.088 0.46704 Acceptable Acceptable
allpdb0803_6_71w.pdb 0.379 2.479 1.196 0.63725 Medium Medium
allpdb0803_6_62w.pdb 0.379 5.834 2.166 0.46089 Acceptable Acceptable
allpdb0803_6_164w.pdb 0.364 5.392 1.930 0.48445 Medium Acceptable
allpdb0803_6_141w.pdb 0.394 7.627 2.295 0.41577 Acceptable Acceptable
allpdb0803_6_183w.pdb 0.455 2.907 1.420 0.62579 Medium Medium
allpdb0803_6_52w.pdb 0.348 6.123 2.205 0.44111 Acceptable Acceptable
allpdb0803_6_59w.pdb 0.333 4.875 1.805 0.49806 Medium Medium
allpdb0803_6_159w.pdb 0.394 5.997 1.986 0.47491 Medium Acceptable
allpdb0803_6_156w.pdb 0.379 6.352 2.165 0.44827 Acceptable Acceptable
allpdb0803_6_50w.pdb 0.242 11.450 5.072 0.22605 Incorrect Incorrect
allpdb0803_6_155w.pdb 0.318 6.120 2.121 0.43671 Acceptable Acceptable
allpdb0803_6_51w.pdb 0.242 10.447 3.948 0.25563 Acceptable Acceptable
allpdb0803_6_179w.pdb 0.333 5.695 2.127 0.45187 Acceptable Acceptable
allpdb0803_6_90w.pdb 0.318 4.837 2.037 0.47508 Medium Acceptable
allpdb0803_6_135w.pdb 0.348 5.123 2.153 0.46962 Acceptable Acceptable
allpdb0803_6_188w.pdb 0.333 4.296 1.667 0.52575 Medium Medium
allpdb0803_6_118w.pdb 0.303 5.549 2.080 0.44879 Acceptable Acceptable
allpdb0803_6_94w.pdb 0.424 2.102 1.077 0.67555 Medium Medium
allpdb0803_6_192w.pdb 0.409 4.611 1.844 0.52667 Medium Medium
allpdb0803_6_57w.pdb 0.348 5.928 2.011 0.45958 Acceptable Acceptable
allpdb0803_6_101w.pdb 0.364 6.296 2.267 0.43792 Acceptable Acceptable
allpdb0803_6_112w.pdb 0.348 4.809 1.581 0.52655 Medium Medium
allpdb0803_6_111w.pdb 0.409 2.551 1.067 0.66354 Medium Medium
allpdb0803_6_151w.pdb 0.379 7.587 2.488 0.40064 Acceptable Acceptable
allpdb0803_6_68w.pdb 0.394 6.042 1.964 0.47559 Medium Acceptable
allpdb0803_6_193w.pdb 0.273 7.958 2.678 0.34813 Acceptable Acceptable
allpdb0803_6_162w.pdb 0.333 7.656 2.501 0.38332 Acceptable Acceptable
allpdb0803_6_161w.pdb 0.379 5.862 2.155 0.46098 Acceptable Acceptable
allpdb0803_6_191w.pdb 0.303 5.558 2.202 0.44018 Acceptable Acceptable
allpdb0803_6_64w.pdb 0.394 4.121 1.770 0.54056 Medium Medium
allpdb0803_6_140w.pdb 0.303 5.315 2.221 0.44509 Acceptable Acceptable
allpdb0803_6_61w.pdb 0.500 3.088 1.350 0.64523 Medium Medium
allpdb0803_6_54w.pdb 0.318 4.547 1.761 0.50540 Medium Medium
allpdb0803_6_182w.pdb 0.364 3.664 1.542 0.56440 Medium Medium
allpdb0803_6_171w.pdb 0.333 4.638 1.821 0.50272 Medium Medium
allpdb0803_6_196w.pdb 0.424 4.026 1.377 0.59460 Medium Medium
allpdb0803_6_115w.pdb 0.348 4.787 1.699 0.51524 Medium Medium
allpdb0803_6_119w.pdb 0.273 8.689 4.034 0.29440 Acceptable Acceptable
allpdb0803_6_47w.pdb 0.242 9.293 4.014 0.27349 Acceptable Acceptable
allpdb0803_6_77w.pdb 0.258 5.045 1.838 0.46561 Acceptable Acceptable
allpdb0803_6_56w.pdb 0.288 5.651 1.845 0.45976 Acceptable Acceptable
allpdb0803_6_180w.pdb 0.318 5.599 2.073 0.45309 Acceptable Acceptable
allpdb0803_6_165w.pdb 0.318 6.926 2.378 0.40127 Acceptable Acceptable
allpdb0803_6_176w.pdb 0.242 8.409 2.850 0.32155 Acceptable Acceptable
allpdb0803_6_189w.pdb 0.303 6.939 2.580 0.38524 Acceptable Acceptable
allpdb0803_6_127w.pdb 0.273 9.457 4.003 0.28090 Acceptable Acceptable
allpdb0803_6_10w.pdb 0.333 3.550 1.569 0.55407 Medium Medium
allpdb0803_6_66w.pdb 0.409 3.954 1.428 0.58523 Medium Medium
allpdb0803_6_44w.pdb 0.379 3.909 1.816 0.53663 Medium Medium
allpdb0803_6_84w.pdb 0.348 3.121 1.428 0.58473 Medium Medium
allpdb0803_6_187w.pdb 0.167 8.728 4.301 0.25397 Acceptable Acceptable
allpdb0803_6_58w.pdb 0.273 7.983 3.164 0.32919 Acceptable Acceptable
allpdb0803_6_126w.pdb 0.227 9.468 4.291 0.26081 Acceptable Acceptable
allpdb0803_6_144w.pdb 0.318 5.658 1.561 0.49707 Medium Medium
allpdb0803_6_102w.pdb 0.288 5.690 2.458 0.41662 Acceptable Acceptable
allpdb0803_6_181w.pdb 0.227 10.365 4.327 0.24555 Incorrect Acceptable
allpdb0803_6_105w.pdb 0.288 5.195 1.744 0.48035 Acceptable Acceptable
allpdb0803_6_99w.pdb 0.197 5.657 2.456 0.38723 Acceptable Acceptable
allpdb0803_6_81w.pdb 0.364 2.658 1.142 0.63585 Medium Medium
allpdb0803_6_198w.pdb 0.227 8.741 3.977 0.27927 Acceptable Acceptable
allpdb0803_6_194w.pdb 0.379 4.616 1.808 0.51962 Medium Medium
allpdb0803_6_154w.pdb 0.333 5.450 2.271 0.44861 Acceptable Acceptable
allpdb0803_6_190w.pdb 0.273 8.627 3.597 0.30448 Acceptable Acceptable
allpdb0803_6_91w.pdb 0.273 5.283 2.080 0.44540 Acceptable Acceptable
allpdb0803_6_82w.pdb 0.212 6.104 2.774 0.36603 Acceptable Acceptable
allpdb0803_6_197w.pdb 0.212 11.267 4.764 0.22169 Incorrect Incorrect
allpdb0803_6_177w.pdb 0.424 5.302 1.951 0.50526 Medium Medium
allpdb0803_6_136w.pdb 0.273 6.931 2.832 0.36417 Acceptable Acceptable
allpdb0803_6_48w.pdb 0.091 11.259 5.713 0.17281 Incorrect Incorrect
allpdb0803_6_128w.pdb 0.136 15.401 7.046 0.13773 Incorrect Incorrect
allpdb0803_6_125w.pdb 0.076 17.580 8.372 0.09878 Incorrect Incorrect
allpdb0803_6_147w.pdb 0.288 9.717 3.903 0.28335 Acceptable Acceptable
allpdb0803_6_65w.pdb 0.273 3.260 1.356 0.56492 Acceptable Medium
allpdb0803_6_123w.pdb 0.227 4.576 1.997 0.45444 Acceptable Acceptable
allpdb0803_6_199w.pdb 0.258 9.097 3.024 0.30705 Acceptable Acceptable
allpdb0803_6_116w.pdb 0.061 15.904 8.162 0.10516 Incorrect Incorrect
allpdb0803_6_138w.pdb 0.197 8.353 2.952 0.30364 Acceptable Acceptable
allpdb0803_6_130w.pdb 0.076 17.949 9.078 0.09517 Incorrect Incorrect
allpdb0803_6_134w.pdb 0.227 7.503 3.432 0.31656 Acceptable Acceptable
allpdb0803_6_200w.pdb 0.167 10.310 4.190 0.22830 Incorrect Incorrect
allpdb0803_6_132w.pdb 0.045 30.665 14.925 0.04227 Incorrect Incorrect
allpdb0803_6_195w.pdb 0.015 23.230 10.545 0.05102 Incorrect Incorrect
allpdb0803_6_129w.pdb 0.136 5.709 2.655 0.35585 Acceptable Acceptable
allpdb0803_6_121w.pdb 0.121 8.114 4.096 0.25424 Acceptable Acceptable
allpdb0803_6_174w.pdb 0.197 3.922 2.057 0.45616 Acceptable Acceptable
allpdb0803_6_124w.pdb 0.030 25.643 14.346 0.04671 Incorrect Incorrect
